"","AFOGNAK","ALEUTIAN","CHIGNIK","CI","CSEO","EASTSIDE","EYKT","IBS","MAINLAND","NG","NORTHEAST","NSEI","NSEO","PWSI","PWSO","SAKPEN","SOUTHEAST","SSEI","SSEO","WESTSIDE","ZZZZ"
"25110",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25111",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25112",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25130",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25181",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25182",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25183",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25184",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25185",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25234",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"25335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"25410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"25420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"25430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"25431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"25440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"25820",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25830",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
"25852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"25853",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"25910",0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
"25921",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"25938",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"25941",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25943",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25945",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27393",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"52713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"101100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"101110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"101130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"101210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0
"101230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0
"101240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"101250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0
"101270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0
"101280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"101290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,0,0,0
"101400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
"101411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0
"101412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0
"101430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"101440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
"101451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,0
"101452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0
"101460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"101472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"101510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
"101530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"101600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"101730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"101800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0
"101850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0
"101900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,0,0,0
"102100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0
"102200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0
"102300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"102400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"102501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0
"102502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"102700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0
"102801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
"102802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"103110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"103210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"103300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0
"103400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0
"103500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0
"103600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"103700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0
"103800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0
"103900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0
"104100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0
"104200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0
"104300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0
"104350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0
"104400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0
"104500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0
"105100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0
"105200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"105310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
"105320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"105410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
"105420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"105500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0
"106100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"106200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"106220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"106301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0
"106302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0
"106411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
"106412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0
"106420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"106430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"106442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
"107100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0
"107200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"107300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"107400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"107450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"108200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"108300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"108401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"108402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
"108403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"108410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"108500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"108600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
"109101",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"109102",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
"109110",0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0
"109120",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"109130",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"109200",0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0
"109300",0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0
"109400",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"109410",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"109420",0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0
"109440",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"109450",0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
"109500",0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0
"109510",0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
"109520",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"109610",0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
"109620",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"109630",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"110110",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"110120",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"110130",0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
"110150",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"110160",0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0
"110170",0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0
"110210",0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0
"110220",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"110230",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"110240",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"110310",0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
"110320",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"110340",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"111110",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"111120",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"111200",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"111210",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
"111311",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"111312",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"111402",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"111403",0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
"111410",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"111431",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"111432",0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0
"111501",0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0
"111502",0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
"111503",0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
"111504",0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
"111505",0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0
"111506",0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0
"111507",0,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0
"112110",0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0
"112120",0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0
"112130",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"112140",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"112151",0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0
"112152",0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0
"112153",0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0
"112161",0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
"112162",0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0
"112170",0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0
"112180",0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0
"112190",0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
"112210",0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0
"112220",0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
"112410",0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
"112420",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"112450",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"112500",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"112710",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"112720",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"112900",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"113110",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113130",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113210",0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113220",0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113311",0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113312",0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113313",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113330",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113350",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113411",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113412",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113413",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113414",0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113415",0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113416",0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113417",0,0,0,0,2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113430",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113450",0,0,0,0,2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113510",0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0
"113520",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"113530",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"113540",0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0
"113550",0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0
"113560",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"113570",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"113580",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"113590",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"113611",0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113612",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113621",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113622",0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113630",0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113660",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113710",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"113730",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"113810",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"113910",0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,0,0,0,0,0
"113920",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
