Region,year,RptArea,rfharv,pelagic_harv,nonpel_harv,ye_harv,not_ye_nonpel_harv,pPel,pYEinNonpel,pYEinNonpel_avgpost2006,var_pYEinNonpel_avgpost2006,pYE,pYE_avgRptArea,var_pYE_avgRptArea
SC,2006,PWSI,7578,4593,2985,1907,1078,0.606096595,0.638860972,0.461810221,1.15E-02,0.251649512,0.131052896,2.06E-03
SC,2007,PWSI,12404,9289,3115,1944,1171,0.748871332,0.624077047,0.461810221,1.15E-02,0.156723638,0.131052896,2.06E-03
SC,2008,PWSI,9522,6899,2623,1495,1128,0.724532661,0.569958063,0.461810221,1.15E-02,0.157004831,0.131052896,2.06E-03
SC,2009,PWSI,8197,5973,2224,1306,918,0.728681225,0.587230216,0.461810221,1.15E-02,0.159326583,0.131052896,2.06E-03
SC,2010,PWSI,11909,8081,3828,1880,1948,0.678562432,0.491118077,0.461810221,1.15E-02,0.1578638,0.131052896,2.06E-03
SC,2011,PWSI,11367,8192,3175,1443,1732,0.720682678,0.454488189,0.461810221,1.15E-02,0.126946424,0.131052896,2.06E-03
SC,2012,PWSI,13580,9313,4267,1727,2540,0.685787923,0.404734005,0.461810221,1.15E-02,0.127172312,0.131052896,2.06E-03
SC,2013,PWSI,14209,10875,3334,1384,1950,0.765359983,0.415116977,0.461810221,1.15E-02,0.097403054,0.131052896,2.06E-03
SC,2014,PWSI,14913,10729,4184,1470,2714,0.719439415,0.351338432,0.461810221,1.15E-02,0.098571716,0.131052896,2.06E-03
SC,2015,PWSI,20073,14853,5220,1742,3478,0.739949185,0.333716475,0.461810221,1.15E-02,0.086783241,0.131052896,2.06E-03
SC,2016,PWSI,28893,22198,6695,2486,4209,0.768282975,0.371321882,0.461810221,1.15E-02,0.086041602,0.131052896,2.06E-03
SC,2017,PWSI,16300,11566,4734,1833,2901,0.709570552,0.387198986,0.461810221,1.15E-02,0.112453988,0.131052896,2.06E-03
SC,2018,PWSI,12107,8741,3366,1314,2052,0.72197902,0.390374332,0.461810221,1.15E-02,0.108532254,0.131052896,2.06E-03
SC,2019,PWSI,15083,11420,3663,1633,2030,0.757143804,0.445809446,0.461810221,1.15E-02,0.108267586,0.131052896,2.06E-03
SC,1998,PWSO,7091,5439,1652,NA,NA,0.767028628,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,1999,PWSO,4594,3253,1341,NA,NA,0.708097519,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,2000,PWSO,9244,7038,2206,NA,NA,0.761358719,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,2001,PWSO,11235,8211,3024,NA,NA,0.730841121,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,2002,PWSO,9018,6632,2386,NA,NA,0.735418053,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,2003,PWSO,9696,7248,2448,NA,NA,0.747524752,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,2004,PWSO,12216,9240,2976,NA,NA,0.756385069,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,2005,PWSO,9664,7477,2177,NA,NA,0.773696192,,0.72173747,8.56E-03,,0.198995303,2.26E-03
SC,2006,PWSO,9129,6195,2934,2437,497,0.678606638,0.83060668,0.72173747,8.56E-03,0.266951473,0.198995303,2.26E-03
SC,2007,PWSO,12198,8339,3859,3287,572,0.683636662,0.851775071,0.72173747,8.56E-03,0.269470405,0.198995303,2.26E-03
SC,2008,PWSO,13387,9818,3569,2906,663,0.733398073,0.814233679,0.72173747,8.56E-03,0.217076268,0.198995303,2.26E-03
SC,2009,PWSO,13724,10348,3376,2889,487,0.754007578,0.855746445,0.72173747,8.56E-03,0.210507141,0.198995303,2.26E-03
SC,2010,PWSO,13038,8515,4523,3537,986,0.653090965,0.782003095,0.72173747,8.56E-03,0.271283939,0.198995303,2.26E-03
SC,2011,PWSO,15590,11330,4260,3189,1071,0.726747915,0.748591549,0.72173747,8.56E-03,0.204554201,0.198995303,2.26E-03
SC,2012,PWSO,16566,11401,5165,3484,1681,0.68821683,0.674540174,0.72173747,8.56E-03,0.210310274,0.198995303,2.26E-03
SC,2013,PWSO,19818,14223,5595,3409,2186,0.717680896,0.609294013,0.72173747,8.56E-03,0.17201534,0.198995303,2.26E-03
SC,2014,PWSO,21309,15752,5557,3473,2084,0.739218171,0.624977506,0.72173747,8.56E-03,0.162982777,0.198995303,2.26E-03
SC,2015,PWSO,24516,18386,6130,4084,2046,0.74995921,0.666231648,0.72173747,8.56E-03,0.166585087,0.198995303,2.26E-03
SC,2016,PWSO,29349,21660,7689,5233,2456,0.738014924,0.680582651,0.72173747,8.56E-03,0.178302498,0.198995303,2.26E-03
SC,2017,PWSO,28647,20918,7729,5242,2487,0.730198625,0.678224867,0.72173747,8.56E-03,0.182986002,0.198995303,2.26E-03
SC,2018,PWSO,27142,21809,5333,3304,2029,0.803514848,0.619538721,0.72173747,8.56E-03,0.12173016,0.198995303,2.26E-03
SC,2019,PWSO,33682,26059,7623,5092,2531,0.773677335,0.667978486,0.72173747,8.56E-03,0.151178671,0.198995303,2.26E-03
SC,1998,SAKPEN,0,0,0,0,0,,,,,,,
SC,1999,SAKPEN,0,0,0,0,0,,,,,,,
SC,2000,SAKPEN,0,0,0,0,0,,,,,,,
SC,2001,SAKPEN,0,0,0,0,0,,,,,,,
SC,2002,SAKPEN,105,105,0,0,0,1,,,,0,,
SC,2003,SAKPEN,0,0,0,0,0,,,,,,,
SC,2004,SAKPEN,0,0,0,0,0,,,,,,,
SC,2005,SAKPEN,14,2,12,NA,NA,0.142857143,,,,,,
SC,2006,SAKPEN,16,7,9,9,0,0.4375,1,,,0.5625,,
SC,2007,SAKPEN,0,0,0,0,0,,,,,,,
SC,2008,SAKPEN,0,0,0,0,0,,,,,,,
SC,2009,SAKPEN,38,22,16,0,16,0.578947368,0,,,0,,
SC,2010,SAKPEN,0,0,0,0,0,,,,,,,
SC,2011,SAKPEN,0,0,0,0,0,,,,,,,
SC,2012,SAKPEN,0,0,0,0,0,,,,,,,
SC,2013,SAKPEN,0,0,0,0,0,,,,,,,
SC,2014,SAKPEN,0,0,0,0,0,,,,,,,
SC,2015,SAKPEN,0,0,0,0,0,,,,,,,
SC,2016,SAKPEN,0,0,0,0,0,,,,,,,
SC,2017,SAKPEN,61,61,0,0,0,1,,,,0,,
SC,2018,SAKPEN,100,65,35,34,1,0.65,0.971428571,,,0.34,,
SC,2019,SAKPEN,38,34,4,4,0,0.894736842,1,,,0.105263158,,
SC,1998,SOUTHEAS,0,0,0,0,0,,,,,,,
SC,1999,SOUTHEAS,88,73,15,NA,NA,0.829545455,,,,,,
SC,2000,SOUTHEAS,62,2,60,NA,NA,0.032258065,,,,,,
SC,2001,SOUTHEAS,27,8,19,NA,NA,0.296296296,,,,,,
SC,2002,SOUTHEAS,98,87,11,NA,NA,0.887755102,,,,,,
SC,2003,SOUTHEAS,138,98,40,NA,NA,0.710144928,,,,,,
SC,2004,SOUTHEAS,197,157,40,NA,NA,0.796954315,,,,,,
SC,2005,SOUTHEAS,287,128,159,NA,NA,0.445993031,,,,,,
SC,2006,SOUTHEAS,303,191,112,69,43,0.630363036,0.616071429,,,0.227722772,,
SC,2007,SOUTHEAS,1148,969,179,157,22,0.844076655,0.877094972,,,0.136759582,,
SC,2008,SOUTHEAS,1130,1042,88,59,29,0.922123894,0.670454545,,,0.052212389,,
SC,2009,SOUTHEAS,775,686,89,76,13,0.88516129,0.853932584,,,0.098064516,,
SC,2010,SOUTHEAS,644,400,244,80,164,0.621118012,0.327868852,,,0.124223602,,
SC,2011,SOUTHEAS,689,552,137,77,60,0.801161103,0.562043796,,,0.111756168,,
SC,2012,SOUTHEAS,918,568,350,107,243,0.618736383,0.305714286,,,0.116557734,,
SC,2013,SOUTHEAS,1035,868,167,113,54,0.838647343,0.676646707,,,0.109178744,,
SC,2014,SOUTHEAS,653,557,96,49,47,0.852986217,0.510416667,,,0.075038285,,
SC,2015,SOUTHEAS,619,547,72,68,4,0.88368336,0.944444444,,,0.109854604,,
SC,2016,SOUTHEAS,774,684,90,87,3,0.88372093,0.966666667,,,0.112403101,,
SC,2017,SOUTHEAS,666,607,59,51,8,0.911411411,0.86440678,,,0.076576577,,
SC,2018,SOUTHEAS,652,580,72,71,1,0.889570552,0.986111111,,,0.108895706,,
SC,2019,SOUTHEAS,700,576,124,117,7,0.822857143,0.943548387,,,0.167142857,,
SC,1998,SOUTHWES,27,22,5,NA,NA,0.814814815,,,,,,
SC,1999,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2000,SOUTHWES,3,3,0,0,0,1,,,,0,,
SC,2001,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2002,SOUTHWES,1,1,0,0,0,,,,,,,
SC,2003,SOUTHWES,6,6,0,0,0,1,,,,0,,
SC,2004,SOUTHWES,3,2,1,NA,NA,0.666666667,,,,,,
SC,2005,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2006,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2007,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2008,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2009,SOUTHWES,35,35,0,0,0,1,,,,0,,
SC,2010,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2011,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2012,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2013,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2014,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2015,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2016,SOUTHWES,30,29,1,1,0,0.966666667,,,,0.033333333,,
SC,2017,SOUTHWES,0,0,0,0,0,,,,,,,
SC,2018,SOUTHWES,19,19,0,0,0,1,,,,0,,
SC,2019,SOUTHWES,16,12,4,3,1,0.75,0.75,,,0.1875,,
SC,1998,WESTSIDE,142,112,30,NA,NA,0.788732394,,,,,,
SC,1999,WESTSIDE,224,219,5,NA,NA,0.977678571,,,,,,
SC,2000,WESTSIDE,360,282,78,NA,NA,0.783333333,,,,,,
SC,2001,WESTSIDE,1181,1157,24,NA,NA,0.979678239,,,,,,
SC,2002,WESTSIDE,865,796,69,NA,NA,0.920231214,,,,,,
SC,2003,WESTSIDE,1096,947,149,NA,NA,0.864051095,,,,,,
SC,2004,WESTSIDE,802,711,91,NA,NA,0.886533666,,,,,,
SC,2005,WESTSIDE,1235,1102,133,NA,NA,0.892307692,,,,,,
SC,2006,WESTSIDE,722,567,155,118,37,0.78531856,0.761290323,,,0.163434903,,
SC,2007,WESTSIDE,1614,1293,321,226,95,0.801115242,0.704049844,,,0.140024783,,
SC,2008,WESTSIDE,1186,899,287,204,83,0.758010118,0.710801394,,,0.172006745,,
SC,2009,WESTSIDE,1846,1516,330,247,83,0.821235103,0.748484848,,,0.133802817,,
SC,2010,WESTSIDE,1255,790,465,309,156,0.629482072,0.664516129,,,0.246215139,,
SC,2011,WESTSIDE,1267,1019,248,162,86,0.804262036,0.653225806,,,0.127861089,,
SC,2012,WESTSIDE,1747,1322,425,335,90,0.756725816,0.788235294,,,0.191757298,,
SC,2013,WESTSIDE,1979,1623,356,279,77,0.820111167,0.783707865,,,0.140980293,,
SC,2014,WESTSIDE,2396,1757,639,404,235,0.733305509,0.632237872,,,0.168614357,,
SC,2015,WESTSIDE,2022,1655,367,285,82,0.818496538,0.776566757,,,0.140949555,,
SC,2016,WESTSIDE,3336,2644,692,588,104,0.792565947,0.849710983,,,0.176258993,,
SC,2017,WESTSIDE,2897,2300,597,492,105,0.79392475,0.824120603,,,0.16983086,,
SC,2018,WESTSIDE,4288,3580,708,540,168,0.83488806,0.762711864,,,0.125932836,,
SC,2019,WESTSIDE,6954,5644,1310,1037,273,0.811619212,0.791603053,,,0.149122807,,
SE,1998,CSEO,9366,4464,4902,NA,NA,0.476617553,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,1999,CSEO,9636,3836,5800,NA,NA,0.398090494,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,2000,CSEO,16855,5777,11078,NA,NA,0.342746959,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,2001,CSEO,15083,4037,11046,NA,NA,0.267652324,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,2002,CSEO,14004,5206,8798,NA,NA,0.371750928,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,2003,CSEO,15272,6711,8561,NA,NA,0.43943164,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,2004,CSEO,21796,9789,12007,NA,NA,0.449119104,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,2005,CSEO,27304,12886,14418,NA,NA,0.471945502,,0.469554336,2.35E-02,,0.125306883,6.45E-03
SE,2006,CSEO,33748,20139,13609,9779,3830,0.596746474,0.718568594,0.469554336,2.35E-02,0.289765319,0.125306883,6.45E-03
SE,2007,CSEO,38443,24055,14388,9950,4438,0.625731603,0.691548513,0.469554336,2.35E-02,0.258824754,0.125306883,6.45E-03
SE,2008,CSEO,52901,37625,15276,8863,6413,0.711234192,0.58019115,0.469554336,2.35E-02,0.167539366,0.125306883,6.45E-03
SE,2009,CSEO,31717,22290,9427,6423,3004,0.70277769,0.68134083,0.469554336,2.35E-02,0.202509695,0.125306883,6.45E-03
SE,2010,CSEO,43813,30785,13028,7150,5878,0.702645334,0.548817931,0.469554336,2.35E-02,0.163193573,0.125306883,6.45E-03
SE,2011,CSEO,58843,46504,12339,4215,8124,0.790306409,0.341599805,0.469554336,2.35E-02,0.07163129,0.125306883,6.45E-03
SE,2012,CSEO,57675,43380,14295,4550,9745,0.752145644,0.318293109,0.469554336,2.35E-02,0.078890334,0.125306883,6.45E-03
SE,2013,CSEO,60735,48283,12452,4216,8236,0.794978184,0.338580148,0.469554336,2.35E-02,0.069416317,0.125306883,6.45E-03
SE,2014,CSEO,73709,60201,13508,4240,9268,0.816738797,0.313888066,0.469554336,2.35E-02,0.057523505,0.125306883,6.45E-03
SE,2015,CSEO,80105,63217,16888,5352,11536,0.789176706,0.316911416,0.469554336,2.35E-02,0.066812309,0.125306883,6.45E-03
SE,2016,CSEO,54908,42288,12620,5433,7187,0.770160997,0.430507132,0.469554336,2.35E-02,0.09894733,0.125306883,6.45E-03
SE,2017,CSEO,57388,46059,11329,4871,6458,0.802589392,0.429958514,0.469554336,2.35E-02,0.084878372,0.125306883,6.45E-03
SE,2018,CSEO,55460,44943,10517,4329,6188,0.810367833,0.411619283,0.469554336,2.35E-02,0.078056257,0.125306883,6.45E-03
SE,2019,CSEO,59842,51062,8780,3968,4812,0.853280305,0.451936219,0.469554336,2.35E-02,0.066307944,0.125306883,6.45E-03
SE,1998,EYKT,311,209,102,NA,NA,0.672025723,,,,,,
SE,1999,EYKT,27,22,5,NA,NA,0.814814815,,,,,,
SE,2000,EYKT,61,54,7,NA,NA,0.885245902,,,,,,
SE,2001,EYKT,72,57,15,NA,NA,0.791666667,,,,,,
SE,2002,EYKT,9,9,0,NA,NA,1,,,,,,
SE,2003,EYKT,169,84,85,NA,NA,0.49704142,,,,,,
SE,2004,EYKT,66,27,39,NA,NA,0.409090909,,,,,,
SE,2005,EYKT,47,6,41,NA,NA,0.127659574,,,,,,
SE,2006,EYKT,272,182,90,42,48,0.669117647,0.466666667,,,0.154411765,,
SE,2007,EYKT,242,146,96,51,45,0.603305785,0.53125,,,0.210743802,,
SE,2008,EYKT,309,177,132,56,76,0.572815534,0.424242424,,,0.181229773,,
SE,2009,EYKT,476,377,99,39,60,0.792016807,0.393939394,,,0.081932773,,
SE,2010,EYKT,133,48,85,23,62,0.360902256,0.270588235,,,0.172932331,,
SE,2011,EYKT,283,165,118,36,82,0.583038869,0.305084746,,,0.127208481,,
SE,2012,EYKT,541,418,123,38,85,0.772643253,0.308943089,,,0.070240296,,
SE,2013,EYKT,616,514,102,22,80,0.834415584,0.215686275,,,0.035714286,,
SE,2014,EYKT,517,424,93,30,63,0.820116054,0.322580645,,,0.058027079,,
SE,2015,EYKT,1353,1021,332,81,251,0.754619364,0.243975904,,,0.059866962,,
SE,2016,EYKT,1761,1385,376,123,253,0.786484952,0.32712766,,,0.069846678,,
SE,2017,EYKT,2287,2009,278,105,173,0.878443376,0.377697842,,,0.045911675,,
SE,2018,EYKT,2998,2663,335,134,201,0.888258839,0.4,,,0.044696464,,
SE,2019,EYKT,1469,1376,93,23,70,0.936691627,0.247311828,,,0.015656909,,
SE,1998,IBS,994,490,504,NA,NA,0.492957746,,,,,,
SE,1999,IBS,636,525,111,NA,NA,0.825471698,,,,,,
SE,2000,IBS,1138,1003,135,NA,NA,0.881370826,,,,,,
SE,2001,IBS,971,834,137,NA,NA,0.858908342,,,,,,
SE,2002,IBS,884,782,102,NA,NA,0.884615385,,,,,,
SE,2003,IBS,1458,1100,358,NA,NA,0.754458162,,,,,,
SE,2004,IBS,1435,1096,339,NA,NA,0.763763066,,,,,,
SE,2005,IBS,1629,1386,243,NA,NA,0.850828729,,,,,,
SE,2006,IBS,2257,1907,350,125,225,0.844926894,0.357142857,,,0.055383252,,
SE,2007,IBS,2048,1810,238,57,181,0.883789063,0.239495798,,,0.027832031,,
SE,2008,IBS,2548,2279,269,105,164,0.894427002,0.390334572,,,0.041208791,,
SE,2009,IBS,2018,1816,202,40,162,0.899900892,0.198019802,,,0.019821606,,
SE,2010,IBS,2302,1884,418,96,322,0.818418766,0.229665072,,,0.041702867,,
SE,2011,IBS,2565,2198,367,75,292,0.856920078,0.204359673,,,0.029239766,,
SE,2012,IBS,2700,2309,391,109,282,0.855185185,0.278772379,,,0.04037037,,
SE,2013,IBS,3268,2918,350,34,316,0.892900857,0.097142857,,,0.010403917,,
SE,2014,IBS,4178,3596,582,95,487,0.860698899,0.163230241,,,0.022738152,,
SE,2015,IBS,4376,3694,682,134,548,0.844149909,0.196480938,,,0.030621572,,
SE,2016,IBS,5738,4852,886,191,695,0.845590798,0.215575621,,,0.03328686,,
SE,2017,IBS,4037,3518,519,125,394,0.871439188,0.240847784,,,0.030963587,,
SE,2018,IBS,5661,5019,642,152,490,0.886592475,0.236760125,,,0.02685038,,
SE,2019,IBS,6439,5793,646,131,515,0.899673862,0.202786378,,,0.020344774,,
SE,1998,NSEI,5285,2544,2741,NA,NA,0.481362346,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,1999,NSEI,6363,3857,2506,NA,NA,0.606160616,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,2000,NSEI,9746,5582,4164,NA,NA,0.572747794,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,2001,NSEI,7242,3909,3333,NA,NA,0.53976802,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,2002,NSEI,4958,3120,1838,NA,NA,0.629286002,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,2003,NSEI,6069,3551,2518,NA,NA,0.58510463,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,2004,NSEI,6052,3328,2724,NA,NA,0.549900859,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,2005,NSEI,7678,4465,3213,NA,NA,0.581531649,,0.261559668,7.33E-03,,0.092049952,2.66E-03
SE,2006,NSEI,6437,3476,2961,1422,1539,0.540003107,0.480243161,0.261559668,7.33E-03,0.220910362,0.092049952,2.66E-03
SE,2007,NSEI,7499,4164,3335,1191,2144,0.555274037,0.357121439,0.261559668,7.33E-03,0.158821176,0.092049952,2.66E-03
SE,2008,NSEI,10923,6828,4095,1308,2787,0.625102994,0.319413919,0.261559668,7.33E-03,0.119747322,0.092049952,2.66E-03
SE,2009,NSEI,9325,5994,3331,955,2376,0.642788204,0.28670069,0.261559668,7.33E-03,0.102412869,0.092049952,2.66E-03
SE,2010,NSEI,11942,7473,4469,1377,3092,0.625774577,0.308122623,0.261559668,7.33E-03,0.115307319,0.092049952,2.66E-03
SE,2011,NSEI,13281,8325,4956,1146,3810,0.626835329,0.231234867,0.261559668,7.33E-03,0.086288683,0.092049952,2.66E-03
SE,2012,NSEI,15243,9183,6060,1252,4808,0.602440464,0.20660066,0.261559668,7.33E-03,0.082136062,0.092049952,2.66E-03
SE,2013,NSEI,14770,9583,5187,1159,4028,0.648815166,0.223443223,0.261559668,7.33E-03,0.078469871,0.092049952,2.66E-03
SE,2014,NSEI,19857,13571,6286,1206,5080,0.683436571,0.191854916,0.261559668,7.33E-03,0.06073425,0.092049952,2.66E-03
SE,2015,NSEI,22095,13976,8119,1555,6564,0.632541299,0.19152605,0.261559668,7.33E-03,0.070377914,0.092049952,2.66E-03
SE,2016,NSEI,25877,16646,9231,1642,7589,0.64327395,0.177878886,0.261559668,7.33E-03,0.063454033,0.092049952,2.66E-03
SE,2017,NSEI,24305,19203,5102,1254,3848,0.790084345,0.245785966,0.261559668,7.33E-03,0.051594322,0.092049952,2.66E-03
SE,2018,NSEI,34673,28268,6405,1370,5035,0.815274133,0.213895394,0.261559668,7.33E-03,0.039512012,0.092049952,2.66E-03
SE,2019,NSEI,36293,30096,6197,1413,4784,0.82925082,0.228013555,0.261559668,7.33E-03,0.038933128,0.092049952,2.66E-03
