Region,year,RptArea,rfharv,pelagic_harv,nonpel_harv,ye_harv,not_ye_nonpel_harv,pPel,pYEinNonpel,pYEinNonpel_avgpost2006,var_pYEinNonpel_avgpost2006,pYE,pYE_avgRptArea,var_pYE_avgRptArea
SE,1998,NSEO,1123,601,522,NA,NA,0.535173642,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,1999,NSEO,1071,484,587,NA,NA,0.451914099,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,2000,NSEO,2883,1457,1426,NA,NA,0.505376344,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,2001,NSEO,2839,1235,1604,NA,NA,0.435012328,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,2002,NSEO,2029,687,1342,NA,NA,0.338590439,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,2003,NSEO,3083,1424,1659,NA,NA,0.461887772,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,2004,NSEO,2923,999,1924,NA,NA,0.341772152,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,2005,NSEO,2796,1188,1608,NA,NA,0.424892704,,0.464719804,9.31E-03,,0.137846884,5.63E-03
SE,2006,NSEO,3058,1407,1651,931,720,0.460104644,0.563900666,0.464719804,9.31E-03,0.304447351,0.137846884,5.63E-03
SE,2007,NSEO,4266,2518,1748,1014,734,0.590248476,0.580091533,0.464719804,9.31E-03,0.23769339,0.137846884,5.63E-03
SE,2008,NSEO,5010,3047,1963,1009,954,0.608183633,0.51400917,0.464719804,9.31E-03,0.201397206,0.137846884,5.63E-03
SE,2009,NSEO,2818,1954,864,580,284,0.693399574,0.671296296,0.464719804,9.31E-03,0.20581973,0.137846884,5.63E-03
SE,2010,NSEO,4613,2971,1642,737,905,0.644049426,0.448842875,0.464719804,9.31E-03,0.159765879,0.137846884,5.63E-03
SE,2011,NSEO,8950,6832,2118,831,1287,0.763351955,0.392351275,0.464719804,9.31E-03,0.092849162,0.137846884,5.63E-03
SE,2012,NSEO,8600,6467,2133,737,1396,0.751976744,0.345522738,0.464719804,9.31E-03,0.085697674,0.137846884,5.63E-03
SE,2013,NSEO,6970,5295,1675,713,962,0.759684362,0.425671642,0.464719804,9.31E-03,0.102295552,0.137846884,5.63E-03
SE,2014,NSEO,8688,6428,2260,820,1440,0.739871087,0.362831858,0.464719804,9.31E-03,0.094383057,0.137846884,5.63E-03
SE,2015,NSEO,9156,6577,2579,911,1668,0.71832678,0.353237689,0.464719804,9.31E-03,0.099497597,0.137846884,5.63E-03
SE,2016,NSEO,5839,4347,1492,698,794,0.744476794,0.467828418,0.464719804,9.31E-03,0.119541017,0.137846884,5.63E-03
SE,2017,NSEO,9211,7495,1716,756,960,0.81370101,0.440559441,0.464719804,9.31E-03,0.082075779,0.137846884,5.63E-03
SE,2018,NSEO,11024,9189,1835,858,977,0.833544993,0.467574932,0.464719804,9.31E-03,0.077830189,0.137846884,5.63E-03
SE,2019,NSEO,11553,9925,1628,769,859,0.859084221,0.472358722,0.464719804,9.31E-03,0.066562798,0.137846884,5.63E-03
SE,1998,SSEI,6261,2769,3492,NA,NA,0.44226162,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,1999,SSEI,7370,3832,3538,NA,NA,0.519945726,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,2000,SSEI,11989,5112,6877,NA,NA,0.426390858,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,2001,SSEI,9348,4514,4834,NA,NA,0.482884039,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,2002,SSEI,8033,3969,4064,NA,NA,0.494086892,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,2003,SSEI,11263,5648,5615,NA,NA,0.501464974,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,2004,SSEI,13195,5266,7929,NA,NA,0.399090565,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,2005,SSEI,15329,5745,9584,NA,NA,0.374779829,,0.27132219,3.17E-03,,0.147739871,1.92E-03
SE,2006,SSEI,17714,6326,11388,4211,7177,0.357118663,0.369775202,0.27132219,3.17E-03,0.237721576,0.147739871,1.92E-03
SE,2007,SSEI,20368,8353,12015,3637,8378,0.410104085,0.302704952,0.27132219,3.17E-03,0.178564415,0.147739871,1.92E-03
SE,2008,SSEI,18756,8206,10550,3569,6981,0.437513329,0.338293839,0.27132219,3.17E-03,0.190285775,0.147739871,1.92E-03
SE,2009,SSEI,14837,6518,8319,2902,5417,0.439307138,0.348840005,0.27132219,3.17E-03,0.195592101,0.147739871,1.92E-03
SE,2010,SSEI,20015,8957,11058,3159,7899,0.447514364,0.285675529,0.27132219,3.17E-03,0.157831626,0.147739871,1.92E-03
SE,2011,SSEI,17328,9231,8097,2407,5690,0.532721607,0.297270594,0.27132219,3.17E-03,0.138908126,0.147739871,1.92E-03
SE,2012,SSEI,20908,9031,11877,3147,8730,0.431939927,0.2649659,0.27132219,3.17E-03,0.150516549,0.147739871,1.92E-03
SE,2013,SSEI,24779,11207,13572,3164,10408,0.452278139,0.233127026,0.27132219,3.17E-03,0.127688769,0.147739871,1.92E-03
SE,2014,SSEI,25686,10668,15018,2923,12095,0.415323523,0.194633107,0.27132219,3.17E-03,0.113797399,0.147739871,1.92E-03
SE,2015,SSEI,29160,11218,17942,4271,13671,0.384705075,0.238044811,0.27132219,3.17E-03,0.146467764,0.147739871,1.92E-03
SE,2016,SSEI,32540,13373,19167,4529,14638,0.410971112,0.236291543,0.27132219,3.17E-03,0.139182545,0.147739871,1.92E-03
SE,2017,SSEI,30249,16481,13768,3574,10194,0.544844458,0.259587449,0.27132219,3.17E-03,0.118152666,0.147739871,1.92E-03
SE,2018,SSEI,42049,25419,16630,3678,12952,0.604509025,0.221166566,0.27132219,3.17E-03,0.087469381,0.147739871,1.92E-03
SE,2019,SSEI,35867,21016,14851,3091,11760,0.58594251,0.208134132,0.27132219,3.17E-03,0.086179496,0.147739871,1.92E-03
SE,1998,SSEO,3185,1462,1723,NA,NA,0.459026688,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,1999,SSEO,4616,1568,3048,NA,NA,0.339688042,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,2000,SSEO,6910,2150,4760,NA,NA,0.311143271,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,2001,SSEO,5756,1879,3877,NA,NA,0.326441974,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,2002,SSEO,7617,3492,4125,NA,NA,0.458448208,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,2003,SSEO,6896,2806,4090,NA,NA,0.406902552,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,2004,SSEO,10061,4143,5918,NA,NA,0.411788093,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,2005,SSEO,12666,5423,7243,NA,NA,0.428154113,,0.430252719,9.49E-03,,0.146794423,8.32E-03
SE,2006,SSEO,12007,4774,7233,4257,2976,0.397601399,0.588552468,0.430252719,9.49E-03,0.354543183,0.146794423,8.32E-03
SE,2007,SSEO,12018,5924,6094,3554,2540,0.492927276,0.583196587,0.430252719,9.49E-03,0.295723082,0.146794423,8.32E-03
SE,2008,SSEO,17754,10801,6953,3418,3535,0.608369945,0.491586366,0.430252719,9.49E-03,0.192519995,0.146794423,8.32E-03
SE,2009,SSEO,9645,5953,3692,1788,1904,0.61721099,0.484290358,0.430252719,9.49E-03,0.185381026,0.146794423,8.32E-03
SE,2010,SSEO,12415,7422,4993,2393,2600,0.597825211,0.479270979,0.430252719,9.49E-03,0.192750705,0.146794423,8.32E-03
SE,2011,SSEO,11926,8143,3783,1424,2359,0.682793896,0.37642083,0.430252719,9.49E-03,0.119402985,0.146794423,8.32E-03
SE,2012,SSEO,14290,9606,4684,1749,2935,0.672218334,0.373398804,0.430252719,9.49E-03,0.122393282,0.146794423,8.32E-03
SE,2013,SSEO,15619,11144,4475,1811,2664,0.71348998,0.404692737,0.430252719,9.49E-03,0.115948524,0.146794423,8.32E-03
SE,2014,SSEO,18453,13323,5130,1522,3608,0.721996423,0.29668616,0.430252719,9.49E-03,0.082479814,0.146794423,8.32E-03
SE,2015,SSEO,17669,12749,4920,1419,3501,0.721546211,0.288414634,0.430252719,9.49E-03,0.080310148,0.146794423,8.32E-03
SE,2016,SSEO,17707,13558,4149,1399,2750,0.765685887,0.337189684,0.430252719,9.49E-03,0.079008302,0.146794423,8.32E-03
SE,2017,SSEO,20760,16390,4370,1924,2446,0.789499037,0.4402746,0.430252719,9.49E-03,0.092678227,0.146794423,8.32E-03
SE,2018,SSEO,26949,22414,4535,1795,2740,0.831719173,0.395810364,0.430252719,9.49E-03,0.066607295,0.146794423,8.32E-03
SE,2019,SSEO,22912,19342,3570,1727,1843,0.844186453,0.483753501,0.430252719,9.49E-03,0.075375349,0.146794423,8.32E-03
SC,1998,BSAI,214,89,125,NA,NA,0.41588785,,,,,,
SC,1999,BSAI,45,13,32,NA,NA,0.288888889,,,,,,
SC,2000,BSAI,61,59,2,NA,NA,0.967213115,,,,,,
SC,2001,BSAI,67,47,20,NA,NA,0.701492537,,,,,,
SC,2002,BSAI,113,101,12,NA,NA,0.89380531,,,,,,
SC,2003,BSAI,178,178,0,0,0,1,,,,0,,
SC,2004,BSAI,51,40,11,NA,NA,0.784313725,,,,,,
SC,2005,BSAI,34,32,2,NA,NA,0.941176471,,,,,,
SC,2006,BSAI,8,3,5,5,0,0.375,1,,,0.625,,
SC,2007,BSAI,27,16,11,7,4,0.592592593,0.636363636,,,0.259259259,,
SC,2008,BSAI,25,17,8,8,0,0.68,1,,,0.32,,
SC,2009,BSAI,0,0,0,0,0,,,,,,,
SC,2010,BSAI,54,54,0,0,0,1,,,,0,,
SC,2011,BSAI,5,0,5,0,5,0,0,,,0,,
SC,2012,BSAI,13,13,0,0,0,1,,,,0,,
SC,2013,BSAI,0,0,0,0,0,,,,,,,
SC,2014,BSAI,44,44,0,0,0,1,,,,0,,
SC,2015,BSAI,21,1,20,2,18,0.047619048,0.1,,,0.095238095,,
SC,2016,BSAI,1,0,1,1,0,,,,,,,
SC,2017,BSAI,7,6,1,0,1,0.857142857,,,,0,,
SC,2018,BSAI,105,101,4,1,3,0.961904762,0.25,,,0.00952381,,
SC,2019,BSAI,91,91,0,0,0,1,,,,0,,
SC,1998,SOKO2SAP,28,22,6,NA,NA,0.785714286,,,,,,
SC,1999,SOKO2SAP,88,73,15,NA,NA,0.829545455,,,,,,
SC,2000,SOKO2SAP,65,5,60,NA,NA,0.076923077,,,,,,
SC,2001,SOKO2SAP,27,8,19,NA,NA,0.296296296,,,,,,
SC,2002,SOKO2SAP,204,193,11,NA,NA,0.946078431,,,,,,
SC,2003,SOKO2SAP,144,104,40,NA,NA,0.722222222,,,,,,
SC,2004,SOKO2SAP,229,182,47,NA,NA,0.794759825,,,,,,
SC,2005,SOKO2SAP,362,191,171,NA,NA,0.527624309,,,,,,
SC,2006,SOKO2SAP,387,264,123,78,45,0.682170543,0.634146341,,,0.201550388,,
SC,2007,SOKO2SAP,1302,1123,179,157,22,0.862519201,0.877094972,,,0.120583717,,
SC,2008,SOKO2SAP,1243,1155,88,59,29,0.92920354,0.670454545,,,0.047465809,,
SC,2009,SOKO2SAP,852,747,105,76,29,0.876760563,0.723809524,,,0.089201878,,
SC,2010,SOKO2SAP,749,447,302,80,222,0.596795728,0.264900662,,,0.106809079,,
SC,2011,SOKO2SAP,749,612,137,77,60,0.817089453,0.562043796,,,0.102803738,,
SC,2012,SOKO2SAP,1039,667,372,107,265,0.641963426,0.287634409,,,0.102983638,,
SC,2013,SOKO2SAP,1104,887,217,113,104,0.803442029,0.520737327,,,0.102355072,,
SC,2014,SOKO2SAP,715,613,102,49,53,0.857342657,0.480392157,,,0.068531469,,
SC,2015,SOKO2SAP,662,550,112,68,44,0.83081571,0.607142857,,,0.102719033,,
SC,2016,SOKO2SAP,811,713,98,88,10,0.879161529,0.897959184,,,0.108508015,,
SC,2017,SOKO2SAP,727,668,59,51,8,0.918844567,0.86440678,,,0.070151307,,
SC,2018,SOKO2SAP,781,674,107,105,2,0.862996159,0.981308411,,,0.134443022,,
SC,2019,SOKO2SAP,762,628,132,126,8,0.824146982,0.954545455,,,0.165354331,,
SC,1998,WKMA,148,117,31,NA,NA,0.790540541,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,1999,WKMA,228,223,5,NA,NA,0.978070175,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,2000,WKMA,386,308,78,NA,NA,0.797927461,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,2001,WKMA,1182,1158,24,NA,NA,0.979695431,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,2002,WKMA,880,811,69,NA,NA,0.921590909,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,2003,WKMA,1107,958,149,NA,NA,0.865401987,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,2004,WKMA,810,716,94,NA,NA,0.883950617,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,2005,WKMA,1266,1133,133,NA,NA,0.894944708,,0.748057486,4.29E-03,,0.160761157,1.19E-03
SC,2006,WKMA,737,582,155,118,37,0.789687924,0.761290323,0.748057486,4.29E-03,0.160108548,0.160761157,1.19E-03
SC,2007,WKMA,1645,1308,337,242,95,0.795136778,0.71810089,0.748057486,4.29E-03,0.147112462,0.160761157,1.19E-03
SC,2008,WKMA,1196,900,296,211,85,0.752508361,0.712837838,0.748057486,4.29E-03,0.176421405,0.160761157,1.19E-03
SC,2009,WKMA,1849,1517,332,249,83,0.820443483,0.75,0.748057486,4.29E-03,0.134667388,0.160761157,1.19E-03
SC,2010,WKMA,1266,793,473,317,156,0.626382306,0.670190275,0.748057486,4.29E-03,0.250394945,0.160761157,1.19E-03
SC,2011,WKMA,1366,1117,249,163,86,0.817715959,0.654618474,0.748057486,4.29E-03,0.119326501,0.160761157,1.19E-03
SC,2012,WKMA,1747,1322,425,335,90,0.756725816,0.788235294,0.748057486,4.29E-03,0.191757298,0.160761157,1.19E-03
SC,2013,WKMA,1983,1626,357,279,78,0.819969743,0.781512605,0.748057486,4.29E-03,0.140695915,0.160761157,1.19E-03
SC,2014,WKMA,2396,1757,639,404,235,0.733305509,0.632237872,0.748057486,4.29E-03,0.168614357,0.160761157,1.19E-03
SC,2015,WKMA,2031,1664,367,285,82,0.819300837,0.776566757,0.748057486,4.29E-03,0.140324963,0.160761157,1.19E-03
SC,2016,WKMA,3337,2644,693,588,105,0.792328439,0.848484848,0.748057486,4.29E-03,0.176206173,0.160761157,1.19E-03
SC,2017,WKMA,2899,2301,598,493,105,0.793721973,0.824414716,0.748057486,4.29E-03,0.170058641,0.160761157,1.19E-03
SC,2018,WKMA,4291,3583,708,540,168,0.835003496,0.762711864,0.748057486,4.29E-03,0.125844791,0.160761157,1.19E-03
SC,2019,WKMA,6954,5644,1310,1037,273,0.811619212,0.791603053,0.748057486,4.29E-03,0.149122807,0.160761157,1.19E-03
SE,1998,EWYKT,1305,699,606,NA,NA,0.535632184,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,1999,EWYKT,663,547,116,NA,NA,0.825037707,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,2000,EWYKT,1199,1057,142,NA,NA,0.881567973,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,2001,EWYKT,1043,891,152,NA,NA,0.854266539,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,2002,EWYKT,893,791,102,NA,NA,0.885778275,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,2003,EWYKT,1627,1184,443,NA,NA,0.72771973,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,2004,EWYKT,1501,1123,378,NA,NA,0.748167888,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,2005,EWYKT,1676,1392,284,NA,NA,0.830548926,,0.262708493,5.89E-03,,0.038838679,2.05E-04
SE,2006,EWYKT,2529,2089,440,167,273,0.826018189,0.379545455,0.262708493,5.89E-03,0.066034006,0.038838679,2.05E-04
SE,2007,EWYKT,2290,1956,334,108,226,0.854148472,0.323353293,0.262708493,5.89E-03,0.047161572,0.038838679,2.05E-04
SE,2008,EWYKT,2857,2456,401,161,240,0.859642982,0.401496259,0.262708493,5.89E-03,0.056352818,0.038838679,2.05E-04
SE,2009,EWYKT,2494,2193,301,79,222,0.879310345,0.262458472,0.262708493,5.89E-03,0.031676022,0.038838679,2.05E-04
SE,2010,EWYKT,2435,1932,503,119,384,0.793429158,0.236580517,0.262708493,5.89E-03,0.048870637,0.038838679,2.05E-04
SE,2011,EWYKT,2848,2363,485,111,374,0.829705056,0.228865979,0.262708493,5.89E-03,0.038974719,0.038838679,2.05E-04
SE,2012,EWYKT,3241,2727,514,147,367,0.841406973,0.285992218,0.262708493,5.89E-03,0.045356371,0.038838679,2.05E-04
SE,2013,EWYKT,3884,3432,452,56,396,0.883625129,0.123893805,0.262708493,5.89E-03,0.014418126,0.038838679,2.05E-04
SE,2014,EWYKT,4695,4020,675,125,550,0.856230032,0.185185185,0.262708493,5.89E-03,0.026624068,0.038838679,2.05E-04
SE,2015,EWYKT,5729,4715,1014,215,799,0.82300576,0.212031558,0.262708493,5.89E-03,0.037528364,0.038838679,2.05E-04
SE,2016,EWYKT,7499,6237,1262,314,948,0.831710895,0.24881141,0.262708493,5.89E-03,0.04187225,0.038838679,2.05E-04
SE,2017,EWYKT,6324,5527,797,230,567,0.87397217,0.288582183,0.262708493,5.89E-03,0.036369386,0.038838679,2.05E-04
SE,2018,EWYKT,8659,7682,977,286,691,0.887169419,0.292732856,0.262708493,5.89E-03,0.033029218,0.038838679,2.05E-04
SE,2019,EWYKT,7908,7169,739,154,585,0.906550329,0.208389716,0.262708493,5.89E-03,0.01947395,0.038838679,2.05E-04
SC,1998,SKMA,27,22,5,NA,NA,0.814814815,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,1999,SKMA,88,73,15,NA,NA,0.829545455,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,2000,SKMA,65,5,60,NA,NA,0.076923077,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,2001,SKMA,27,8,19,NA,NA,0.296296296,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,2002,SKMA,99,88,11,NA,NA,0.888888889,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,2003,SKMA,144,104,40,NA,NA,0.722222222,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,2004,SKMA,200,159,41,NA,NA,0.795,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,2005,SKMA,287,128,159,NA,NA,0.445993031,,0.721409939,5.79E-02,,0.11546931,1.95E-03
SC,2006,SKMA,303,191,112,69,43,0.630363036,0.616071429,0.721409939,5.79E-02,0.227722772,0.11546931,1.95E-03
SC,2007,SKMA,1148,969,179,157,22,0.844076655,0.877094972,0.721409939,5.79E-02,0.136759582,0.11546931,1.95E-03
SC,2008,SKMA,1130,1042,88,59,29,0.922123894,0.670454545,0.721409939,5.79E-02,0.052212389,0.11546931,1.95E-03
SC,2009,SKMA,810,721,89,76,13,0.890123457,0.853932584,0.721409939,5.79E-02,0.09382716,0.11546931,1.95E-03
SC,2010,SKMA,644,400,244,80,164,0.621118012,0.327868852,0.721409939,5.79E-02,0.124223602,0.11546931,1.95E-03
SC,2011,SKMA,689,552,137,77,60,0.801161103,0.562043796,0.721409939,5.79E-02,0.111756168,0.11546931,1.95E-03
SC,2012,SKMA,918,568,350,107,243,0.618736383,0.305714286,0.721409939,5.79E-02,0.116557734,0.11546931,1.95E-03
SC,2013,SKMA,1035,868,167,113,54,0.838647343,0.676646707,0.721409939,5.79E-02,0.109178744,0.11546931,1.95E-03
SC,2014,SKMA,653,557,96,49,47,0.852986217,0.510416667,0.721409939,5.79E-02,0.075038285,0.11546931,1.95E-03
SC,2015,SKMA,619,547,72,68,4,0.88368336,0.944444444,0.721409939,5.79E-02,0.109854604,0.11546931,1.95E-03
SC,2016,SKMA,804,713,91,88,3,0.88681592,0.967032967,0.721409939,5.79E-02,0.109452736,0.11546931,1.95E-03
SC,2017,SKMA,666,607,59,51,8,0.911411411,0.86440678,0.721409939,5.79E-02,0.076576577,0.11546931,1.95E-03
SC,2018,SKMA,671,599,72,71,1,0.892697466,0.986111111,0.721409939,5.79E-02,0.105812221,0.11546931,1.95E-03
,2019,SKMA,716,588,128,120,8,0.82122905,0.9375,0.721409939,5.79E-02,0.167597765,0.11546931,1.95E-03
