"YEAR","CFMU","SP","USER","unique_boats","sampled_fish"
2007,"AFOGNAK",142,"Charter",1,13
2007,"CI",142,"Charter",2,10
2007,"EASTSIDE",142,"Charter",2,26
2007,"NG",142,"Charter",39,516
2007,"NG",145,"Charter",24,55
2007,"NORTHEAST",142,"Charter",7,49
2007,"PWSI",142,"Charter",17,198
2007,"PWSI",145,"Charter",17,76
2007,"PWSO",142,"Charter",25,431
2007,"PWSO",145,"Charter",22,167
2008,"CI",142,"Charter",1,2
2008,"CI",145,"Charter",1,2
2008,"EASTSIDE",145,"Charter",1,1
2008,"NG",142,"Charter",38,548
2008,"NG",145,"Charter",22,102
2008,"NORTHEAST",142,"Charter",11,105
2008,"NORTHEAST",145,"Charter",3,16
2008,"PWSI",142,"Charter",14,108
2008,"PWSI",145,"Charter",17,99
2008,"PWSO",142,"Charter",25,342
2008,"PWSO",145,"Charter",23,181
2009,"AFOGNAK",142,"Charter",2,30
2009,"AFOGNAK",145,"Charter",1,1
2009,"CI",142,"Charter",5,23
2009,"CI",145,"Charter",4,16
2009,"EASTSIDE",142,"Charter",1,50
2009,"NG",142,"Charter",41,651
2009,"NG",145,"Charter",28,101
2009,"NORTHEAST",142,"Charter",3,53
2009,"NORTHEAST",145,"Charter",4,16
2009,"PWSI",142,"Charter",21,189
2009,"PWSI",145,"Charter",20,74
2009,"PWSO",142,"Charter",35,654
2009,"PWSO",145,"Charter",30,269
2009,"WESTSIDE",142,"Charter",1,4
2009,"WESTSIDE",145,"Charter",1,4
2010,"AFOGNAK",142,"Charter",1,18
2010,"CI",142,"Charter",12,84
2010,"CI",145,"Charter",2,2
2010,"NG",142,"Charter",39,716
2010,"NG",145,"Charter",36,207
2010,"NORTHEAST",142,"Charter",5,53
2010,"NORTHEAST",145,"Charter",3,14
2010,"PWSI",142,"Charter",21,191
2010,"PWSI",145,"Charter",22,102
2010,"PWSO",142,"Charter",28,425
2010,"PWSO",145,"Charter",27,262
2011,"AFOGNAK",142,"Charter",2,5
2011,"AFOGNAK",145,"Charter",1,6
2011,"CI",142,"Charter",6,30
2011,"CI",145,"Charter",1,6
2011,"NG",142,"Charter",33,562
2011,"NG",145,"Charter",19,98
2011,"NORTHEAST",142,"Charter",9,119
2011,"NORTHEAST",145,"Charter",2,7
2011,"PWSI",142,"Charter",15,208
2011,"PWSI",145,"Charter",16,78
2011,"PWSO",142,"Charter",26,513
2011,"PWSO",145,"Charter",19,158
2012,"AFOGNAK",142,"Charter",1,20
2012,"CI",142,"Charter",9,40
2012,"CI",145,"Charter",3,8
2012,"EASTSIDE",142,"Charter",2,21
2012,"NG",142,"Charter",31,583
2012,"NG",145,"Charter",25,104
2012,"NORTHEAST",142,"Charter",7,108
2012,"NORTHEAST",145,"Charter",2,4
2012,"PWSI",142,"Charter",20,280
2012,"PWSI",145,"Charter",23,91
2012,"PWSO",142,"Charter",34,490
2012,"PWSO",145,"Charter",28,243
2013,"CI",142,"Charter",7,26
2013,"NG",142,"Charter",35,779
2013,"NG",145,"Charter",27,131
2013,"NORTHEAST",142,"Charter",7,244
2013,"NORTHEAST",145,"Charter",5,19
2013,"PWSI",142,"Charter",16,312
2013,"PWSI",145,"Charter",16,77
2013,"PWSO",142,"Charter",29,489
2013,"PWSO",145,"Charter",23,223
2014,"AFOGNAK",142,"Charter",1,12
2014,"AFOGNAK",145,"Charter",1,2
2014,"CI",142,"Charter",10,90
2014,"CI",145,"Charter",1,2
2014,"NG",142,"Charter",32,624
2014,"NG",145,"Charter",22,75
2014,"NORTHEAST",142,"Charter",9,251
2014,"NORTHEAST",145,"Charter",5,13
2014,"PWSI",142,"Charter",17,409
2014,"PWSI",145,"Charter",16,66
2014,"PWSO",142,"Charter",32,785
2014,"PWSO",145,"Charter",26,164
2015,"AFOGNAK",142,"Charter",3,47
2015,"AFOGNAK",145,"Charter",2,8
2015,"CI",142,"Charter",7,38
2015,"EASTSIDE",142,"Charter",1,21
2015,"NG",142,"Charter",19,462
2015,"NG",145,"Charter",11,48
2015,"NORTHEAST",142,"Charter",4,72
2015,"NORTHEAST",145,"Charter",2,9
2015,"PWSI",142,"Charter",13,308
2015,"PWSI",145,"Charter",10,77
2015,"PWSO",142,"Charter",26,813
2015,"PWSO",145,"Charter",23,210
2016,"AFOGNAK",142,"Charter",2,10
2016,"AFOGNAK",145,"Charter",2,12
2016,"CI",142,"Charter",9,35
2016,"EASTSIDE",142,"Charter",2,47
2016,"EASTSIDE",145,"Charter",2,3
2016,"NG",142,"Charter",47,1003
2016,"NG",145,"Charter",22,75
2016,"NORTHEAST",142,"Charter",6,175
2016,"NORTHEAST",145,"Charter",2,4
2016,"PWSI",142,"Charter",17,390
2016,"PWSI",145,"Charter",17,81
2016,"PWSO",142,"Charter",27,740
2016,"PWSO",145,"Charter",26,209
2017,"AFOGNAK",142,"Charter",1,14
2017,"AFOGNAK",145,"Charter",1,6
2017,"CI",142,"Charter",11,45
2017,"CI",145,"Charter",1,2
2017,"EASTSIDE",142,"Charter",4,108
2017,"EASTSIDE",145,"Charter",2,2
2017,"NG",142,"Charter",29,395
2017,"NG",145,"Charter",17,48
2017,"NORTHEAST",142,"Charter",11,149
2017,"NORTHEAST",145,"Charter",2,5
2017,"PWSI",142,"Charter",13,258
2017,"PWSI",145,"Charter",8,114
2017,"PWSO",142,"Charter",24,575
2017,"PWSO",145,"Charter",18,106
2018,"AFOGNAK",142,"Charter",3,41
2018,"AFOGNAK",145,"Charter",2,12
2018,"CI",142,"Charter",21,138
2018,"CI",145,"Charter",3,12
2018,"EASTSIDE",142,"Charter",2,36
2018,"NG",142,"Charter",38,708
2018,"NG",145,"Charter",23,92
2018,"NORTHEAST",142,"Charter",11,250
2018,"NORTHEAST",145,"Charter",2,6
2018,"PWSI",142,"Charter",7,271
2018,"PWSI",145,"Charter",12,67
2018,"PWSO",142,"Charter",24,567
2018,"PWSO",145,"Charter",23,130
2019,"AFOGNAK",145,"Charter",1,5
2019,"CI",142,"Charter",22,216
2019,"CI",145,"Charter",1,5
2019,"EASTSIDE",142,"Charter",2,34
2019,"NG",142,"Charter",37,692
2019,"NG",145,"Charter",26,95
2019,"NORTHEAST",142,"Charter",7,172
2019,"NORTHEAST",145,"Charter",2,11
2019,"PWSI",142,"Charter",13,156
2019,"PWSI",145,"Charter",14,115
2019,"PWSO",142,"Charter",34,801
2019,"PWSO",145,"Charter",26,214
2020,"CI",142,"Charter",13,123
2020,"CI",145,"Charter",1,3
2020,"NG",142,"Charter",24,399
2020,"NG",145,"Charter",15,85
2020,"NORTHEAST",142,"Charter",3,55
2020,"NORTHEAST",145,"Charter",1,3
2020,"PWSI",142,"Charter",12,174
2020,"PWSI",145,"Charter",12,67
2020,"PWSO",142,"Charter",30,935
2020,"PWSO",145,"Charter",20,131
2021,"AFOGNAK",142,"Charter",1,18
2021,"AFOGNAK",145,"Charter",1,8
2021,"CI",142,"Charter",6,83
2021,"CI",145,"Charter",1,2
2021,"EASTSIDE",142,"Charter",1,9
2021,"NG",142,"Charter",30,608
2021,"NG",145,"Charter",18,47
2021,"NORTHEAST",142,"Charter",9,299
2021,"NORTHEAST",145,"Charter",3,8
2021,"PWSI",142,"Charter",16,229
2021,"PWSI",145,"Charter",9,35
2021,"PWSO",142,"Charter",17,678
2021,"PWSO",145,"Charter",13,84
2022,"CI",142,"Charter",12,128
2022,"EASTSIDE",142,"Charter",1,31
2022,"NG",142,"Charter",28,664
2022,"NG",145,"Charter",19,49
2022,"NORTHEAST",142,"Charter",6,115
2022,"NORTHEAST",145,"Charter",2,2
2022,"PWSI",142,"Charter",17,616
2022,"PWSI",145,"Charter",10,45
2022,"PWSO",142,"Charter",19,519
2022,"PWSO",145,"Charter",19,134
2023,"AFOGNAK",142,"Charter",1,35
2023,"AFOGNAK",145,"Charter",1,5
2023,"CI",142,"Charter",9,78
2023,"CI",145,"Charter",1,1
2023,"EASTSIDE",142,"Charter",2,27
2023,"NG",142,"Charter",26,449
2023,"NG",145,"Charter",14,48
2023,"NORTHEAST",142,"Charter",6,198
2023,"NORTHEAST",145,"Charter",2,5
2023,"PWSI",142,"Charter",14,160
2023,"PWSI",145,"Charter",7,25
2023,"PWSO",142,"Charter",17,439
2023,"PWSO",145,"Charter",9,64
2024,"CI",142,"Charter",9,113
2024,"CI",145,"Charter",2,12
2024,"NG",142,"Charter",30,552
2024,"NG",145,"Charter",18,48
2024,"NORTHEAST",142,"Charter",5,71
2024,"NORTHEAST",145,"Charter",2,3
2024,"PWSI",142,"Charter",17,274
2024,"PWSI",145,"Charter",9,23
2024,"PWSO",142,"Charter",25,437
2024,"PWSO",145,"Charter",7,42
2007,"CI",142,"Private",5,8
2007,"NG",142,"Private",18,175
2007,"NG",145,"Private",11,30
2007,"NORTHEAST",142,"Private",15,76
2007,"NORTHEAST",145,"Private",1,1
2007,"PWSI",142,"Private",11,77
2007,"PWSI",145,"Private",31,125
2007,"PWSO",142,"Private",2,25
2007,"PWSO",145,"Private",1,2
2008,"CI",142,"Private",2,12
2008,"NG",142,"Private",15,152
2008,"NG",145,"Private",14,28
2008,"NORTHEAST",142,"Private",15,52
2008,"NORTHEAST",145,"Private",1,1
2008,"PWSI",142,"Private",18,86
2008,"PWSI",145,"Private",35,155
2008,"PWSO",142,"Private",4,22
2008,"PWSO",145,"Private",3,9
2009,"AFOGNAK",142,"Private",1,1
2009,"CI",142,"Private",5,14
2009,"NG",142,"Private",63,400
2009,"NG",145,"Private",23,41
2009,"NORTHEAST",142,"Private",18,38
2009,"NORTHEAST",145,"Private",4,7
2009,"PWSI",142,"Private",15,81
2009,"PWSI",145,"Private",61,151
2009,"PWSO",142,"Private",15,59
2009,"PWSO",145,"Private",10,24
2010,"CI",142,"Private",12,37
2010,"NG",142,"Private",57,364
2010,"NG",145,"Private",36,68
2010,"NORTHEAST",142,"Private",12,31
2010,"PWSI",142,"Private",19,127
2010,"PWSI",145,"Private",58,123
2010,"PWSO",142,"Private",9,77
2010,"PWSO",145,"Private",5,15
2011,"CI",142,"Private",8,52
2011,"CI",145,"Private",3,3
2011,"NG",142,"Private",42,239
2011,"NG",145,"Private",26,60
2011,"NORTHEAST",142,"Private",15,51
2011,"NORTHEAST",145,"Private",3,3
2011,"PWSI",142,"Private",26,118
2011,"PWSI",145,"Private",60,135
2011,"PWSO",142,"Private",13,114
2011,"PWSO",145,"Private",8,17
2012,"AFOGNAK",142,"Private",1,14
2012,"AFOGNAK",145,"Private",1,2
2012,"CI",142,"Private",9,32
2012,"CI",145,"Private",1,1
2012,"NG",142,"Private",45,383
2012,"NG",145,"Private",29,73
2012,"NORTHEAST",142,"Private",23,114
2012,"NORTHEAST",145,"Private",2,2
2012,"PWSI",142,"Private",11,47
2012,"PWSI",145,"Private",59,158
2012,"PWSO",142,"Private",20,203
2012,"PWSO",145,"Private",16,48
2013,"AFOGNAK",142,"Private",2,12
2013,"CI",142,"Private",12,32
2013,"CI",145,"Private",2,4
2013,"NG",142,"Private",60,499
2013,"NG",145,"Private",31,67
2013,"NORTHEAST",142,"Private",23,109
2013,"NORTHEAST",145,"Private",2,6
2013,"PWSI",142,"Private",26,131
2013,"PWSI",145,"Private",67,147
2013,"PWSO",142,"Private",22,209
2013,"PWSO",145,"Private",17,43
2014,"AFOGNAK",142,"Private",1,5
2014,"AFOGNAK",145,"Private",1,1
2014,"CI",142,"Private",13,35
2014,"CI",145,"Private",2,4
2014,"NG",142,"Private",46,362
2014,"NG",145,"Private",35,75
2014,"NORTHEAST",142,"Private",18,98
2014,"NORTHEAST",145,"Private",6,10
2014,"PWSI",142,"Private",13,38
2014,"PWSI",145,"Private",64,182
2014,"PWSO",142,"Private",20,198
2014,"PWSO",145,"Private",17,48
2015,"AFOGNAK",145,"Private",1,3
2015,"CI",142,"Private",21,46
2015,"CI",145,"Private",2,4
2015,"EASTSIDE",142,"Private",1,16
2015,"NG",142,"Private",53,373
2015,"NG",145,"Private",29,59
2015,"NORTHEAST",142,"Private",57,278
2015,"NORTHEAST",145,"Private",7,11
2015,"PWSI",142,"Private",13,77
2015,"PWSI",145,"Private",48,148
2015,"PWSO",142,"Private",15,143
2015,"PWSO",145,"Private",10,35
2016,"CI",142,"Private",11,39
2016,"NG",142,"Private",48,305
2016,"NG",145,"Private",27,52
2016,"NORTHEAST",142,"Private",50,267
2016,"NORTHEAST",145,"Private",5,5
2016,"PWSI",142,"Private",7,19
2016,"PWSI",145,"Private",16,37
2016,"PWSO",142,"Private",15,146
2016,"PWSO",145,"Private",12,48
2017,"CI",142,"Private",10,33
2017,"CI",145,"Private",1,3
2017,"EASTSIDE",142,"Private",1,24
2017,"NG",142,"Private",24,145
2017,"NG",145,"Private",6,20
2017,"NORTHEAST",142,"Private",55,235
2017,"NORTHEAST",145,"Private",4,6
2017,"PWSI",142,"Private",3,24
2017,"PWSI",145,"Private",22,51
2017,"PWSO",142,"Private",13,99
2017,"PWSO",145,"Private",4,18
2018,"AFOGNAK",142,"Private",2,16
2018,"AFOGNAK",145,"Private",1,1
2018,"CI",142,"Private",20,94
2018,"CI",145,"Private",2,3
2018,"EASTSIDE",142,"Private",1,2
2018,"NG",142,"Private",48,198
2018,"NG",145,"Private",30,67
2018,"NORTHEAST",142,"Private",55,227
2018,"NORTHEAST",145,"Private",6,6
2018,"PWSI",142,"Private",14,71
2018,"PWSI",145,"Private",34,71
2018,"PWSO",142,"Private",12,86
2018,"PWSO",145,"Private",10,17
2019,"AFOGNAK",142,"Private",1,7
2019,"AFOGNAK",145,"Private",3,17
2019,"CI",142,"Private",21,168
2019,"CI",145,"Private",2,2
2019,"NG",142,"Private",32,192
2019,"NG",145,"Private",31,68
2019,"NORTHEAST",142,"Private",47,189
2019,"NORTHEAST",145,"Private",7,9
2019,"PWSI",142,"Private",14,101
2019,"PWSI",145,"Private",49,99
2019,"PWSO",142,"Private",19,138
2019,"PWSO",145,"Private",20,38
2020,"AFOGNAK",142,"Private",1,1
2020,"CI",142,"Private",9,64
2020,"CI",145,"Private",1,4
2020,"NG",142,"Private",27,149
2020,"NG",145,"Private",23,55
2020,"NORTHEAST",142,"Private",22,78
2020,"NORTHEAST",145,"Private",3,8
2020,"PWSI",142,"Private",13,81
2020,"PWSI",145,"Private",43,77
2020,"PWSO",142,"Private",16,117
2020,"PWSO",145,"Private",9,35
2021,"CI",142,"Private",11,48
2021,"CI",145,"Private",1,2
2021,"NG",142,"Private",23,122
2021,"NG",145,"Private",11,23
2021,"NORTHEAST",142,"Private",39,183
2021,"NORTHEAST",145,"Private",1,1
2021,"PWSI",142,"Private",7,90
2021,"PWSI",145,"Private",30,57
2021,"PWSO",142,"Private",5,51
2021,"PWSO",145,"Private",8,23
2022,"CI",142,"Private",14,46
2022,"CI",145,"Private",1,1
2022,"NG",142,"Private",29,232
2022,"NG",145,"Private",13,39
2022,"NORTHEAST",142,"Private",21,106
2022,"NORTHEAST",145,"Private",2,2
2022,"PWSI",142,"Private",9,31
2022,"PWSI",145,"Private",49,128
2022,"PWSO",142,"Private",6,70
2022,"PWSO",145,"Private",7,23
2023,"AFOGNAK",142,"Private",1,5
2023,"AFOGNAK",145,"Private",2,9
2023,"CI",142,"Private",7,24
2023,"CI",145,"Private",2,7
2023,"NG",142,"Private",39,265
2023,"NG",145,"Private",12,29
2023,"NORTHEAST",142,"Private",34,150
2023,"NORTHEAST",145,"Private",2,2
2023,"PWSI",142,"Private",22,136
2023,"PWSI",145,"Private",14,34
2023,"PWSO",142,"Private",12,100
2023,"PWSO",145,"Private",7,20
2024,"CI",142,"Private",6,23
2024,"CI",145,"Private",1,1
2024,"NG",142,"Private",32,208
2024,"NG",145,"Private",32,79
2024,"NORTHEAST",142,"Private",33,152
2024,"NORTHEAST",145,"Private",8,13
2024,"PWSI",142,"Private",10,59
2024,"PWSI",145,"Private",20,48
2024,"PWSO",142,"Private",10,80
2024,"PWSO",145,"Private",3,10
