"YEAR","USER","CFMU","RFKEPT","RFREL","PELKEPT","PELREL","YEKEPT","YEREL","NPKEPT","NPREL"
1992,"Charter","AFOGNAK",6,6,0,0,0,0,0,0
1992,"Charter","NG",0,0,0,0,0,0,0,0
1992,"Charter","NORTHEAST",36,36,0,0,0,0,0,0
1992,"Charter","PWSI",0,0,0,0,0,0,0,0
1992,"Charter","PWSO",0,0,0,0,0,0,0,0
1992,"Private","AFOGNAK",12,12,0,0,0,0,0,0
1992,"Private","NG",0,0,0,0,0,0,0,0
1992,"Private","NORTHEAST",151,151,0,0,0,0,0,0
1992,"Private","PWSI",0,0,0,0,0,0,0,0
1992,"Private","PWSO",0,0,0,0,0,0,0,0
1992,"Private","WESTSIDE",0,0,0,0,0,0,0,0
1993,"Charter","AFOGNAK",22,22,0,0,0,0,0,0
1993,"Charter","CI",41,41,0,0,0,0,0,0
1993,"Charter","NG",324,324,0,0,0,0,0,0
1993,"Charter","NORTHEAST",101,101,0,0,0,0,0,0
1993,"Charter","PWSI",273,273,0,0,0,0,0,0
1993,"Charter","PWSO",356,356,0,0,0,0,0,0
1993,"Private","AFOGNAK",21,21,0,0,0,0,0,0
1993,"Private","CI",11,11,0,0,0,0,0,0
1993,"Private","NG",575,575,0,0,0,0,0,0
1993,"Private","NORTHEAST",243,243,0,0,0,0,0,0
1993,"Private","PWSI",150,150,0,0,0,0,0,0
1993,"Private","PWSO",71,71,0,0,0,0,0,0
1994,"Charter","AFOGNAK",2,2,0,0,0,0,0,0
1994,"Charter","CI",7,7,0,0,0,0,0,0
1994,"Charter","NG",509,509,0,0,0,0,0,0
1994,"Charter","NORTHEAST",209,209,0,0,0,0,0,0
1994,"Charter","PWSI",447,447,0,0,0,0,0,0
1994,"Charter","PWSO",590,590,0,0,0,0,0,0
1994,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
1994,"Private","AFOGNAK",0,0,0,0,0,0,0,0
1994,"Private","CI",1,1,0,0,0,0,0,0
1994,"Private","NG",383,383,0,0,0,0,0,0
1994,"Private","NORTHEAST",222,222,0,0,0,0,0,0
1994,"Private","PWSI",122,122,0,0,0,0,0,0
1994,"Private","PWSO",130,130,0,0,0,0,0,0
1995,"Charter","AFOGNAK",0,0,6,0,0,0,0,0
1995,"Charter","CI",0,0,26,5,0,0,0,0
1995,"Charter","NG",21,21,1142,229,0,0,159,1
1995,"Charter","NORTHEAST",5,5,131,0,0,0,0,0
1995,"Charter","PWSI",35,35,243,107,0,0,177,7
1995,"Charter","PWSO",10,10,303,169,0,0,124,1
1995,"Private","AFOGNAK",0,0,14,0,0,0,0,0
1995,"Private","CI",0,0,0,0,0,0,0,0
1995,"Private","NG",0,0,130,55,0,0,33,9
1995,"Private","NORTHEAST",9,9,141,1,0,0,1,0
1995,"Private","PWSI",12,12,1,13,0,0,52,2
1995,"Private","PWSO",0,0,44,0,0,0,22,0
1996,"Charter","AFOGNAK",0,0,0,8,0,0,0,0
1996,"Charter","CI",0,0,9,0,0,0,2,0
1996,"Charter","EASTSIDE",0,0,0,10,0,0,0,0
1996,"Charter","NG",0,0,390,42,0,0,55,4
1996,"Charter","NORTHEAST",0,0,181,446,0,0,3,0
1996,"Charter","PWSI",91,91,103,1,0,0,89,0
1996,"Charter","PWSO",0,0,71,1,0,0,59,0
1996,"Private","AFOGNAK",0,0,0,0,0,0,0,0
1996,"Private","CI",0,0,9,0,0,0,0,0
1996,"Private","EASTSIDE",0,0,0,0,0,0,0,0
1996,"Private","NG",2,2,152,52,0,0,34,1
1996,"Private","NORTHEAST",0,0,248,293,0,0,1,0
1996,"Private","PWSI",25,25,38,2,0,0,165,29
1996,"Private","PWSO",0,0,8,0,0,0,2,1
1997,"Charter","AFOGNAK",0,0,0,0,0,0,0,0
1997,"Charter","CI",0,0,11,24,0,0,1,0
1997,"Charter","EASTSIDE",0,0,6,10,0,0,0,3
1997,"Charter","NG",0,0,505,123,0,0,52,4
1997,"Charter","NORTHEAST",0,0,95,225,0,0,19,26
1997,"Charter","PWSI",0,0,71,104,0,0,94,29
1997,"Charter","PWSO",0,0,459,76,0,0,134,9
1997,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
1997,"Private","AFOGNAK",0,0,0,0,0,0,0,2
1997,"Private","CI",0,0,13,46,0,0,0,0
1997,"Private","EASTSIDE",0,0,0,6,0,0,0,0
1997,"Private","NG",0,0,121,103,0,0,32,17
1997,"Private","NORTHEAST",0,0,156,214,0,0,34,40
1997,"Private","PWSI",0,0,19,6,0,0,147,16
1997,"Private","PWSO",0,0,38,33,0,0,8,3
1998,"Charter","AFOGNAK",0,0,6,6,0,0,0,0
1998,"Charter","CI",0,0,9,3,0,0,6,0
1998,"Charter","EASTSIDE",0,0,14,20,0,0,0,0
1998,"Charter","NG",1,1,933,296,0,0,125,49
1998,"Charter","NORTHEAST",0,0,364,684,0,0,25,0
1998,"Charter","PWSI",0,0,171,147,0,0,175,42
1998,"Charter","PWSO",0,0,553,223,0,0,153,9
1998,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
1998,"Private","AFOGNAK",0,0,0,0,0,0,0,0
1998,"Private","CI",0,0,28,1,0,0,0,0
1998,"Private","NG",0,0,414,507,0,0,39,42
1998,"Private","NORTHEAST",0,0,162,406,0,0,0,4
1998,"Private","PWSI",0,0,36,24,0,0,114,72
1998,"Private","PWSO",0,0,51,101,0,0,9,12
1999,"Charter","AFOGNAK",0,0,0,0,0,0,0,0
1999,"Charter","CI",0,0,71,108,0,0,7,0
1999,"Charter","EASTSIDE",1,1,6,5,0,0,0,0
1999,"Charter","NG",0,0,1397,617,0,0,211,30
1999,"Charter","NORTHEAST",38,38,214,143,0,0,16,1
1999,"Charter","PWSI",0,0,410,313,0,0,531,50
1999,"Charter","PWSO",0,0,431,226,0,0,180,28
1999,"Private","AFOGNAK",0,0,0,0,0,0,0,1
1999,"Private","CI",0,0,75,38,0,0,4,0
1999,"Private","EASTSIDE",0,0,1,0,0,0,0,0
1999,"Private","NG",0,0,577,434,0,0,88,39
1999,"Private","NORTHEAST",49,49,169,106,0,0,6,12
1999,"Private","PWSI",0,0,59,45,0,0,204,38
1999,"Private","PWSO",0,0,13,11,0,0,20,9
1999,"Private","WESTSIDE",0,0,0,0,0,0,0,0
2000,"Charter","AFOGNAK",0,0,8,0,0,0,0,0
2000,"Charter","CI",0,0,90,39,0,0,15,3
2000,"Charter","EASTSIDE",0,0,73,56,0,0,0,0
2000,"Charter","NG",0,0,1476,745,0,0,341,37
2000,"Charter","NORTHEAST",3,3,272,324,0,0,7,2
2000,"Charter","PWSI",12,12,342,151,0,0,489,17
2000,"Charter","PWSO",0,0,1028,829,0,0,553,35
2000,"Private","AFOGNAK",0,0,26,6,0,0,1,0
2000,"Private","CI",0,0,15,0,0,0,1,0
2000,"Private","EASTSIDE",0,0,22,87,0,0,0,0
2000,"Private","NG",4,4,332,187,0,0,54,37
2000,"Private","NORTHEAST",5,5,227,377,0,0,0,1
2000,"Private","PWSI",10,10,76,18,0,0,347,119
2000,"Private","PWSO",0,0,7,12,0,0,12,0
2001,"Charter","AFOGNAK",0,0,0,0,0,0,0,0
2001,"Charter","CI",0,0,23,57,0,0,7,1
2001,"Charter","EASTSIDE",0,0,50,86,0,0,0,0
2001,"Charter","NG",0,0,1235,663,0,0,169,20
2001,"Charter","NORTHEAST",0,0,351,333,0,0,6,11
2001,"Charter","PWSI",0,0,565,111,0,0,629,86
2001,"Charter","PWSO",0,0,1194,486,0,0,567,27
2001,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
2001,"Private","AFOGNAK",0,0,0,0,0,0,0,0
2001,"Private","CI",0,0,40,22,0,0,0,0
2001,"Private","EASTSIDE",0,0,11,6,0,0,0,0
2001,"Private","NG",0,0,1125,470,0,0,99,36
2001,"Private","NORTHEAST",0,0,238,448,0,0,1,30
2001,"Private","PWSI",0,0,191,116,0,0,629,178
2001,"Private","PWSO",0,0,56,27,0,0,28,2
2001,"Private","WESTSIDE",0,0,0,0,0,0,0,0
2002,"Charter","AFOGNAK",0,0,3,0,0,0,0,0
2002,"Charter","CI",0,0,112,105,0,0,4,5
2002,"Charter","EASTSIDE",0,0,57,1,0,0,0,0
2002,"Charter","NG",0,0,1600,423,0,0,298,31
2002,"Charter","NORTHEAST",0,0,456,572,0,0,13,54
2002,"Charter","PWSI",0,0,901,205,0,0,409,19
2002,"Charter","PWSO",0,0,716,242,0,0,393,30
2002,"Private","AFOGNAK",0,0,21,6,0,0,0,0
2002,"Private","CI",0,0,27,31,0,0,0,0
2002,"Private","NG",0,0,1455,579,0,0,63,28
2002,"Private","NORTHEAST",0,0,371,579,0,0,18,19
2002,"Private","PWSI",0,0,154,99,0,0,517,193
2002,"Private","PWSO",0,0,20,4,0,0,22,1
2002,"Private","WESTSIDE",0,0,0,0,0,0,0,0
2003,"Charter","AFOGNAK",0,0,82,0,0,0,16,0
2003,"Charter","CI",0,0,86,213,0,0,4,0
2003,"Charter","EASTSIDE",0,0,127,54,0,0,0,0
2003,"Charter","NG",0,0,1043,478,0,0,288,51
2003,"Charter","NORTHEAST",0,0,598,567,0,0,35,0
2003,"Charter","PWSI",0,0,733,197,0,0,591,99
2003,"Charter","PWSO",0,0,998,268,0,0,380,6
2003,"Private","AFOGNAK",0,0,1,30,0,0,6,0
2003,"Private","CI",0,0,13,44,0,0,0,0
2003,"Private","EASTSIDE",0,0,0,1,0,0,0,0
2003,"Private","NG",0,0,565,318,0,0,84,63
2003,"Private","NORTHEAST",0,0,289,895,0,0,1,18
2003,"Private","PWSI",0,0,268,248,0,0,935,555
2003,"Private","PWSO",0,0,77,154,0,0,23,11
2004,"Charter","AFOGNAK",0,0,0,100,0,0,2,51
2004,"Charter","CI",0,0,51,93,0,0,9,0
2004,"Charter","EASTSIDE",0,0,42,23,0,0,0,0
2004,"Charter","NG",0,0,2020,684,0,0,408,62
2004,"Charter","NORTHEAST",0,0,665,508,0,0,19,0
2004,"Charter","PWSI",0,0,1111,290,0,0,648,49
2004,"Charter","PWSO",0,0,1681,416,0,0,620,32
2004,"Private","AFOGNAK",0,0,4,0,0,0,0,0
2004,"Private","CI",0,0,38,50,0,0,3,0
2004,"Private","EASTSIDE",0,0,1,2,0,0,0,0
2004,"Private","NG",0,0,1085,792,0,0,214,94
2004,"Private","NORTHEAST",0,0,183,427,0,0,5,2
2004,"Private","PWSI",0,0,220,230,0,0,856,397
2004,"Private","PWSO",0,0,233,139,0,0,30,5
2005,"Charter","AFOGNAK",0,0,2,0,0,0,8,0
2005,"Charter","CI",0,0,106,212,0,0,3,3
2005,"Charter","EASTSIDE",0,0,77,21,0,0,0,0
2005,"Charter","NG",0,0,818,268,0,0,176,94
2005,"Charter","NORTHEAST",0,0,889,870,0,0,41,2
2005,"Charter","PWSI",0,0,342,57,0,0,303,29
2005,"Charter","PWSO",0,0,533,58,0,0,314,16
2005,"Private","AFOGNAK",0,0,0,11,0,0,0,0
2005,"Private","CI",0,0,44,98,0,0,0,2
2005,"Private","EASTSIDE",0,0,8,9,0,0,0,0
2005,"Private","NG",0,0,292,191,0,0,51,59
2005,"Private","NORTHEAST",0,0,313,567,0,0,2,0
2005,"Private","PWSI",0,0,238,257,0,0,808,443
2005,"Private","PWSO",0,0,56,41,0,0,48,28
2006,"Charter","AFOGNAK",0,0,0,0,0,0,1,0
2006,"Charter","CI",0,0,32,32,0,0,2,0
2006,"Charter","EASTSIDE",0,0,192,81,0,0,3,0
2006,"Charter","NG",0,0,1012,431,0,0,211,34
2006,"Charter","NORTHEAST",0,0,887,383,0,0,42,0
2006,"Charter","PWSI",0,0,326,65,0,0,301,17
2006,"Charter","PWSO",0,0,716,220,0,0,197,14
2006,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
2006,"Private","CI",0,0,44,124,0,0,0,3
2006,"Private","EASTSIDE",0,0,0,0,0,0,0,0
2006,"Private","NG",0,0,473,286,0,0,92,89
2006,"Private","NORTHEAST",0,0,267,513,0,0,8,10
2006,"Private","PWSI",0,0,217,243,0,0,772,374
2006,"Private","PWSO",0,0,66,6,0,0,36,3
2007,"Charter","AFOGNAK",0,0,148,2,0,0,4,0
2007,"Charter","CI",0,0,52,15,0,0,4,2
2007,"Charter","EASTSIDE",0,0,140,41,0,0,0,0
2007,"Charter","NG",0,0,936,386,0,0,168,20
2007,"Charter","NORTHEAST",0,0,293,176,0,0,1,2
2007,"Charter","PWSI",0,0,391,94,0,0,154,25
2007,"Charter","PWSO",0,0,843,128,0,0,229,1
2007,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
2007,"Private","CI",0,0,67,63,0,0,1,1
2007,"Private","EASTSIDE",0,0,0,0,0,0,0,0
2007,"Private","NG",0,0,385,199,0,0,55,34
2007,"Private","NORTHEAST",0,0,201,412,0,0,1,0
2007,"Private","PWSI",0,0,357,305,0,0,737,440
2007,"Private","PWSO",0,0,74,32,0,0,6,4
2008,"Charter","AFOGNAK",0,0,191,25,0,0,17,0
2008,"Charter","CI",0,0,119,43,0,0,2,0
2008,"Charter","EASTSIDE",0,0,218,11,0,0,2,0
2008,"Charter","NG",0,0,623,119,0,0,135,8
2008,"Charter","NORTHEAST",0,0,1428,399,0,0,66,7
2008,"Charter","PWSI",0,0,243,50,0,0,209,6
2008,"Charter","PWSO",0,0,685,39,0,0,267,21
2008,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
2008,"Private","AFOGNAK",0,0,1,0,0,0,0,0
2008,"Private","CI",0,0,38,97,0,0,0,0
2008,"Private","NG",0,0,272,220,0,0,95,41
2008,"Private","NORTHEAST",0,0,202,389,0,0,6,1
2008,"Private","PWSI",0,0,382,435,0,0,782,534
2008,"Private","PWSO",0,0,72,23,0,0,17,1
2009,"Charter","AFOGNAK",0,0,273,71,0,0,7,0
2009,"Charter","CI",0,0,146,34,0,0,10,0
2009,"Charter","EASTSIDE",0,0,473,46,0,0,5,0
2009,"Charter","NG",0,0,1152,352,0,0,174,19
2009,"Charter","NORTHEAST",0,0,2048,490,0,0,51,10
2009,"Charter","PWSI",0,0,628,60,0,0,238,8
2009,"Charter","PWSO",0,0,1230,259,0,0,458,37
2009,"Charter","WESTSIDE",0,0,6,0,0,0,4,0
2009,"Private","AFOGNAK",0,0,9,0,0,0,0,0
