"YEAR","USER","CFMU","RFKEPT","RFREL","PELKEPT","PELREL","YEKEPT","YEREL","NPKEPT","NPREL"
2009,"Private","CI",0,0,76,100,0,0,0,3
2009,"Private","EASTSIDE",0,0,0,0,0,0,0,0
2009,"Private","NG",0,0,873,539,0,0,191,164
2009,"Private","NORTHEAST",0,0,325,587,0,0,10,6
2009,"Private","PWSI",0,0,625,395,0,0,1111,352
2009,"Private","PWSO",0,0,210,48,0,0,44,14
2010,"Charter","AFOGNAK",0,0,334,40,0,0,9,2
2010,"Charter","CI",0,0,174,8,0,0,8,0
2010,"Charter","EASTSIDE",0,0,224,56,0,0,2,0
2010,"Charter","NG",0,0,941,170,0,0,280,30
2010,"Charter","NORTHEAST",0,0,1489,232,0,0,44,0
2010,"Charter","PWSI",0,0,923,105,0,0,424,20
2010,"Charter","PWSO",0,0,1153,188,0,0,690,48
2010,"Charter","WESTSIDE",0,0,29,0,0,0,3,0
2010,"Private","AFOGNAK",0,0,23,48,0,0,9,1
2010,"Private","CI",0,0,103,45,0,0,7,3
2010,"Private","EASTSIDE",0,0,2,12,0,0,0,0
2010,"Private","NG",0,0,680,390,0,0,210,128
2010,"Private","NORTHEAST",0,0,418,808,0,0,4,48
2010,"Private","PWSI",0,0,667,240,0,0,1020,382
2010,"Private","PWSO",0,0,213,159,0,0,94,11
2010,"Private","WESTSIDE",0,0,0,1,0,0,0,0
2011,"Charter","AFOGNAK",0,0,164,36,8,2,1,0
2011,"Charter","CI",0,0,39,15,1,0,10,0
2011,"Charter","EASTSIDE",0,0,203,17,4,0,0,0
2011,"Charter","NG",0,0,1555,203,208,4,81,15
2011,"Charter","NORTHEAST",0,0,1001,214,21,0,0,3
2011,"Charter","PWSI",0,0,508,25,141,0,165,7
2011,"Charter","PWSO",0,0,1451,127,577,8,151,10
2011,"Charter","WESTSIDE",0,0,0,0,0,0,0,0
2011,"Private","AFOGNAK",0,0,4,25,0,0,0,0
2011,"Private","CI",0,0,28,34,0,0,0,0
2011,"Private","EASTSIDE",0,0,29,80,4,0,0,0
2011,"Private","NG",0,0,677,674,76,12,84,42
2011,"Private","NORTHEAST",0,0,419,463,8,1,2,15
2011,"Private","PWSI",0,0,390,141,466,40,382,154
2011,"Private","PWSO",0,0,303,92,56,4,32,3
2012,"Charter","AFOGNAK",0,0,217,118,5,0,6,0
2012,"Charter","CI",0,0,114,2,10,5,2,0
2012,"Charter","EASTSIDE",0,0,704,30,5,0,0,0
2012,"Charter","NG",0,0,1021,134,102,2,56,28
2012,"Charter","NORTHEAST",0,0,1634,312,43,0,7,0
2012,"Charter","PWSI",0,0,926,89,187,4,292,14
2012,"Charter","PWSO",0,0,1065,107,450,15,158,11
2012,"Charter","WESTSIDE",0,0,24,4,4,0,1,0
2012,"Private","AFOGNAK",0,0,15,7,0,0,0,0
2012,"Private","CI",0,0,53,9,0,0,0,0
2012,"Private","EASTSIDE",0,0,88,62,0,0,0,0
2012,"Private","NG",0,0,598,251,112,21,84,67
2012,"Private","NORTHEAST",0,0,908,708,11,0,1,1
2012,"Private","PWSI",0,0,610,333,649,77,514,321
2012,"Private","PWSO",0,0,355,85,80,1,27,14
2012,"Private","WESTSIDE",0,0,0,0,0,0,0,0
2013,"Charter","AFOGNAK",0,0,60,0,9,0,6,0
2013,"Charter","CI",0,0,251,45,10,0,4,1
2013,"Charter","EASTSIDE",0,0,2,0,0,0,0,0
2013,"Charter","NG",0,0,1908,220,189,10,107,33
2013,"Charter","NORTHEAST",0,0,783,57,26,0,2,1
2013,"Charter","PWSI",0,0,1544,165,219,1,288,8
2013,"Charter","PWSO",0,0,1779,145,511,37,235,64
2013,"Private","AFOGNAK",0,0,20,50,0,0,0,0
2013,"Private","CI",0,0,113,17,0,0,0,0
2013,"Private","EASTSIDE",0,0,24,3,1,0,0,0
2013,"Private","NG",0,0,1027,912,113,19,96,90
2013,"Private","NORTHEAST",0,0,453,426,8,1,5,12
2013,"Private","PWSI",0,0,663,598,631,57,602,428
2013,"Private","PWSO",0,0,323,236,92,10,16,15
2014,"Charter","AFOGNAK",0,0,48,0,2,0,2,0
2014,"Charter","CI",0,0,103,75,9,0,5,76
2014,"Charter","EASTSIDE",0,0,154,0,1,0,0,0
2014,"Charter","NG",0,0,1522,114,130,6,132,62
2014,"Charter","NORTHEAST",0,0,956,46,25,0,6,0
2014,"Charter","PWSI",0,0,1132,85,233,10,256,10
2014,"Charter","PWSO",0,0,2078,93,558,37,190,7
2014,"Private","AFOGNAK",0,0,22,3,0,0,0,0
2014,"Private","CI",0,0,93,90,1,0,4,0
2014,"Private","EASTSIDE",0,0,8,30,0,0,0,0
2014,"Private","NG",0,0,1087,416,139,21,82,51
2014,"Private","NORTHEAST",0,0,358,230,18,1,4,2
2014,"Private","PWSI",0,0,530,370,539,70,424,479
2014,"Private","PWSO",0,0,375,161,114,8,40,22
2015,"Charter","AFOGNAK",0,0,209,10,21,0,2,0
2015,"Charter","CI",0,0,126,0,8,0,0,0
2015,"Charter","EASTSIDE",0,0,443,17,3,0,0,0
2015,"Charter","NG",0,0,1773,148,142,7,82,9
2015,"Charter","NORTHEAST",0,0,3709,242,107,0,23,5
2015,"Charter","PWSI",0,0,900,46,115,4,283,9
2015,"Charter","PWSO",0,0,2002,83,669,90,184,27
2015,"Charter","WESTSIDE",0,0,90,4,0,0,0,0
2015,"Private","AFOGNAK",0,0,43,45,3,0,0,1
2015,"Private","CI",0,0,61,0,0,0,6,1
2015,"Private","EASTSIDE",0,0,26,12,0,0,0,0
2015,"Private","NG",0,0,952,643,121,20,43,71
2015,"Private","NORTHEAST",0,0,1162,612,21,2,14,10
2015,"Private","PWSI",0,0,785,441,547,59,494,241
2015,"Private","PWSO",0,0,445,183,93,13,18,14
2016,"Charter","AFOGNAK",0,0,65,12,10,0,5,0
2016,"Charter","CI",0,0,374,11,1,0,9,5
2016,"Charter","EASTSIDE",0,0,479,13,14,0,3,0
2016,"Charter","NG",0,0,3722,411,271,25,248,72
2016,"Charter","NORTHEAST",0,0,2157,67,47,1,12,1
2016,"Charter","PWSI",0,0,2131,63,236,7,319,13
2016,"Charter","PWSO",0,0,2200,77,454,3,213,6
2016,"Private","AFOGNAK",0,0,1,60,3,0,1,0
2016,"Private","CI",0,0,117,199,0,0,6,14
2016,"Private","EASTSIDE",0,0,57,18,4,0,0,0
2016,"Private","NG",0,0,1223,639,147,16,117,131
2016,"Private","NORTHEAST",0,0,1480,1160,32,3,10,5
2016,"Private","PWSI",0,0,258,177,147,20,117,66
2016,"Private","PWSO",0,0,367,98,63,9,30,21
2017,"Charter","AFOGNAK",0,0,20,0,0,0,0,0
2017,"Charter","CI",0,0,298,12,12,2,10,3
2017,"Charter","EASTSIDE",0,0,586,12,4,0,0,0
2017,"Charter","NG",0,0,1392,120,147,5,122,21
2017,"Charter","NORTHEAST",0,0,1022,88,30,0,8,3
2017,"Charter","PWSI",0,0,956,16,152,0,231,6
2017,"Charter","PWSO",0,0,2163,41,556,17,303,12
2017,"Private","AFOGNAK",0,0,0,0,0,0,0,0
2017,"Private","CI",0,0,111,95,0,0,2,1
2017,"Private","EASTSIDE",0,0,25,4,0,0,0,0
2017,"Private","NG",0,0,353,361,69,18,51,63
2017,"Private","NORTHEAST",0,0,647,402,22,3,8,10
2017,"Private","PWSI",0,0,302,166,268,62,170,146
2017,"Private","PWSO",0,0,186,107,27,2,16,8
2018,"Charter","AFOGNAK",0,0,206,9,6,0,5,0
2018,"Charter","CI",0,0,476,14,19,0,6,2
2018,"Charter","EASTSIDE",0,0,515,2,17,0,1,0
2018,"Charter","NG",0,0,1409,150,197,22,169,19
2018,"Charter","NORTHEAST",0,0,1889,88,39,1,9,0
2018,"Charter","PWSI",0,0,401,49,101,1,113,27
2018,"Charter","PWSO",0,0,1674,39,288,54,87,5
2018,"Private","AFOGNAK",0,0,32,16,4,0,0,0
2018,"Private","CI",0,0,99,71,2,1,2,0
2018,"Private","EASTSIDE",0,0,60,43,0,0,0,0
2018,"Private","NG",0,0,621,514,75,24,58,73
2018,"Private","NORTHEAST",0,0,756,691,17,2,9,5
2018,"Private","PWSI",0,0,266,65,257,80,131,132
2018,"Private","PWSO",0,0,191,69,31,4,13,6
2018,"Private","WESTSIDE",0,0,0,0,0,0,0,0
2019,"Charter","AFOGNAK",0,0,59,8,3,0,6,0
2019,"Charter","CI",0,0,358,64,0,1,9,2
2019,"Charter","EASTSIDE",0,0,297,2,2,0,0,0
2019,"Charter","NG",0,0,2439,121,265,19,148,20
2019,"Charter","NORTHEAST",0,0,933,185,20,0,3,1
2019,"Charter","PWSI",0,0,550,26,129,7,173,17
2019,"Charter","PWSO",0,0,2310,76,473,110,169,19
2019,"Private","AFOGNAK",0,0,121,68,16,0,0,1
2019,"Private","CI",0,0,234,189,5,2,2,0
2019,"Private","EASTSIDE",0,0,24,6,0,0,0,0
2019,"Private","NG",0,0,811,548,143,65,74,93
2019,"Private","NORTHEAST",0,0,703,969,20,4,1,2
2019,"Private","PWSI",0,0,571,448,478,198,314,425
2019,"Private","PWSO",0,0,372,127,112,53,32,59
2020,"Charter","AFOGNAK",0,0,110,3,3,0,7,0
2020,"Charter","CI",0,0,494,11,16,0,20,0
2020,"Charter","NG",0,0,1851,92,169,40,136,17
2020,"Charter","NORTHEAST",0,0,76,7,7,0,1,0
2020,"Charter","PWSI",0,0,801,12,142,8,179,73
2020,"Charter","PWSO",0,0,2860,73,319,30,173,13
2020,"Private","AFOGNAK",0,0,8,0,20,4,1,0
2020,"Private","CI",0,0,209,95,0,1,0,5
2020,"Private","NG",0,0,716,456,136,43,66,71
2020,"Private","NORTHEAST",0,0,234,265,9,1,4,6
2020,"Private","PWSI",0,0,361,314,343,211,255,344
2020,"Private","PWSO",0,0,432,83,57,12,31,26
2021,"Charter","AFOGNAK",0,0,220,1,26,5,12,7
2021,"Charter","CI",0,0,415,34,5,0,23,3
2021,"Charter","EASTSIDE",0,0,117,4,0,0,0,0
2021,"Charter","NG",0,0,3009,94,204,17,191,59
2021,"Charter","NORTHEAST",0,0,1466,255,49,1,23,0
2021,"Charter","PWSI",0,0,956,8,108,4,181,43
2021,"Charter","PWSO",0,0,2225,23,291,65,133,22
2021,"Private","CI",0,0,105,37,1,0,2,0
2021,"Private","EASTSIDE",0,0,3,0,0,0,3,0
2021,"Private","NG",0,0,780,356,90,24,39,69
2021,"Private","NORTHEAST",0,0,704,529,14,12,8,0
2021,"Private","PWSI",0,0,577,475,266,144,235,440
2021,"Private","PWSO",0,0,237,41,50,11,22,16
2022,"Charter","AFOGNAK",0,0,20,0,11,0,0,1
2022,"Charter","CI",0,0,299,7,1,0,13,4
2022,"Charter","EASTSIDE",0,0,15,0,0,0,0,0
2022,"Charter","MAINLAND",0,0,8,0,0,0,1,0
2022,"Charter","NG",0,0,3388,44,161,24,168,24
2022,"Charter","NORTHEAST",0,0,207,13,5,0,1,0
2022,"Charter","PWSI",0,0,1702,41,84,4,198,33
2022,"Charter","PWSO",0,0,2453,38,269,15,179,20
2022,"Private","AFOGNAK",0,0,0,4,0,0,0,1
2022,"Private","CI",0,0,112,40,2,0,3,1
2022,"Private","EASTSIDE",0,0,1,30,0,0,0,0
2022,"Private","NG",0,0,484,182,55,4,51,12
2022,"Private","NORTHEAST",0,0,161,310,1,0,6,2
2022,"Private","PWSI",0,0,698,508,444,209,317,585
2022,"Private","PWSO",0,0,319,117,37,29,11,29
2023,"Charter","AFOGNAK",0,0,219,17,18,1,4,1
2023,"Charter","CI",0,0,204,10,5,0,12,2
2023,"Charter","EASTSIDE",0,0,123,8,0,0,0,0
2023,"Charter","NG",0,0,2926,46,184,17,231,20
2023,"Charter","NORTHEAST",0,0,832,67,13,0,12,6
2023,"Charter","PWSI",0,0,1153,26,55,17,234,25
2023,"Charter","PWSO",0,0,1984,49,193,173,153,12
2023,"Private","AFOGNAK",0,0,0,0,0,0,1,0
2023,"Private","CI",0,0,56,3,4,1,2,0
2023,"Private","EASTSIDE",0,0,0,4,0,0,0,0
2023,"Private","NG",0,0,679,234,76,24,32,52
2023,"Private","NORTHEAST",0,0,412,435,12,4,11,20
2023,"Private","PWSI",0,0,466,143,166,135,253,269
2023,"Private","PWSO",0,0,336,117,38,23,26,8
2024,"Charter","AFOGNAK",0,0,88,100,12,0,15,0
2024,"Charter","CI",0,0,288,18,4,0,19,8
2024,"Charter","EASTSIDE",0,0,20,0,1,0,0,0
2024,"Charter","NG",0,0,2594,178,269,18,233,34
2024,"Charter","NORTHEAST",0,0,270,113,13,0,12,0
2024,"Charter","PWSI",0,0,1187,59,67,35,249,81
2024,"Charter","PWSO",0,0,1942,63,89,82,193,15
2024,"Private","AFOGNAK",0,0,0,37,2,0,0,0
2024,"Private","CI",0,0,50,25,2,8,3,16
2024,"Private","NG",0,0,547,349,110,63,59,89
2024,"Private","NORTHEAST",0,0,348,537,25,24,11,6
2024,"Private","PWSI",0,0,503,220,134,248,280,261
2024,"Private","PWSO",0,0,89,75,9,17,13,13
2025,"Charter","AFOGNAK",0,0,113,8,12,2,14,0
2025,"Charter","CI",0,0,110,18,2,5,8,3
2025,"Charter","EASTSIDE",0,0,61,15,2,0,3,0
2025,"Charter","NG",0,0,2356,196,322,87,240,56
2025,"Charter","NORTHEAST",0,0,284,22,16,0,13,0
2025,"Charter","PWSI",0,0,1009,33,47,33,231,28
2025,"Charter","PWSO",0,0,1953,100,283,112,184,23
2025,"Charter","SOUTHEAST",0,0,0,0,0,0,0,0
2025,"Private","AFOGNAK",0,0,59,58,4,0,5,1
2025,"Private","CI",0,0,109,63,0,0,14,8
2025,"Private","NG",0,0,696,232,113,81,56,92
2025,"Private","NORTHEAST",0,0,337,347,15,3,21,24
2025,"Private","PWSI",0,0,250,119,139,155,179,219
2025,"Private","PWSO",0,0,185,13,30,35,2,6
2025,"Private","WESTSIDE",0,0,0,90,0,0,0,0
