Year,User,Rpt_Area,TotalRF_n,YE_n,Black_n,Pelagic_n,Nonpel_n,NotYE_Nonpel_n,pYE,var_pYE,pYE_avgRptArea,var_pYE_avgRptArea,pBRF,var_pBRF,pBRF_avgRptArea,var_pBRF_avgRptArea,pPel,var_pPel,pPel_avgRptArea,var_pPel_avgRptArea,pNonpel,var_pNonpel,pNonpel_avgRptArea,var_pNonpel_avgRptArea,pYEinNonpel,var_pYEinNonpel,pYEinNonpel_avgRptArea,var_pYEinNonpel_avgRptArea,pBRFinPel,varBRFinPel,pBRFinPel_avgRptArea,var_pBRFinPel_avgRptArea
2019,charter,EASTSIDE,35,0,34,35,0,0,,,0.023459384,0.000863077,,,0.915616246,0.006382538,,,0.970588235,0.001493786,,,0.029411765,0.001489857,,,,,,,0.942307692,0.002731436
1993,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1994,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1995,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1996,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1997,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1998,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1999,private,EASTSIDE,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2000,private,EASTSIDE,11,0,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2001,private,EASTSIDE,10,0,10,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2002,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2003,private,EASTSIDE,4,0,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2004,private,EASTSIDE,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2005,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2007,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2008,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2009,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2010,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2011,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2012,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2013,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2014,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2015,private,EASTSIDE,16,0,16,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2016,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2017,private,EASTSIDE,25,0,24,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2018,private,EASTSIDE,2,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2019,private,EASTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1993,charter,NG,254,70,137,171,83,13,,,,,,,,,,,,,,,,,,,,,,,,
1994,charter,NG,174,62,74,97,77,15,,,,,,,,,,,,,,,,,,,,,,,,
1995,charter,NG,215,74,94,120,95,21,,,,,,,,,,,,,,,,,,,,,,,,
1996,charter,NG,164,24,134,138,26,2,,,,,,,,,,,,,,,,,,,,,,,,
1997,charter,NG,190,105,56,72,118,13,,,,,,,,,,,,,,,,,,,,,,,,
1998,charter,NG,144,38,89,101,43,5,0.167894558,0.000976965,0.144752104,0.006968062,0.706579112,0.001449826,0.677958334,0.00633384,0.796052808,0.001135334,0.779445229,0.008108187,0.203947192,0.0011353,0.220554771,0.008116286,,,0.62181095,0.0238726,0.887603316,0.000997637,0.871350888,0.002570504
1999,charter,NG,382,125,197,241,141,16,0.344040169,0.000592327,0.144752104,0.006968062,0.561481712,0.000646247,0.677958334,0.00633384,0.602549344,0.000628566,0.779445229,0.008108187,0.397450656,0.0006286,0.220554771,0.008116286,0.865617312,0.000830886,0.62181095,0.0238726,0.931843538,0.00026463,0.871350888,0.002570504
2000,charter,NG,259,140,81,99,160,20,0.366195489,0.000899598,0.144752104,0.006968062,0.443222273,0.000956497,0.677958334,0.00633384,0.504091341,0.000968927,0.779445229,0.008108187,0.495908659,0.0009689,0.220554771,0.008116286,0.738433345,0.001214777,0.62181095,0.0238726,0.879249923,0.001083362,0.871350888,0.002570504
2001,charter,NG,272,89,131,163,109,20,0.180684049,0.000546263,0.144752104,0.006968062,0.664262702,0.000822944,0.677958334,0.00633384,0.729714093,0.000727791,0.779445229,0.008108187,0.270285907,0.0007278,0.220554771,0.008116286,0.668492304,0.002051948,0.62181095,0.0238726,0.910305432,0.000504009,0.871350888,0.002570504
2002,charter,NG,286,62,190,211,75,13,0.15060239,0.000448847,0.144752104,0.006968062,0.707129282,0.000726658,0.677958334,0.00633384,0.798768023,0.000563992,0.779445229,0.008108187,0.201231977,0.000564,0.220554771,0.008116286,0.748401878,0.002544547,0.62181095,0.0238726,0.8852749,0.000483635,0.871350888,0.002570504
2003,charter,NG,639,121,402,504,135,14,0.110095034,0.000153564,0.144752104,0.006968062,0.771265324,0.000276513,0.677958334,0.00633384,0.863870595,0.000184323,0.779445229,0.008108187,0.136129405,0.0001843,0.220554771,0.008116286,0.808752773,0.001154267,0.62181095,0.0238726,0.892801917,0.000190272,0.871350888,0.002570504
2004,charter,NG,825,160,572,636,189,29,0.191989313,0.000188264,0.144752104,0.006968062,0.696650189,0.000256467,0.677958334,0.00633384,0.772957678,0.000212978,0.779445229,0.008108187,0.227042322,0.000213,0.220554771,0.008116286,0.845610243,0.000694434,0.62181095,0.0238726,0.901278568,0.000140119,0.871350888,0.002570504
2005,charter,NG,549,132,333,365,184,52,0.24016622,0.000333004,0.144752104,0.006968062,0.606816996,0.000435383,0.677958334,0.00633384,0.665067447,0.000406483,0.779445229,0.008108187,0.334932553,0.0004065,0.220554771,0.008116286,0.71705846,0.001108665,0.62181095,0.0238726,0.91241422,0.000219545,0.871350888,0.002570504
2006,charter,NG,744,120,516,572,172,52,0.145731275,0.000167555,0.144752104,0.006968062,0.715376411,0.000274042,0.677958334,0.00633384,0.779225929,0.000231538,0.779445229,0.008108187,0.220774071,0.0002315,0.220554771,0.008116286,0.660092348,0.001312108,0.62181095,0.0238726,0.918060327,0.000131744,0.871350888,0.002570504
2007,charter,NG,615,54,508,532,83,29,0.076736218,0.000115387,0.144752104,0.006968062,0.83479012,0.000224618,0.677958334,0.00633384,0.866168901,0.000188795,0.779445229,0.008108187,0.133831099,0.0001888,0.220554771,0.008116286,0.573381061,0.002983112,0.62181095,0.0238726,0.963772908,6.58E-05,0.871350888,0.002570504
2008,charter,NG,712,102,549,574,138,36,0.136179032,0.000165449,0.144752104,0.006968062,0.775547383,0.000244829,0.677958334,0.00633384,0.812824456,0.000213982,0.779445229,0.008108187,0.187175544,0.000214,0.220554771,0.008116286,0.727547144,0.001446878,0.62181095,0.0238726,0.954138839,7.64E-05,0.871350888,0.002570504
2009,charter,NG,952,101,651,791,161,60,0.106119875,9.97E-05,0.144752104,0.006968062,0.684062365,0.000227257,0.677958334,0.00633384,0.831004263,0.000147672,0.779445229,0.008108187,0.168995737,0.0001477,0.220554771,0.008116286,0.627944095,0.001460189,0.62181095,0.0238726,0.823175519,0.00018425,0.871350888,0.002570504
2010,charter,NG,1144,207,716,861,283,76,0.185736636,0.000132317,0.144752104,0.006968062,0.634151713,0.000202978,0.677958334,0.00633384,0.740651217,0.000168055,0.779445229,0.008108187,0.259348783,0.0001681,0.220554771,0.008116286,0.716165443,0.000720824,0.62181095,0.0238726,0.856208291,0.000143158,0.871350888,0.002570504
2011,charter,NG,859,98,562,707,152,54,0.109502742,0.00011365,0.144752104,0.006968062,0.655053489,0.000263355,0.677958334,0.00633384,0.825887425,0.000167596,0.779445229,0.008108187,0.174112575,0.0001676,0.220554771,0.008116286,0.628919206,0.001545562,0.62181095,0.0238726,0.793151063,0.000232383,0.871350888,0.002570504
2012,charter,NG,823,104,582,653,170,66,0.129248613,0.000136914,0.144752104,0.006968062,0.699222336,0.000255852,0.677958334,0.00633384,0.788544206,0.000202849,0.779445229,0.008108187,0.211455794,0.0002028,0.220554771,0.008116286,0.611232307,0.001406079,0.62181095,0.0238726,0.886725603,0.000154054,0.871350888,0.002570504
2013,charter,NG,1190,131,788,978,212,81,0.104010577,7.84E-05,0.144752104,0.006968062,0.672115407,0.000185346,0.677958334,0.00633384,0.823342317,0.000122329,0.779445229,0.008108187,0.176657683,0.0001223,0.220554771,0.008116286,0.588769057,0.001147488,0.62181095,0.0238726,0.816325595,0.000153468,0.871350888,0.002570504
2014,charter,NG,948,74,645,762,186,112,0.075756008,7.39E-05,0.144752104,0.006968062,0.677297081,0.000230798,0.677958334,0.00633384,0.803434021,0.000166766,0.779445229,0.008108187,0.196565979,0.0001668,0.220554771,0.008116286,0.385397354,0.001280358,0.62181095,0.0238726,0.843002741,0.000173915,0.871350888,0.002570504
2015,charter,NG,494,30,357,422,72,42,0.049066326,9.46E-05,0.144752104,0.006968062,0.710799798,0.000416964,0.677958334,0.00633384,0.857424157,0.000247967,0.779445229,0.008108187,0.142575843,0.000248,0.220554771,0.008116286,0.344141928,0.00317899,0.62181095,0.0238726,0.828994369,0.000336729,0.871350888,0.002570504
2016,charter,NG,1364,75,1010,1187,177,102,0.053156939,3.69E-05,0.144752104,0.006968062,0.747152544,0.000138603,0.677958334,0.00633384,0.876362584,7.95E-05,0.779445229,0.008108187,0.123637416,0.0000795,0.220554771,0.008116286,0.429942172,0.001392568,0.62181095,0.0238726,0.852560981,0.000105987,0.871350888,0.002570504
2017,charter,NG,618,48,395,471,147,99,0.090666055,0.000133624,0.144752104,0.006968062,0.621345867,0.000381321,0.677958334,0.00633384,0.750956666,0.000303113,0.779445229,0.008108187,0.249043334,0.0003031,0.220554771,0.008116286,0.364057347,0.001585751,0.62181095,0.0238726,0.827405755,0.000303841,0.871350888,0.002570504
2018,charter,NG,1044,92,719,850,194,102,0.090789925,7.91E-05,0.144752104,0.006968062,0.668753194,0.00021239,0.677958334,0.00633384,0.810400408,0.000147317,0.779445229,0.008108187,0.189599592,0.0001473,0.220554771,0.008116286,0.478850847,0.001293019,0.62181095,0.0238726,0.825213299,0.00016989,0.871350888,0.002570504
2019,charter,NG,1077,95,692,909,168,73,0.080178835,6.85E-05,0.144752104,0.006968062,0.662008043,0.000207949,0.677958334,0.00633384,0.848497166,0.00011947,0.779445229,0.008108187,0.151502834,0.0001195,0.220554771,0.008116286,0.529223338,0.001491892,0.62181095,0.0238726,0.780212439,0.000188856,0.871350888,0.002570504
1993,private,NG,109,17,61,71,38,21,,,,,,,,,,,,,,,,,,,,,,,,
1994,private,NG,68,2,58,59,9,7,,,,,,,,,,,,,,,,,,,,,,,,
1995,private,NG,84,25,31,32,52,27,,,,,,,,,,,,,,,,,,,,,,,,
1996,private,NG,48,5,32,37,11,6,,,,,,,,,,,,,,,,,,,,,,,,
1997,private,NG,132,17,112,114,18,1,,,,,,,,,,,,,,,,,,,,,,,,
1998,private,NG,165,17,123,138,27,10,0.091075219,0.000504759,0.152725416,0.004258046,0.774990636,0.001063294,0.67107474,0.007256406,0.855351123,0.000754424,0.762516515,0.007035572,0.144648877,0.0007544,0.237483485,0.007032068,,,0.63748794,0.008546849,0.906049709,0.00062134,0.880152236,0.003149907
1999,private,NG,151,20,99,105,46,26,0.215338128,0.001126451,0.152725416,0.004258046,0.579762829,0.001624253,0.67107474,0.007256406,0.61333272,0.001581038,0.762516515,0.007035572,0.38666728,0.001581,0.237483485,0.007032068,,,0.63748794,0.008546849,0.945266427,0.000497479,0.880152236,0.003149907
2000,private,NG,136,10,101,112,24,14,0.073529412,0.000504614,0.152725416,0.004258046,0.742647059,0.001415722,0.67107474,0.007256406,0.823529412,0.001076509,0.762516515,0.007035572,0.176470588,0.0010765,0.237483485,0.007032068,,,0.63748794,0.008546849,0.901785714,0.000797912,0.880152236,0.003149907
2001,private,NG,166,32,122,130,36,4,0.192771084,0.000943093,0.152725416,0.004258046,0.734939759,0.001180626,0.67107474,0.007256406,0.78313253,0.001029309,0.762516515,0.007035572,0.21686747,0.0010293,0.237483485,0.007032068,,,0.63748794,0.008546849,0.938461538,0.000447686,0.880152236,0.003149907
2002,private,NG,279,17,221,251,28,11,0.071059059,0.000237445,0.152725416,0.004258046,0.756154697,0.000663255,0.67107474,0.007256406,0.893290647,0.000342887,0.762516515,0.007035572,0.106709353,0.0003429,0.237483485,0.007032068,,,0.63748794,0.008546849,0.846482273,0.0005198,0.880152236,0.003149907
2003,private,NG,307,35,245,269,38,3,0.113321399,0.000328365,0.152725416,0.004258046,0.800101624,0.000522677,0.67107474,0.007256406,0.877220427,0.000351976,0.762516515,0.007035572,0.122779573,0.000352,0.237483485,0.007032068,,,0.63748794,0.008546849,0.912087315,0.000299194,0.880152236,0.003149907
2004,private,NG,440,82,303,328,112,30,0.167403441,0.000317493,0.152725416,0.004258046,0.720313763,0.000458911,0.67107474,0.007256406,0.771351397,0.00040175,0.762516515,0.007035572,0.228648603,0.0004018,0.237483485,0.007032068,0.732142857,0.001766754,0.63748794,0.008546849,0.933833484,0.000188956,0.880152236,0.003149907
2005,private,NG,244,37,148,173,71,34,0.1287974,0.000461764,0.152725416,0.004258046,0.657454441,0.000926782,0.67107474,0.007256406,0.752848232,0.000765711,0.762516515,0.007035572,0.247151768,0.0007657,0.237483485,0.007032068,0.521126761,0.003565052,0.63748794,0.008546849,0.873289481,0.000643343,0.880152236,0.003149907
2006,private,NG,312,56,198,217,95,39,0.187181546,0.000489211,0.152725416,0.004258046,0.59946612,0.000772047,0.67107474,0.007256406,0.694638461,0.000682045,0.762516515,0.007035572,0.305361539,0.000682,0.237483485,0.007032068,0.612983371,0.002523774,0.63748794,0.008546849,0.862990108,0.000547399,0.880152236,0.003149907
2007,private,NG,256,30,177,203,53,23,0.1286367,0.000439566,0.152725416,0.004258046,0.695512806,0.000830489,0.67107474,0.007256406,0.788821231,0.000653264,0.762516515,0.007035572,0.211178769,0.0006533,0.237483485,0.007032068,0.609136518,0.004578639,0.63748794,0.008546849,0.881711569,0.000516318,0.880152236,0.003149907
2008,private,NG,219,28,152,167,52,24,0.127853881,0.000511501,0.152725416,0.004258046,0.694063927,0.000974033,0.67107474,0.007256406,0.762557078,0.000830568,0.762516515,0.007035572,0.237442922,0.0008306,0.237483485,0.007032068,0.538461538,0.004872955,0.63748794,0.008546849,0.910179641,0.000492486,0.880152236,0.003149907
2009,private,NG,554,41,401,453,101,60,0.106458008,0.000172016,0.152725416,0.004258046,0.673834961,0.000397435,0.67107474,0.007256406,0.803241314,0.000285795,0.762516515,0.007035572,0.196758686,0.0002858,0.237483485,0.007032068,0.541058744,0.002483142,0.63748794,0.008546849,0.8388948,0.000299005,0.880152236,0.003149907
2010,private,NG,546,68,365,414,132,64,0.113661309,0.000184848,0.152725416,0.004258046,0.676178744,0.000401763,0.67107474,0.007256406,0.776003089,0.00031894,0.762516515,0.007035572,0.223996911,0.0003189,0.237483485,0.007032068,0.507423557,0.001907976,0.63748794,0.008546849,0.871360892,0.000271407,0.880152236,0.003149907
2011,private,NG,387,60,239,268,119,59,0.324142013,0.000567549,0.152725416,0.004258046,0.493975715,0.000647574,0.67107474,0.007256406,0.553914191,0.000640138,0.762516515,0.007035572,0.446085809,0.0006401,0.237483485,0.007032068,0.726636012,0.001683357,0.63748794,0.008546849,0.891791045,0.000361422,0.880152236,0.003149907
2012,private,NG,522,73,383,404,118,45,0.289746909,0.000394997,0.152725416,0.004258046,0.620689687,0.000451889,0.67107474,0.007256406,0.649187134,0.000437127,0.762516515,0.007035572,0.350812866,0.0004371,0.237483485,0.007032068,0.82593011,0.0012288,0.63748794,0.008546849,0.956102878,0.000104144,0.880152236,0.003149907
2013,private,NG,646,67,507,548,98,31,0.103530336,0.000143894,0.152725416,0.004258046,0.784812228,0.000261833,0.67107474,0.007256406,0.848380584,0.000199428,0.762516515,0.007035572,0.151619416,0.0001994,0.237483485,0.007032068,0.682830331,0.002232712,0.63748794,0.008546849,0.925070944,0.000126718,0.880152236,0.003149907
2014,private,NG,529,75,363,403,126,51,0.144451751,0.000234063,0.152725416,0.004258046,0.677373362,0.000413899,0.67107474,0.007256406,0.749569693,0.000355521,0.762516515,0.007035572,0.250430307,0.0003555,0.237483485,0.007032068,0.576814177,0.001952797,0.63748794,0.008546849,0.903682964,0.000216518,0.880152236,0.003149907
2015,private,NG,517,59,376,420,97,38,0.13784825,0.000230322,0.152725416,0.004258046,0.726164147,0.000385368,0.67107474,0.007256406,0.796654572,0.000313946,0.762516515,0.007035572,0.203345428,0.0003139,0.237483485,0.007032068,0.677901893,0.002274489,0.63748794,0.008546849,0.911516952,0.000192491,0.880152236,0.003149907
2016,private,NG,451,52,306,356,95,43,0.162951385,0.000303107,0.152725416,0.004258046,0.606642329,0.000530283,0.67107474,0.007256406,0.766303231,0.000397961,0.762516515,0.007035572,0.233696769,0.000398,0.237483485,0.007032068,0.697277015,0.002245551,0.63748794,0.008546849,0.791647881,0.000464624,0.880152236,0.003149907
2017,private,NG,213,20,145,173,40,20,0.091523499,0.000392203,0.152725416,0.004258046,0.672333946,0.001039156,0.67107474,0.007256406,0.80846748,0.000730414,0.762516515,0.007035572,0.19153252,0.0007304,0.237483485,0.007032068,,,0.63748794,0.008546849,0.831615325,0.000814135,0.880152236,0.003149907
2018,private,NG,366,67,200,256,110,43,0.190348584,0.000422236,0.152725416,0.004258046,0.560362447,0.000674949,0.67107474,0.007256406,0.700557866,0.00057473,0.762516515,0.007035572,0.299442134,0.0005747,0.237483485,0.007032068,0.635677355,0.002124694,0.63748794,0.008546849,0.799880316,0.000627733,0.880152236,0.003149907
2019,private,NG,360,68,192,254,106,38,0.198329838,0.000442883,0.152725416,0.004258046,0.51586905,0.000695677,0.67107474,0.007256406,0.707010913,0.00057701,0.762516515,0.007035572,0.292989087,0.000577,0.237483485,0.007032068,0.676918855,0.002082854,0.63748794,0.008546849,0.729647932,0.000779691,0.880152236,0.003149907
1993,charter,NORTHEAST,78,0,55,78,0,0,0,0,,,0.705128205,0.002700291,,,1,0,,,0,0,,,,,,,0.705128205,0.002700291,,
1994,charter,NORTHEAST,127,1,100,126,1,0,0.007874016,6.20E-05,,,0.787401575,0.001328574,,,0.992125984,6.20E-05,,,0.007874016,0.000062,,,,,,,0.793650794,0.001310154,,
1995,charter,NORTHEAST,156,2,121,153,3,1,0.012820513,8.17E-05,,,0.775641026,0.001122723,,,0.980769231,0.000121684,,,0.019230769,0.0001217,,,,,,,0.790849673,0.0010882,,
1996,charter,NORTHEAST,81,2,74,78,3,1,0.024691358,0.000301021,,,0.913580247,0.000986892,,,0.962962963,0.000445816,,,0.037037037,0.0004458,,,,,,,0.948717949,0.000631847,,
1997,charter,NORTHEAST,38,5,30,33,5,0,,,,,,,,,,,,,,,,,,,,,,,,
1998,charter,NORTHEAST,119,22,78,97,22,0,0.18487395,0.001277081,0.080637655,0.004244505,0.655462185,0.001913826,0.703951185,0.013685265,0.81512605,0.001277081,0.911683585,0.004430161,0.18487395,0.0012771,0.088316415,0.004434891,,,,,0.804123711,0.001640716,0.772831696,0.016729418
1999,charter,NORTHEAST,110,5,93,105,5,0,0.045454545,0.000398059,0.080637655,0.004244505,0.845454545,0.001198726,0.703951185,0.013685265,0.954545455,0.000398059,0.911683585,0.004430161,0.045454545,0.0003981,0.088316415,0.004434891,,,,,0.885714286,0.000973312,0.772831696,0.016729418
2000,charter,NORTHEAST,112,10,94,102,10,0,0.089285714,0.000732557,0.080637655,0.004244505,0.839285714,0.001215182,0.703951185,0.013685265,0.910714286,0.000732557,0.911683585,0.004430161,0.089285714,0.0007326,0.088316415,0.004434891,,,,,0.921568627,0.000715642,0.772831696,0.016729418
2001,charter,NORTHEAST,66,5,58,61,5,0,0.075757576,0.001077206,0.080637655,0.004244505,0.878787879,0.001638765,0.703951185,0.013685265,0.924242424,0.001077206,0.911683585,0.004430161,0.075757576,0.0010772,0.088316415,0.004434891,,,,,0.950819672,0.00077936,0.772831696,0.016729418
2002,charter,NORTHEAST,60,2,50,57,3,1,0.033333333,0.000546139,0.080637655,0.004244505,0.833333333,0.002354049,0.703951185,0.013685265,0.95,0.000805085,0.911683585,0.004430161,0.05,0.0008051,0.088316415,0.004434891,,,,,0.877192982,0.001923669,0.772831696,0.016729418
2003,charter,NORTHEAST,100,8,79,92,8,0,0.08,0.000743434,0.080637655,0.004244505,0.79,0.001675758,0.703951185,0.013685265,0.92,0.000743434,0.911683585,0.004430161,0.08,0.0007434,0.088316415,0.004434891,,,,,0.858695652,0.001333378,0.772831696,0.016729418
2004,charter,NORTHEAST,175,17,121,156,19,2,0.097142857,0.000504058,0.080637655,0.004244505,0.691428571,0.001226179,0.703951185,0.013685265,0.891428571,0.000556228,0.911683585,0.004430161,0.108571429,0.0005562,0.088316415,0.004434891,,,,,0.775641026,0.001122723,0.772831696,0.016729418
2005,charter,NORTHEAST,155,34,111,119,36,2,0.219354839,0.001111937,0.080637655,0.004244505,0.716129032,0.001320054,0.703951185,0.013685265,0.767741935,0.001157885,0.911683585,0.004430161,0.232258065,0.0011579,0.088316415,0.004434891,,,,,0.932773109,0.000531419,0.772831696,0.016729418
2006,charter,NORTHEAST,142,29,97,112,30,1,0.204225352,0.001152605,0.080637655,0.004244505,0.683098592,0.001535283,0.703951185,0.013685265,0.788732394,0.001181799,0.911683585,0.004430161,0.211267606,0.0011818,0.088316415,0.004434891,,,,,0.866071429,0.00104497,0.772831696,0.016729418
2007,charter,NORTHEAST,80,0,49,79,1,1,0,0,0.080637655,0.004244505,0.6125,0.003004351,0.703951185,0.013685265,0.9875,0.00015625,0.911683585,0.004430161,0.0125,0.0001563,0.088316415,0.004434891,,,,,0.620253165,0.003019733,0.772831696,0.016729418
2008,charter,NORTHEAST,144,16,107,127,17,1,0.111111111,0.000690667,0.080637655,0.004244505,0.743055556,0.001335133,0.703951185,0.013685265,0.881944444,0.000728101,0.911683585,0.004430161,0.118055556,0.0007281,0.088316415,0.004434891,,,,,0.842519685,0.001053018,0.772831696,0.016729418
2009,charter,NORTHEAST,90,16,53,72,18,2,0.177777778,0.001642391,0.080637655,0.004244505,0.588888889,0.002720211,0.703951185,0.013685265,0.8,0.001797753,0.911683585,0.004430161,0.2,0.0017978,0.088316415,0.004434891,,,,,0.736111111,0.002735937,0.772831696,0.016729418
