Year,User,Rpt_Area,TotalRF_n,YE_n,Black_n,Pelagic_n,Nonpel_n,NotYE_Nonpel_n,pYE,var_pYE,pYE_avgRptArea,var_pYE_avgRptArea,pBRF,var_pBRF,pBRF_avgRptArea,var_pBRF_avgRptArea,pPel,var_pPel,pPel_avgRptArea,var_pPel_avgRptArea,pNonpel,var_pNonpel,pNonpel_avgRptArea,var_pNonpel_avgRptArea,pYEinNonpel,var_pYEinNonpel,pYEinNonpel_avgRptArea,var_pYEinNonpel_avgRptArea,pBRFinPel,varBRFinPel,pBRFinPel_avgRptArea,var_pBRFinPel_avgRptArea
2010,charter,NORTHEAST,116,14,53,99,17,3,0.120689655,0.000922814,0.080637655,0.004244505,0.456896552,0.002157757,0.703951185,0.013685265,0.853448276,0.001087603,0.911683585,0.004430161,0.146551724,0.0010876,0.088316415,0.004434891,,,,,0.535353535,0.002538267,0.772831696,0.016729418
2011,charter,NORTHEAST,145,7,119,138,7,0,0.048275862,0.000319065,0.080637655,0.004244505,0.820689655,0.001021932,0.703951185,0.013685265,0.951724138,0.000319065,0.911683585,0.004430161,0.048275862,0.0003191,0.088316415,0.004434891,,,,,0.862318841,0.000866606,0.772831696,0.016729418
2012,charter,NORTHEAST,144,4,108,139,5,1,0.027777778,0.000188854,0.080637655,0.004244505,0.75,0.001311189,0.703951185,0.013685265,0.965277778,0.000234382,0.911683585,0.004430161,0.034722222,0.0002344,0.088316415,0.004434891,,,,,0.776978417,0.001255674,0.772831696,0.016729418
2013,charter,NORTHEAST,472,19,244,452,20,1,0.040254237,8.20E-05,0.080637655,0.004244505,0.516949153,0.000530176,0.703951185,0.013685265,0.957627119,8.62E-05,0.911683585,0.004430161,0.042372881,0.0000862,0.088316415,0.004434891,,,,,0.539823009,0.000550807,0.772831696,0.016729418
2014,charter,NORTHEAST,322,13,251,308,14,1,0.040372671,0.000120694,0.080637655,0.004244505,0.779503106,0.000535446,0.703951185,0.013685265,0.956521739,0.000129557,0.911683585,0.004430161,0.043478261,0.0001296,0.088316415,0.004434891,,,,,0.814935065,0.000491257,0.772831696,0.016729418
2015,charter,NORTHEAST,112,9,72,103,9,0,0.080357143,0.000665765,0.080637655,0.004244505,0.642857143,0.002068395,0.703951185,0.013685265,0.919642857,0.000665765,0.911683585,0.004430161,0.080357143,0.0006658,0.088316415,0.004434891,,,,,0.699029126,0.002062622,0.772831696,0.016729418
2016,charter,NORTHEAST,332,4,175,321,11,7,0.012048193,3.60E-05,0.080637655,0.004244505,0.527108434,0.000753067,0.703951185,0.013685265,0.96686747,9.68E-05,0.911683585,0.004430161,0.03313253,0.0000968,0.088316415,0.004434891,,,,,0.54517134,0.000774874,0.772831696,0.016729418
2017,charter,NORTHEAST,245,5,150,239,6,1,0.020408163,8.19E-05,0.080637655,0.004244505,0.612244898,0.000972955,0.703951185,0.013685265,0.975510204,9.79E-05,0.911683585,0.004430161,0.024489796,0.0000979,0.088316415,0.004434891,,,,,0.627615063,0.000981993,0.772831696,0.016729418
2018,charter,NORTHEAST,343,6,252,333,10,4,0.017492711,5.03E-05,0.080637655,0.004244505,0.734693878,0.000569938,0.703951185,0.013685265,0.970845481,8.28E-05,0.911683585,0.004430161,0.029154519,0.0000828,0.088316415,0.004434891,,,,,0.756756757,0.000554446,0.772831696,0.016729418
2019,charter,NORTHEAST,229,11,176,217,12,1,0.048034934,0.00020056,0.080637655,0.004244505,0.768558952,0.000780158,0.703951185,0.013685265,0.947598253,0.000217789,0.911683585,0.004430161,0.052401747,0.0002178,0.088316415,0.004434891,,,,,0.811059908,0.000709452,0.772831696,0.016729418
1993,private,NORTHEAST,186,1,161,185,1,0,0.005376344,2.89E-05,,,0.865591398,0.000628881,,,0.994623656,2.89E-05,,,0.005376344,0.0000289,,,,,,,0.87027027,0.000613587,,
1994,private,NORTHEAST,73,1,58,72,1,0,0.01369863,0.000187652,,,0.794520548,0.002267467,,,0.98630137,0.000187652,,,0.01369863,0.0001877,,,,,,,0.805555556,0.002206138,,
1995,private,NORTHEAST,106,9,62,97,9,0,0.08490566,0.000739968,,,0.58490566,0.002312296,,,0.91509434,0.000739968,,,0.08490566,0.00074,,,,,,,0.639175258,0.002402398,,
1996,private,NORTHEAST,74,0,65,73,1,1,0,0,,,0.878378378,0.001463422,,,0.986486486,0.000182615,,,0.013513514,0.0001826,,,,,,,0.890410959,0.001355268,,
1997,private,NORTHEAST,29,2,26,27,2,0,,,,,,,,,,,,,,,,,,,,,,,,
1998,private,NORTHEAST,90,3,75,87,3,0,0.033333333,0.000362047,0.030639151,0.000702387,0.833333333,0.001560549,0.750339096,0.006145112,0.966666667,0.000362047,0.962567214,0.000813663,0.033333333,0.000362,0.037432786,0.00081889,,,,,0.862068966,0.001382629,0.778824081,0.005202583
1999,private,NORTHEAST,223,6,159,217,6,0,0.02690583,0.000117937,0.030639151,0.000702387,0.713004484,0.000921753,0.750339096,0.006145112,0.97309417,0.000117937,0.962567214,0.000813663,0.02690583,0.0001179,0.037432786,0.00081889,,,,,0.732718894,0.000906676,0.778824081,0.005202583
2000,private,NORTHEAST,195,1,145,194,1,0,0.005128205,2.63E-05,0.030639151,0.000702387,0.743589744,0.000982804,0.750339096,0.006145112,0.994871795,2.63E-05,0.962567214,0.000813663,0.005128205,0.0000263,0.037432786,0.00081889,,,,,0.74742268,0.000978145,0.778824081,0.005202583
2001,private,NORTHEAST,89,0,73,89,0,0,0,0,0.030639151,0.000702387,0.820224719,0.001675638,0.750339096,0.006145112,1,0,0.962567214,0.000813663,0,0,0.037432786,0.00081889,,,,,0.820224719,0.001675638,0.778824081,0.005202583
2002,private,NORTHEAST,166,11,101,154,12,1,0.06626506,0.000374994,0.030639151,0.000702387,0.608433735,0.001443892,0.750339096,0.006145112,0.927710843,0.000406445,0.962567214,0.000813663,0.072289157,0.0004064,0.037432786,0.00081889,,,,,0.655844156,0.001475246,0.778824081,0.005202583
2003,private,NORTHEAST,187,1,137,186,1,0,0.005347594,2.86E-05,0.030639151,0.000702387,0.732620321,0.00105316,0.750339096,0.006145112,0.994652406,2.86E-05,0.962567214,0.000813663,0.005347594,0.0000286,0.037432786,0.00081889,,,,,0.73655914,0.001048864,0.778824081,0.005202583
2004,private,NORTHEAST,118,5,92,113,5,0,0.042372881,0.000346816,0.030639151,0.000702387,0.779661017,0.001468288,0.750339096,0.006145112,0.957627119,0.000346816,0.962567214,0.000813663,0.042372881,0.0003468,0.037432786,0.00081889,,,,,0.814159292,0.001350928,0.778824081,0.005202583
2005,private,NORTHEAST,174,1,143,173,1,0,0.005747126,3.30E-05,0.030639151,0.000702387,0.82183908,0.000846356,0.750339096,0.006145112,0.994252874,3.30E-05,0.962567214,0.000813663,0.005747126,0.000033,0.037432786,0.00081889,,,,,0.826589595,0.000833368,0.778824081,0.005202583
2006,private,NORTHEAST,104,4,83,98,6,2,0.038461538,0.000359051,0.030639151,0.000702387,0.798076923,0.001564565,0.750339096,0.006145112,0.942307692,0.000527805,0.962567214,0.000813663,0.057692308,0.0005278,0.037432786,0.00081889,,,,,0.846938776,0.001336428,0.778824081,0.005202583
2007,private,NORTHEAST,85,1,76,84,1,0,0.011764706,0.000138408,0.030639151,0.000702387,0.894117647,0.001127039,0.750339096,0.006145112,0.988235294,0.000138408,0.962567214,0.000813663,0.011764706,0.0001384,0.037432786,0.00081889,,,,,0.904761905,0.001038166,0.778824081,0.005202583
2008,private,NORTHEAST,75,1,52,73,2,1,0.013333333,0.000177778,0.030639151,0.000702387,0.693333333,0.002873273,0.750339096,0.006145112,0.973333333,0.000350751,0.962567214,0.000813663,0.026666667,0.0003508,0.037432786,0.00081889,,,,,0.712328767,0.002846062,0.778824081,0.005202583
2009,private,NORTHEAST,68,7,38,61,7,0,0.102941176,0.001378273,0.030639151,0.000702387,0.558823529,0.003679698,0.750339096,0.006145112,0.897058824,0.001378273,0.962567214,0.000813663,0.102941176,0.0013783,0.037432786,0.00081889,,,,,0.62295082,0.003914718,0.778824081,0.005202583
2010,private,NORTHEAST,48,0,31,47,1,1,,,0.030639151,0.000702387,,,0.750339096,0.006145112,,,0.962567214,0.000813663,,,0.037432786,0.00081889,,,,,,,0.778824081,0.005202583
2011,private,NORTHEAST,71,3,51,67,4,1,0.042253521,0.000578117,0.030639151,0.000702387,0.718309859,0.002890583,0.750339096,0.006145112,0.943661972,0.000759486,0.962567214,0.000813663,0.056338028,0.0007595,0.037432786,0.00081889,,,,,0.76119403,0.002754207,0.778824081,0.005202583
2012,private,NORTHEAST,153,2,114,151,2,0,0.013071895,8.49E-05,0.030639151,0.000702387,0.745098039,0.001249519,0.750339096,0.006145112,0.986928105,8.49E-05,0.962567214,0.000813663,0.013071895,0.0000849,0.037432786,0.00081889,,,,,0.754966887,0.001233279,0.778824081,0.005202583
2013,private,NORTHEAST,163,6,110,153,10,4,0.036809816,0.000218857,0.030639151,0.000702387,0.674846626,0.001354498,0.750339096,0.006145112,0.938650307,0.000355469,0.962567214,0.000813663,0.061349693,0.0003555,0.037432786,0.00081889,,,,,0.718954248,0.001329336,0.778824081,0.005202583
2014,private,NORTHEAST,126,10,98,115,11,1,0.079365079,0.00058453,0.030639151,0.000702387,0.777777778,0.001382716,0.750339096,0.006145112,0.912698413,0.00063744,0.962567214,0.000813663,0.087301587,0.0006374,0.037432786,0.00081889,,,,,0.852173913,0.001105031,0.778824081,0.005202583
2015,private,NORTHEAST,380,11,281,365,15,4,0.028947368,7.42E-05,0.030639151,0.000702387,0.739473684,0.000508318,0.750339096,0.006145112,0.960526316,0.000100041,0.962567214,0.000813663,0.039473684,0.0001,0.037432786,0.00081889,,,,,0.769863014,0.000486742,0.778824081,0.005202583
2016,private,NORTHEAST,320,5,267,314,6,1,0.015625,4.82E-05,0.030639151,0.000702387,0.834375,0.000433208,0.750339096,0.006145112,0.98125,5.77E-05,0.962567214,0.000813663,0.01875,0.0000577,0.037432786,0.00081889,,,,,0.850318471,0.000406636,0.778824081,0.005202583
2017,private,NORTHEAST,330,6,236,320,10,4,0.018181818,5.43E-05,0.030639151,0.000702387,0.715151515,0.000619179,0.750339096,0.006145112,0.96969697,8.93E-05,0.962567214,0.000813663,0.03030303,0.0000893,0.037432786,0.00081889,,,,,0.7375,0.000606877,0.778824081,0.005202583
2018,private,NORTHEAST,299,6,227,286,13,7,0.02006689,6.60E-05,0.030639151,0.000702387,0.759197324,0.000613479,0.750339096,0.006145112,0.956521739,0.000139557,0.962567214,0.000813663,0.043478261,0.0001396,0.037432786,0.00081889,,,,,0.793706294,0.000574514,0.778824081,0.005202583
2019,private,NORTHEAST,240,9,191,229,11,2,0.0375,0.00015102,0.030639151,0.000702387,0.795833333,0.000679844,0.750339096,0.006145112,0.954166667,0.000182982,0.962567214,0.000813663,0.045833333,0.000183,0.037432786,0.00081889,,,,,0.834061135,0.000607031,0.778824081,0.005202583
1993,charter,PWSI,108,56,13,20,88,32,,,,,,,,,,,,,,,,,,,,,,,,
1994,charter,PWSI,149,60,70,72,77,17,,,,,,,,,,,,,,,,,,,,,,,,
1995,charter,PWSI,158,71,46,51,107,36,,,,,,,,,,,,,,,,,,,,,,,,
1996,charter,PWSI,38,7,16,16,22,15,,,,,,,,,,,,,,,,,,,,,,,,
1997,charter,PWSI,50,22,21,21,29,7,,,,,,,,,,,,,,,,,,,,,,,,
1998,charter,PWSI,181,89,73,76,105,16,0.556839849,0.00137094,0.222818966,0.014915266,0.305938141,0.001179667,0.501250432,0.013345352,0.319430616,0.001207748,0.599730661,0.018703034,0.680569384,0.0012077,0.400269339,0.018758458,0.81819703,0.001430295,0.528949848,0.020934962,0.957760857,0.0005394,0.84046642,0.007521007
1999,charter,PWSI,380,168,100,126,254,86,0.339417327,0.000591592,0.222818966,0.014915266,0.48641374,0.000659144,0.501250432,0.013345352,0.518966956,0.000658681,0.599730661,0.018703034,0.481033044,0.0006587,0.400269339,0.018758458,0.705600855,0.00082106,0.528949848,0.020934962,0.937273046,0.000470338,0.84046642,0.007521007
2000,charter,PWSI,399,115,53,128,271,156,0.299439228,0.000527074,0.222818966,0.014915266,0.266200116,0.000490798,0.501250432,0.013345352,0.383705576,0.00059416,0.599730661,0.018703034,0.616294424,0.0005942,0.400269339,0.018758458,0.485870416,0.000925186,0.528949848,0.020934962,0.693761396,0.001672886,0.84046642,0.007521007
2001,charter,PWSI,305,93,74,98,207,114,0.294762623,0.000683808,0.222818966,0.014915266,0.367000932,0.000764182,0.501250432,0.013345352,0.432001281,0.000807158,0.599730661,0.018703034,0.567998719,0.0008072,0.400269339,0.018758458,0.518949451,0.001211849,0.528949848,0.020934962,0.849536675,0.001317774,0.84046642,0.007521007
2002,charter,PWSI,257,107,63,82,175,68,0.395608592,0.000933994,0.222818966,0.014915266,0.34853059,0.000886941,0.501250432,0.013345352,0.423285191,0.000953574,0.599730661,0.018703034,0.576714809,0.0009536,0.400269339,0.018758458,0.685969192,0.00123802,0.528949848,0.020934962,0.823394244,0.001795261,0.84046642,0.007521007
2003,charter,PWSI,470,199,101,172,298,99,0.261022445,0.000411279,0.222818966,0.014915266,0.554525863,0.00052671,0.501250432,0.013345352,0.61980475,0.000502445,0.599730661,0.018703034,0.38019525,0.0005024,0.400269339,0.018758458,0.686548413,0.000724578,0.528949848,0.020934962,0.894678305,0.000551047,0.84046642,0.007521007
2004,charter,PWSI,506,202,173,209,297,95,0.290079918,0.000407789,0.222818966,0.014915266,0.498137177,0.000495043,0.501250432,0.013345352,0.576425111,0.000483484,0.599730661,0.018703034,0.423574889,0.0004835,0.400269339,0.018758458,0.684837382,0.000729173,0.528949848,0.020934962,0.864183687,0.00056428,0.84046642,0.007521007
2005,charter,PWSI,316,117,111,142,174,57,0.205705334,0.0005187,0.222818966,0.014915266,0.687655595,0.000681858,0.501250432,0.013345352,0.70918184,0.00065474,0.599730661,0.018703034,0.29081816,0.0006547,0.400269339,0.018758458,0.70733318,0.001196607,0.528949848,0.020934962,0.969646368,0.00020874,0.84046642,0.007521007
2006,charter,PWSI,388,173,80,104,284,111,0.396574018,0.000618354,0.222818966,0.014915266,0.349673881,0.000587602,0.501250432,0.013345352,0.377131523,0.000606985,0.599730661,0.018703034,0.622868477,0.000607,0.400269339,0.018758458,0.636689819,0.000817371,0.528949848,0.020934962,0.927193457,0.000655396,0.84046642,0.007521007
2007,charter,PWSI,374,76,199,227,147,71,0.117210376,0.000277405,0.222818966,0.014915266,0.675756129,0.000587426,0.501250432,0.013345352,0.735140829,0.000522007,0.599730661,0.018703034,0.264859171,0.000522,0.400269339,0.018758458,0.442538482,0.001689714,0.528949848,0.020934962,0.919219968,0.00032856,0.84046642,0.007521007
2008,charter,PWSI,327,99,114,143,184,85,0.228595981,0.00054092,0.222818966,0.014915266,0.461576302,0.000762342,0.501250432,0.013345352,0.557988786,0.000756556,0.599730661,0.018703034,0.442011214,0.0007566,0.400269339,0.018758458,0.517172355,0.001364509,0.528949848,0.020934962,0.827214298,0.001006555,0.84046642,0.007521007
2009,charter,PWSI,367,74,189,222,145,71,0.18965153,0.000419901,0.222818966,0.014915266,0.544449059,0.000677662,0.501250432,0.013345352,0.632033308,0.00063543,0.599730661,0.018703034,0.367966692,0.0006354,0.400269339,0.018758458,0.515404068,0.001734463,0.528949848,0.020934962,0.861424631,0.000540146,0.84046642,0.007521007
2010,charter,PWSI,451,102,191,225,226,124,0.193704059,0.000347073,0.222818966,0.014915266,0.56620942,0.000545814,0.501250432,0.013345352,0.651335413,0.000504661,0.599730661,0.018703034,0.348664587,0.0005047,0.400269339,0.018758458,0.555559886,0.001097392,0.528949848,0.020934962,0.869305444,0.000507203,0.84046642,0.007521007
2011,charter,PWSI,473,78,208,265,208,130,0.146417061,0.000264786,0.222818966,0.014915266,0.555083015,0.000523233,0.501250432,0.013345352,0.697619543,0.000446921,0.599730661,0.018703034,0.302380457,0.0004469,0.400269339,0.018758458,0.484214698,0.001206526,0.528949848,0.020934962,0.795681572,0.000615805,0.84046642,0.007521007
2012,charter,PWSI,601,91,281,340,261,170,0.144314817,0.000205813,0.222818966,0.014915266,0.482948467,0.000416182,0.501250432,0.013345352,0.570465787,0.000408391,0.599730661,0.018703034,0.429534213,0.0004084,0.400269339,0.018758458,0.335979796,0.000858067,0.528949848,0.020934962,0.846586207,0.000383121,0.84046642,0.007521007
2013,charter,PWSI,545,78,313,371,174,96,0.152023671,0.000236971,0.222818966,0.014915266,0.517159346,0.000459018,0.501250432,0.013345352,0.65292237,0.000416571,0.599730661,0.018703034,0.34707763,0.0004166,0.400269339,0.018758458,0.438010571,0.001422875,0.528949848,0.020934962,0.792068659,0.000445124,0.84046642,0.007521007
2014,charter,PWSI,700,67,433,516,184,117,0.075429827,9.98E-05,0.222818966,0.014915266,0.605680246,0.000341676,0.501250432,0.013345352,0.768433249,0.000254569,0.599730661,0.018703034,0.231566751,0.0002546,0.400269339,0.018758458,0.32573686,0.001200177,0.528949848,0.020934962,0.788201509,0.000324155,0.84046642,0.007521007
2015,charter,PWSI,518,77,313,352,166,89,0.094462942,0.000165454,0.222818966,0.014915266,0.63511836,0.000448246,0.501250432,0.013345352,0.752192928,0.000360539,0.599730661,0.018703034,0.247807072,0.0003605,0.400269339,0.018758458,0.381195504,0.001429609,0.528949848,0.020934962,0.844355665,0.000374414,0.84046642,0.007521007
2016,charter,PWSI,816,81,390,597,219,138,0.065751801,7.54E-05,0.222818966,0.014915266,0.46381058,0.000305142,0.501250432,0.013345352,0.744609046,0.000233333,0.599730661,0.018703034,0.255390954,0.0002333,0.400269339,0.018758458,0.257455483,0.000876937,0.528949848,0.020934962,0.622891412,0.000394124,0.84046642,0.007521007
2017,charter,PWSI,552,114,261,348,204,90,0.109829329,0.000177435,0.222818966,0.014915266,0.534441178,0.000451568,0.501250432,0.013345352,0.745766561,0.000344099,0.599730661,0.018703034,0.254233439,0.0003441,0.400269339,0.018758458,0.432001899,0.00120875,0.528949848,0.020934962,0.716633336,0.000585216,0.84046642,0.007521007
2018,charter,PWSI,448,67,273,300,148,81,0.156892087,0.000295922,0.222818966,0.014915266,0.610548346,0.000531944,0.501250432,0.013345352,0.675923297,0.000490047,0.599730661,0.018703034,0.324076703,0.00049,0.400269339,0.018758458,0.484120226,0.001698965,0.528949848,0.020934962,0.903280518,0.00029219,0.84046642,0.007521007
2019,charter,PWSI,474,115,157,249,225,110,0.188284445,0.000323115,0.222818966,0.014915266,0.510653014,0.000528301,0.501250432,0.013345352,0.649710587,0.000481156,0.599730661,0.018703034,0.350289413,0.0004812,0.400269339,0.018758458,0.537511091,0.00110979,0.528949848,0.020934962,0.785969975,0.000678311,0.84046642,0.007521007
1993,private,PWSI,24,7,0,1,23,16,,,,,,,,,,,,,,,,,,,,,,,,
1994,private,PWSI,14,11,0,0,14,3,,,,,,,,,,,,,,,,,,,,,,,,
1995,private,PWSI,9,3,0,0,9,6,,,,,,,,,,,,,,,,,,,,,,,,
1996,private,PWSI,44,3,7,11,33,30,,,,,,,,,,,,,,,,,,,,,,,,
1997,private,PWSI,79,35,3,14,65,30,,,,,,,,,,,,,,,,,,,,,,,,
1998,private,PWSI,48,35,4,5,43,8,,,0.299622577,0.029240714,,,0.382557989,0.037726774,,,0.47276161,0.034853148,,,0.52723839,0.03479201,,,0.550265565,0.02635564,,,0.785338821,0.018934786
1999,private,PWSI,194,123,4,22,172,49,0.423598153,0.001265092,0.299622577,0.029240714,0.455908631,0.001285264,0.382557989,0.037726774,0.485663141,0.001294272,0.47276161,0.034853148,0.514336859,0.0012943,0.52723839,0.03479201,0.823581172,0.00084968,0.550265565,0.02635564,,,0.785338821,0.018934786
2000,private,PWSI,177,73,19,38,139,66,0.190055742,0.000874628,0.299622577,0.029240714,0.640256182,0.001308683,0.382557989,0.037726774,0.700739493,0.001191498,0.47276161,0.034853148,0.299260507,0.0011915,0.52723839,0.03479201,0.635084609,0.001679363,0.550265565,0.02635564,,,0.785338821,0.018934786
2001,private,PWSI,243,106,46,54,189,83,0.808294679,0.000640307,0.299622577,0.029240714,0.064680016,0.000249986,0.382557989,0.037726774,0.07695022,0.000293508,0.47276161,0.034853148,0.92304978,0.0002935,0.52723839,0.03479201,0.875678318,0.000579073,0.550265565,0.02635564,0.84054362,0.002528869,0.785338821,0.018934786
2002,private,PWSI,193,66,38,60,133,67,0.583589943,0.001265691,0.299622577,0.029240714,0.263467937,0.001010691,0.382557989,0.037726774,0.313628281,0.001121175,0.47276161,0.034853148,0.686371719,0.0011212,0.52723839,0.03479201,0.85025348,0.000964564,0.550265565,0.02635564,0.840064347,0.002277224,0.785338821,0.018934786
2003,private,PWSI,380,155,41,86,294,139,0.175889405,0.00038246,0.299622577,0.029240714,0.57733726,0.000643849,0.382557989,0.037726774,0.628704953,0.000615924,0.47276161,0.034853148,0.371295047,0.0006159,0.52723839,0.03479201,0.473718695,0.000850885,0.550265565,0.02635564,0.918296026,0.000882687,0.785338821,0.018934786
2004,private,PWSI,243,109,5,37,206,97,0.333392858,0.000918356,0.299622577,0.029240714,0.461259188,0.001026856,0.382557989,0.037726774,0.51401768,0.001032246,0.47276161,0.034853148,0.48598232,0.0010322,0.52723839,0.03479201,0.686018491,0.001050718,0.550265565,0.02635564,,,0.785338821,0.018934786
2005,private,PWSI,278,151,3,46,232,81,0.481882129,0.000901342,0.299622577,0.029240714,0.007200906,2.58E-05,0.382557989,0.037726774,0.178663337,0.000529757,0.47276161,0.034853148,0.821336663,0.0005298,0.52723839,0.03479201,0.586704759,0.001049707,0.550265565,0.02635564,,,0.785338821,0.018934786
2006,private,PWSI,334,157,39,63,271,114,0.265864839,0.000586128,0.299622577,0.029240714,0.498337176,0.000750742,0.382557989,0.037726774,0.55378915,0.000742062,0.47276161,0.034853148,0.44621085,0.0007421,0.52723839,0.03479201,0.595827821,0.000891915,0.550265565,0.02635564,0.899868074,0.001453315,0.785338821,0.018934786
2007,private,PWSI,318,125,79,116,202,77,0.153529343,0.000409962,0.299622577,0.029240714,0.632294256,0.000733433,0.382557989,0.037726774,0.675882983,0.000691057,0.47276161,0.034853148,0.324117017,0.0006911,0.52723839,0.03479201,0.47368492,0.001240336,0.550265565,0.02635564,0.935508471,0.000524629,0.785338821,0.018934786
