Year,User,Rpt_Area,TotalRF_n,YE_n,Black_n,Pelagic_n,Nonpel_n,NotYE_Nonpel_n,pYE,var_pYE,pYE_avgRptArea,var_pYE_avgRptArea,pBRF,var_pBRF,pBRF_avgRptArea,var_pBRF_avgRptArea,pPel,var_pPel,pPel_avgRptArea,var_pPel_avgRptArea,pNonpel,var_pNonpel,pNonpel_avgRptArea,var_pNonpel_avgRptArea,pYEinNonpel,var_pYEinNonpel,pYEinNonpel_avgRptArea,var_pYEinNonpel_avgRptArea,pBRFinPel,varBRFinPel,pBRFinPel_avgRptArea,var_pBRFinPel_avgRptArea
2008,private,PWSI,533,155,89,190,343,188,0.185900606,0.000284477,0.299622577,0.029240714,0.570206157,0.00046066,0.382557989,0.037726774,0.654524363,0.000425042,0.47276161,0.034853148,0.345475637,0.000425,0.52723839,0.03479201,0.538100481,0.00072675,0.550265565,0.02635564,0.871176367,0.000593799,0.785338821,0.018934786
2009,private,PWSI,479,151,83,117,362,211,0.255321721,0.000397767,0.299622577,0.029240714,0.339187596,0.000468911,0.382557989,0.037726774,0.570204621,0.000512701,0.47276161,0.034853148,0.429795379,0.0005127,0.52723839,0.03479201,0.594054132,0.000668016,0.550265565,0.02635564,0.594852415,0.002077612,0.785338821,0.018934786
2010,private,PWSI,466,123,127,166,300,177,0.131728953,0.000245971,0.299622577,0.029240714,0.571793706,0.00052655,0.382557989,0.037726774,0.685040244,0.000464,0.47276161,0.034853148,0.314959756,0.000464,0.52723839,0.03479201,0.418240585,0.000813764,0.550265565,0.02635564,0.834686299,0.000836273,0.785338821,0.018934786
2011,private,PWSI,499,135,119,168,331,196,0.146248313,0.000250722,0.299622577,0.029240714,0.591048584,0.000485362,0.382557989,0.037726774,0.643810136,0.000460479,0.47276161,0.034853148,0.356189864,0.0004605,0.52723839,0.03479201,0.410590888,0.000733352,0.550265565,0.02635564,0.918047963,0.000450514,0.785338821,0.018934786
2012,private,PWSI,454,158,48,136,318,160,0.307450043,0.000470032,0.299622577,0.029240714,0.324685055,0.000484028,0.382557989,0.037726774,0.437941173,0.000543375,0.47276161,0.034853148,0.562058827,0.0005434,0.52723839,0.03479201,0.547006876,0.000781673,0.550265565,0.02635564,0.741389654,0.00142023,0.785338821,0.018934786
2013,private,PWSI,651,147,134,244,407,260,0.15489729,0.000201391,0.299622577,0.029240714,0.273217231,0.000305492,0.382557989,0.037726774,0.483999041,0.000384221,0.47276161,0.034853148,0.516000959,0.0003842,0.52723839,0.03479201,0.300187988,0.000517427,0.550265565,0.02635564,0.56449953,0.001011686,0.785338821,0.018934786
2014,private,PWSI,495,182,47,113,382,200,0.353377006,0.000462554,0.299622577,0.029240714,0.150144051,0.000258301,0.382557989,0.037726774,0.244058138,0.000373469,0.47276161,0.034853148,0.755941862,0.0003735,0.52723839,0.03479201,0.467465852,0.00065339,0.550265565,0.02635564,0.615197888,0.002113656,0.785338821,0.018934786
2015,private,PWSI,493,148,85,146,347,199,0.424778201,0.000496629,0.299622577,0.029240714,0.089524673,0.000165671,0.382557989,0.037726774,0.162920273,0.00027719,0.47276161,0.034853148,0.837079727,0.0002772,0.52723839,0.03479201,0.507452501,0.000722383,0.550265565,0.02635564,0.549499895,0.00170724,0.785338821,0.018934786
2016,private,PWSI,127,37,19,32,95,58,0.1476752,0.000998946,0.299622577,0.029240714,0.338477408,0.001777067,0.382557989,0.037726774,0.597198194,0.001909147,0.47276161,0.034853148,0.402801806,0.0019091,0.52723839,0.03479201,0.366620005,0.002470317,0.550265565,0.02635564,,,0.785338821,0.018934786
2017,private,PWSI,112,51,24,25,87,36,0.266164838,0.00175965,0.299622577,0.029240714,0.543829086,0.002234946,0.382557989,0.037726774,0.546668078,0.002232631,0.47276161,0.034853148,0.453331922,0.0022326,0.52723839,0.03479201,0.587130147,0.002818702,0.550265565,0.02635564,,,0.785338821,0.018934786
2018,private,PWSI,244,71,71,94,150,79,0.175655169,0.000595887,0.299622577,0.029240714,0.332933876,0.000913946,0.382557989,0.037726774,0.389789071,0.000978821,0.47276161,0.034853148,0.610210929,0.0009788,0.52723839,0.03479201,0.287859756,0.001375816,0.550265565,0.02635564,0.85413856,0.001339633,0.785338821,0.018934786
2019,private,PWSI,317,99,103,125,192,93,0.326779693,0.000696186,0.299622577,0.029240714,0.3079288,0.000674394,0.382557989,0.037726774,0.383801235,0.000748411,0.47276161,0.034853148,0.616198765,0.0007484,0.52723839,0.03479201,0.530315398,0.001304089,0.550265565,0.02635564,0.802313208,0.001279086,0.785338821,
1993,charter,PWSO,160,90,53,59,101,11,,,,,,,,,,,,,,,,,,,,,,,,
1994,charter,PWSO,177,51,113,115,62,11,,,,,,,,,,,,,,,,,,,,,,,,
1995,charter,PWSO,201,93,73,84,117,24,,,,,,,,,,,,,,,,,,,,,,,,
1996,charter,PWSO,106,39,64,64,42,3,,,,,,,,,,,,,,,,,,,,,,,,
1997,charter,PWSO,190,77,102,107,83,6,,,,,,,,,,,,,,,,,,,,,,,,
1998,charter,PWSO,195,94,80,84,111,17,0.394031766,0.001230777,0.264909267,0.020822763,0.471591849,0.0012845,0.579163057,0.015093613,0.496404473,0.001288593,0.661122484,0.020754413,0.503595527,0.0012886,0.338877516,0.020829612,0.782436986,0.00154754,0.756638453,0.014658611,0.950015309,0.000572123,0.88472372,0.007215159
1999,charter,PWSO,333,162,149,157,176,14,0.563953615,0.000740693,0.264909267,0.020822763,0.376079498,0.000706758,0.579163057,0.015093613,0.3811467,0.000710464,0.661122484,0.020754413,0.6188533,0.0007105,0.338877516,0.020829612,0.911288047,0.000461955,0.756638453,0.014658611,0.986705376,8.41E-05,0.88472372,0.007215159
2000,charter,PWSO,365,271,64,74,291,20,0.726701025,0.000545623,0.264909267,0.020822763,0.166197787,0.000380704,0.579163057,0.015093613,0.169589872,0.000386893,0.661122484,0.020754413,0.830410128,0.0003869,0.338877516,0.020829612,0.875110985,0.000376868,0.756638453,0.014658611,0.979998307,0.000268515,0.88472372,0.007215159
2001,charter,PWSO,485,239,194,209,276,37,0.295058581,0.00042975,0.264909267,0.020822763,0.580633682,0.000503095,0.579163057,0.015093613,0.637342972,0.000477556,0.661122484,0.020754413,0.362657028,0.0004776,0.338877516,0.020829612,0.813602269,0.000551468,0.756638453,0.014658611,0.911022333,0.000389715,0.88472372,0.007215159
2002,charter,PWSO,480,255,178,196,284,29,0.326201802,0.000458861,0.264909267,0.020822763,0.584264692,0.000507097,0.579163057,0.015093613,0.631107754,0.000486035,0.661122484,0.020754413,0.368892246,0.000486,0.338877516,0.020829612,0.884273948,0.000361603,0.756638453,0.014658611,0.925776443,0.000352382,0.88472372,0.007215159
2003,charter,PWSO,600,261,295,312,288,27,0.255446424,0.000317518,0.264909267,0.020822763,0.670976758,0.000368559,0.579163057,0.015093613,0.698605195,0.000351512,0.661122484,0.020754413,0.301394805,0.0003515,0.338877516,0.020829612,0.847547535,0.000450212,0.756638453,0.014658611,0.960452002,0.000122135,0.88472372,0.007215159
2004,charter,PWSO,684,275,349,376,308,33,0.332565975,0.000324987,0.264909267,0.020822763,0.570756116,0.000358702,0.579163057,0.015093613,0.61814603,0.000345595,0.661122484,0.020754413,0.38185397,0.0003456,0.338877516,0.020829612,0.870924492,0.000366173,0.756638453,0.014658611,0.923335406,0.000188766,0.88472372,0.007215159
2005,charter,PWSO,339,81,223,235,104,23,0.176253397,0.000429551,0.264909267,0.020822763,0.703172986,0.000617517,0.579163057,0.015093613,0.754586279,0.000547887,0.661122484,0.020754413,0.245413721,0.0005479,0.338877516,0.020829612,0.718188844,0.001964987,0.756638453,0.014658611,0.931865587,0.000271334,0.88472372,0.007215159
2006,charter,PWSO,483,147,307,317,166,19,0.246882385,0.00038575,0.264909267,0.020822763,0.67559071,0.000454705,0.579163057,0.015093613,0.703419329,0.000432823,0.661122484,0.020754413,0.296580671,0.0004328,0.338877516,0.020829612,0.832429113,0.000845399,0.756638453,0.014658611,0.96043808,0.000120243,0.88472372,0.007215159
2007,charter,PWSO,618,167,431,439,179,12,0.258819503,0.000310911,0.264909267,0.020822763,0.700538738,0.000340007,0.579163057,0.015093613,0.716795442,0.000329011,0.661122484,0.020754413,0.283204558,0.000329,0.338877516,0.020829612,0.913895965,0.000442079,0.756638453,0.014658611,0.977320303,5.06E-05,0.88472372,0.007215159
2008,charter,PWSO,568,181,342,360,208,27,0.216556486,0.000299224,0.264909267,0.020822763,0.668572838,0.000390799,0.579163057,0.015093613,0.721549719,0.000354349,0.661122484,0.020754413,0.278450281,0.0003543,0.338877516,0.020829612,0.77772048,0.000835127,0.756638453,0.014658611,0.926579029,0.0001895,0.88472372,0.007215159
2009,charter,PWSO,1111,269,654,783,328,59,0.207672426,0.000148238,0.264909267,0.020822763,0.606228522,0.000215059,0.579163057,0.015093613,0.739246421,0.000173659,0.661122484,0.020754413,0.260753579,0.0001737,0.338877516,0.020829612,0.796431738,0.000495805,0.756638453,0.014658611,0.820062844,0.000188695,0.88472372,0.007215159
2010,charter,PWSO,766,262,425,466,300,38,0.307851738,0.000278535,0.264909267,0.020822763,0.57351914,0.000319732,0.579163057,0.015093613,0.640271761,0.000301077,0.661122484,0.020754413,0.359728239,0.0003011,0.338877516,0.020829612,0.855789745,0.000412755,0.756638453,0.014658611,0.895743301,0.000200833,0.88472372,0.007215159
2011,charter,PWSO,749,158,515,552,197,39,0.203024774,0.000216318,0.264909267,0.020822763,0.694395463,0.000283704,0.579163057,0.015093613,0.750610095,0.00025026,0.661122484,0.020754413,0.249389905,0.0002503,0.338877516,0.020829612,0.814085774,0.000772195,0.756638453,0.014658611,0.925108079,0.000125741,0.88472372,0.007215159
2012,charter,PWSO,889,243,490,564,325,82,0.239331202,0.000205013,0.264909267,0.020822763,0.553934171,0.000278256,0.579163057,0.015093613,0.663227254,0.000251528,0.661122484,0.020754413,0.336772746,0.0002515,0.338877516,0.020829612,0.710660838,0.000634636,0.756638453,0.014658611,0.835210206,0.000244466,0.88472372,0.007215159
2013,charter,PWSO,892,223,492,596,296,73,0.182200696,0.000167232,0.264909267,0.020822763,0.517364522,0.000280245,0.579163057,0.015093613,0.72886118,0.000221799,0.661122484,0.020754413,0.27113882,0.0002218,0.338877516,0.020829612,0.671983067,0.000747193,0.756638453,0.014658611,0.709825872,0.000346173,0.88472372,0.007215159
2014,charter,PWSO,1235,164,789,976,259,95,0.127283609,9.00E-05,0.264909267,0.020822763,0.598628845,0.00019471,0.579163057,0.015093613,0.790219925,0.000134337,0.661122484,0.020754413,0.209780075,0.0001343,0.338877516,0.020829612,0.606747851,0.000924825,0.756638453,0.014658611,0.757547141,0.000188379,0.88472372,0.007215159
2015,charter,PWSO,1205,210,810,902,303,93,0.143047418,0.000101815,0.264909267,0.020822763,0.505621533,0.000207615,0.579163057,0.015093613,0.723959333,0.000165982,0.661122484,0.020754413,0.276040667,0.000166,0.338877516,0.020829612,0.518211391,0.000826716,0.756638453,0.014658611,0.698411514,0.000233777,0.88472372,0.007215159
2016,charter,PWSO,1103,209,742,829,274,65,0.186107433,0.000137451,0.264909267,0.020822763,0.623272076,0.000213071,0.579163057,0.015093613,0.727432256,0.000179922,0.661122484,0.020754413,0.272567744,0.0001799,0.338877516,0.020829612,0.682793314,0.000793358,0.756638453,0.014658611,0.856811161,0.000148171,0.88472372,0.007215159
2017,charter,PWSO,835,106,579,638,197,91,0.1443034,0.000148057,0.264909267,0.020822763,0.647629799,0.000273628,0.579163057,0.015093613,0.745260359,0.000227635,0.661122484,0.020754413,0.254739641,0.0002276,0.338877516,0.020829612,0.566474063,0.001252965,0.756638453,0.014658611,0.868998051,0.000178713,0.88472372,0.007215159
2018,charter,PWSO,841,130,580,639,202,72,0.147060091,0.000149326,0.264909267,0.020822763,0.655880413,0.000268692,0.579163057,0.015093613,0.751631027,0.00022224,0.661122484,0.020754413,0.248368973,0.0002222,0.338877516,0.020829612,0.59210331,0.001201577,0.756638453,0.014658611,0.872609551,0.000174235,0.88472372,0.007215159
2019,charter,PWSO,1257,214,801,948,309,95,0.147650116,0.000100199,0.264909267,0.020822763,0.596737117,0.000191594,0.579163057,0.015093613,0.755281278,0.000147159,0.661122484,0.020754413,0.244718722,0.0001472,0.338877516,0.020829612,0.603346221,0.000777012,0.756638453,0.014658611,0.790085937,0.000175132,0.88472372,0.007215159
1993,private,PWSO,20,3,12,15,5,2,,,,,,,,,,,,,,,,,,,,,,,,
1994,private,PWSO,3,2,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,
1995,private,PWSO,7,1,6,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,
1996,private,PWSO,3,3,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,
1997,private,PWSO,18,12,5,5,13,1,,,,,,,,,,,,,,,,,,,,,,,,
1998,private,PWSO,14,7,5,5,9,2,,,0.157492698,0.005583972,,,0.70017963,0.010854057,,,0.752344344,0.007857107,,,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
1999,private,PWSO,32,11,17,17,15,4,,,0.157492698,0.005583972,,,0.70017963,0.010854057,,,0.752344344,0.007857107,,,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2000,private,PWSO,38,16,18,18,20,4,,,0.157492698,0.005583972,,,0.70017963,0.010854057,,,0.752344344,0.007857107,,,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2001,private,PWSO,52,18,34,34,18,0,0.348890796,0.004454235,0.157492698,0.005583972,0.651109204,0.004454235,0.70017963,0.010854057,0.651109204,0.004454235,0.752344344,0.007857107,0.348890796,0.0044542,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2002,private,PWSO,32,15,11,14,18,3,,,0.157492698,0.005583972,,,0.70017963,0.010854057,,,0.752344344,0.007857107,,,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2003,private,PWSO,61,4,54,56,5,1,0.070760807,0.001095895,0.157492698,0.005583972,0.890127818,0.001630005,0.70017963,0.010854057,0.916202068,0.001279597,0.752344344,0.007857107,0.083797932,0.0012796,0.247655656,0.007848084,,,0.635990732,0.0270572,0.97154094,0.000502712,0.913255508,0.006645332
2004,private,PWSO,55,2,47,47,8,6,0.076303003,0.001305201,0.157492698,0.005583972,0.70360322,0.003861958,0.70017963,0.010854057,0.70360322,0.003861958,0.752344344,0.007857107,0.29639678,0.003862,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2005,private,PWSO,59,12,38,38,21,9,0.077582278,0.001233849,0.157492698,0.005583972,0.864231013,0.002023031,0.70017963,0.010854057,0.864231013,0.002023031,0.752344344,0.007857107,0.135768987,0.002023,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2006,private,PWSO,43,1,38,40,3,2,,,0.157492698,0.005583972,,,0.70017963,0.010854057,,,0.752344344,0.007857107,,,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2007,private,PWSO,28,2,25,25,3,1,,,0.157492698,0.005583972,,,0.70017963,0.010854057,,,0.752344344,0.007857107,,,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2008,private,PWSO,33,9,22,23,10,1,,,0.157492698,0.005583972,,,0.70017963,0.010854057,,,0.752344344,0.007857107,,,0.247655656,0.007848084,,,0.635990732,0.0270572,,,0.913255508,0.006645332
2009,private,PWSO,100,24,59,65,35,11,0.193636339,0.001577185,0.157492698,0.005583972,0.655258828,0.002281765,0.70017963,0.010854057,0.743057484,0.001928516,0.752344344,0.007857107,0.256942516,0.0019285,0.247655656,0.007848084,,,0.635990732,0.0270572,0.881841368,0.001628081,0.913255508,0.006645332
2010,private,PWSO,103,15,77,78,25,10,0.119165236,0.001029067,0.157492698,0.005583972,0.710799274,0.00201533,0.70017963,0.010854057,0.718627642,0.001982372,0.752344344,0.007857107,0.281372358,0.0019824,0.247655656,0.007848084,,,0.635990732,0.0270572,0.989106503,0.000139933,0.913255508,0.006645332
2011,private,PWSO,139,17,114,120,19,2,0.119794738,0.000764087,0.157492698,0.005583972,0.820387388,0.001067768,0.70017963,0.010854057,0.865250793,0.000844869,0.752344344,0.007857107,0.134749207,0.0008449,0.247655656,0.007848084,,,0.667708744,0.0270572,0.948149825,0.000413124,0.913255508,0.006645332
2012,private,PWSO,281,48,203,211,70,22,0.20699562,0.000586244,0.157492698,0.005583972,0.720131298,0.000719794,0.70017963,0.010854057,0.739490783,0.000688015,0.752344344,0.007857107,0.260509217,0.000688,0.247655656,0.007848084,0.794580791,0.002365539,0.590762772,0.0270572,0.973820519,0.000121401,0.913255508,0.006645332
2013,private,PWSO,327,43,209,242,85,42,0.083464936,0.000234658,0.157492698,0.005583972,0.59766794,0.00073761,0.70017963,0.010854057,0.796352943,0.000497469,0.752344344,0.007857107,0.203647057,0.0004975,0.247655656,0.007848084,0.40985093,0.002879442,0.665347456,0.0270572,0.75050635,0.000776957,0.913255508,0.006645332
2014,private,PWSO,268,48,198,206,62,14,0.173590098,0.000537291,0.157492698,0.005583972,0.745166042,0.000711212,0.70017963,0.010854057,0.778237372,0.000646382,0.752344344,0.007857107,0.221762628,0.0006464,0.247655656,0.007848084,0.782774354,0.002787519,0.635990732,0.0270572,0.95750483,0.000198485,0.913255508,0.006645332
2015,private,PWSO,201,35,151,154,47,12,0.147708798,0.000629455,0.157492698,0.005583972,0.730941643,0.00098333,0.70017963,0.010854057,0.769156051,0.000887775,0.752344344,0.007857107,0.230843949,0.0008878,0.247655656,0.007848084,,,0.620143956,0.0270572,0.950316443,0.000308595,0.913255508,0.006645332
2016,private,PWSO,223,48,147,168,55,7,0.222738267,0.000779847,0.157492698,0.005583972,0.520537168,0.001124226,0.70017963,0.010854057,0.599936192,0.001081139,0.752344344,0.007857107,0.400063808,0.0010811,0.247655656,0.007848084,0.556756853,0.004569975,0.635990732,0.0270572,0.867654219,0.000687607,0.913255508,0.006645332
2017,private,PWSO,140,18,99,113,27,9,0.160157686,0.000967678,0.157492698,0.005583972,0.68874964,0.001542256,0.70017963,0.010854057,0.776615895,0.001248084,0.752344344,0.007857107,0.223384105,0.0012481,0.247655656,0.007848084,,,0.635990732,0.0270572,0.886860087,0.000895886,0.913255508,0.006645332
2018,private,PWSO,113,17,86,86,27,10,0.208137559,0.001471574,0.157492698,0.005583972,0.633299156,0.002073494,0.70017963,0.010854057,0.633299156,0.002073494,0.752344344,0.007857107,0.366700844,0.0020735,0.247655656,0.007848084,,,0.622467888,0.0270572,1,0,0.913255508,0.006645332
2019,private,PWSO,246,38,139,182,64,26,0.153464304,0.000530257,0.157492698,0.005583972,0.570684816,0.001000015,0.70017963,0.010854057,0.729995345,0.000804499,0.752344344,0.007857107,0.270004655,0.0008045,0.247655656,0.007848084,0.568376512,0.003894042,0.635990732,0.0270572,0.781765007,0.000942588,0.913255508,0.006645332
1993,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1994,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1995,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1996,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1997,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1998,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1999,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2000,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2001,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2002,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2003,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2004,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2005,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2007,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2008,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2009,charter,WESTSIDE,9,4,4,5,4,0,,,,,,,,,,,,,,,,,,,,,,,,
2010,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2011,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2012,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2013,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2014,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2015,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2016,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2017,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2018,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2019,charter,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1993,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1994,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1995,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1996,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1997,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1998,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1999,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2000,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2001,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2002,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2003,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2004,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2005,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2007,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2008,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2009,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2010,private,WESTSIDE,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2011,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2012,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2013,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2014,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2015,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2016,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2017,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2018,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2019,private,WESTSIDE,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
