"year","area","assemblage","user","r_mort","region","n_samps","n_ints","samp_p_int","mean_wtkg","sd_wt","boot_sd","mean_n","mean_int","mean_spi","n_ints2","wt_lbs","sd_wtlbs","wt_cv","bootsd_wtlbs","maxsd","wt_sd"
2020,"CI","black","charter",0.0134387026240132,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.603291544484818,0.603291544484818
2021,"CI","black","charter",0.0134387026240132,"Central",80,6,13.3333333333333,1.50882437581861,0.31081361297907,0.0348791081280534,79.1428571428571,10.4285714285714,7.40763502370645,6,3.32638834853709,0.685226721777583,0.205997210782361,0.0768952707445324,0.603291544484818,0.0768952707445324
2022,"CI","black","charter",0.0134387026240132,"Central",128,12,10.6666666666667,1.84445564194634,0.388761620950269,0.0339790491501992,79.1428571428571,10.4285714285714,7.40763502370645,12,4.06632862982152,0.857072663334829,0.210773093214664,0.0749109803626209,0.603291544484818,0.0749109803626209
2023,"CI","black","charter",0.0134387026240132,"Central",78,9,8.66666666666667,1.97539739857782,0.397544469166786,0.0434786853101719,79.1428571428571,10.4285714285714,7.40763502370645,9,4.35500578839382,0.876435529180989,0.201247844840231,0.0958540931226667,0.603291544484818,0.0958540931226667
2024,"CI","black","charter",0.0134387026240132,"Central",112,9,12.4444444444444,2.19962883128829,0.600980677376234,0.0563002403464875,79.1428571428571,10.4285714285714,7.40763502370645,9,4.84935147706233,1.32493559552657,0.273219130804104,0.124120783379303,0.603291544484818,0.124120783379303
2020,"NG","black","charter",0.0198594446870339,"Central",153,12,12.75,1.92091503267974,0.597544712571814,0.0467455399223309,598.466666666667,31.1333333333333,18.9690112441394,12,4.23489273214379,1.31736058979722,0.311072953465422,0.103056274696884,0.206112549393767,0.103056274696884
2021,"NG","black","charter",0.0198594446870339,"Central",600,30,20,1.51791802308743,0.560343758083362,0.0234111187960423,598.466666666667,31.1333333333333,18.9690112441394,30,3.34643640900423,1.23534652404639,0.369152845911684,0.051612682057262,0.206112549393767,0.051612682057262
2022,"NG","black","charter",0.0198594446870339,"Central",655,28,23.3928571428571,1.5978372058433,0.553991796862433,0.0212256782556781,598.466666666667,31.1333333333333,18.9690112441394,28,3.52262804707973,1.22134284665736,0.346713541802933,0.0467946104073101,0.206112549393767,0.0467946104073101
2023,"NG","black","charter",0.0198594446870339,"Central",447,26,17.1923076923077,1.74696389748165,0.556788146864352,0.0258894934212545,598.466666666667,31.1333333333333,18.9690112441394,26,3.85139612471141,1.22750774312503,0.318717603533189,0.0570765628168389,0.206112549393767,0.0570765628168389
2024,"NG","black","charter",0.0198594446870339,"Central",549,30,18.3,1.80729224214841,0.530071798170546,0.0217091123699136,598.466666666667,31.1333333333333,18.9690112441394,30,3.9843973579909,1.16860827647086,0.293296117699496,0.0478604001908333,0.206112549393767,0.0478604001908333
2020,"PWSI","black","charter",0.00934450425889132,"Central",78,5,15.6,2.00512820512821,0.726653499286495,0.0854141918476175,274.333333333333,13.9333333333333,20.0994261294261,5,4.42055099702565,1.60199674142916,0.362397525219607,0.188306059416277,0.376612118832554,0.188306059416277
2021,"PWSI","black","charter",0.00934450425889132,"Central",225,16,14.0625,1.90726390430935,0.636811139973889,0.0423303477471903,274.333333333333,13.9333333333333,20.0994261294261,16,4.20479714574991,1.40392824385442,0.333887270940876,0.0933224421559218,0.376612118832554,0.0933224421559218
2022,"PWSI","black","charter",0.00934450425889132,"Central",615,17,36.1764705882353,1.86312348783979,0.563718714824322,0.022197054564719,274.333333333333,13.9333333333333,20.0994261294261,17,4.1074841851449,1.24278703001903,0.302566479626066,0.0489361285907538,0.376612118832554,0.0489361285907538
2023,"PWSI","black","charter",0.00934450425889132,"Central",158,14,11.2857142857143,1.93801102959253,0.628377769445444,0.0503252686774349,274.333333333333,13.9333333333333,20.0994261294261,14,4.27258295364918,1.38533584442457,0.324238489797223,0.11094822568385,0.376612118832554,0.11094822568385
2024,"PWSI","black","charter",0.00934450425889132,"Central",273,17,16.0588235294118,1.85793902114827,0.505278137062886,0.0308907738371019,274.333333333333,13.9333333333333,20.0994261294261,17,4.09605439260413,1.1139476103603,0.271956254382669,0.068102498750579,0.376612118832554,0.068102498750579
2020,"PWSO","black","charter",0.0320787581847478,"Central",289,24,12.0416666666667,2.29204152249135,0.77152377974651,0.0456814280239674,560.533333333333,25.1333333333333,22.8432426087252,24,5.05308658646367,1.70091877669705,0.336609861634573,0.10071030953554,0.201420619071081,0.10071030953554
2021,"PWSO","black","charter",0.0320787581847478,"Central",678,17,39.8823529411765,1.78761242181221,0.670547959921777,0.0244048957365924,560.533333333333,25.1333333333333,22.8432426087252,17,3.94101078092018,1.4783052002384,0.375108134033888,0.0538035851796332,0.201420619071081,0.0538035851796332
2022,"PWSO","black","charter",0.0320787581847478,"Central",518,19,27.2631578947368,2.1765795433474,0.673990157228284,0.0294116647936193,560.533333333333,25.1333333333333,22.8432426087252,19,4.79853649549295,1.48589394628283,0.309655651817688,0.0648416214958707,0.201420619071081,0.0648416214958707
2023,"PWSO","black","charter",0.0320787581847478,"Central",438,17,25.7647058823529,2.16065544732848,0.662953375816056,0.0312129890475967,560.533333333333,25.1333333333333,22.8432426087252,17,4.76342987320658,1.46156200832944,0.306829752349343,0.0688128616921439,0.201420619071081,0.0688128616921439
2024,"PWSO","black","charter",0.0320787581847478,"Central",435,25,17.4,1.9255503377372,0.501892248297605,0.0228453601724745,560.533333333333,25.1333333333333,22.8432426087252,25,4.24511183052407,1.10648300339956,0.260648729073165,0.0503653977982844,0.201420619071081,0.0503653977982844
2020,"BSAI","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"BSAI","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"BSAI","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"BSAI","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"BSAI","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"SOKO2SAP","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"SOKO2SAP","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"SOKO2SAP","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"SOKO2SAP","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"SOKO2SAP","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"WKMA","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"WKMA","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"WKMA","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"WKMA","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"WKMA","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"AFOGNAK","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"AFOGNAK","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"AFOGNAK","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"AFOGNAK","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"AFOGNAK","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"EASTSIDE","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.199298057382302,0.199298057382302
2021,"EASTSIDE","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.199298057382302,0.199298057382302
2022,"EASTSIDE","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.199298057382302,0.199298057382302
2023,"EASTSIDE","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.199298057382302,0.199298057382302
2024,"EASTSIDE","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.199298057382302,0.199298057382302
2020,"NORTHEAST","black","charter",0.0219121480220693,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.223047806239173,0.223047806239173
2021,"NORTHEAST","black","charter",0.0219121480220693,"Kodiak",299,9,33.2222222222222,1.77439198706826,0.520035136614121,0.0305657222629026,172.857142857143,7.57142857142857,22.9164192949907,9,3.91186471143743,1.14648122537428,0.293077933401485,0.0673858826974326,0.223047806239173,0.0673858826974326
2022,"NORTHEAST","black","charter",0.0219121480220693,"Kodiak",115,6,19.1666666666667,1.72173913043478,0.512609869899649,0.047535778915678,172.857142857143,7.57142857142857,22.9164192949907,6,3.79578503269565,1.13011131441602,0.297727954739696,0.104798453456823,0.223047806239173,0.104798453456823
2023,"NORTHEAST","black","charter",0.0219121480220693,"Kodiak",198,6,33,1.9459595959596,0.532553315539601,0.0371696412566024,172.857142857143,7.57142857142857,22.9164192949907,6,4.2901065428586,1.1740790857946,0.273671311904596,0.0819450318915909,0.223047806239173,0.0819450318915909
2024,"NORTHEAST","black","charter",0.0219121480220693,"Kodiak",71,5,14.2,1.94458126775061,0.387334060738228,0.0463833851492074,172.857142857143,7.57142857142857,22.9164192949907,5,4.28706784931127,0.853925431799951,0.199186358092545,0.102257860092115,0.223047806239173,0.102257860092115
2020,"CSEO","black","charter",0.15,"Southeast",246,53,4.64150943396226,1.22740909405285,0.474693963309686,0.0311312409975591,706.933333333333,132.666666666667,5.0407650060787,53,2.70597385274262,1.04652104908998,0.386744701183749,0.0686326380918901,0.519431191914678,0.0686326380918901
2021,"CSEO","black","charter",0.15,"Southeast",295,72,4.09722222222222,1.31423790101356,0.487808178300554,0.0289014113686875,706.933333333333,132.666666666667,5.0407650060787,72,2.89739860463582,1.07543294410239,0.371171899641875,0.0637167052533336,0.519431191914678,0.0637167052533336
2022,"CSEO","black","charter",0.15,"Southeast",249,61,4.08196721311475,1.19869782714859,0.43959877483661,0.0275091807274381,706.933333333333,132.666666666667,5.0407650060787,61,2.64267634427663,0.969149402729077,0.36673026752898,0.0606473620893781,0.519431191914678,0.0606473620893781
2023,"CSEO","black","charter",0.15,"Southeast",606,81,7.48148148148148,1.25626527828878,0.36557143714978,0.0150371497560645,706.933333333333,132.666666666667,5.0407650060787,81,2.76959084923604,0.805947059566313,0.290998599951551,0.0331512404925473,0.519431191914678,0.0331512404925473
2024,"CSEO","black","charter",0.15,"Southeast",1992,279,7.13978494623656,1.27793136736094,0.350673703608981,0.00780104155083673,706.933333333333,132.666666666667,5.0407650060787,279,2.81735639929146,0.773103179215535,0.274407305873678,0.0171983526625345,0.519431191914678,0.0171983526625345
2020,"EWYKT","black","charter",0.15,"Southeast",198,27,7.33333333333333,1.47660423491919,0.539374285689277,0.0385396757383666,313.133333333333,52.7333333333333,5.62761321744838,27,3.25535509709064,1.18911675087692,0.365280196909902,0.0849654409002682,0.302969495957877,0.0849654409002682
2021,"EWYKT","black","charter",0.15,"Southeast",316,36,8.77777777777778,1.53068220857278,0.508245470986669,0.0283665315526319,313.133333333333,52.7333333333333,5.62761321744838,36,3.37457662105111,1.12048946184976,0.33203853036259,0.062537497111876,0.302969495957877,0.062537497111876
2022,"EWYKT","black","charter",0.15,"Southeast",700,101,6.93069306930693,1.67879071884,0.562496008332652,0.020338028863804,313.133333333333,52.7333333333333,5.62761321744838,101,3.70109999300072,1.24009142362987,0.335060232356611,0.0448376784793552,0.302969495957877,0.0448376784793552
2023,"EWYKT","black","charter",0.15,"Southeast",847,118,7.17796610169492,1.6746502533353,0.51474691526906,0.0172234571244146,313.133333333333,52.7333333333333,5.62761321744838,118,3.69197182909173,1.13482269297739,0.30737577248973,0.0379712231710846,0.302969495957877,0.0379712231710846
2024,"EWYKT","black","charter",0.15,"Southeast",584,74,7.89189189189189,1.70992924298801,0.471605704541731,0.0191184806604045,313.133333333333,52.7333333333333,5.62761321744838,74,3.76974868769084,1.03971260395374,0.275804222002558,0.0421490349239603,0.302969495957877,0.0421490349239603
2020,"NSEI","black","charter",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.48108297123028,0.48108297123028
2021,"NSEI","black","charter",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.48108297123028,0.48108297123028
2022,"NSEI","black","charter",0.15,"Southeast",109,15,7.26666666666667,1.21919934137615,0.399820160405284,0.037788702974396,102.538461538462,28.7692307692308,3.82202686075684,15,2.68787444628696,0.881452569561517,0.327936660426665,0.0833098293578147,0.48108297123028,0.0833098293578147
2023,"NSEI","black","charter",0.15,"Southeast",58,15,3.86666666666667,1.444817404,0.430666599075852,0.0569624867759081,102.538461538462,28.7692307692308,3.82202686075684,15,3.18527713062808,0.949457326001094,0.29807683509594,0.125580786837618,0.48108297123028,0.125580786837618
2024,"NSEI","black","charter",0.15,"Southeast",48,10,4.8,1.55709289739583,0.513912345792486,0.0760181850185643,102.538461538462,28.7692307692308,3.82202686075684,10,3.43280222304019,1.13298278223138,0.330046040703148,0.167591410223272,0.48108297123028,0.167591410223272
2020,"NSEO","black","charter",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.41393551542722,0.41393551542722
2021,"NSEO","black","charter",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.41393551542722,0.41393551542722
2022,"NSEO","black","charter",0.15,"Southeast",169,52,3.25,1.47800713499408,0.527632471171885,0.0405964840343562,223.333333333333,56.6666666666667,3.79560891322496,52,3.25844796232934,1.16323048099204,0.356989123177676,0.0894999269946105,0.41393551542722,0.0894999269946105
2023,"NSEO","black","charter",0.15,"Southeast",187,41,4.5609756097561,1.5383688198877,0.430769792998137,0.0310876936247403,223.333333333333,56.6666666666667,3.79560891322496,41,3.39152269822713,0.94968482965641,0.280017241268308,0.0685366325687323,0.41393551542722,0.0685366325687323
2024,"NSEO","black","charter",0.15,"Southeast",150,28,5.35714285714286,1.71277461495333,0.467764612691849,0.0379577567130888,223.333333333333,56.6666666666667,3.79560891322496,28,3.7760216590879,1.03124444597599,0.27310342447164,0.0836825290541324,0.41393551542722,0.0836825290541324
2020,"SSEI","black","charter",0.15,"Southeast",546,91,6,1.3769610341337,0.460934510943285,0.0198525535803306,465.4,76,6.05731184009574,91,3.03567944270975,1.0161866491642,0.33474767950371,0.0437673886879588,0.310368462039081,0.0437673886879588
2021,"SSEI","black","charter",0.15,"Southeast",475,79,6.0126582278481,1.34230001416211,0.496761729486198,0.0216596224294243,465.4,76,6.05731184009574,79,2.95926497404811,1.09517214557559,0.370082488448968,0.0477512935485682,0.310368462039081,0.0477512935485682
2022,"SSEI","black","charter",0.15,"Southeast",594,112,5.30357142857143,1.496094168133,0.404669221609782,0.0166295863214166,465.4,76,6.05731184009574,112,3.29832304471609,0.892142919578718,0.270483790545601,0.0366619621654376,0.310368462039081,0.0366619621654376
2023,"SSEI","black","charter",0.15,"Southeast",463,67,6.91044776119403,1.44636752507775,0.367050798118643,0.0164713234836055,465.4,76,6.05731184009574,67,3.18869456261982,0.809208492221414,0.253774225260562,0.0363130523332939,0.310368462039081,0.0363130523332939
2024,"SSEI","black","charter",0.15,"Southeast",400,67,5.97014925373134,1.4190403573025,0.45902085012676,0.0234230329351699,465.4,76,6.05731184009574,67,3.12844847040197,1.01196774924109,0.323472724200267,0.0516389482378806,0.310368462039081,0.0516389482378806
2020,"SSEO","black","charter",0.15,"Southeast",98,29,3.37931034482759,1.48375447885714,0.613279791111346,0.0605727850552133,233.533333333333,65.0666666666667,3.69743634029823,29,3.27111868661476,1.35205049987295,0.41332969830947,0.133540132089121,0.267080264178242,0.133540132089121
2021,"SSEO","black","charter",0.15,"Southeast",244,71,3.43661971830986,1.2035968664877,0.453111990570963,0.0293619991954735,233.533333333333,65.0666666666667,3.69743634029823,71,2.6534768772199,0.998940943805972,0.37646491378232,0.0647321275947627,0.267080264178242,0.0647321275947627
2022,"SSEO","black","charter",0.15,"Southeast",113,37,3.05405405405405,1.10499381553097,0.332261258633591,0.0311401083985529,233.533333333333,65.0666666666667,3.69743634029823,37,2.43609436067968,0.732510686533285,0.300690604746899,0.0686521873647017,0.267080264178242,0.0686521873647017
2023,"SSEO","black","charter",0.15,"Southeast",192,63,3.04761904761905,1.21508314514062,0.354217340513718,0.0251638713228895,233.533333333333,65.0666666666667,3.69743634029823,63,2.67879978695775,0.780915561292785,0.291516956621701,0.0554768399252115,0.267080264178242,0.0554768399252115
2024,"SSEO","black","charter",0.15,"Southeast",321,57,5.63157894736842,1.28108994870717,0.486838308731424,0.0269466154980238,233.533333333333,65.0666666666667,3.69743634029823,57,2.82431987917447,1.07329474771184,0.380018834136294,0.0594071180593858,0.267080264178242,0.0594071180593858
2020,"CI","black","private",0.00420833952001502,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.644561539109379,0.644561539109379
2021,"CI","black","private",0.00420833952001502,"Central",48,11,4.36363636363636,1.40219966286128,0.362108396799501,0.0520149346549644,50.5,12.3571428571429,3.98456186670472,11,3.09132109450035,0.798312362476115,0.258243106449331,0.114673301518156,0.644561539109379,0.114673301518156
2022,"CI","black","private",0.00420833952001502,"Central",46,14,3.28571428571429,1.91992595385501,0.428782870139462,0.0619579174175752,50.5,12.3571428571429,3.98456186670472,14,4.23271218659383,0.94530441457798,0.223333024525509,0.136593826226878,0.644561539109379,0.136593826226878
2023,"CI","black","private",0.00420833952001502,"Central",24,7,3.42857142857143,2.03804677551221,0.312727944465654,0.0622831262782277,50.5,12.3571428571429,3.98456186670472,7,4.49312402191228,0.689447100275085,0.153444929833398,0.137310789037297,0.644561539109379,0.137310789037297
2024,"CI","black","private",0.00420833952001502,"Central",23,6,3.83333333333333,1.69074410808919,0.363909085077659,0.0769927934154227,50.5,12.3571428571429,3.98456186670472,6,3.72745270532515,0.802282200585711,0.215236051000606,0.169740053940628,0.644561539109379,0.169740053940628
2020,"NG","black","private",0.012093234989737,"Central",72,20,3.6,1.75833333333333,0.737095556325589,0.086088007805903,255.8,39.1333333333333,6.34670754772108,20,3.87646144016666,1.62501753657688,0.419201264260999,0.18979156931963,0.379583138639261,0.18979156931963
2021,"NG","black","private",0.012093234989737,"Central",120,23,5.21739130434783,1.65277340270207,0.71697805307568,0.0665336176089897,255.8,39.1333333333333,6.34670754772108,23,3.64374162933135,1.5806660338542,0.433802995560985,0.146681518371209,0.379583138639261,0.146681518371209
2022,"NG","black","private",0.012093234989737,"Central",231,30,7.7,1.46223136286104,0.529094434765478,0.0348847070440375,255.8,39.1333333333333,6.34670754772108,30,3.22366833823688,1.16645355900009,0.361840436612054,0.0769076142413584,0.379583138639261,0.0769076142413584
2023,"NG","black","private",0.012093234989737,"Central",264,41,6.4390243902439,1.62267400531703,0.558667094204384,0.0330873702488175,255.8,39.1333333333333,6.34670754772108,41,3.57738381700792,1.23165011293266,0.344287942232263,0.0729451648868581,0.379583138639261,0.0729451648868581
2024,"NG","black","private",0.012093234989737,"Central",207,32,6.46875,1.75320143151262,0.527933343372033,0.0352982304567884,255.8,39.1333333333333,6.34670754772108,32,3.8651475333291,1.16389379065021,0.301125320731996,0.0778192773110086,0.379583138639261,0.0778192773110086
2020,"PWSI","black","private",0.0230283093137023,"Central",25,7,3.57142857142857,2.736,0.482078831727758,0.0932213155328204,71.5714285714286,13.7142857142857,5.32342221270793,7,6.03184748832,1.06280189705019,0.176198403409268,0.205517820889813,0.56218064158944,0.205517820889813
2021,"PWSI","black","private",0.0230283093137023,"Central",90,7,12.8571428571429,1.5154512404694,0.580371296788068,0.0598746974081247,71.5714285714286,13.7142857142857,5.32342221270793,7,3.3409980842459,1.27949968889771,0.382969297387821,0.132001112271607,0.56218064158944,0.132001112271607
2022,"PWSI","black","private",0.0230283093137023,"Central",31,9,3.44444444444444,1.91607314974493,0.440531201847323,0.0795911247820577,71.5714285714286,13.7142857142857,5.32342221270793,9,4.22421820750232,0.971205052408394,0.229913561445171,0.175468394045767,0.56218064158944,0.175468394045767
2023,"PWSI","black","private",0.0230283093137023,"Central",136,22,6.18181818181818,1.99219804825086,0.439383002482692,0.0374756559213695,71.5714285714286,13.7142857142857,5.32342221270793,22,4.3920448806937,0.968673706116859,0.220551868760472,0.0826196787435881,0.56218064158944,0.0826196787435881
2024,"PWSI","black","private",0.0230283093137023,"Central",59,10,5.9,1.88495039853094,0.552995734795858,0.0670373102971613,71.5714285714286,13.7142857142857,5.32342221270793,10,4.15560428617932,1.21914690569447,0.293374157339547,0.147791970665081,0.56218064158944,0.147791970665081
2020,"PWSO","black","private",0.00916732796397344,"Central",53,8,6.625,2.3377358490566,0.775397271650112,0.105110298970189,118.466666666667,13.5333333333333,8.81520757020757,8,5.15382533241509,1.70945836456612,0.331687291343471,0.231728542704641,0.463457085409283,0.231728542704641
2021,"PWSO","black","private",0.00916732796397344,"Central",51,5,10.2,1.90434673604586,0.740209898172314,0.10148434018383,118.466666666667,13.5333333333333,8.81520757020757,5,4.19836589060987,1.63188348505858,0.388694917874708,0.223734671945047,0.463457085409283,0.223734671945047
2022,"PWSO","black","private",0.00916732796397344,"Central",70,6,11.6666666666667,1.80406463727808,0.707651912867791,0.084625293799549,118.466666666667,13.5333333333333,8.81520757020757,6,3.97728170728535,1.5601054141946,0.392254189924966,0.186566836934631,0.463457085409283,0.186566836934631
2023,"PWSO","black","private",0.00916732796397344,"Central",97,12,8.08333333333333,2.20373235707129,0.62462892806051,0.0633111626164976,118.466666666667,13.5333333333333,8.81520757020757,12,4.85839820282528,1.37707106390855,0.283441374382971,0.139577221202829,0.463457085409283,0.139577221202829
2024,"PWSO","black","private",0.00916732796397344,"Central",79,10,7.9,1.8467423794144,0.531327273338651,0.0571943846059611,118.466666666667,13.5333333333333,8.81520757020757,10,4.07137002296961,1.17137612542531,0.287710554141902,0.126092034039282,0.463457085409283,0.126092034039282
2020,"BSAI","black","private",0.0319107796367737,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"BSAI","black","private",0.0319107796367737,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"BSAI","black","private",0.0319107796367737,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
