"","Region","year","RptArea","Log_rfrel","Gui_Nonpelrel","gui_pDSRinNonpel","gui_var_pDSRinNonpel","GuiDSR","var_GuiDSR","sqrt_GuiDSR","GuiDSR_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pDSR","priv_var_pDSR","Priv_DSR","var_PrivDSR","sqrt_PrivDSR","PrivDSR_UPRLWR95","blank2","TotalDSRrel","var_totalDSRrel","sqrt_totalDSR","TotalDSR_UPRLWR95"
"105","SC",2011,"NORTHEAS",1219,78,NA,NA,0,0,0,0,NA,2616.67981495009,2544045.9494767,NA,NA,0,0,0,0,NA,0,0,0,0
"106","SC",2012,"NORTHEAS",898,57,NA,NA,0,0,0,0,NA,4246.1969775925,24972801.1999943,NA,NA,0,0,0,0,NA,0,0,0,0
"107","SC",2013,"NORTHEAS",624,15,NA,NA,0,0,0,0,NA,1016.98723404255,459340.411226593,NA,NA,0,0,0,0,NA,0,0,0,0
"108","SC",2014,"NORTHEAS",958,59,NA,NA,0,0,0,0,NA,1259.27149321267,1496236.16432664,NA,NA,0,0,0,0,NA,0,0,0,0
"109","SC",2015,"NORTHEAS",836,13,NA,NA,0,0,0,0,NA,1832.11676753293,3448525.28475836,NA,NA,0,0,0,0,NA,0,0,0,0
"110","SC",2016,"NORTHEAS",943,12,NA,NA,0,0,0,0,NA,1392.97305009512,2173555.29623333,NA,NA,0,0,0,0,NA,0,0,0,0
"111","SC",2017,"NORTHEAS",461,9,NA,NA,0,0,0,0,NA,617.310911224091,430226.763672178,NA,NA,0,0,0,0,NA,0,0,0,0
"112","SC",2018,"NORTHEAS",461,23,NA,NA,0,0,0,0,NA,653.122735042735,350972.719664972,NA,NA,0,0,0,0,NA,0,0,0,0
"113","SC",2019,"NORTHEAS",1483,16,NA,NA,0,0,0,0,NA,3667.09830744262,6276046.85379077,NA,NA,0,0,0,0,NA,0,0,0,0
"114","SC",2020,"NORTHEAS",222,4,NA,NA,0,0,0,0,NA,693.173770491803,242030.157540037,NA,NA,0,0,0,0,NA,0,0,0,0
"115","SC",2021,"NORTHEAS",921,16,NA,NA,0,0,0,0,NA,1068.29797979798,815518.773068042,NA,NA,0,0,0,0,NA,0,0,0,0
"116","SC",1999,"PWSI",1069,143,NA,NA,0,0,0,0,NA,4538.31966520129,4601365.12224497,NA,NA,0,0,0,0,NA,0,0,0,0
"117","SC",2000,"PWSI",913,126,NA,NA,0,0,0,0,NA,3876.03915278651,3356393.26471993,NA,NA,0,0,0,0,NA,0,0,0,0
"118","SC",2001,"PWSI",1120,231,NA,NA,0,0,0,0,NA,4754.83444810612,5050883.26373064,NA,NA,0,0,0,0,NA,0,0,0,0
"119","SC",2002,"PWSI",1080,158,NA,NA,0,0,0,0,NA,4585.01893210233,4696548.34089239,NA,NA,0,0,0,0,NA,0,0,0,0
"120","SC",2003,"PWSI",1926,316,NA,NA,0,0,0,0,NA,8176.61709558249,14936328.3207992,NA,NA,0,0,0,0,NA,0,0,0,0
"121","SC",2004,"PWSI",1703,269,NA,NA,0,0,0,0,NA,7229.89559386136,11677787.8662476,NA,NA,0,0,0,0,NA,0,0,0,0
"122","SC",2005,"PWSI",2399,331,NA,NA,0,0,0,0,NA,10184.6855723273,23173507.9801545,NA,NA,0,0,0,0,NA,0,0,0,0
"123","SC",2006,"PWSI",974,243,NA,NA,0,0,0,0,NA,4135.00781469229,3819875.423392,NA,NA,0,0,0,0,NA,0,0,0,0
"124","SC",2007,"PWSI",2121,330,NA,NA,0,0,0,0,NA,9004.46773610096,18113927.4046815,NA,NA,0,0,0,0,NA,0,0,0,0
"125","SC",2008,"PWSI",1254,275,NA,NA,0,0,0,0,NA,5323.71642671882,6331787.90365804,NA,NA,0,0,0,0,NA,0,0,0,0
"126","SC",2009,"PWSI",721,118,NA,NA,0,0,0,0,NA,3060.92467596831,2093157.05253587,NA,NA,0,0,0,0,NA,0,0,0,0
"127","SC",2010,"PWSI",749,161,NA,NA,0,0,0,0,NA,3179.79553717097,2258889.15962703,NA,NA,0,0,0,0,NA,0,0,0,0
"128","SC",2011,"PWSI",376,73,NA,NA,0,0,0,0,NA,1849.23851478918,1977358.22853037,NA,NA,0,0,0,0,NA,0,0,0,0
"129","SC",2012,"PWSI",895,213,NA,NA,0,0,0,0,NA,3391.79151624549,8025139.90987966,NA,NA,0,0,0,0,NA,0,0,0,0
"130","SC",2013,"PWSI",534,78,NA,NA,0,0,0,0,NA,2868.07121661721,7105054.96489599,NA,NA,0,0,0,0,NA,0,0,0,0
"131","SC",2014,"PWSI",714,190,NA,NA,0,0,0,0,NA,2887.67368421053,7498565.55502285,NA,NA,0,0,0,0,NA,0,0,0,0
"132","SC",2015,"PWSI",563,99,NA,NA,0,0,0,0,NA,3102.53114100648,6796012.90221313,NA,NA,0,0,0,0,NA,0,0,0,0
"133","SC",2016,"PWSI",901,181,NA,NA,0,0,0,0,NA,2899.70160167131,5851468.8366538,NA,NA,0,0,0,0,NA,0,0,0,0
"134","SC",2017,"PWSI",841,252,NA,NA,0,0,0,0,NA,2812.92110376992,4853912.43058098,NA,NA,0,0,0,0,NA,0,0,0,0
"135","SC",2018,"PWSI",723,359,NA,NA,0,0,0,0,NA,3495.81181959564,14276073.6687363,NA,NA,0,0,0,0,NA,0,0,0,0
"136","SC",2019,"PWSI",936,492,NA,NA,0,0,0,0,NA,6636.27092511013,17989742.9391782,NA,NA,0,0,0,0,NA,0,0,0,0
"137","SC",2020,"PWSI",375,234,NA,NA,0,0,0,0,NA,2763.45933562428,3878494.50871839,NA,NA,0,0,0,0,NA,0,0,0,0
"138","SC",2021,"PWSI",712,390,NA,NA,0,0,0,0,NA,2375.28830313015,2735926.70504548,NA,NA,0,0,0,0,NA,0,0,0,0
"139","SC",1999,"PWSO",748,59,NA,NA,0,0,0,0,NA,392.788175090064,125537.229387322,NA,NA,0,0,0,0,NA,0,0,0,0
"140","SC",2000,"PWSO",1756,86,NA,NA,0,0,0,0,NA,922.106999275605,691860.230053877,NA,NA,0,0,0,0,NA,0,0,0,0
"141","SC",2001,"PWSO",1756,94,NA,NA,0,0,0,0,NA,922.106999275605,691860.230053877,NA,NA,0,0,0,0,NA,0,0,0,0
"142","SC",2002,"PWSO",1719,176,NA,NA,0,0,0,0,NA,902.677637673557,663011.554676266,NA,NA,0,0,0,0,NA,0,0,0,0
"143","SC",2003,"PWSO",1548,176,NA,NA,0,0,0,0,NA,812.882479999224,537664.368672532,NA,NA,0,0,0,0,NA,0,0,0,0
"144","SC",2004,"PWSO",1830,168,NA,NA,0,0,0,0,NA,960.965722479702,751400.575322431,NA,NA,0,0,0,0,NA,0,0,0,0
"145","SC",2005,"PWSO",1432,103,NA,NA,0,0,0,0,NA,751.968805787396,460103.333443813,NA,NA,0,0,0,0,NA,0,0,0,0
"146","SC",2006,"PWSO",1336,213,NA,NA,0,0,0,0,NA,701.557489198296,400481.31663851,NA,NA,0,0,0,0,NA,0,0,0,0
"147","SC",2007,"PWSO",925,247,NA,NA,0,0,0,0,NA,485.734040051216,191978.595138778,NA,NA,0,0,0,0,NA,0,0,0,0
"148","SC",2008,"PWSO",962,225,NA,NA,0,0,0,0,NA,505.163401653264,207644.048502103,NA,NA,0,0,0,0,NA,0,0,0,0
"149","SC",2009,"PWSO",1119,232,NA,NA,0,0,0,0,NA,587.606908991687,280950.310787515,NA,NA,0,0,0,0,NA,0,0,0,0
"150","SC",2010,"PWSO",810,320,NA,NA,0,0,0,0,NA,425.345483720524,147210.701265803,NA,NA,0,0,0,0,NA,0,0,0,0
"151","SC",2011,"PWSO",594,185,NA,NA,0,0,0,0,NA,725.362878455463,641484.026367597,NA,NA,0,0,0,0,NA,0,0,0,0
"152","SC",2012,"PWSO",621,119,NA,NA,0,0,0,0,NA,210.936393442623,52355.2625630312,NA,NA,0,0,0,0,NA,0,0,0,0
"153","SC",2013,"PWSO",604,184,NA,NA,0,0,0,0,NA,774.186226964112,1012819.94475999,NA,NA,0,0,0,0,NA,0,0,0,0
"154","SC",2014,"PWSO",794,306,NA,NA,0,0,0,0,NA,498.33045622688,389455.655174838,NA,NA,0,0,0,0,NA,0,0,0,0
"155","SC",2015,"PWSO",736,186,NA,NA,0,0,0,0,NA,196.130464954892,74505.0834467905,NA,NA,0,0,0,0,NA,0,0,0,0
"156","SC",2016,"PWSO",1017,272,NA,NA,0,0,0,0,NA,262.797435897436,105363.492228585,NA,NA,0,0,0,0,NA,0,0,0,0
"157","SC",2017,"PWSO",669,271,NA,NA,0,0,0,0,NA,403.408673894912,436676.901026332,NA,NA,0,0,0,0,NA,0,0,0,0
"158","SC",2018,"PWSO",1046,500,NA,NA,0,0,0,0,NA,281.24095139607,349345.971691032,NA,NA,0,0,0,0,NA,0,0,0,0
"159","SC",2019,"PWSO",1837,1148,NA,NA,0,0,0,0,NA,729.573826458037,635636.56754389,NA,NA,0,0,0,0,NA,0,0,0,0
"160","SC",2020,"PWSO",854,402,NA,NA,0,0,0,0,NA,412.656330749354,185736.582909414,NA,NA,0,0,0,0,NA,0,0,0,0
"161","SC",2021,"PWSO",734,374,NA,NA,0,0,0,0,NA,373.930907415937,97169.5458502767,NA,NA,0,0,0,0,NA,0,0,0,0
"162","SC",1999,"SKMA",128,0,NA,NA,0,0,0,0,NA,48.2854561531142,4812.3518198527,NA,NA,0,0,0,0,NA,0,0,0,0
"163","SC",2000,"SKMA",101,25,NA,NA,0,0,0,0,NA,38.1002427458166,2996.264704243,NA,NA,0,0,0,0,NA,0,0,0,0
"164","SC",2001,"SKMA",43,24,NA,NA,0,0,0,0,NA,16.2208954264368,543.093171075905,NA,NA,0,0,0,0,NA,0,0,0,0
"165","SC",2002,"SKMA",62,0,NA,NA,0,0,0,0,NA,23.3882678241647,1129.06984835899,NA,NA,0,0,0,0,NA,0,0,0,0
"166","SC",2003,"SKMA",137,0,NA,NA,0,0,0,0,NA,51.68052728888,5512.88032878511,NA,NA,0,0,0,0,NA,0,0,0,0
"167","SC",2004,"SKMA",26,1,NA,NA,0,0,0,0,NA,9.80798328110131,198.556508192164,NA,NA,0,0,0,0,NA,0,0,0,0
"168","SC",2005,"SKMA",112,4,NA,NA,0,0,0,0,NA,42.2497741339749,3684.45686207472,NA,NA,0,0,0,0,NA,0,0,0,0
"169","SC",2006,"SKMA",80,3,NA,NA,0,0,0,0,NA,30.1784100956963,1879.82492962996,NA,NA,0,0,0,0,NA,0,0,0,0
"170","SC",2007,"SKMA",474,19,NA,NA,0,0,0,0,NA,178.807079817001,65992.4290452407,NA,NA,0,0,0,0,NA,0,0,0,0
"171","SC",2008,"SKMA",822,17,NA,NA,0,0,0,0,NA,310.08316373328,198463.691836264,NA,NA,0,0,0,0,NA,0,0,0,0
"172","SC",2009,"SKMA",338,3,NA,NA,0,0,0,0,NA,127.503782654317,33556.0498844758,NA,NA,0,0,0,0,NA,0,0,0,0
"173","SC",2010,"SKMA",191,81,NA,NA,0,0,0,0,NA,72.050954103475,10715.295821536,NA,NA,0,0,0,0,NA,0,0,0,0
"174","SC",2011,"SKMA",231,11,NA,NA,0,0,0,0,NA,0,3965.19540414976,NA,NA,0,0,0,0,NA,0,0,0,0
"175","SC",2012,"SKMA",134,16,NA,NA,0,0,0,0,NA,93.4117647058824,7580.02250807569,NA,NA,0,0,0,0,NA,0,0,0,0
"176","SC",2013,"SKMA",201,10,NA,NA,0,0,0,0,NA,38.7328467153285,5877.78629489825,NA,NA,0,0,0,0,NA,0,0,0,0
"177","SC",2014,"SKMA",237,51,NA,NA,0,0,0,0,NA,443.778523489933,384758.1476232,NA,NA,0,0,0,0,NA,0,0,0,0
"178","SC",2015,"SKMA",31,2,NA,NA,0,0,0,0,NA,4.89603174603175,609.531039332679,NA,NA,0,0,0,0,NA,0,0,0,0
"179","SC",2016,"SKMA",470,11,NA,NA,0,0,0,0,NA,345.072933549433,341791.03987791,NA,NA,0,0,0,0,NA,0,0,0,0
"180","SC",2017,"SKMA",205,2,NA,NA,0,0,0,0,NA,222.514563106796,243050.235066579,NA,NA,0,0,0,0,NA,0,0,0,0
"181","SC",2018,"SKMA",160,2,NA,NA,0,0,0,0,NA,38.7113402061856,2859.62632701412,NA,NA,0,0,0,0,NA,0,0,0,0
"182","SC",2019,"SKMA",31,8,NA,NA,0,0,0,0,NA,20.0874439461883,4633.07917814272,NA,NA,0,0,0,0,NA,0,0,0,0
"183","SC",2020,"SKMA",43,0,NA,NA,0,0,0,0,NA,7.6833855799373,319.699150539687,NA,NA,0,0,0,0,NA,0,0,0,0
"184","SC",2021,"SKMA",103,7,NA,NA,0,0,0,0,NA,12.6618932490236,338.526121866015,NA,NA,0,0,0,0,NA,0,0,0,0
"185","SC",1999,"WKMA",315,93,NA,NA,0,0,0,0,NA,118.827489751804,29144.6294753957,NA,NA,0,0,0,0,NA,0,0,0,0
"186","SC",2000,"WKMA",436,151,NA,NA,0,0,0,0,NA,164.472335021545,55835.4999723339,NA,NA,0,0,0,0,NA,0,0,0,0
"187","SC",2001,"WKMA",432,162,NA,NA,0,0,0,0,NA,162.96341451676,54815.6949480096,NA,NA,0,0,0,0,NA,0,0,0,0
"188","SC",2002,"WKMA",411,111,NA,NA,0,0,0,0,NA,155.04158186664,49615.922959066,NA,NA,0,0,0,0,NA,0,0,0,0
"189","SC",2003,"WKMA",649,54,NA,NA,0,0,0,0,NA,244.822351901337,123716.271903917,NA,NA,0,0,0,0,NA,0,0,0,0
"190","SC",2004,"WKMA",318,60,NA,NA,0,0,0,0,NA,119.959180130393,29702.4087787344,NA,NA,0,0,0,0,NA,0,0,0,0
"191","SC",2005,"WKMA",421,34,NA,NA,0,0,0,0,NA,158.813883128602,52059.6953675849,NA,NA,0,0,0,0,NA,0,0,0,0
"192","SC",2006,"WKMA",547,32,NA,NA,0,0,0,0,NA,206.344879029324,87884.4589640079,NA,NA,0,0,0,0,NA,0,0,0,0
"193","SC",2007,"WKMA",396,47,NA,NA,0,0,0,0,NA,149.383129973697,46060.4103382581,NA,NA,0,0,0,0,NA,0,0,0,0
"194","SC",2008,"WKMA",575,85,NA,NA,0,0,0,0,NA,216.907322562817,97112.0495873289,NA,NA,0,0,0,0,NA,0,0,0,0
"195","SC",2009,"WKMA",695,67,NA,NA,0,0,0,0,NA,262.174937706362,141875.380724142,NA,NA,0,0,0,0,NA,0,0,0,0
"196","SC",2010,"WKMA",527,80,NA,NA,0,0,0,0,NA,198.8002765054,81575.2965439373,NA,NA,0,0,0,0,NA,0,0,0,0
"197","SC",2011,"WKMA",399,78,NA,NA,0,0,0,0,NA,0,11830.045792546,NA,NA,0,0,0,0,NA,0,0,0,0
"198","SC",2012,"WKMA",630,109,NA,NA,0,0,0,0,NA,439.174714661984,167549.060673605,NA,NA,0,0,0,0,NA,0,0,0,0
"199","SC",2013,"WKMA",951,81,NA,NA,0,0,0,0,NA,183.258394160584,131577.827353092,NA,NA,0,0,0,0,NA,0,0,0,0
"200","SC",2014,"WKMA",1124,227,NA,NA,0,0,0,0,NA,2104.6711409396,8654136.79274347,NA,NA,0,0,0,0,NA,0,0,0,0
"201","SC",2015,"WKMA",969,119,NA,NA,0,0,0,0,NA,153.040476190476,595552.418546151,NA,NA,0,0,0,0,NA,0,0,0,0
"202","SC",2016,"WKMA",1927,230,NA,NA,0,0,0,0,NA,1506.63587628866,4454979.57695473,NA,NA,0,0,0,0,NA,0,0,0,0
"203","SC",2017,"WKMA",1190,94,NA,NA,0,0,0,0,NA,1291.66990291262,8189968.77757961,NA,NA,0,0,0,0,NA,0,0,0,0
"204","SC",2018,"WKMA",1996,154,NA,NA,0,0,0,0,NA,482.923969072165,445031.134408026,NA,NA,0,0,0,0,NA,0,0,0,0
"205","SC",2019,"WKMA",1190,94,NA,NA,0,0,0,0,NA,2986.52638610554,17108577.5232715,NA,NA,0,0,0,0,NA,0,0,0,0
"206","SC",2020,"WKMA",1426,79,NA,NA,0,0,0,0,NA,254.802507836991,351595.754376875,NA,NA,0,0,0,0,NA,0,0,0,0
"207","SC",2021,"WKMA",3063,245,NA,NA,0,0,0,0,NA,376.53766040543,299372.380152434,NA,NA,0,0,0,0,NA,0,0,0,0
"208","SE",1999,"CSEO",8490,1378,0.879665017,0.004259682,1212.178393426,8088.641994888,89.9368778360023,176.276280558564,NA,4688.87797836018,7342918.28710001,0.354628448,0.001141421,1662.80952032725,956931.374957683,978.22869256513,1917.32823742765,NA,2874.98791375325,965020.016952571,982.354323527194,1925.4144741133
"209","SE",2000,"CSEO",6035,1145,0.879665017,0.004259682,1007.216444465,5584.54959405,74.7298440654736,146.470494368328,NA,3333.02457001221,3710290.0674539,0.354628448,0.001141421,1181.9853304093,483526.145453366,695.360442830455,1362.90646794769,NA,2189.2017748743,489110.695047416,699.364493699398,1370.75440765082
