"","Region","year","RptArea","Log_rfharv","Gui_pelharv","gui_pPel","gui_var_pPel","GuiPel","var_GuiPel","sqrt_GuiPel","GuiPel_UPRLWR95","blank","PRIV_rfharv","var_PRIV_rfharv","priv_pPel","priv_var_pPel","Priv_Pel","var_PrivPel","sqrt_PrivPel","PrivPel_UPRLWR95","blank2","TotalPelharv","var_totalPelharv","sqrt_totalPel","TotalPel_UPRLWR95"
"113","SC",2000,"NORTHEAS",2115,NA,NA,NA,NA,NA,NA,NA,NA,1647.01575201876,264096.546945604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","SC",2001,"NORTHEAS",2081,NA,NA,NA,NA,NA,NA,NA,NA,1620.53890305013,255673.749126705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","SC",2002,"NORTHEAS",2262,NA,NA,NA,NA,NA,NA,NA,NA,1761.48918726545,302083.622520652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","SC",2003,"NORTHEAS",2743,NA,NA,NA,NA,NA,NA,NA,NA,2136.05872708626,444215.383744285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","SC",2004,"NORTHEAS",3291,NA,NA,NA,NA,NA,NA,NA,NA,2562.80323399231,639436.972915372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","SC",2005,"NORTHEAS",4641,NA,NA,NA,NA,NA,NA,NA,NA,3614.08988421704,1271642.74034333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","SC",2006,"NORTHEAS",3693,NA,NA,NA,NA,0,0,0,NA,2875.85303650367,805194.119965873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","SC",2007,"NORTHEAS",5080,NA,NA,NA,NA,0,0,0,NA,3955.95272825309,1523594.5272364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","SC",2008,"NORTHEAS",6260,NA,NA,NA,NA,0,0,0,NA,4874.85513363471,2313612.62692701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","SC",2009,"NORTHEAS",6369,NA,NA,NA,NA,0,0,0,NA,4959.73679650471,2394883.97070247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","SC",2010,"NORTHEAS",8141,NA,NA,NA,NA,0,0,0,NA,6339.64786628118,3912888.64697792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","SC",2011,"NORTHEAS",6904,NA,NA,NA,NA,0,0,0,NA,6000.52273540995,2122890.10283591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","SC",2012,"NORTHEAS",6813,NA,NA,NA,NA,0,0,0,NA,4938.4793337446,2023168.10524286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","SC",2013,"NORTHEAS",9965,NA,NA,NA,NA,0,0,0,NA,8625.83003952569,4761147.93639947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","SC",2014,"NORTHEAS",11896,NA,NA,NA,NA,0,0,0,NA,5411.00740009867,1633143.85857633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","SC",2015,"NORTHEAS",12377,NA,NA,NA,NA,0,0,0,NA,10776.4774069028,10110394.0207914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","SC",2016,"NORTHEAS",13580,NA,NA,NA,NA,0,0,0,NA,14147.366319692,22590691.391821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","SC",2017,"NORTHEAS",6719,NA,NA,NA,NA,0,0,0,NA,3758.28257093225,1035822.31493221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","SC",2018,"NORTHEAS",8479,NA,NA,NA,NA,0,0,0,NA,8690.77890841813,6090869.30855337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","SC",2019,"NORTHEAS",9881,NA,NA,NA,NA,0,0,0,NA,10303.6600721829,5030013.85985713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","SC",2020,"NORTHEAS",4479,NA,NA,NA,NA,0,0,0,NA,5425.96958456973,2642689.71023513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","SC",2021,"NORTHEAS",9680,NA,NA,NA,NA,0,0,0,NA,6922.74712522418,2666714.99015296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","SC",2022,"NORTHEAS",10973,NA,NA,NA,NA,0,0,0,NA,3514.09680057242,1054686.77476271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","SC",2023,"NORTHEAST",10167,9726,NA,NA,9726,0,0,0,NA,4557.84868848905,1954890.1793157,0.953488372093023,0.000259346762435203,4345.85572623374,1783163.66574595,1335.35151392656,2617.28896729605,NA,14071.8557262337,1783163.66574595,1335.35151392656,2617.28896729605
"137","SC",2024,"NORTHEAST",9100,8161,NA,NA,8161,0,0,0,NA,7501.59872948651,3584870.62161296,0.901639344262295,0.000487284819453591,6763.73655937308,2943501.45534044,1715.66356123234,3362.70058001539,NA,14924.7365593731,2943501.45534044,1715.66356123234,3362.70058001539
"138","SC",1998,"PWSI",3821,2098,0.599730661164571,0.0187030336164465,2098,82323.3475782854,286.920455140942,562.364092076247,NA,9768.35508061479,8755809.36950131,0.4727616096719,0.0348531479349178,4618.10327175813,5587835.80374492,2363.86036045806,4633.1663064978,NA,6716.10327175813,5670159.1513232,2381.2095983603,4667.17081278618
"139","SC",1999,"PWSI",4514,2609,0.599730661164571,0.0187030336164465,2609,127309.324166151,356.804321955538,699.336471032854,NA,11540.0038822023,12219834.714957,0.485663140815049,0.00129427178481197,5604.55453044825,3070452.50925954,1752.27067237329,3434.45051785165,NA,8213.55453044825,3197761.8334257,1788.22868599788,3504.92822455584
"140","SC",2000,"PWSI",6011,3391,0.599730661164571,0.0187030336164465,3391,215063.957894518,463.749887217795,908.949778946879,NA,15367.0720726447,21668840.7650194,0.700739493002267,0.00119149804516587,10768.3142931144,10947364.3190239,3308.68014758512,6485.01308926684,NA,14159.3142931144,11162428.2769184,3341.02204077112,6548.40319991139
"141","SC",2001,"PWSI",7036,4209,0.599730661164571,0.0187030336164465,4209,331336.977281243,575.618777735093,1128.21280436078,NA,17987.4761442569,29688884.7474288,0.0769502197908072,0.000293507782913032,1384.14024278247,279476.027599258,528.65492298782,1036.16364905613,NA,5593.14024278247,610813.004880501,781.545267326532,1531.82872396
"142","SC",2002,"PWSI",7398,4880,0.599730661164571,0.0187030336164465,4880,445401.523755504,667.384090127644,1308.07281665018,NA,18912.926167597,32822440.9876515,0.313628280585146,0.00112117490730391,5931.62851477727,3666346.45255955,1914.77060050533,3752.95037699045,NA,10811.6285147773,4111747.97631505,2027.74455400947,3974.37932585855
"143","SC",2003,"PWSI",11932,8745,0.599730661164571,0.0187030336164465,8745,1430314.96339359,1195.95775987013,2344.07720934546,NA,30504.059885343,85382469.4861944,0.628704953072876,0.000615923575341712,19178.0535387468,34374826.2413298,5863.00488157138,11491.4895678799,NA,27923.0535387468,35805141.2047234,5983.73973403952,11728.1298787175
"144","SC",2004,"PWSI",10310,7438,0.599730661164571,0.0187030336164465,7438,1034723.71412304,1017.21370130521,1993.73885455821,NA,26357.4302227528,63746970.8695646,0.514017680037821,0.00103224588696842,13548.1851348582,17625771.6916849,4198.30581207288,8228.67939166284,NA,20986.1851348582,18660495.4058079,4319.77955523288,8466.76792825644
"145","SC",2005,"PWSI",10930,8176,0.599730661164571,0.0187030336164465,8176,1250241.23928579,1118.14186903353,2191.55806330572,NA,27942.455124606,71644448.8578174,0.178663337307568,0.000529757217363502,4992.29228512907,2738511.36848259,1654.84481703953,3243.49584139748,NA,13168.2922851291,3988752.60776838,1997.18617253585,3914.48489817026
"146","SC",2006,"PWSI",7578,4593,NA,NA,4593,0,0,0,NA,19373.0946874899,34439070.7081555,0.553789149608463,0.000742062244397593,10728.6096322693,10865921.9833413,3296.34979687249,6460.84560187007,NA,15321.6096322693,10865921.9833413,3296.34979687249,6460.84560187007
"147","SC",2007,"PWSI",12404,9289,NA,NA,9289,0,0,0,NA,31710.7240041732,92271108.3507866,0.675882982992574,0.000691057338465722,21432.7387327948,42909756.5045391,6550.55390822326,12839.0856601176,NA,30721.7387327948,42909756.5045391,6550.55390822326,12839.0856601176
"148","SC",2008,"PWSI",9522,6899,NA,NA,6899,0,0,0,NA,24342.9147023329,54374913.1749479,0.654524362783427,0.000425041769372887,15933.0307338358,23569311.0435593,4854.82348222459,9515.4540251602,NA,22832.0307338358,23569311.0435593,4854.82348222459,9515.4540251602
"149","SC",2009,"PWSI",8197,5973,NA,NA,5973,0,0,0,NA,20955.5630975659,40295086.4991799,0.570204621109564,0.00051270148781352,11948.9589161851,13347079.6865373,3653.36552873337,7160.59643631741,NA,17921.9589161851,13347079.6865373,3653.36552873337,7160.59643631741
"150","SC",2010,"PWSI",11909,8081,NA,NA,8081,0,0,0,NA,30445.2605744678,85053622.0002798,0.685040243621592,0.000464000232775187,20856.2287210563,40383528.4087473,6354.80356964299,12455.4149965003,NA,28937.2287210563,40383528.4087473,6354.80356964299,12455.4149965003
"151","SC",2011,"PWSI",11367,8192,NA,NA,8192,0,0,0,NA,58599.9872813991,100066036.134332,0.643810135702339,0.000460479206564809,37727.2657637929,43103865.3177737,6565.35340387505,12868.0926715951,NA,45919.2657637929,43103865.3177737,6565.35340387505,12868.0926715951
"152","SC",2012,"PWSI",13580,9313,NA,NA,9313,0,0,0,NA,31117.1540904279,29413124.019686,0.437941173007567,0.000543374618084599,13627.4829630192,6183335.37755104,2486.63133124938,4873.79740924878,NA,22940.4829630192,6183335.37755104,2486.63133124938,4873.79740924878
"153","SC",2013,"PWSI",14209,10875,NA,NA,10875,0,0,0,NA,46247.9431333989,49601334.7875974,0.483999041370078,0.000384221491266036,22383.9601419029,12460222.8363687,3529.90408316836,6918.61200300999,NA,33258.9601419029,12460222.8363687,3529.90408316836,6918.61200300999
"154","SC",2014,"PWSI",14913,10729,NA,NA,10729,0,0,0,NA,37953.4695998231,47097436.3869558,0.244058137635942,0.000373469156051857,9262.85310735517,3360888.34800711,1833.27257875284,3593.21425435558,NA,19991.8531073552,3360888.34800711,1833.27257875284,3593.21425435558
"155","SC",2015,"PWSI",20073,14853,NA,NA,14853,0,0,0,NA,52130.4467541129,59819505.5901026,0.162920272550286,0.000277189547443956,8493.10659334825,2357657.12291271,1535.4664186861,3009.51418062475,NA,23346.1065933483,2357657.12291271,1535.4664186861,3009.51418062475
"156","SC",2016,"PWSI",28893,22198,NA,NA,22198,0,0,0,NA,64825.5486313337,114245520.833818,0.59719819414665,0.00190914691313199,38713.7005771983,48986190.1830474,6999.01351499248,13718.0664893853,NA,60911.7005771983,48986190.1830474,6999.01351499248,13718.0664893853
"157","SC",2017,"PWSI",16300,11566,NA,NA,11566,0,0,0,NA,33515.7747846135,29331655.3806163,0.546668077960025,0.00223263144594159,18322.0041828457,11339065.1797925,3367.35284456389,6600.01157534523,NA,29888.0041828457,11339065.1797925,3367.35284456389,6600.01157534523
"158","SC",2018,"PWSI",12107,8741,NA,NA,8741,0,0,0,NA,22239.0090393105,18423976.8258652,0.38978907125679,0.000978821198294482,8668.5226791042,3301389.32836923,1816.97257226663,3561.2662416426,NA,17409.5226791042,3301389.32836923,1816.97257226663,3561.2662416426
"159","SC",2019,"PWSI",15083,11420,NA,NA,11420,0,0,0,NA,32001.722103821,26016565.5488536,0.383801234753063,0.000748410908085719,12282.3004576709,4618254.58360343,2149.01246706561,4212.0644354486,NA,23702.3004576709,4618254.58360343,2149.01246706561,4212.0644354486
"160","SC",2020,"PWSI",9001,6714,NA,NA,6714,0,0,0,NA,18605.8843262001,9865637.98516963,0.417870542013154,0.000928453252407584,7774.85096802329,2053266.90807009,1432.92250595421,2808.52811167025,NA,14488.8509680233,2053266.90807009,1432.92250595421,2808.52811167025
"161","SC",2021,"PWSI",16848,13201,NA,NA,13201,0,0,0,NA,26712.1147279763,21799295.2685851,0.546248855369933,0.00100348600557478,14591.4620946674,7242543.77337077,2691.19746086584,5274.74702329705,NA,27792.4620946674,7242543.77337077,2691.19746086584,5274.74702329705
"162","SC",2022,"PWSI",21685,17943,NA,NA,17943,0,0,0,NA,25116.8539817057,15249701.1066846,0.126117994692015,0.000292340175349813,3167.68725714487,431440.669227816,656.841433854333,1287.40921035449,NA,21110.6872571449,431440.669227816,656.841433854333,1287.40921035449
"163","SC",2023,"PWSI",17019,13806,NA,NA,13806,0,0,0,NA,20580.5377869487,12724573.8721693,0.785807076719268,0.00055733216853373,16172.3322356726,8100486.8748317,2846.13542805533,5578.42543898845,NA,29978.3322356726,8100486.8748317,2846.13542805533,5578.42543898845
"164","SC",2024,"PWSI",13250,10257,NA,NA,10257,0,0,0,NA,18301.7874183366,10720103.7742331,0.143239393574092,0.000502958482387781,2621.53693112448,393810.423289589,627.5431644832,1229.98460238707,NA,12878.5369311245,393810.423289589,627.5431644832,1229.98460238707
"165","SC",1998,"PWSO",7091,5439,0.661122484195471,0.0207544133439471,5439,613972.019472664,783.563666508768,1535.78478635719,NA,1471.20399853039,494154.907787815,0.752344344040335,0.00785710708865012,1106.85200722387,300591.429516355,548.262190485861,1074.59389335229,NA,6545.85200722387,914563.448989019,956.328107392551,1874.4030904894
"166","SC",1999,"PWSO",4594,3253,0.661122484195471,0.0207544133439471,3253,219623.388795368,468.639935126498,918.534272847936,NA,953.139355415123,207410.206538899,0.752344344040335,0.00785710708865012,717.089003128818,126166.369082346,355.199055576371,696.190148929687,NA,3970.08900312882,345789.757877714,588.038908472657,1152.55626060641
"167","SC",2000,"PWSO",9244,7038,0.661122484195471,0.0207544133439471,7038,1028037.57112526,1013.92187624356,1987.28687743737,NA,1917.8973011444,839784.81191828,0.752344344040335,0.00785710708865012,1442.91918696622,510836.001266693,714.727921146707,1400.86672544755,NA,8480.91918696622,1538873.57239195,1240.51343095992,2431.40632468144
"168","SC",2001,"PWSO",11235,8211,0.661122484195471,0.0207544133439471,8211,1399273.36069827,1182.90885561748,2318.50135701027,NA,2330.97968177817,1240492.93667428,0.651109204467541,0.00445423545735661,1517.72232623258,555625.926135595,745.403197025338,1460.99026616966,NA,9728.72232623258,1954899.28683386,1398.17712999243,2740.42717478516
"169","SC",2002,"PWSO",9018,6632,0.661122484195471,0.0207544133439471,6632,912850.161978083,955.431924303392,1872.64657163465,NA,1871.00799023369,799224.160636753,0.752344344040335,0.00785710708865012,1407.64227910659,486163.2034078,697.254045099633,1366.61792839528,NA,8039.64227910659,1399013.36538588,1182.79895391646,2318.28594967627
"170","SC",2003,"PWSO",9696,7248,0.661122484195471,0.0207544133439471,7248,1090302.0564219,1044.17529966088,2046.58358733533,NA,2011.67592296583,923917.846117396,0.916202068068087,0.00127959730893079,1843.10164090407,781921.442351476,884.263220060337,1733.15591131826,NA,9091.10164090407,1872223.49877337,1368.29218326108,2681.85267919172
"171","SC",2004,"PWSO",12216,9240,0.661122484195471,0.0207544133439471,9240,1771962.00071418,1331.15063036239,2609.05523551028,NA,2534.51248710299,1466581.45947665,0.703603220031885,0.00386195794060459,1783.29114713669,756514.279959868,869.778293566739,1704.76545539081,NA,11023.2911471367,2528476.28067405,1590.11832285338,3116.63191279262
"172","SC",2005,"PWSO",9664,7477,0.661122484195471,0.0207544133439471,7477,1160286.45707802,1077.16593757787,2111.24523765263,NA,2005.0367285006,917829.441964197,0.864231013121311,0.00202303050139006,1732.81492321751,695512.173148361,833.973724495179,1634.58850001055,NA,9209.81492321751,1855798.63022638,1362.27700201772,2670.06292395473
"173","SC",2006,"PWSO",9129,6195,NA,NA,6195,0,0,0,NA,1894.03769603497,819020.092953157,0.752344344040335,0.00785710708865012,1424.9685480111,498204.94881965,705.836347051957,1383.43924022184,NA,7619.9685480111,498204.94881965,705.836347051957,1383.43924022184
"174","SC",2007,"PWSO",12198,8339,NA,NA,8339,0,0,0,NA,2530.7779402163,1462262.69433278,0.752344344040335,0.00785710708865012,1904.01646934378,889485.516972063,943.125398328379,1848.52578072362,NA,10243.0164693438,889485.516972063,943.125398328379,1848.52578072362
"175","SC",2008,"PWSO",13387,9818,NA,NA,9818,0,0,0,NA,2777.46550956514,1761224.30055801,0.752344344040335,0.00785710708865012,2089.61046688844,1071342.04651266,1035.05654266454,2028.71082362249,NA,11907.6104668884,1071342.04651266,1035.05654266454,2028.71082362249
"176","SC",2009,"PWSO",13724,10348,NA,NA,10348,0,0,0,NA,2847.38452627713,1851013.39263593,0.743057483826949,0.001928515753088,2115.77038158327,1041213.55404615,1020.3987230716,1999.98149722033,NA,12463.7703815833,1041213.55404615,1020.3987230716,1999.98149722033
"177","SC",2010,"PWSO",13038,8515,NA,NA,8515,0,0,0,NA,2705.05679492868,1670590.83943948,0.718627641842346,0.00198237210022014,1943.92858558921,880553.430987791,938.37808530879,1839.22104720523,NA,10458.9285855892,880553.430987791,938.37808530879,1839.22104720523
"178","SC",2011,"PWSO",15590,11330,NA,NA,11330,0,0,0,NA,3693.2731282159,1342172.62098087,0.865250793064619,0.00084486853743237,3195.60750319305,1017487.71621656,1008.70596122783,1977.06368400655,NA,14525.6075031931,1017487.71621656,1008.70596122783,1977.06368400655
"179","SC",2012,"PWSO",16566,11401,NA,NA,11401,0,0,0,NA,2004.04318026045,375586.443758186,0.739490782597044,0.000688014875182341,1481.97145972907,208409.783246082,456.519203589599,894.777639035614,NA,12882.9714597291,208409.783246082,456.519203589599,894.777639035614
"180","SC",2013,"PWSO",19818,14223,NA,NA,14223,0,0,0,NA,6885.76450428396,4343369.56720538,0.796352942526586,0.000497469121030166,5483.49882453165,2780217.03496407,1667.39828324371,3268.10063515767,NA,19706.4988245317,2780217.03496407,1667.39828324371,3268.10063515767
"181","SC",2014,"PWSO",21309,15752,NA,NA,15752,0,0,0,NA,7356.72564483206,3862984.94697562,0.778237371618777,0.000646381891515635,5725.27882955456,2377110.05703376,1541.78794165533,3021.90436564444,NA,21477.2788295546,2377110.05703376,1541.78794165533,3021.90436564444
"182","SC",2015,"PWSO",24516,18386,NA,NA,18386,0,0,0,NA,2612.96377469114,501421.427867282,0.769156051325152,0.000887775100175261,2009.7768991971,303147.938536928,550.588719950679,1079.15389110333,NA,20395.7768991971,303147.938536928,550.588719950679,1079.15389110333
"183","SC",2016,"PWSO",29349,21660,NA,NA,21660,0,0,0,NA,3728.73607259894,690520.60458105,0.599936191987267,0.00108113854743732,2237.00372032057,264312.676285224,514.113485803693,1007.66243217524,NA,23897.0037203206,264312.676285224,514.113485803693,1007.66243217524
"184","SC",2017,"PWSO",28647,20918,NA,NA,20918,0,0,0,NA,7308.86216164331,5936209.98069122,0.776615895138175,0.00124808378817918,5676.17853010615,3654400.53075497,1911.64864207704,3746.83133847099,NA,26594.1785301062,3654400.53075497,1911.64864207704,3746.83133847099
"185","SC",2018,"PWSO",27142,21809,NA,NA,21809,0,0,0,NA,4727.74485742032,2237274.06117763,0.633299155602204,0.00207349406353339,2994.07682610695,948283.456716744,973.798468224686,1908.64499772038,NA,24803.076826107,948283.456716744,973.798468224686,1908.64499772038
"186","SC",2019,"PWSO",33682,26059,NA,NA,26059,0,0,0,NA,6995.35203031944,5326815.95621287,0.729995345387075,0.000804498535103183,5106.57442147721,2882277.53479879,1697.72716736194,3327.5452480294,NA,31165.5744214772,2882277.53479879,1697.72716736194,3327.5452480294
"187","SC",2020,"PWSO",29279,23828,NA,NA,23828,0,0,0,NA,6546.10194239786,3018032.51046166,0.742772561836163,0.00109177990411147,4862.26490979554,1715161.35156288,1309.64168823495,2566.89770894049,NA,28690.2649097955,1715161.35156288,1309.64168823495,2566.89770894049
"188","SC",2021,"PWSO",38638,32675,NA,NA,32675,0,0,0,NA,8140.88169550459,4846611.7748931,0.724720478515419,0.00246297168562718,5899.8636779035,2720704.27297405,1649.45575053532,3232.93327104923,NA,38574.8636779035,2720704.27297405,1649.45575053532,3232.93327104923
"189","SC",2022,"PWSO",36656,31685,NA,NA,31685,0,0,0,NA,13333.0230233803,23551712.98404,0.755133736448644,0.00165095336183709,10068.215493801,13762193.6341078,3709.74306847628,7271.0964142135,NA,41753.215493801,13762193.6341078,3709.74306847628,7271.0964142135
"190","SC",2023,"PWSO",25617,21740,NA,NA,21740,0,0,0,NA,3883.22625264643,2311246.4062183,0.734725791350425,0.00145450599160386,2853.10648146839,1272956.4973526,1128.25373801845,2211.37732651616,NA,24593.1064814684,1272956.4973526,1128.25373801845,2211.37732651616
"191","SC",2024,"PWSO",27256,22949,NA,NA,22949,0,0,0,NA,13921.4039022202,27874897.3209787,0.78887706855792,0.00160144268520561,10982.2763005943,17702310.4710085,4207.41137411218,8246.52629325987,NA,33931.2763005943,17702310.4710085,4207.41137411218,8246.52629325987
"192","SC",1998,"SKMA",27,22,NA,NA,22,NA,NA,NA,NA,7.92150114760534,23.0192672260885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","SC",1999,"SKMA",88,73,NA,NA,73,NA,NA,NA,NA,25.8182259625656,244.52840246753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","SC",2000,"SKMA",65,5,NA,NA,5,NA,NA,NA,NA,19.0702805405314,133.410705116905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","SC",2001,"SKMA",27,8,NA,NA,8,NA,NA,NA,NA,7.92150114760534,23.0192672260885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","SC",2002,"SKMA",99,88,NA,NA,88,NA,NA,NA,NA,29.0455042078862,309.481259372967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","SC",2003,"SKMA",144,104,NA,NA,104,NA,NA,NA,NA,42.2480061205618,654.770267764295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","SC",2004,"SKMA",200,159,NA,NA,159,NA,NA,NA,NA,58.6777862785581,1263.05993010088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","SC",2005,"SKMA",287,128,NA,NA,128,NA,NA,NA,NA,84.2026233097309,2600.92458456198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","SC",2006,"SKMA",303,191,NA,NA,191,0,0,0,NA,88.8968462120155,2899.00672806579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","SC",2007,"SKMA",1148,969,NA,NA,969,0,0,0,NA,336.810493238924,41614.7933529917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","SC",2008,"SKMA",1130,1042,NA,NA,1042,0,0,0,NA,331.529492473853,40320.0306186452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","SC",2009,"SKMA",810,721,NA,NA,721,0,0,0,NA,237.64503442816,20717.3405034796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","SC",2010,"SKMA",644,400,NA,NA,400,0,0,0,NA,188.942471816957,13095.9105792579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","SC",2011,"SKMA",689,552,NA,NA,552,0,0,0,NA,161.994954591322,13094.4023311972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","SC",2012,"SKMA",918,568,NA,NA,568,0,0,0,NA,591,113950.990644289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","SC",2013,"SKMA",1035,868,NA,NA,868,0,0,0,NA,209.797297297297,18918.407507864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","SC",2014,"SKMA",653,557,NA,NA,557,0,0,0,NA,219.902635104958,18177.0150373466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","SC",2015,"SKMA",619,547,NA,NA,547,0,0,0,NA,281.780946948089,62212.4072839494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","SC",2016,"SKMA",804,713,NA,NA,713,0,0,0,NA,94.4187898089173,4384.85633984141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","SC",2017,"SKMA",666,607,NA,NA,607,0,0,0,NA,229.248134328358,18017.1171281788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","SC",2018,"SKMA",671,599,NA,NA,599,0,0,0,NA,107.642453798768,4325.82548085818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","SC",2019,"SKMA",716,588,NA,NA,588,0,0,0,NA,230.324412889132,30814.6911022494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","SC",2020,"SKMA",302,255,NA,NA,255,0,0,0,NA,57.128003494976,816.944726512398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","SC",2021,"SKMA",1622,1428,NA,NA,1428,0,0,0,NA,253.318459370596,10922.5639907573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","SC",2022,"SKMA",1321,NA,NA,NA,NA,0,0,0,NA,504.309828048588,41475.6677984591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","SC",2023,"SKMA",1383,1251,NA,NA,1251,0,0,0,NA,59.9276681841168,1542.75327606148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","SC",2024,"SKMA",444,386,NA,NA,386,0,0,0,NA,33.1599109131402,387.831707221386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","SC",2023,"SOKO2SAP",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","SC",2024,"SOKO2SAP",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","SC",1998,"WKMA",148,117,NA,NA,117,NA,NA,NA,NA,42.6866041625117,681.090329904363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","SC",1999,"WKMA",228,223,NA,NA,223,NA,NA,NA,NA,65.7604442503559,1616.40794876499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","SC",2000,"WKMA",386,308,NA,NA,308,NA,NA,NA,NA,111.331278423848,4632.93164693346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","SC",2001,"WKMA",1182,1158,NA,NA,1158,NA,NA,NA,NA,340.915987297898,43442.6427171888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","SC",2002,"WKMA",880,811,NA,NA,811,NA,NA,NA,NA,253.812240966286,24079.4535919439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","SC",2003,"WKMA",1107,958,NA,NA,958,NA,NA,NA,NA,319.284262215544,38104.5226301576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","SC",2004,"WKMA",810,716,NA,NA,716,NA,NA,NA,NA,233.622630889422,20400.9936746828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","SC",2005,"WKMA",1266,1133,NA,NA,1133,NA,NA,NA,NA,365.143519390134,49836.633162719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","SC",2006,"WKMA",737,582,NA,NA,582,0,0,0,NA,212.567751809264,16889.4792459744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","SC",2007,"WKMA",1645,1308,NA,NA,1308,0,0,0,NA,474.455836806296,84142.0498529699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","SC",2008,"WKMA",1196,900,NA,NA,900,0,0,0,NA,344.95390931327,44477.8353424251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","SC",2009,"WKMA",1849,1517,NA,NA,1517,0,0,0,NA,533.294129030298,106305.346099679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","SC",2010,"WKMA",1266,793,NA,NA,793,0,0,0,NA,365.143519390134,49836.633162719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","SC",2011,"WKMA",1366,1117,NA,NA,1117,0,0,0,NA,321.168516649849,51469.3443018351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
