"","Region","year","RptArea","Log_rfharv","Gui_pelharv","gui_pPel","gui_var_pPel","GuiPel","var_GuiPel","sqrt_GuiPel","GuiPel_UPRLWR95","blank","PRIV_rfharv","var_PRIV_rfharv","priv_pPel","priv_var_pPel","Priv_Pel","var_PrivPel","sqrt_PrivPel","PrivPel_UPRLWR95","blank2","TotalPelharv","var_totalPelharv","sqrt_totalPel","TotalPel_UPRLWR95"
"235","SC",2012,"WKMA",1747,1322,NA,NA,1322,0,0,0,NA,1124.70261437908,412684.875481518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","SC",2013,"WKMA",1983,1626,NA,NA,1626,0,0,0,NA,401.959459459459,69446.3308275021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","SC",2014,"WKMA",2396,1757,NA,NA,1757,0,0,0,NA,806.870924519875,244720.207028088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","SC",2015,"WKMA",2031,1664,NA,NA,1664,0,0,0,NA,924.551055333714,669754.368953018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","SC",2016,"WKMA",3337,2644,NA,NA,2644,0,0,0,NA,295.126971451387,25370.2591946919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","SC",2017,"WKMA",2899,2301,NA,NA,2301,0,0,0,NA,997.883395522388,341376.22709592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","SC",2018,"WKMA",4291,3583,NA,NA,3583,0,0,0,NA,688.366273100616,176905.356555074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","SC",2019,"WKMA",6954,5644,NA,NA,5644,0,0,0,NA,4547.86311787072,3743126.05375538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","SC",2020,"WKMA",4035,3456,NA,NA,3456,0,0,0,NA,763.283093053735,145836.37674786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","SC",2021,"WKMA",7924,6893,NA,NA,6893,0,0,0,NA,1237.54344762799,260682.472630994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","SC",2022,"WKMA",11146,NA,NA,NA,NA,0,0,0,NA,4525.72483221476,4143553.54256178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","SC",2023,"WKMA",10031,8638,NA,NA,8638,0,0,0,NA,434.659753835775,81159.7270770129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","SC",2024,"WKMA",8838,7342,NA,NA,7342,0,0,0,NA,660.061469933182,153668.681935309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","SE",1998,"CSEO",9366,4464,0.747799087415838,0.0058048551910895,4464,115675.067629977,340.110375657634,666.616336288963,NA,1419.55665614784,224247.084726638,0.606261752546111,0.00136736599011768,860.622906194685,85484.8220747173,292.377875487728,573.060635955947,NA,5324.62290619469,201159.889704694,448.508516869741,879.076693064691
"249","SE",1999,"CSEO",9636,3836,0.747799087415838,0.0058048551910895,3836,85417.8404319421,292.263306680709,572.836081094189,NA,1460.47917346152,237362.485825007,0.606261752546111,0.00136736599011768,885.432663259874,90484.5202010019,300.80644973305,589.580641476778,NA,4721.43266325987,175902.360632944,419.407153769394,822.038021388012
"250","SE",2000,"CSEO",16855,5777,0.747799087415838,0.0058048551910895,5777,193729.664031664,440.147320827543,862.688748821985,NA,2554.62603452614,726233.055647466,0.606261752546111,0.00136736599011768,1548.77205679174,276845.978276511,526.161551499643,1031.2766409393,NA,7325.77205679174,470575.642308175,685.985161871724,1344.53091726858
"251","SE",2001,"CSEO",15083,4037,0.747799087415838,0.0058048551910895,4037,94603.8670407511,307.577416337336,602.851736021179,NA,2286.05306904525,581559.240911473,0.606261752546111,0.00136736599011768,1385.94654005279,221695.137289423,470.84513089701,922.85645655814,NA,5422.94654005279,316299.004330174,562.404662436376,1102.3131383753
"252","SE",2002,"CSEO",14004,5206,0.747799087415838,0.0058048551910895,5206,157325.716305771,396.643059066676,777.420395770686,NA,2122.51456466948,501328.856231431,0.606261752546111,0.00136736599011768,1286.79939978116,191110.658709823,437.162050857371,856.837619680448,NA,6492.79939978116,348436.375015594,590.284994740332,1156.95858969105
"253","SE",2003,"CSEO",15272,6711,0.747799087415838,0.0058048551910895,6711,261436.287570652,511.308407490677,1002.16447868173,NA,2314.69883116483,596225.202401773,0.606261752546111,0.00136736599011768,1403.31336999842,227285.921714028,476.745132868736,934.420460422722,NA,8114.31336999842,488722.209284681,699.086696543913,1370.20992522607
"254","SE",2004,"CSEO",21796,9789,0.747799087415838,0.0058048551910895,9789,556247.468160515,745.819997157836,1461.80719442936,NA,3303.50810136646,1214428.91038436,0.606261752546111,0.00136736599011768,2002.79061108471,462950.229445134,680.404460189036,1333.59274197051,NA,11791.7906110847,1019197.69760565,1009.55321682695,1978.72430498083
"255","SE",2005,"CSEO",27304,12886,0.747799087415838,0.0058048551910895,12886,963890.3764058,981.779189230348,1924.28721089148,NA,4138.32745456551,1905772.47191312,0.606261752546111,0.00136736599011768,2508.90965521457,726496.047317553,852.347374793607,1670.60085459547,NA,15394.9096552146,1690386.42372335,1300.14861601409,2548.29128738762
"256","SE",2006,"CSEO",33748,20139,NA,NA,20139,0,0,0,NA,5115.01153445198,2911485.15300989,0.561776061776062,0.00047617740462561,2873.49103576356,932687.198958904,965.757318874107,1892.88434499325,NA,23012.4910357636,932687.198958904,965.757318874107,1892.88434499325
"257","SE",2007,"CSEO",38443,24055,NA,NA,24055,0,0,0,NA,5826.60864107317,3777922.47883726,0.629213483146067,0.000657194016262707,3666.18071797862,1520509.95500224,1233.08959731329,2416.85561073404,NA,27721.1807179786,1520509.95500224,1233.08959731329,2416.85561073404
"258","SE",2008,"CSEO",52901,37625,NA,NA,37625,0,0,0,NA,8017.9336607812,7153955.95984754,0.619771863117871,0.000448866096771951,4969.28968329786,2780024.80244716,1667.34063779636,3267.98765008086,NA,42594.2896832979,2780024.80244716,1667.34063779636,3267.98765008086
"259","SE",2009,"CSEO",31717,22290,NA,NA,22290,0,0,0,NA,4807.18326532575,2571595.77342618,0.605128205128205,0.00061426236628926,2908.96218106892,957441.942524621,978.489623105233,1917.83966128626,NA,25198.9621810689,957441.942524621,978.489623105233,1917.83966128626
"260","SE",2010,"CSEO",43813,30785,NA,NA,30785,0,0,0,NA,6640.51204097856,4907095.18265662,0.654565456545655,0.00024901929476083,4346.64979580005,2114676.8798091,1454.19286197158,2850.2180094643,NA,35131.6497958,2114676.8798091,1454.19286197158,2850.2180094643
"261","SE",2011,"CSEO",58843,46504,NA,NA,46504,0,0,0,NA,9637.96803839231,7141508.80309229,0.570028011204482,0.00034375326458169,5493.91175297713,2354890.56871562,1534.56527026895,3007.74792972714,NA,51997.9117529771,2354890.56871562,1534.56527026895,3007.74792972714
"262","SE",2012,"CSEO",57675,43380,NA,NA,43380,0,0,0,NA,6152.58763969815,1027468.70625185,0.61136023916293,0.000355686971756849,3761.44745087675,397857.833439128,630.759727185501,1236.28906528358,NA,47141.4474508768,397857.833439128,630.759727185501,1236.28906528358
"263","SE",2013,"CSEO",60735,48283,NA,NA,48283,0,0,0,NA,9629.98716381418,3833914.13233448,0.638344226579521,0.000251756679358903,6147.24670805568,1586568.46566711,1259.59059446596,2468.79756515328,NA,54430.2467080557,1586568.46566711,1259.59059446596,2468.79756515328
"264","SE",2014,"CSEO",73709,60201,NA,NA,60201,0,0,0,NA,12999.0528964621,10006306.8184141,0.623584905660377,0.000221649453345529,8106.01317411458,3930704.99551917,1982.60056378464,3885.89710501789,NA,68307.0131741146,3930704.99551917,1982.60056378464,3885.89710501789
"265","SE",2015,"CSEO",80105,63217,NA,NA,63217,0,0,0,NA,8154.54599031177,3137762.11054326,0.611059044048735,0.000222951115136005,4982.90907749136,1187143.95829174,1089.56136049868,2135.54026657741,NA,68199.9090774914,1187143.95829174,1089.56136049868,2135.54026657741
"266","SE",2016,"CSEO",54908,42288,NA,NA,42288,0,0,0,NA,8439.77214221996,2423165.61916061,0.546928327645051,0.000211612068372706,4615.95046344965,740428.821472619,860.481738023893,1686.54420652683,NA,46903.9504634497,740428.821472619,860.481738023893,1686.54420652683
"267","SE",2017,"CSEO",57388,46059,NA,NA,46059,0,0,0,NA,14552.0829034384,13249322.287968,0.532722513089005,0.000326250638449725,7752.22217499924,3833479.0281654,1957.92722749478,3837.53736588977,NA,53811.2221749992,3833479.0281654,1957.92722749478,3837.53736588977
"268","SE",2018,"CSEO",55460,44943,NA,NA,44943,0,0,0,NA,6239.04732072004,1305580.49638512,0.634860050890585,0.000295302887482533,3960.92189954109,538091.090079319,733.546924251829,1437.75197153359,NA,48903.9218995411,538091.090079319,733.546924251829,1437.75197153359
"269","SE",2019,"CSEO",59842,51062,NA,NA,51062,0,0,0,NA,9834.2503043694,3923387.55156857,0.648322147651007,0.000306452339403485,6375.76227786634,1679924.65783566,1296.11907548484,2540.39338795028,NA,57437.7622778663,1679924.65783566,1296.11907548484,2540.39338795028
"270","SE",2020,"CSEO",24728,23904,NA,NA,23904,0,0,0,NA,5579.58251293176,3148769.52383551,0.940540540540541,0.000151555642656499,5247.82355270338,2790648.90673848,1670.52354270704,3274.2261437058,NA,29151.8235527034,2790648.90673848,1670.52354270704,3274.2261437058
"271","SE",2021,"CSEO",56521,53700,NA,NA,53700,0,0,0,NA,6300.38324569167,1468791.0672019,0.959574468085106,8.27106786445449e-05,6045.6869017169,1355842.75090012,1164.40660892152,2282.23695348619,NA,59745.6869017169,1355842.75090012,1164.40660892152,2282.23695348619
"272","SE",2022,"CSEO",67729,64331,NA,NA,64331,0,0,0,NA,11225.9394255959,5307635.0491281,0.92695652173913,0.000117958412098299,10405.9577632045,4576068.28933736,2139.1746748074,4192.78236262251,NA,74736.9577632045,4576068.28933736,2139.1746748074,4192.78236262251
"273","SE",2023,"CSEO",51033,48472,NA,NA,48472,0,0,0,NA,9405.04802722803,3870986.23769378,0.92713567839196,8.49749839555224e-05,8719.75558303302,3335269.93485985,1826.27214151119,3579.49339736192,NA,57191.755583033,3335269.93485985,1826.27214151119,3579.49339736192
"274","SE",2024,"CSEO",52729,48852,NA,NA,48852,0,0,0,NA,7538.7827630995,1878396.63089439,0.922341696535245,8.56788174255157e-05,6953.33368352786,1603009.04091176,1266.09993322477,2481.55586912054,NA,55805.3336835279,1603009.04091176,1266.09993322477,2481.55586912054
"275","SE",1998,"EWYKT",1305,699,0.871158572353552,0.00112104884222263,699,547.745585358819,23.4039651631688,45.8717717198109,NA,340.03895326402,27091.9385422038,0.863119695874594,0.00749350046380929,293.494317926757,21252.2940339894,145.781665630454,285.732064635689,NA,992.494317926757,21800.0396193482,147.648364770316,289.390794949819
"276","SE",1999,"EWYKT",663,547,0.871158572353552,0.00112104884222263,547,335.427903032591,18.3146909073724,35.89679417845,NA,172.755422232985,6992.71962129621,0.863119695874594,0.00749350046380929,149.108607498421,5485.4448033509,74.0637887455867,145.16502594135,NA,696.108607498421,5820.87270638349,76.2946440216054,149.537502282347
"277","SE",2000,"EWYKT",1199,1057,0.871158572353552,0.00112104884222263,1057,1252.49069792439,35.3905453182681,69.3654688238056,NA,312.41893100656,22869.5397543845,0.863119695874594,0.00749350046380929,269.654932715848,17940.0297444589,133.940396238248,262.523176626966,NA,1326.65493271585,19192.5204423833,138.537072447715,271.532661997521
"278","SE",2001,"EWYKT",1043,891,0.871158572353552,0.00112104884222263,891,889.979375912544,29.832522117859,58.4717433510036,NA,271.770596363504,17305.6404052776,0.863119695874594,0.00749350046380929,234.570554480925,13575.4242084416,116.513622415757,228.366699934884,NA,1125.57055448093,14465.4035843542,120.272206200577,235.733524153131
"279","SE",2002,"EWYKT",893,791,0.871158572353552,0.00112104884222263,791,701.418960650697,26.4843153706245,51.909258126424,NA,232.68565920672,12685.9202293225,0.863119695874594,0.00749350046380929,200.835575408884,9951.48082095729,99.7571091249004,195.523933884805,NA,991.835575408884,10652.899781608,103.212885734331,202.297256039288
"280","SE",2003,"EWYKT",1627,1184,0.871158572353552,0.00112104884222263,1184,1571.54904576285,39.6427678872559,77.6998250590215,NA,423.94128502725,42110.8651847656,0.863119695874594,0.00749350046380929,365.912073001405,33033.9037030579,181.752314161493,356.234535756526,NA,1549.9120730014,34605.4527488208,186.025408879596,364.609801404008
"281","SE",2004,"EWYKT",1501,1123,0.871158572353552,0.00112104884222263,1123,1413.78720534338,37.6003617714429,73.6967090720281,NA,391.109937815551,35841.026777366,0.863119695874594,0.00749350046380929,337.57469058089,28115.5236774986,167.676842997173,328.646612274459,NA,1460.57469058089,29529.310882842,171.840946467488,336.808255076276
"282","SE",2005,"EWYKT",1676,1392,0.871158572353552,0.00112104884222263,1392,2172.21598381647,46.6070379215036,91.349794326147,NA,436.709031165133,44685.5478683669,0.863119695874594,0.00749350046380929,376.932166164938,35053.6157052417,187.226108503173,366.963172666218,NA,1768.93216616494,37225.8316890582,192.939969133039,378.162339500757
"283","SE",2006,"EWYKT",2529,2089,NA,NA,2089,0,0,0,NA,658.972040463378,101745.852995527,0.9125,0.000502161949685535,601.311986922832,84988.4741932794,291.527827476691,571.394541854315,NA,2690.31198692283,84988.4741932794,291.527827476691,571.394541854315
"284","SE",2007,"EWYKT",2290,1956,NA,NA,1956,0,0,0,NA,596.696707260235,83423.81051903,0.949044585987261,0.000309993332022623,566.291779501752,75274.8600252537,274.362643275745,537.75078082046,NA,2522.29177950175,75274.8600252537,274.362643275745,537.75078082046
"285","SE",2008,"EWYKT",2857,2456,NA,NA,2456,0,0,0,NA,744.437769712878,129849.277997606,0.791044776119403,0.00250443845899404,588.883608877352,82966.5525943887,288.03915114857,564.556736251197,NA,3044.88360887735,82966.5525943887,288.03915114857,564.556736251197
"286","SE",2009,"EWYKT",2494,2193,NA,NA,2193,0,0,0,NA,649.852221793461,98949.1246706861,0.942708333333333,0.000282771369618964,612.621104919877,88083.3848831661,296.788451397904,581.705364739892,NA,2805.62110491988,88083.3848831661,296.788451397904,581.705364739892
"287","SE",2010,"EWYKT",2435,1932,NA,NA,1932,0,0,0,NA,634.478813178459,94322.8662543993,0.895522388059702,0.000467810202717754,568.189981950859,75875.6470483747,275.455344926133,539.89247605522,NA,2500.18998195086,75875.6470483747,275.455344926133,539.89247605522
"288","SE",2011,"EWYKT",2848,2363,NA,NA,2363,0,0,0,NA,1436.43668122271,404683.388629028,0.826086956521739,0.000522426533768689,1186.62160622745,277453.266674404,526.738328465286,1032.40712379196,NA,3549.62160622745,277453.266674404,526.738328465286,1032.40712379196
"289","SE",2012,"EWYKT",3241,2727,NA,NA,2727,0,0,0,NA,535.144277011863,48300.3406377392,0.82962962962963,0.0010548082632107,443.971548335768,33597.438478935,183.296040543529,359.260239465317,NA,3170.97154833577,33597.438478935,183.296040543529,359.260239465317
"290","SE",2013,"EWYKT",3884,3432,NA,NA,3432,0,0,0,NA,591.36648814078,87012.2978025348,0.863119695874594,0.00749350046380929,510.420063394497,68094.6507190758,260.949517568199,511.46105443367,NA,3942.4200633945,68094.6507190758,260.949517568199,511.46105443367
"291","SE",2014,"EWYKT",4695,4020,NA,NA,4020,0,0,0,NA,1023.13978494624,234030.602065489,0.863119695874594,0.00749350046380929,883.092100019993,183945.107653111,428.888222795999,840.620916680159,NA,4903.09210001999,183945.107653111,428.888222795999,840.620916680159
"292","SE",2015,"EWYKT",5729,4715,NA,NA,4715,0,0,0,NA,2397.56789359728,1115072.92742745,0.981818181818182,0.000330578512396694,2353.97575007733,1077162.33425133,1037.86431398875,2034.21405541794,NA,7068.97575007733,1077162.33425133,1037.86431398875,2034.21405541794
"293","SE",2016,"EWYKT",7499,6237,NA,NA,6237,0,0,0,NA,2107.86743084974,521828.911830426,0.85,0.00161392405063291,1791.68731622228,385034.415218725,620.511414253376,1216.20237193662,NA,8028.68731622228,385034.415218725,620.511414253376,1216.20237193662
"294","SE",2017,"EWYKT",6324,5527,NA,NA,5527,0,0,0,NA,1256.04884004884,191271.467619989,0.907928388746803,0.000214344691421634,1140.40239953283,158050.726953072,397.555941916445,779.209646156232,NA,6667.40239953283,158050.726953072,397.555941916445,779.209646156232
"295","SE",2018,"EWYKT",8659,7682,NA,NA,7682,0,0,0,NA,1971.37950630439,502872.733877008,0.814814814814815,0.000623519142037661,1606.30922735913,336605.622224711,580.177233459493,1137.14737758061,NA,9288.30922735913,336605.622224711,580.177233459493,1137.14737758061
"296","SE",2019,"EWYKT",7908,7169,NA,NA,7169,0,0,0,NA,3002.49447353112,1226769.44460753,0.869757174392936,0.000250618654833964,2611.44110942884,930590.306288474,964.671087100921,1890.75533071781,NA,9780.44110942884,930590.306288474,964.671087100921,1890.75533071781
"297","SE",2020,"EWYKT",4059,3983,NA,NA,3983,0,0,0,NA,914.638387715931,109543.02664472,0.98876404494382,0.000126246686024492,904.361551898898,107214.657839117,327.436494360535,641.775528946648,NA,4887.3615518989,107214.657839117,327.436494360535,641.775528946648
"298","SE",2021,"EWYKT",7343,7225,NA,NA,7225,0,0,0,NA,1513.75077974157,303380.239712913,0.996610169491525,1.14909508761848e-05,1508.61942116618,301356.72762411,548.959677594002,1075.96096808424,NA,8733.61942116618,301356.72762411,548.959677594002,1075.96096808424
"299","SE",2022,"EWYKT",6780,6589,NA,NA,6589,0,0,0,NA,2639.47063688999,966290.796216208,0.982222222222222,3.88902636861063e-05,2592.54671445639,932547.705935001,965.685096672306,1892.74278947772,NA,9181.54671445639,932547.705935001,965.685096672306,1892.74278947772
"300","SE",2023,"EWYKT",6906,6785,NA,NA,6785,0,0,0,NA,4315.52102685357,3196463.99802434,0.974658869395711,4.82401517655956e-05,4206.16084488652,3037565.26636021,1742.86122980581,3416.00801041938,NA,10991.1608448865,3037565.26636021,1742.86122980581,3416.00801041938
"301","SE",2024,"EWYKT",6995,6907,NA,NA,6907,0,0,0,NA,1698.80836355394,511065.800593477,0.967441860465116,4.89101041691161e-05,1643.49832381032,478494.99202135,691.733324353649,1355.79731573315,NA,8550.49832381032,478494.99202135,691.733324353649,1355.79731573315
"302","SE",1998,"NSEI",5285,2544,0.658473355230599,0.00957302887023125,2544,61956.030174289,248.909682765233,487.862978219857,NA,3144.40151429046,781648.066122264,0.481909605455261,0.0139632864583167,1515.31729314464,330500.530476947,574.891755443533,1126.78784066932,NA,4059.31729314464,392456.560651236,626.463534973294,1227.86852854766
"303","SE",1999,"NSEI",6363,3857,0.658473355230599,0.00957302887023125,3857,142412.675763523,377.376040261597,739.657038912731,NA,3785.77612780137,1133039.68373943,0.481909605455261,0.0139632864583167,1824.4018800907,479077.775225687,692.15444463334,1356.62271148135,NA,5681.4018800907,621490.45098921,788.346656610663,1545.1594469569
"304","SE",2000,"NSEI",9746,5582,0.658473355230599,0.00957302887023125,5582,298283.364411567,546.153242608306,1070.46035551228,NA,5798.55007725163,2658116.97277721,0.481909605455261,0.0139632864583167,2794.37697994091,1123918.94466126,1060.15043492009,2077.89485244338,NA,8376.37697994091,1422202.30907282,1192.56123912897,2337.42002869278
"305","SE",2001,"NSEI",7242,3909,0.658473355230599,0.00957302887023125,3909,146278.571158246,382.463816796107,749.62908092037,NA,4308.75227369755,1467703.45107877,0.481909605455261,0.0139632864583167,2076.42910822204,620582.0626805,787.770310865103,1544.0298092956,NA,5985.42910822204,766860.633838746,875.705791826654,1716.38335198024
"306","SE",2002,"NSEI",4958,3120,0.658473355230599,0.00957302887023125,3120,93187.6922343791,305.266592070569,598.322520458315,NA,2949.847248411,687914.271302955,0.481909605455261,0.0139632864583167,1421.55972363503,290867.516267515,539.32134786926,1057.06984182375,NA,4541.55972363503,384055.208501894,619.721879960595,1214.65488472277
"307","SE",2003,"NSEI",6069,3551,0.658473355230599,0.00957302887023125,3551,120712.074415097,347.436432193138,680.97540709855,NA,3610.85577866203,1030755.23560437,0.481909605455261,0.0139632864583167,1740.10608365087,435829.328983266,660.173711217938,1293.94047398716,NA,5291.10608365087,556541.403398362,746.017026212112,1462.19337137574
"308","SE",2004,"NSEI",6052,3328,0.658473355230599,0.00957302887023125,3328,106026.885386671,325.617698208607,638.210688488869,NA,3600.74133670499,1024988.78405915,0.481909605455261,0.0139632864583167,1735.23183691795,433391.127729705,658.324485136095,1290.31599086675,NA,5063.23183691795,539418.013116376,734.450824164815,1439.52361536304
"309","SE",2005,"NSEI",7678,4465,0.658473355230599,0.00957302887023125,4465,190850.057488426,436.863888972785,856.253222386659,NA,4568.15796153684,1649747.54215939,0.481909605455261,0.0139632864583167,2201.43920090153,697554.899024635,835.197520964134,1636.9871410897,NA,6666.43920090153,888404.956513061,942.552362743344,1847.40263097695
"310","SE",2006,"NSEI",6437,3476,NA,NA,3476,0,0,0,NA,3829.80369867317,1159546.82935267,0.557894736842105,0.00130501692828563,2136.62732662819,381559.364383323,617.704916916907,1210.70163715714,NA,5612.62732662819,381559.364383323,617.704916916907,1210.70163715714
"311","SE",2007,"NSEI",7499,4164,NA,NA,4164,0,0,0,NA,4461.65883740098,1573721.87507113,0.363636363636364,0.00111252383979657,1622.42139541854,231992.601756864,481.656103207324,944.045962286354,NA,5786.42139541854,231992.601756864,481.656103207324,944.045962286354
"312","SE",2008,"NSEI",10923,6828,NA,NA,6828,0,0,0,NA,6498.82644098292,3338913.29750725,0.325581395348837,0.00128408275059381,2115.89698078514,412455.992942948,642.227368572025,1258.76564240117,NA,8943.89698078514,412455.992942948,642.227368572025,1258.76564240117
"313","SE",2009,"NSEI",9325,5994,NA,NA,5994,0,0,0,NA,5548.06889702149,2433430.54662668,0.30316742081448,0.00096025879895989,1681.99373801104,255552.296808868,505.521806462262,990.822740666033,NA,7675.99373801104,255552.296808868,505.521806462262,990.822740666033
"314","SE",2010,"NSEI",11942,7473,NA,NA,7473,0,0,0,NA,7105.09799123117,3990941.92530611,0.349633251833741,0.000557328041779178,2484.17851527153,518225.883923724,719.879075903533,1410.96298877092,NA,9957.17851527153,518225.883923724,719.879075903533,1410.96298877092
"315","SE",2011,"NSEI",13281,8325,NA,NA,8325,0,0,0,NA,7853.14412595882,2883554.54717307,0.390804597701149,0.000686099032036865,3069.04483083448,484691.608555564,696.197966497723,1364.54801433554,NA,11394.0448308345,484691.608555564,696.197966497723,1364.54801433554
"316","SE",2012,"NSEI",15243,9183,NA,NA,9183,0,0,0,NA,15088.8378409091,11116596.9906183,0.525291828793774,0.000486082501747108,7926.04322382384,3183490.80052854,1784.2339534177,3497.09854869868,NA,17109.0432238238,3183490.80052854,1784.2339534177,3497.09854869868
"317","SE",2013,"NSEI",14770,9583,NA,NA,9583,0,0,0,NA,8172.23880597015,2814788.85737179,0.601220752797558,0.000244149041958346,4913.31956696679,1034444.41769953,1017.07640701155,1993.46975774264,NA,14496.3195669668,1034444.41769953,1017.07640701155,1993.46975774264
"318","SE",2014,"NSEI",19857,13571,NA,NA,13571,0,0,0,NA,12419.1199241513,9528568.36911342,0.497773820124666,0.000222811982284459,6181.91276723116,2397465.39027738,1548.37508061754,3034.81515801038,NA,19752.9127672312,2397465.39027738,1548.37508061754,3034.81515801038
"319","SE",2015,"NSEI",22095,13976,NA,NA,13976,0,0,0,NA,9668.88570014844,4304414.60669642,0.492598684210526,0.000205716230884432,4762.88037367509,1064598.46682208,1031.79381022668,2022.31586804429,NA,18738.8803736751,1064598.46682208,1031.79381022668,2022.31586804429
"320","SE",2016,"NSEI",25877,16646,NA,NA,16646,0,0,0,NA,14189.2918187014,6762576.62555134,0.440884820747521,0.000188172057696143,6255.84338002242,1353664.09491594,1163.47071081138,2280.40259319031,NA,22901.8433800224,1353664.09491594,1163.47071081138,2280.40259319031
"321","SE",2017,"NSEI",24305,19203,NA,NA,19203,0,0,0,NA,16806.2283606367,14540377.8749319,0.687445127304653,0.000188808720781847,11553.359794889,6927577.69623307,2632.02919745072,5158.77722700341,NA,30756.359794889,6927577.69623307,2632.02919745072,5158.77722700341
"322","SE",2018,"NSEI",34673,28268,NA,NA,28268,0,0,0,NA,15349.2690105927,8197994.46042361,0.56642800318218,0.000195531306045564,8694.25579597616,2677920.29201803,1636.43523917631,3207.41306878557,NA,36962.2557959762,2677920.29201803,1636.43523917631,3207.41306878557
"323","SE",2019,"NSEI",36293,30096,NA,NA,30096,0,0,0,NA,23183.36121673,24125308.8190178,0.644373673036093,0.000121697420357975,14938.7476205468,10085593.2237535,3175.78230106433,6224.53331008609,NA,45034.7476205468,10085593.2237535,3175.78230106433,6224.53331008609
"324","SE",2020,"NSEI",17585,17302,NA,NA,17302,0,0,0,NA,4858.39789044496,1472700.4379099,0.69811320754717,0.000569597721609114,3391.71173483893,732021.953826384,855.582815293987,1676.94231797621,NA,20693.7117348389,732021.953826384,855.582815293987,1676.94231797621
