"","Region","year","RptArea","Log_rfrel","Gui_pelrel","gui_pPel","gui_var_pPel","GuiPel","var_GuiPel","sqrt_GuiPel","GuiPel_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pPel","priv_var_pPel","Priv_Pel","var_PrivPel","sqrt_PrivPel","PrivPel_UPRLWR95","blank2","TotalPelrel","var_totalPelrel","sqrt_totalPel","TotalPel_UPRLWR95"
"125","SC",2003,"NG",4229,3621,0.779445229375175,0.00810818733946347,3621,106311.64155579,326.054660380419,639.067134345621,NA,4885.71084906749,3712220.52860728,0.877220427392964,0.000351976304436176,4285.84535913743,2866320.24589296,1693.02104118436,3318.32124072134,NA,7906.84535913743,2972631.88744875,1724.1322128679,3379.29913722108
"126","SC",2004,"NG",4972,4578,0.779445229375175,0.00810818733946347,4578,169932.071348212,412.228178741109,807.967230332574,NA,5744.0894635998,5131220.02795985,0.771351397291179,0.000401750385394361,4430.71143391325,3068305.62187021,1751.65796372186,3433.24960889484,NA,9008.71143391325,3238237.69321842,1799.51040375387,3527.04039135759
"127","SC",2005,"NG",4991,4462,0.779445229375175,0.00810818733946347,4462,161429.501776557,401.782903788298,787.494491425065,NA,5766.03992615177,5170511.84644072,0.752848231668428,0.000765710994823658,4340.95296213292,2959961.95931734,1720.45399802417,3372.08983612737,NA,8802.95296213292,3121391.4610939,1766.74600921975,3462.8221780707
"128","SC",2006,"NG",3683,3243,NA,NA,3243,0,0,0,NA,4254.92387257403,2815540.86738677,0.694638460708106,0.000682044596826942,2955.633769275,1372830.39172272,1171.67845065219,2296.4897632783,NA,6198.633769275,1372830.39172272,1171.67845065219,2296.4897632783
"129","SC",2007,"NG",3175,2816,NA,NA,2816,0,0,0,NA,3668.03782118451,2092405.5197583,0.788821231281846,0.000653263907297404,2893.42611049514,1312132.41523569,1145.48348536139,2245.14763130833,NA,5709.42611049514,1312132.41523569,1145.48348536139,2245.14763130833
"130","SC",2008,"NG",2762,2366,NA,NA,2366,0,0,0,NA,3190.90408255484,1583455.07484616,0.762557077625571,0.00083056780270055,2433.24649217652,930540.410800647,964.645225355232,1890.70464169626,NA,4799.24649217652,930540.410800647,964.645225355232,1890.70464169626
"131","SC",2009,"NG",1655,1435,NA,NA,1435,0,0,0,NA,1912.00081702689,568531.319115232,0.803241313825112,0.000285795127648499,1535.79804830336,368021.75696576,606.647967907056,1189.03001709783,NA,2970.79804830336,368021.75696576,606.647967907056,1189.03001709783
"132","SC",2010,"NG",1667,1370,NA,NA,1370,0,0,0,NA,1925.86426705971,576805.77170519,0.776003089029436,0.000318939990543503,1494.47662028974,348708.257612878,590.515247570186,1157.40988523757,NA,2864.47662028974,348708.257612878,590.515247570186,1157.40988523757
"133","SC",2011,"NG",1572,1223,NA,NA,1223,0,0,0,NA,2275.67840909091,892264.959117483,0.553914191193621,0.000640137979243362,1260.53056538838,277651.828703126,526.92677736392,1032.77648363328,NA,2483.53056538838,277651.828703126,526.92677736392,1032.77648363328
"134","SC",2012,"NG",1193,860,NA,NA,860,0,0,0,NA,949.130104681928,240497.985542594,0.649187133690906,0.000437127061691155,616.16305215821,101855.330476006,319.147819162228,625.529725557966,NA,1476.16305215821,101855.330476006,319.147819162228,625.529725557966
"135","SC",2013,"NG",1672,1258,NA,NA,1258,0,0,0,NA,2602.96202531646,2110427.89504745,0.848380583988944,0.000199427858448871,2208.30244313902,1520751.7494387,1233.1876375632,2417.04776962387,NA,3466.30244313902,1520751.7494387,1233.1876375632,2417.04776962387
"136","SC",2014,"NG",1570,1220,NA,NA,1220,0,0,0,NA,3083.28812107367,2945178.43906103,0.749569693139111,0.000355520773231913,2311.13933077266,1659189.31081381,1288.09522583302,2524.66664263271,NA,3531.13933077266,1659189.31081381,1288.09522583302,2524.66664263271
"137","SC",2015,"NG",2088,1742,NA,NA,1742,0,0,0,NA,1923.77528089888,1041844.51753997,0.79665457230252,0.000313945861883738,1532.58437361065,662704.455195133,814.066615944379,1595.57056725098,NA,3274.58437361065,662704.455195133,814.066615944379,1595.57056725098
"138","SC",2016,"NG",2900,2162,NA,NA,2162,0,0,0,NA,2935.53144997659,2018848.2847185,0.766303231415356,0.000397961308750531,2249.50723603846,1189742.18017468,1090.75303353907,2137.87594573657,NA,4411.50723603846,1189742.18017468,1090.75303353907,2137.87594573657
"139","SC",2017,"NG",1281,859,NA,NA,859,0,0,0,NA,1309.54128440367,666136.047787057,0.808467479649982,0.000730414216973529,1058.72154169943,437138.762226965,661.164701286272,1295.88281452109,NA,1917.72154169943,437138.762226965,661.164701286272,1295.88281452109
"140","SC",2018,"NG",2876,1955,NA,NA,1955,0,0,0,NA,2808.95900214702,2622776.24162904,0.700557866200659,0.000574730252890517,1967.83832478925,1293251.75076755,1137.21227163953,2228.93605241348,NA,3922.83832478925,1293251.75076755,1137.21227163953,2228.93605241348
"141","SC",2019,"NG",3435,2629,NA,NA,2629,0,0,0,NA,3945.75703356367,2905309.87921552,0.707010912501231,0.00057700969945796,2789.693280808,1462920.9230622,1209.51267999232,2370.64485278494,NA,5418.693280808,1462920.9230622,1209.51267999232,2370.64485278494
"142","SC",2020,"NG",1464,1008,NA,NA,1008,0,0,0,NA,1757.73372309328,866649.66309017,0.662098872240623,0.000847439225826962,1163.79351575937,383270.178543378,619.088183172138,1213.41283901739,NA,2171.79351575937,383270.178543378,619.088183172138,1213.41283901739
"143","SC",2021,"NG",2146,1540,NA,NA,1540,0,0,0,NA,2319.75365011946,1685346.16150104,0.742895295483153,0.00113018861202457,1723.33407335362,938118.051456344,968.564944366842,1898.38729095901,NA,3263.33407335362,938118.051456344,968.564944366842,1898.38729095901
"144","SC",2022,"NG",1529,1057,NA,NA,1057,0,0,0,NA,1738.23157894737,1240576.64629284,0.800626380681699,0.000506742156311817,1391.67405783927,797372.605641169,892.957224978425,1750.19616095771,NA,2448.67405783927,797372.605641169,892.957224978425,1750.19616095771
"145","SC",1999,"NORTHEAS",1736,NA,NA,NA,NA,NA,NA,NA,NA,3114.84339965888,3312896.09508709,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"146","SC",2000,"NORTHEAS",2051,NA,NA,NA,NA,NA,NA,NA,NA,3680.03675846795,4624232.84448379,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"147","SC",2001,"NORTHEAS",1891,NA,NA,NA,NA,NA,NA,NA,NA,3392.95441748556,3930894.88833515,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"148","SC",2002,"NORTHEAS",1913,NA,NA,NA,NA,NA,NA,NA,NA,3432.42823937064,4022891.44286675,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"149","SC",2003,"NORTHEAS",3121,NA,NA,NA,NA,NA,NA,NA,NA,5599.89991378765,10707692.9897857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"150","SC",2004,"NORTHEAS",1756,NA,NA,NA,NA,NA,NA,NA,NA,3150.72869228167,3389669.8185419,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"151","SC",2005,"NORTHEAS",4080,NA,NA,NA,NA,NA,NA,NA,NA,7320.59969505082,18299056.5595394,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"152","SC",2006,"NORTHEAS",1667,NA,NA,NA,NA,0,0,0,NA,2991.03914011022,3054777.42837382,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"153","SC",2007,"NORTHEAS",1731,NA,NA,NA,NA,0,0,0,NA,3105.87207650318,3293840.07423816,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"154","SC",2008,"NORTHEAS",1565,NA,NA,NA,NA,0,0,0,NA,2808.02414773395,2692384.34748882,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"155","SC",2009,"NORTHEAS",1317,NA,NA,NA,NA,0,0,0,NA,2363.04651921126,1906689.27292982,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"156","SC",2010,"NORTHEAS",975,NA,NA,NA,NA,0,0,0,NA,1749.40801536141,1045003.16236016,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"157","SC",2011,"NORTHEAS",1219,NA,NA,NA,NA,0,0,0,NA,2616.67981495009,2544045.9494767,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"158","SC",2012,"NORTHEAS",898,NA,NA,NA,NA,0,0,0,NA,4246.1969775925,24972801.1999943,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"159","SC",2013,"NORTHEAS",624,NA,NA,NA,NA,0,0,0,NA,1016.98723404255,459340.411226593,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"160","SC",2014,"NORTHEAS",958,NA,NA,NA,NA,0,0,0,NA,1259.27149321267,1496236.16432664,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"161","SC",2015,"NORTHEAS",836,NA,NA,NA,NA,0,0,0,NA,1832.11676753293,3448525.28475836,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"162","SC",2016,"NORTHEAS",943,NA,NA,NA,NA,0,0,0,NA,1392.97305009512,2173555.29623333,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"163","SC",2017,"NORTHEAS",461,NA,NA,NA,NA,0,0,0,NA,617.310911224091,430226.763672178,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"164","SC",2018,"NORTHEAS",461,NA,NA,NA,NA,0,0,0,NA,653.122735042735,350972.719664972,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"165","SC",2019,"NORTHEAS",1483,NA,NA,NA,NA,0,0,0,NA,3667.09830744262,6276046.85379077,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"166","SC",2020,"NORTHEAS",222,NA,NA,NA,NA,0,0,0,NA,693.173770491803,242030.157540037,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"167","SC",2021,"NORTHEAS",921,NA,NA,NA,NA,0,0,0,NA,1068.29797979798,815518.773068042,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"168","SC",2022,"NORTHEAS",592,NA,NA,NA,NA,0,0,0,NA,549.263565891473,203454.476659725,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"169","SC",1999,"PWSI",1069,926,0.599730661164571,0.0187030336164465,926,16037.4024532961,126.638866282418,248.212177913539,NA,4538.31966520129,4601365.12224497,0.485663140815049,0.00129427178481197,2204.09458262436,1117930.63253329,1057.32238817368,2072.35188082041,NA,3130.09458262436,1133968.03498659,1064.87935231489,2087.16353053719
"170","SC",2000,"PWSI",913,787,0.599730661164571,0.0187030336164465,787,11584.0792279849,107.629360436569,210.953546455675,NA,3876.03915278651,3356393.26471993,0.700739493002267,0.00119149804516587,2716.09371078055,1670009.19700682,1292.28835675588,2532.88517924153,NA,3503.09371078055,1681593.27623481,1296.7626136787,2541.65472281025
"171","SC",2001,"PWSI",1120,889,0.599730661164571,0.0187030336164465,889,14781.4002307836,121.578781992516,238.29441270533,NA,4754.83444810612,5050883.26373064,0.0769502197908072,0.000293507782913032,365.885555850667,38026.2083148502,195.003098218593,382.206072508442,NA,1254.88555585067,52807.6085456338,229.799061237495,450.406160025489
"172","SC",2002,"PWSI",1080,922,0.599730661164571,0.0187030336164465,922,15899.1496288033,126.091830142969,247.139987080219,NA,4585.01893210233,4696548.34089239,0.313628280585146,0.00112117490730391,1437.9916041256,490800.605856498,700.571627927151,1373.12039073722,NA,2359.9916041256,506699.755485302,711.828459311161,1395.18378024988
"173","SC",2003,"PWSI",1926,1610,0.599730661164571,0.0187030336164465,1610,48480.133437191,220.182046128178,431.556810411228,NA,8176.61709558249,14936328.3207992,0.628704953072876,0.000615923575341712,5140.67966737306,5954259.75142172,2440.13519121825,4782.66497478777,NA,6750.67966737306,6002739.88485891,2450.04895560454,4802.0959529849
"174","SC",2004,"PWSI",1703,1434,0.599730661164571,0.0187030336164465,1434,38460.0953953815,196.112455992427,384.380413745156,NA,7229.89559386136,11677787.8662476,0.514017680037821,0.00103224588696842,3716.29416007228,3151448.36761224,1775.2319193875,3479.45456199951,NA,5150.29416007228,3189908.46300762,1786.03148432709,3500.62170928109
"175","SC",2005,"PWSI",2399,2068,0.599730661164571,0.0187030336164465,2068,79985.8424369019,282.817684095075,554.322660826348,NA,10184.6855723273,23173507.9801545,0.178663337307568,0.000529757217363502,1819.62991378023,806938.897517647,898.297777753929,1760.6636443977,NA,3887.62991378023,886924.739954549,941.766818248843,1845.86296376773
"176","SC",2006,"PWSI",974,731,NA,NA,731,0,0,0,NA,4135.00781469229,3819875.423392,0.553789149608463,0.000742062244397593,2289.92246132279,1187011.22794643,1089.50044880506,2135.42087965792,NA,3020.92246132279,1187011.22794643,1089.50044880506,2135.42087965792
"177","SC",2007,"PWSI",2121,1791,NA,NA,1791,0,0,0,NA,9004.46773610096,18113927.4046815,0.675882982992574,0.000691057338465722,6085.96651373631,8343313.58269429,2888.47945858964,5661.41973883569,NA,7876.96651373631,8343313.58269429,2888.47945858964,5661.41973883569
"178","SC",2008,"PWSI",1254,979,NA,NA,979,0,0,0,NA,5323.71642671882,6331787.90365804,0.654524362783427,0.000425041769372887,3484.5021018378,2727289.28701686,1651.45066139345,3236.84329633116,NA,4463.5021018378,2727289.28701686,1651.45066139345,3236.84329633116
"179","SC",2009,"PWSI",721,603,NA,NA,603,0,0,0,NA,3060.92467596831,2093157.05253587,0.570204621109564,0.00051270148781352,1745.35339510543,686431.878915276,828.511845971605,1623.88321810434,NA,2348.35339510543,686431.878915276,828.511845971605,1623.88321810434
"180","SC",2010,"PWSI",749,588,NA,NA,588,0,0,0,NA,3179.79553717097,2258889.15962703,0.685040243621592,0.000464000232775187,2178.28790945045,1065791.48833165,1032.37177815535,2023.44868518449,NA,2766.28790945045,1065791.48833165,1032.37177815535,2023.44868518449
"181","SC",2011,"PWSI",376,303,NA,NA,303,0,0,0,NA,1849.23851478918,1977358.22853037,0.643810135702339,0.000460479206564809,1190.55849915241,822083.385356237,906.688141179886,1777.10875671258,NA,1493.55849915241,822083.385356237,906.688141179886,1777.10875671258
"182","SC",2012,"PWSI",895,682,NA,NA,682,0,0,0,NA,3391.79151624549,8025139.90987966,0.437941173007567,0.000543374618084599,1485.40515522166,1549773.18817395,1244.89886664498,2440.00177862416,NA,2167.40515522166,1549773.18817395,1244.89886664498,2440.00177862416
"183","SC",2013,"PWSI",534,456,NA,NA,456,0,0,0,NA,2868.07121661721,7105054.96489599,0.483999041370078,0.000384221491266036,1388.14371942384,1670285.61914628,1292.39530297285,2533.09479382678,NA,1844.14371942384,1670285.61914628,1292.39530297285,2533.09479382678
"184","SC",2014,"PWSI",714,524,NA,NA,524,0,0,0,NA,2887.67368421053,7498565.55502285,0.244058137635942,0.000373469156051857,704.76026146874,452562.082282778,672.7273461684,1318.54559849006,NA,1228.76026146874,452562.082282778,672.7273461684,1318.54559849006
"185","SC",2015,"PWSI",563,464,NA,NA,464,0,0,0,NA,3102.53114100648,6796012.90221313,0.162920272550286,0.000277189547443956,505.465219088525,184938.600839986,430.044882355303,842.887969416394,NA,969.465219088525,184938.600839986,430.044882355303,842.887969416394
"186","SC",2016,"PWSI",901,720,NA,NA,720,0,0,0,NA,2899.70160167131,5851468.8366538,0.59719819414665,0.00190914691313199,1731.69656008225,2114125.03553604,1454.00310712737,2849.84608996964,NA,2451.69656008225,2114125.03553604,1454.00310712737,2849.84608996964
"187","SC",2017,"PWSI",841,589,NA,NA,589,0,0,0,NA,2812.92110376992,4853912.43058098,0.546668077960025,0.00223263144594159,1537.73417325109,1479075.00332768,1216.17227534905,2383.69765968414,NA,2126.73417325109,1479075.00332768,1216.17227534905,2383.69765968414
"188","SC",2018,"PWSI",723,364,NA,NA,364,0,0,0,NA,3495.81181959564,14276073.6687363,0.38978907125679,0.000978821198294482,1362.6292424487,2194978.28146016,1481.5459093326,2903.82998229189,NA,1726.6292424487,2194978.28146016,1481.5459093326,2903.82998229189
"189","SC",2019,"PWSI",936,444,NA,NA,444,0,0,0,NA,6636.27092511013,17989742.9391782,0.383801234753063,0.000748410908085719,2547.00897521312,2696373.88549482,1642.06391029546,3218.44526417911,NA,2991.00897521312,2696373.88549482,1642.06391029546,3218.44526417911
"190","SC",2020,"PWSI",375,141,NA,NA,141,0,0,0,NA,2763.45933562428,3878494.50871839,0.417870542013154,0.000928453252407584,1154.76825040863,687937.708951083,829.420104019117,1625.66340387747,NA,1295.76825040863,687937.708951083,829.420104019117,1625.66340387747
"191","SC",2021,"PWSI",712,322,NA,NA,322,0,0,0,NA,2375.28830313015,2735926.70504548,0.546248855369933,0.00100348600557478,1297.49851675843,824774.309999772,908.170859475117,1780.01488457123,NA,1619.49851675843,824774.309999772,908.170859475117,1780.01488457123
"192","SC",2022,"PWSI",1299,768,NA,NA,768,0,0,0,NA,4033.09928688974,10075058.4201659,0.126117994692015,0.000292340175349813,508.64639445633,167951.863650201,409.819306097457,803.245839951015,NA,1276.64639445633,167951.863650201,409.819306097457,803.245839951015
"193","SC",1999,"PWSO",748,689,0.661122484195471,0.0207544133439471,689,9852.55585705191,99.2600415930394,194.549681522357,NA,392.788175090064,125537.229387322,0.752344344040335,0.00785710708865012,295.511961934935,73255.4091359309,270.657364828543,530.488435063944,NA,984.511961934935,83107.9649929828,288.284520904232,565.037660972295
"194","SC",2000,"PWSO",1756,1670,0.661122484195471,0.0207544133439471,1670,57881.9833749341,240.586748128267,471.550026331403,NA,922.106999275605,691860.230053877,0.752344344040335,0.00785710708865012,693.741985505007,403724.890734243,635.393492832782,1245.37124595225,NA,2363.74198550501,461606.874109177,679.416568909809,1331.65647506323
"195","SC",2001,"PWSO",1756,1662,0.661122484195471,0.0207544133439471,1662,57328.7537328378,239.434236759988,469.291104049576,NA,922.106999275605,691860.230053877,0.651109204467541,0.00445423545735661,600.392354732291,300178.498776933,547.885479618627,1073.85554005251,NA,2262.39235473229,357507.252509771,597.919101977659,1171.92143987621
"196","SC",2002,"PWSO",1719,1543,0.661122484195471,0.0207544133439471,1543,49413.1242555231,222.290630156836,435.689635107398,NA,902.677637673557,663011.554676266,0.752344344040335,0.00785710708865012,679.124415195391,386890.66929945,622.005361150087,1219.13050785417,NA,2222.12441519539,436303.793554973,660.532961747537,1294.64460502517
"197","SC",2003,"PWSO",1548,1372,0.661122484195471,0.0207544133439471,1372,39067.7756080325,197.655699659869,387.405171333344,NA,812.882479999224,537664.368672532,0.916202068068087,0.00127959730893079,744.764609271604,452863.097284158,672.951036319997,1318.98403118719,NA,2116.7646092716,491930.872892191,701.377838894408,1374.70056423304
"198","SC",2004,"PWSO",1830,1662,0.661122484195471,0.0207544133439471,1662,57328.7537328378,239.434236759988,469.291104049576,NA,960.965722479702,751400.575322431,0.703603220031885,0.00386195794060459,676.138576676985,378454.705985913,615.186724487707,1205.7659799959,NA,2338.13857667699,435783.459718751,660.138970004613,1293.87238120904
"199","SC",2005,"PWSO",1432,1329,0.661122484195471,0.0207544133439471,1329,36657.2957790265,191.460951055369,375.263464068524,NA,751.968805787396,460103.333443813,0.864231013121311,0.00202303050139006,649.874762861264,345723.731523732,587.982764648533,1152.44621871113,NA,1978.87476286126,382381.027302759,618.369652637287,1212.00451916908
"200","SC",2006,"PWSO",1336,1123,NA,NA,1123,0,0,0,NA,701.557489198296,400481.31663851,0.752344344040335,0.00785710708865012,527.812809017477,233694.99904395,483.420106164349,947.503408082124,NA,1650.81280901748,233694.99904395,483.420106164349,947.503408082124
"201","SC",2007,"PWSO",925,678,NA,NA,678,0,0,0,NA,485.734040051216,191978.595138778,0.752344344040335,0.00785710708865012,365.439257740394,112026.293720743,334.703292067382,656.018452452069,NA,1043.43925774039,112026.293720743,334.703292067382,656.018452452069
"202","SC",2008,"PWSO",962,737,NA,NA,737,0,0,0,NA,505.163401653264,207644.048502103,0.752344344040335,0.00785710708865012,380.056828050009,121167.639288356,348.091423750078,682.259190550152,NA,1117.05682805001,121167.639288356,348.091423750078,682.259190550152
"203","SC",2009,"PWSO",1119,887,NA,NA,887,0,0,0,NA,587.606908991687,280950.310787515,0.743057483826949,0.001928515753088,436.625711274694,156330.03673954,395.385933917154,774.956430477622,NA,1323.62571127469,156330.03673954,395.385933917154,774.956430477622
"204","SC",2010,"PWSO",810,490,NA,NA,490,0,0,0,NA,425.345483720524,147210.701265803,0.718627641842346,0.00198237210022014,305.665021934372,76673.8623561533,276.900455680653,542.72489313408,NA,795.665021934372,76673.8623561533,276.900455680653,542.72489313408
"205","SC",2011,"PWSO",594,409,NA,NA,409,0,0,0,NA,725.362878455463,641484.026367597,0.865250793064619,0.00084486853743237,627.620805843224,481239.246290096,693.714095496189,1359.67962717253,NA,1036.62080584322,481239.246290096,693.714095496189,1359.67962717253
"206","SC",2012,"PWSO",621,502,NA,NA,502,0,0,0,NA,210.936393442623,52355.2625630312,0.739490782597044,0.000688014875182341,155.985518665083,28696.932088132,169.401688563403,332.027309584269,NA,657.985518665083,28696.932088132,169.401688563403,332.027309584269
"207","SC",2013,"PWSO",604,420,NA,NA,420,0,0,0,NA,774.186226964112,1012819.94475999,0.796352942526586,0.000497469121030166,616.525479906426,643110.148001194,801.941486644252,1571.80531382273,NA,1036.52547990643,643110.148001194,801.941486644252,1571.80531382273
"208","SC",2014,"PWSO",794,488,NA,NA,488,0,0,0,NA,498.33045622688,389455.655174838,0.778237371618777,0.000646381891515635,387.819384451593,236287.399464864,486.094023276221,952.744285621394,NA,875.819384451593,236287.399464864,486.094023276221,952.744285621394
"209","SC",2015,"PWSO",736,550,NA,NA,550,0,0,0,NA,196.130464954892,74505.0834467905,0.769156051325152,0.000887775100175261,150.854933969271,44177.578147583,210.18462871386,411.961872279165,NA,700.854933969271,44177.578147583,210.18462871386,411.961872279165
"210","SC",2016,"PWSO",1017,745,NA,NA,745,0,0,0,NA,262.797435897436,105363.492228585,0.599936191987267,0.00108113854743732,157.661692956326,38111.3686447735,195.221332453125,382.633811608125,NA,902.661692956326,38111.3686447735,195.221332453125,382.633811608125
"211","SC",2017,"PWSO",669,398,NA,NA,398,0,0,0,NA,403.408673894912,436676.901026332,0.776615895138175,0.00124808378817918,313.293588383402,264122.041936523,513.92805132287,1007.29898059283,NA,711.293588383402,264122.041936523,513.92805132287,1007.29898059283
"212","SC",2018,"PWSO",1046,546,NA,NA,546,0,0,0,NA,281.24095139607,349345.971691032,0.633299155602204,0.00207349406353339,178.109657039892,140999.800326946,375.499401233805,735.978826418258,NA,724.109657039892,140999.800326946,375.499401233805,735.978826418258
