"","Region","year","RptArea","Log_rfrel","Gui_pelrel","gui_pPel","gui_var_pPel","GuiPel","var_GuiPel","sqrt_GuiPel","GuiPel_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pPel","priv_var_pPel","Priv_Pel","var_PrivPel","sqrt_PrivPel","PrivPel_UPRLWR95","blank2","TotalPelrel","var_totalPelrel","sqrt_totalPel","TotalPel_UPRLWR95"
"286","SE",2020,"NSEO",905,160,NA,NA,160,0,0,0,NA,835.79989154013,610822.333344612,0.649849958295162,0.0237205162937612,543.144524660455,289012.565691667,537.598889221013,1053.69382287319,NA,703.144524660455,289012.565691667,537.598889221013,1053.69382287319
"287","SE",2021,"NSEO",1844,564,NA,NA,564,0,0,0,NA,2451.47919946031,3504073.34170633,0.649849958295162,0.0237205162937612,1593.09365553074,1705460.38936495,1305.93276602012,2559.62822139943,NA,2157.09365553074,1705460.38936495,1305.93276602012,2559.62822139943
"288","SE",2022,"NSEO",2833,464,NA,NA,464,0,0,0,NA,1656.48045178106,4382038.14428826,0.973913043478261,5.53516932923137e-05,1613.26791825634,4156786.6068124,2038.81990543853,3996.08701465953,NA,2077.26791825634,4156786.6068124,2038.81990543853,3996.08701465953
"289","SE",1999,"SSEI",6832,4335,0.39134369037234,0.014294231035248,4335,268620.405816363,518.286027031757,1015.84061298224,NA,12089.4871674675,29974833.1275917,0.181105049970108,0.00289380108485485,2189.46717757719,1492832.4522682,1221.81522836647,2394.75784759828,NA,6524.46717757719,1761452.85808457,1327.19736967964,2601.3068445721
"290","SE",2000,"SSEI",9811,5405,0.39134369037234,0.014294231035248,5405,417592.022819511,646.213604638212,1266.57866509089,NA,17360.9424180363,61814108.4966732,0.181105049970108,0.00289380108485485,3144.15434414663,3078519.46261279,1754.5710195409,3438.95919830016,NA,8549.15434414663,3496111.4854323,1869.7891553414,3664.78674446914
"291","SE",2001,"SSEI",8166,4411,0.39134369037234,0.014294231035248,4411,278121.724008569,527.372471796328,1033.6500447208,NA,14450.0515529186,42823268.2972474,0.181105049970108,0.00289380108485485,2616.97730856196,2132721.28502606,1460.38395123545,2862.35254442148,NA,7027.97730856196,2410843.00903463,1552.68896081431,3043.27036319605
"292","SE",2002,"SSEI",8332,4808,0.39134369037234,0.014294231035248,4808,330437.794826407,574.837189842835,1126.68089209196,NA,14743.7949472101,44582003.4573982,0.181105049970108,0.00289380108485485,2670.17572066351,2220311.32800786,1490.07091375138,2920.5389909527,NA,7478.17572066351,2550749.12283427,1597.10648450073,3130.32870962143
"293","SE",2003,"SSEI",8078,4622,0.39134369037234,0.014294231035248,4622,305365.999475203,552.599311866386,1083.09465125812,NA,14294.3321631737,41905280.9154796,0.181105049970108,0.00289380108485485,2588.7757407009,2087002.8869138,1444.64628435953,2831.50671734468,NA,7210.7757407009,2392368.88638901,1546.72844623386,3031.58775461836
"294","SE",2004,"SSEI",6002,3161,0.39134369037234,0.014294231035248,3161,142826.827259946,377.92436711589,740.731759547145,NA,10620.77019601,23134123.0277688,0.181105049970108,0.00289380108485485,1923.47511706942,1152145.51699468,1073.38041578682,2103.82561494216,NA,5084.47511706942,1294972.34425463,1137.96851637232,2230.41829208976
"295","SE",2005,"SSEI",9401,4727,0.39134369037234,0.014294231035248,4727,319397.859899799,565.152952659542,1107.6997872127,NA,16635.4316249067,56755658.1267507,0.181105049970108,0.00289380108485485,3012.76067570304,2826594.16120193,1681.24779886902,3295.24568578328,NA,7739.76067570304,3145992.02110173,1773.69445539578,3476.44113257573
"296","SE",2006,"SSEI",6626,3549,NA,NA,3549,0,0,0,NA,11724.9622323829,28194469.1317464,0.139230139230139,9.82336947213896e-05,1632.46812408279,562824.975489787,750.216619043985,1470.42457332621,NA,5181.46812408279,562824.975489787,750.216619043985,1470.42457332621
"297","SE",2007,"SSEI",3895,1963,NA,NA,1963,0,0,0,NA,6892.35253473156,9742624.91219345,0.113764927718416,6.34103578236727e-05,784.107987923578,129723.583486001,360.171602831208,705.936341549167,NA,2747.10798792358,129723.583486001,360.171602831208,705.936341549167
"298","SE",2008,"SSEI",3127,1812,NA,NA,1812,0,0,0,NA,5533.34695150336,6279380.80584807,0.189526184538653,0.000127792021558131,1048.71413544702,230271.636832255,479.866269737992,940.537888686464,NA,2860.71413544702,230271.636832255,479.866269737992,940.537888686464
"299","SE",2009,"SSEI",1615,889,NA,NA,889,0,0,0,NA,2857.80470952284,1674966.4483188,0.203650336215178,0.000155939304590983,581.992889931646,71001.4099097126,266.460897524782,522.263359148573,NA,1470.99288993165,71001.4099097126,266.460897524782,522.263359148573
"300","SE",2010,"SSEI",3026,1184,NA,NA,1184,0,0,0,NA,5354.6235610007,5880292.18266293,0.170993733213966,0.000127020498580212,915.60707265097,176321.869613881,419.906977334124,823.017675574884,NA,2099.60707265097,176321.869613881,419.906977334124,823.017675574884
"301","SE",2011,"SSEI",1401,844,NA,NA,844,0,0,0,NA,3027.67548500882,2492666.77727787,0.16601714731099,0.000107999574188542,502.646047004582,69961.3364505493,264.502053773783,518.424025396615,NA,1346.64604700458,69961.3364505493,264.502053773783,518.424025396615
"302","SE",2012,"SSEI",1982,769,NA,NA,769,0,0,0,NA,3308.38808399805,3537724.22884366,0.139674378748929,0.000103057844485446,462.097050292787,70509.8245272383,265.536860957642,520.452247476979,NA,1231.09705029279,70509.8245272383,265.536860957642,520.452247476979
"303","SE",2013,"SSEI",2044,583,NA,NA,583,0,0,0,NA,7891.83511569123,27499452.4149664,0.173138128580522,9.11855522370424e-05,1366.37756299683,832532.589017526,912.432238041558,1788.36718656145,NA,1949.37756299683,832532.589017526,912.432238041558,1788.36718656145
"304","SE",2014,"SSEI",2308,790,NA,NA,790,0,0,0,NA,4717.29985625299,4505262.42049858,0.165740272865083,6.99041632030794e-05,781.846565361788,125629.337267613,354.442290461527,694.706889304592,NA,1571.84656536179,125629.337267613,354.442290461527,694.706889304592
"305","SE",2015,"SSEI",3002,1053,NA,NA,1053,0,0,0,NA,3368.36087874287,2306053.7852345,0.129048582995951,5.69088841633866e-05,434.682198420763,39180.8664097302,197.941573222328,387.965483515763,NA,1487.68219842076,39180.8664097302,197.941573222328,387.965483515763
"306","SE",2016,"SSEI",2634,869,NA,NA,869,0,0,0,NA,4684.43475395431,6607012.86980885,0.156234351527291,6.60446788227143e-05,731.869626055956,163157.35527428,403.927413373096,791.697730211268,NA,1600.86962605596,163157.35527428,403.927413373096,791.697730211268
"307","SE",2017,"SSEI",5303,1013,NA,NA,1013,0,0,0,NA,10269.3015873016,20444681.1364535,0.192934782608696,0.00010585380847616,1981.30546928917,774356.679038303,879.97538547297,1724.75175552702,NA,2994.30546928917,774356.679038303,879.97538547297,1724.75175552702
"308","SE",2018,"SSEI",12062,2107,NA,NA,2107,0,0,0,NA,12472.5408715466,23037083.0643625,0.273385636692818,0.000119955271946184,3409.81352734495,1743208.99796119,1320.30640305998,2587.80054999757,NA,5516.81352734495,1743208.99796119,1320.30640305998,2587.80054999757
"309","SE",2019,"SSEI",10177,2197,NA,NA,2197,0,0,0,NA,31355.5099459887,212502944.559874,0.322132097334878,0.000253321356382263,10100.616181906,22354125.7691029,4728.01499247865,9266.90938525815,NA,12297.616181906,22354125.7691029,4728.01499247865,9266.90938525815
"310","SE",2020,"SSEI",3720,1571,NA,NA,1571,0,0,0,NA,13535.2343234323,34670924.6961691,0.936857562408223,8.6993338480508e-05,12680.5866348749,30449696.688287,5518.12438137153,10815.5237874882,NA,14251.5866348749,30449696.688287,5518.12438137153,10815.5237874882
"311","SE",2021,"SSEI",7202,2672,NA,NA,2672,0,0,0,NA,12951.3090909091,28811633.1780355,0.84,0.000192274678111588,10879.0996363636,20367279.5816129,4513.01225143616,8845.50401281488,NA,13551.0996363636,20367279.5816129,4513.01225143616,8845.50401281488
"312","SE",2022,"SSEI",9134,1796,NA,NA,1796,0,0,0,NA,19197.2716865417,54616907.5325864,0.579787234042553,0.000432742446330087,11130.3330523034,18542766.1444129,4306.13122703117,8440.01720498109,NA,12926.3330523034,18542766.1444129,4306.13122703117,8440.01720498109
"313","SE",1999,"SSEO",4102,2963,0.713892052242862,0.00730722178108114,2963,64152.7963809485,253.284023145852,496.43668536587,NA,3939.31612740195,8165677.14429935,0.636779921987621,0.00401038659075112,2508.47741629159,3406071.10674878,1845.55441717354,3617.28665766015,NA,5471.47741629159,3470223.90312973,1862.85369879916,3651.19324964636
"314","SE",2000,"SSEO",4468,2830,0.713892052242862,0.00730722178108114,2830,58522.8085225007,241.914878671199,474.153162195549,NA,4290.80069654605,9687845.88839656,0.636779921987621,0.00401038659075112,2732.29573281102,4040998.85214526,2010.22358262589,3940.03822194674,NA,5562.29573281102,4099521.66066776,2024.7275522074,3968.4660023265
"315","SE",2001,"SSEO",3276,2016,0.713892052242862,0.00730722178108114,2016,29698.4199670897,172.332295194748,337.771298581706,NA,3146.07499594558,5208212.29965702,0.636779921987621,0.00401038659075112,2003.35739048543,2172451.97406069,1473.92400552426,2888.89105082756,NA,4019.35739048543,2202150.39402778,1483.9644180464,2908.57025937094
"316","SE",2002,"SSEO",5386,3603,0.713892052242862,0.00730722178108114,3603,94859.496038279,307.992688287042,603.665669042602,NA,5172.39314046487,14077761.0959698,0.636779921987621,0.00401038659075112,3293.67610047452,5872122.3567074,2423.24624351456,4749.56263728853,NA,6896.67610047452,5966981.85274568,2442.74064377405,4787.77166179715
"317","SE",2003,"SSEO",4577,2860,0.713892052242862,0.00730722178108114,2860,59770.1512805313,244.479347349692,479.179520805396,NA,4395.477795007,10166295.2305703,0.636779921987621,0.00401038659075112,2798.95200740288,4240569.86770504,2059.26439965951,4036.15822333264,NA,5658.95200740288,4300340.01898557,2073.72611956969,4064.5031943566
"318","SE",2004,"SSEO",4886,3297,0.713892052242862,0.00730722178108114,3297,79431.0279697042,281.835107766411,552.396811222165,NA,4692.2229640385,11585314.236075,0.636779921987621,0.00401038659075112,2987.91337298896,4832471.74542636,2198.28836721354,4308.64519973853,NA,6284.91337298896,4911902.77339607,2216.28129383345,4343.91133591356
"319","SE",2005,"SSEO",6899,4850,0.713892052242862,0.00730722178108114,4850,171884.124345481,414.589103023079,812.594641925235,NA,6625.38809433106,23097936.4730086,0.636779921987621,0.00401038659075112,4218.91411384585,9634622.16984135,3103.96877720143,6083.77880331481,NA,9068.91411384585,9806506.29418684,3131.53417579736,6137.80698456282
"320","SE",2006,"SSEO",2288,1550,NA,NA,1550,0,0,0,NA,2197.25872732707,2540463.34394961,0.463235294117647,0.00184183967704729,1017.84779280592,558721.677888078,747.476874483805,1465.05467398826,NA,2567.84779280592,558721.677888078,747.476874483805,1465.05467398826
"321","SE",2007,"SSEO",2461,1367,NA,NA,1367,0,0,0,NA,2363.3976083706,2939166.03355471,0.641509433962264,0.000621554270539675,1516.14186197359,1214866.42924056,1102.20979366024,2160.33119557408,NA,2883.14186197359,1214866.42924056,1102.20979366024,2160.33119557408
"322","SE",2008,"SSEO",3407,1957,NA,NA,1957,0,0,0,NA,3271.87958216929,5633070.15202709,0.671052631578947,0.000415708092711708,2195.60340382413,2543428.97602242,1594.81314768296,3125.8337694586,NA,4152.60340382413,2543428.97602242,1594.81314768296,3125.8337694586
"323","SE",2009,"SSEO",1253,589,NA,NA,589,0,0,0,NA,1203.30646212449,761908.878905099,0.668195718654434,0.000339525574619171,804.044226220795,340931.583190512,583.893469042523,1144.43119932335,NA,1393.04422622079,340931.583190512,583.893469042523,1144.43119932335
"324","SE",2010,"SSEO",1252,486,NA,NA,486,0,0,0,NA,1202.34612177163,760693.228713503,0.563218390804598,0.00031458239778015,677.183447894368,241997.341279357,491.932252733399,964.187215357462,NA,1163.18344789437,241997.341279357,491.932252733399,964.187215357462
"325","SE",2011,"SSEO",781,458,NA,NA,458,0,0,0,NA,1415.47260589319,1681921.93773869,0.614481409001957,0.000464498052927307,869.781601272917,636784.435290155,797.987741315714,1564.0559729788,NA,1327.78160127292,636784.435290155,797.987741315714,1564.0559729788
"326","SE",2012,"SSEO",863,618,NA,NA,618,0,0,0,NA,493.636531649469,195080.357830493,0.676470588235294,0.000358196614546464,333.930594939346,89428.3632192476,299.045754390942,586.129678606246,NA,951.930594939346,89428.3632192476,299.045754390942,586.129678606246
"327","SE",2013,"SSEO",1075,748,NA,NA,748,0,0,0,NA,1483.44714558864,829827.474327598,0.694736842105263,0.000447421017567236,1030.60538535632,401879.814948895,633.939914304893,1242.52223203759,NA,1778.60538535632,401879.814948895,633.939914304893,1242.52223203759
"328","SE",2014,"SSEO",1870,1413,NA,NA,1413,0,0,0,NA,1194.45308002303,1200719.78546922,0.640776699029126,0.000373066322545321,765.377701762329,493989.482389524,702.843853490605,1377.57395284159,NA,2178.37770176233,493989.482389524,702.843853490605,1377.57395284159
"329","SE",2015,"SSEO",1521,1112,NA,NA,1112,0,0,0,NA,2340.5297542044,4360864.00248046,0.652941176470588,0.000333739317437102,1528.22825127464,1862460.29885817,1364.71986094516,2674.8509274525,NA,2640.22825127464,1862460.29885817,1364.71986094516,2674.8509274525
"330","SE",2016,"SSEO",1567,928,NA,NA,928,0,0,0,NA,676.756130790191,858832.405936229,0.629834254143646,0.000645825668839233,426.24419287338,341541.690573242,584.415683031557,1145.45473874185,NA,1354.24419287338,341541.690573242,584.415683031557,1145.45473874185
"331","SE",2017,"SSEO",1717,710,NA,NA,710,0,0,0,NA,1076.46451612903,2380506.42725509,0.672972972972973,0.000596423714419759,724.431525719267,1080224.7102504,1039.33859268787,2037.10364166822,NA,1434.43152571927,1080224.7102504,1039.33859268787,2037.10364166822
"332","SE",2018,"SSEO",2540,1086,NA,NA,1086,0,0,0,NA,4677.85259326661,13242366.4240172,0.733124018838305,0.00030763080478094,3429.4460927088,7128191.0642244,2669.86723719072,5232.93978489381,NA,4515.4460927088,7128191.0642244,2669.86723719072,5232.93978489381
"333","SE",2019,"SSEO",1758,819,NA,NA,819,0,0,0,NA,915.83646861613,563570.73882264,0.592369477911647,0.000485850864286378,542.513570766583,198439.194913039,445.465144442344,873.111683106995,NA,1361.51357076658,198439.194913039,445.465144442344,873.111683106995
"334","SE",2020,"SSEO",998,314,NA,NA,314,0,0,0,NA,1799.43909626719,2655235.76226252,0.984848484848485,7.57459225387236e-05,1772.17486753587,2575830.0178978,1604.93925676264,3145.68094325477,NA,2086.17486753587,2575830.0178978,1604.93925676264,3145.68094325477
"335","SE",2021,"SSEO",1758,550,NA,NA,550,0,0,0,NA,1441.01952638139,1868355.4654755,0.95906432748538,0.00023094084253174,1382.03042296227,1719432.58534441,1311.27136220708,2570.09186992587,NA,1932.03042296227,1719432.58534441,1311.27136220708,2570.09186992587
"336","SE",2022,"SSEO",1506,376,NA,NA,376,0,0,0,NA,1014.24489795918,942081.618663615,0.9064039408867,0.000419979390256238,919.315572534433,774811.893912635,880.233999520943,1725.25863906105,NA,1295.31557253443,774811.893912635,880.233999520943,1725.25863906105
"337","SE",1999,"EWYKT",195,187,0.871158572353552,0.00112104884222263,187,39.2019569636832,6.26114661732842,12.2718473699637,NA,132.913639096949,32040.4152704687,0.863119695874594,0.00749350046380929,114.720379754945,24241.8032033477,155.697794471687,305.167677164506,NA,301.720379754945,24281.0051603113,155.823634793671,305.414324195595
"338","SE",2000,"EWYKT",361,339,0.871158572353552,0.00112104884222263,339,128.832053997067,11.3504208731248,22.2468249113246,NA,246.060634430763,109810.360511841,0.863119695874594,0.00749350046380929,212.37977995659,83082.6044776718,288.240532329636,564.951443366086,NA,551.37977995659,83211.4365316689,288.463925875782,565.389294716533
"339","SE",2001,"EWYKT",631,578,0.871158572353552,0.00112104884222263,578,374.524481405105,19.3526349990151,37.9311645980696,NA,430.094903949616,335496.220499805,0.863119695874594,0.00749350046380929,371.223382694205,253836.702307642,503.822093905818,987.491304055402,NA,949.223382694205,254211.226789048,504.193640171162,988.219534735478
"340","SE",2002,"EWYKT",810,769,0.871158572353552,0.00112104884222263,769,662.944564385617,25.7477098862329,50.4655113770165,NA,552.102808556559,552839.354607614,0.863119695874594,0.00749350046380929,476.530808212847,418278.687224626,646.744684728546,1267.61958206795,NA,1245.53080821285,418941.631789012,647.257005979087,1268.62373171901
"341","SE",2003,"EWYKT",789,653,0.871158572353552,0.00112104884222263,653,478.025315763309,21.863790059441,42.8530285165043,NA,537.789032038426,524545.203276461,0.863119695874594,0.00749350046380929,464.176305777699,396871.310241977,629.977229939287,1234.755370681,NA,1117.1763057777,397349.335557741,630.356514646863,1235.49876870785
"342","SE",2004,"EWYKT",769,706,0.871158572353552,0.00112104884222263,706,558.771100722079,23.6383396354752,46.3311456855314,NA,524.156863925919,498289.336351338,0.863119695874594,0.00749350046380929,452.41011298232,377006.100831949,614.008225378088,1203.45612174105,NA,1158.41011298232,377564.871932671,614.463076134499,1204.34762922362
"343","SE",2005,"EWYKT",686,649,0.871158572353552,0.00112104884222263,649,472.186893393014,21.7298617895516,42.5905291075211,NA,467.583366259012,396530.999727061,0.863119695874594,0.00749350046380929,403.580412881497,300015.663912757,547.736856449114,1073.56423864026,NA,1052.5804128815,300487.85080615,548.167721419412,1074.40873398205
"344","SE",2006,"EWYKT",448,422,NA,NA,422,0,0,0,NA,305.360565720171,169116.094844028,0.9125,0.000502161949685535,278.641516219656,140947.321144092,375.429515547315,735.841850472738,NA,700.641516219656,140947.321144092,375.429515547315,735.841850472738
"345","SE",2007,"EWYKT",293,270,NA,NA,270,0,0,0,NA,199.711262848237,72337.6097450222,0.949044585987261,0.000309993332022623,189.534892766798,65188.2334635719,255.319864999909,500.426935399822,NA,459.534892766798,65188.2334635719,255.319864999909,500.426935399822
"346","SE",2008,"EWYKT",64,38,NA,NA,38,0,0,0,NA,43.6229379600244,3451.34887436791,0.791044776119403,0.00250443845899404,34.5076971922581,2173.09743997385,46.6164932183219,91.368326707911,NA,72.5076971922581,2173.09743997385,46.6164932183219,91.368326707911
"347","SE",2009,"EWYKT",124,119,NA,NA,119,0,0,0,NA,84.5194422975474,12956.0401104202,0.942708333333333,0.000282771369618964,79.6771825825837,11519.7034972846,107.329881660629,210.366568054833,NA,198.677182582584,11519.7034972846,107.329881660629,210.366568054833
"348","SE",2010,"EWYKT",116,95,NA,NA,95,0,0,0,NA,79.0665750525443,11338.2203255602,0.895522388059702,0.000467810202717754,70.8058881067561,9101.03177402776,95.3993279537532,186.982682789356,NA,165.805888106756,9101.03177402776,95.3993279537532,186.982682789356
"349","SE",2011,"EWYKT",79,54,NA,NA,54,0,0,0,NA,14.4833333333333,4560.09253336561,0.826086956521739,0.000522426533768689,11.9644927536232,3114.38869613462,55.8067083434834,109.381148353228,NA,65.9644927536232,3114.38869613462,55.8067083434834,109.381148353228
"350","SE",2012,"EWYKT",61,43,NA,NA,43,0,0,0,NA,24.4632124352332,1532.2908081916,0.82962962962963,0.0010548082632107,20.2954058721934,1056.90079457057,32.5100106824124,63.7196209375283,NA,63.2954058721934,1056.90079457057,32.5100106824124,63.7196209375283
"351","SE",2013,"EWYKT",88,63,NA,NA,63,0,0,0,NA,120.121673003802,343213.550012279,0.863119695874594,0.00749350046380929,103.679381870989,258365.719812446,508.296881568682,996.261887874616,NA,166.679381870989,258365.719812446,508.296881568682,996.261887874616
"352","SE",2014,"EWYKT",132,82,NA,NA,82,0,0,0,NA,97.335952848723,24263.5588457558,0.863119695874594,0.00749350046380929,84.0125780204536,18328.5741063568,135.383064326218,265.350806079387,NA,166.012578020454,18328.5741063568,135.383064326218,265.350806079387
"353","SE",2015,"EWYKT",194,120,NA,NA,120,0,0,0,NA,245.453044375645,132044.625060994,0.981818181818182,0.000330578512396694,240.990261750633,127350.220991707,356.861627233452,699.448789377566,NA,360.990261750633,127350.220991707,356.861627233452,699.448789377566
"354","SE",2016,"EWYKT",568,402,NA,NA,402,0,0,0,NA,1016.11644832606,3827485.23744867,0.85,0.00161392405063291,863.698981077147,2773201.71923307,1665.29328324865,3263.97483516735,NA,1265.69898107715,2773201.71923307,1665.29328324865,3263.97483516735
"355","SE",2017,"EWYKT",310,159,NA,NA,159,0,0,0,NA,111.385281385281,42121.1226268758,0.907928388746803,0.000214344691421634,101.129859058248,34733.5595216504,186.369416808795,365.284056945239,NA,260.129859058248,34733.5595216504,186.369416808795,365.284056945239
"356","SE",2018,"EWYKT",1167,555,NA,NA,555,0,0,0,NA,589.387991927346,481215.427572373,0.814814814814815,0.000623519142037661,480.242067496356,320006.722104791,565.691366475387,1108.75507829176,NA,1035.24206749636,320006.722104791,565.691366475387,1108.75507829176
"357","SE",2019,"EWYKT",1608,811,NA,NA,811,0,0,0,NA,1721.70654095463,4522629.71082619,0.869757174392936,0.000250618654833964,1497.46661619453,3423144.16645694,1850.17409085117,3626.34121806828,NA,2308.46661619453,3423144.16645694,1850.17409085117,3626.34121806828
"358","SE",2020,"EWYKT",1131,764,NA,NA,764,0,0,0,NA,1396.47588424437,3767077.26261531,0.98876404494382,0.000126246686024492,1380.78514397196,3683621.20235461,1919.27621835801,3761.78138798169,NA,2144.78514397196,3683621.20235461,1919.27621835801,3761.78138798169
"359","SE",2021,"EWYKT",1454,877,NA,NA,877,0,0,0,NA,747.787926926132,641624.815162388,0.996610169491525,1.14909508761848e-05,745.253052597568,637295.98776185,798.308203491515,1564.68407884337,NA,1622.25305259757,637295.98776185,798.308203491515,1564.68407884337
"360","SE",2022,"EWYKT",1444,625,NA,NA,625,0,0,0,NA,485.061971830986,2457066.78253711,0.982222222222222,3.88902636861063e-05,476.438647887324,2370585.6687621,1539.67063645512,3017.75444745203,NA,1101.43864788732,2370585.6687621,1539.67063645512,3017.75444745203
