"Region","year","RptArea","Log_rfharv","Gui_Nonpelharv","gui_pSlopeinNonpel","gui_var_pSlopeinNonpel","GuiSlope","var_GuiSlope","sqrt_GuiSlope","GuiSlope_UPRLWR95","blank","PRIV_rfharv","var_PRIV_rfharv","priv_pSlope","priv_var_pSlope","Priv_Slope","var_PrivSlope","sqrt_PrivSlope","PrivSlope_UPRLWR95","blank2","TotalSlopeharv","var_totalSlopeharv","sqrt_totalSlope","TotalSlope_UPRLWR95"
"SC",2020,"PWSO",29279,5450,NA,NA,NA,0,0,0,NA,6546.10194239786,3018032.51046166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2021,"PWSO",38638,5963,NA,NA,NA,NA,NA,NA,NA,8140.88169550459,4846611.7748931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",1998,"SKMA",27,5,NA,NA,0,0,0,0,NA,7.92150114760534,23.0192672260885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",1999,"SKMA",88,15,NA,NA,0,0,0,0,NA,25.8182259625656,244.52840246753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2000,"SKMA",65,60,NA,NA,0,0,0,0,NA,19.0702805405314,133.410705116905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2001,"SKMA",27,19,NA,NA,0,0,0,0,NA,7.92150114760534,23.0192672260885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2002,"SKMA",99,11,NA,NA,0,0,0,0,NA,29.0455042078862,309.481259372967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2003,"SKMA",144,40,NA,NA,0,0,0,0,NA,42.2480061205618,654.770267764295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2004,"SKMA",200,41,NA,NA,0,0,0,0,NA,58.6777862785581,1263.05993010088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2005,"SKMA",287,159,NA,NA,0,0,0,0,NA,84.2026233097309,2600.92458456198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2006,"SKMA",303,112,NA,NA,NA,0,0,0,NA,88.8968462120155,2899.00672806579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2007,"SKMA",1148,179,NA,NA,NA,0,0,0,NA,336.810493238924,41614.7933529917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2008,"SKMA",1130,88,NA,NA,NA,0,0,0,NA,331.529492473853,40320.0306186452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2009,"SKMA",810,89,NA,NA,NA,0,0,0,NA,237.64503442816,20717.3405034796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2010,"SKMA",644,244,NA,NA,NA,0,0,0,NA,188.942471816957,13095.9105792579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2011,"SKMA",689,137,NA,NA,NA,0,0,0,NA,161.994954591322,13094.4023311972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2012,"SKMA",918,350,NA,NA,NA,0,0,0,NA,591,113950.990644289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2013,"SKMA",1035,167,NA,NA,NA,0,0,0,NA,209.797297297297,18918.407507864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2014,"SKMA",653,96,NA,NA,NA,0,0,0,NA,219.902635104958,18177.0150373466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2015,"SKMA",619,72,NA,NA,NA,0,0,0,NA,281.780946948089,62212.4072839494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2016,"SKMA",804,91,NA,NA,NA,0,0,0,NA,94.4187898089173,4384.85633984141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2017,"SKMA",666,59,NA,NA,NA,0,0,0,NA,229.248134328358,18017.1171281788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2018,"SKMA",671,72,NA,NA,NA,0,0,0,NA,107.642453798768,4325.82548085818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2019,"SKMA",716,128,NA,NA,NA,0,0,0,NA,230.324412889132,30814.6911022494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2020,"SKMA",302,47,NA,NA,NA,0,0,0,NA,57.128003494976,816.944726512398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2021,"SKMA",1622,194,NA,NA,NA,NA,NA,NA,NA,253.318459370596,10922.5639907573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",1998,"WKMA",148,31,NA,NA,0,0,0,0,NA,42.6866041625117,681.090329904363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",1999,"WKMA",228,5,NA,NA,0,0,0,0,NA,65.7604442503559,1616.40794876499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2000,"WKMA",386,78,NA,NA,0,0,0,0,NA,111.331278423848,4632.93164693346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2001,"WKMA",1182,24,NA,NA,0,0,0,0,NA,340.915987297898,43442.6427171888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2002,"WKMA",880,69,NA,NA,0,0,0,0,NA,253.812240966286,24079.4535919439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2003,"WKMA",1107,149,NA,NA,0,0,0,0,NA,319.284262215544,38104.5226301576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2004,"WKMA",810,94,NA,NA,0,0,0,0,NA,233.622630889422,20400.9936746828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2005,"WKMA",1266,133,NA,NA,0,0,0,0,NA,365.143519390134,49836.633162719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2006,"WKMA",737,155,NA,NA,NA,0,0,0,NA,212.567751809264,16889.4792459744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2007,"WKMA",1645,337,NA,NA,NA,0,0,0,NA,474.455836806296,84142.0498529699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2008,"WKMA",1196,296,NA,NA,NA,0,0,0,NA,344.95390931327,44477.8353424251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2009,"WKMA",1849,332,NA,NA,NA,0,0,0,NA,533.294129030298,106305.346099679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2010,"WKMA",1266,473,NA,NA,NA,0,0,0,NA,365.143519390134,49836.633162719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2011,"WKMA",1366,249,NA,NA,NA,0,0,0,NA,321.168516649849,51469.3443018351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2012,"WKMA",1747,425,NA,NA,NA,0,0,0,NA,1124.70261437908,412684.875481518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2013,"WKMA",1983,357,NA,NA,NA,0,0,0,NA,401.959459459459,69446.3308275021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2014,"WKMA",2396,639,NA,NA,NA,0,0,0,NA,806.870924519875,244720.207028088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2015,"WKMA",2031,367,NA,NA,NA,0,0,0,NA,924.551055333714,669754.368953018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2016,"WKMA",3337,693,NA,NA,NA,0,0,0,NA,295.126971451387,25370.2591946919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2017,"WKMA",2899,598,NA,NA,NA,0,0,0,NA,997.883395522388,341376.22709592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2018,"WKMA",4291,708,NA,NA,NA,0,0,0,NA,688.366273100616,176905.356555074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2019,"WKMA",6954,1310,NA,NA,NA,0,0,0,NA,4547.86311787072,3743126.05375538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2020,"WKMA",4035,579,NA,NA,NA,0,0,0,NA,763.283093053735,145836.37674786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2021,"WKMA",7924,1031,NA,NA,NA,NA,NA,NA,NA,1237.54344762799,260682.472630994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE",1998,"CSEO",9366,4902,0.120334983,0.004267945,589.882086666,102557.02824378,320.245262640652,627.680714775677,NA,1419.55665614784,224247.084726638,0.040472333,0.000472614,57.4527696999818,1425.68511614698,37.758245670939,74.0061615150404,NA,647.334856365982,103982.713359927,322.463507020449,632.028473760079
"SE",1999,"CSEO",9636,5800,0.120334983,0.004267945,697.9429014,143573.6698,378.911163467111,742.665880395538,NA,1460.47917346152,237362.485825007,0.040472333,0.000472614,59.1089994478992,1509.06828325051,38.8467280893837,76.1395870551921,NA,757.051900847899,145082.738083251,380.897280225589,746.558669242154
"SE",2000,"CSEO",16855,11078,0.120334983,0.004267945,1333.070941674,523771.10479738,723.720322222183,1418.49183155548,NA,2554.62603452614,726233.055647466,0.040472333,0.000472614,103.391675559811,4617.13765221378,67.9495228255047,133.181064737989,NA,1436.46261723381,528388.242449594,726.903186435163,1424.73024541292
"SE",2001,"CSEO",15083,11046,0.120334983,0.004267945,1329.220222218,520749.53631162,721.629777872019,1414.39436462916,NA,2286.05306904525,581559.240911473,0.040472333,0.000472614,92.5219010660714,3697.35176239164,60.8058530274154,119.179471933734,NA,1421.74212328407,524446.888074012,724.187053235565,1419.40662434171
"SE",2002,"CSEO",14004,8798,0.120334983,0.004267945,1058.707180434,330359.44620778,574.769037273042,1126.54731305516,NA,2122.51456466948,501328.856231431,0.040472333,0.000472614,85.9031162586531,3187.2748289924,56.455954770001,110.653671349202,NA,1144.61029669265,333546.721036772,577.535038795719,1131.96867603961
"SE",2003,"CSEO",15272,8561,0.120334983,0.004267945,1030.187789463,312800.766238345,559.285943179645,1096.2004486321,NA,2314.69883116483,596225.202401773,0.040472333,0.000472614,93.6812618896137,3790.59285418195,61.5677907203267,120.67286981184,NA,1123.86905135261,316591.359092527,562.664517356948,1102.82245401962
"SE",2004,"CSEO",21796,12007,0.120334983,0.004267945,1444.862140881,615301.303889305,784.411437887863,1537.44641826021,NA,3303.50810136646,1214428.91038436,0.040472333,0.000472614,133.700679946701,7720.91741689388,87.8687510830436,172.222752122765,NA,1578.5628208277,623022.221306199,789.317566829853,1547.06243098651
"SE",2005,"CSEO",27304,14418,0.120334983,0.004267945,1734.989784894,887214.96070218,941.920888770485,1846.16494199015,NA,4138.32745456551,1905772.47191312,0.040472333,0.000472614,167.487766804218,12116.2397775708,110.073792419316,215.74463314186,NA,1902.47755169822,899331.200479751,948.330744244723,1858.72825871966
"SE",2006,"CSEO",33748,13609,0.034948742,1.57237e-05,475.617429878,2912.1059873797,53.9639322824023,105.769307273508,NA,5115.01153445198,2911485.15300989,0.032818533,6.13955e-05,167.867174838793,4920.89647991214,70.1491017755192,137.492239480018,NA,643.484604716793,7833.00246729184,88.5042511255355,173.468332206049
"SE",2007,"CSEO",38443,14388,0.043135192,2.17234e-05,620.629142496,4497.0597451296,67.0601203781323,131.437835941139,NA,5826.60864107317,3777922.47883726,0.014044944,3.90076e-05,81.8343920737888,2216.88576173428,47.0838163463231,92.2842800387933,NA,702.463534569789,6713.94550686388,81.9386691792336,160.599791591298
"SE",2008,"CSEO",52901,15276,0.080645161,3.51882e-05,1231.935479436,8211.3837923232,90.6166860590432,177.608704675725,NA,8017.9336607812,7153955.95984754,0.015209125,2.85292e-05,121.945755288529,3692.99583176986,60.7700241218469,119.10924727882,NA,1353.88123472453,11904.3796240931,109.107193273831,213.850098816708
"SE",2009,"CSEO",31717,9427,0.040901503,3.27724e-05,385.578468781,2912.4284253196,53.9669197316245,105.775162673984,NA,4807.18326532575,2571595.77342618,0.01025641,2.60957e-05,49.3044425143197,940.669715929477,30.6703393513909,60.1138651287262,NA,434.88291129532,3853.09814124908,62.0733287431009,121.663724336478
"SE",2010,"CSEO",43813,13028,0.088066931,3.53794e-05,1147.335977068,6004.9025406496,77.4913062262445,151.882960203439,NA,6640.51204097856,4907095.18265662,0.02530253,2.71611e-05,168.021755132221,4472.59962091235,66.8774971190785,131.079894353394,NA,1315.35773220022,10477.5021615619,102.359670581543,200.624954339824
"SE",2011,"CSEO",58843,12339,0.124932687,5.89033e-05,1541.544424893,8968.0816749393,94.6999560450759,185.611913848349,NA,9637.96803839231,7141508.80309229,0.049019608,6.5381e-05,472.44941515852,23700.6764451765,153.950240159529,301.742470712676,NA,2013.99384005152,32668.7581201158,180.745008562106,354.260216781728
"SE",2012,"CSEO",57675,14295,0.098330241,4.11422e-05,1405.630795095,8407.286171955,91.6912546099954,179.714859035591,NA,6152.58763969815,1027468.70625185,0.041853513,6.00326e-05,257.507406761746,4134.00968681673,64.2962649523028,126.020679306514,NA,1663.13820185675,12541.2958587717,111.987927290274,219.496337488937
"SE",2013,"CSEO",60735,12452,0.158866995,5.48781e-05,1978.21182174,8508.9758441424,92.2441100783264,180.79845575352,NA,9629.98716381418,3833914.13233448,0.046840959,4.8688e-05,451.077833910746,13113.7245985714,114.515171914343,224.449736952111,NA,2429.28965565075,21622.7004427138,147.046592761321,288.211321812189
"SE",2014,"CSEO",73709,13508,0.219897959,8.75665e-05,2970.381630172,15977.914593256,126.403776024516,247.751401008051,NA,12999.0528964621,10006306.8184141,0.079245283,6.89003e-05,1030.11362551211,75169.6460844283,274.170833759589,537.374834168795,NA,4000.49525568411,91147.5606776843,301.906542952756,591.736824187402
"SE",2015,"CSEO",80105,16888,0.136752137,4.38851e-05,2309.470089656,12516.2299338944,111.875957801015,219.276877289989,NA,8154.54599031177,3137762.11054326,0.043111528,3.86988e-05,351.554937788614,8526.62376638427,92.3397193323884,180.985849891481,NA,2661.02502744461,21042.8537002787,145.06155141966,284.320640782534
"SE",2016,"CSEO",54908,12620,0.132767099,5.14937e-05,1675.52078938,8201.11323428,90.5599979807862,177.497596042341,NA,8439.77214221996,2423165.61916061,0.07337884,5.80652e-05,619.300689660416,17324.0956952305,131.621030596294,257.977219968736,NA,2294.82147904042,25525.2089295105,159.766106948597,313.14156961925
"SE",2017,"CSEO",57388,11329,0.203416149,8.3914e-05,2304.501552021,10770.046467274,103.778834389648,203.40651540371,NA,14552.0829034384,13249322.287968,0.066753927,8.16485e-05,971.408679834075,77412.0578930427,278.230224621702,545.331240258536,NA,3275.91023185507,88182.1043603167,296.954717693316,582.031246678898
"SE",2018,"CSEO",55460,10517,0.234708393,8.52089e-05,2468.428169181,9424.7254276721,97.0810250650049,190.27880912741,NA,6239.04732072004,1305580.49638512,0.040712468,4.97515e-05,254.0070143953,4165.57338906456,64.5412533893212,126.50085664307,NA,2722.4351835763,13590.2988167367,116.577436996773,228.491776513676
"SE",2019,"CSEO",59842,8780,0.0983957219251337,9.49828734817617e-05,863.914438502674,7322.07774411144,NA,NA,NA,9834.2503043694,3923387.55156857,0.0268456375838926,3.51141792024286e-05,264.006719580387,6361.2851912001,79.7576654071576,156.325024198029,NA,1127.92115808306,13683.3629353115,116.975907499414,229.272778698852
"SE",2020,"CSEO",24728,824,0.992647058823529,2.28446805399873e-06,817.941176470588,1.55109898143184,1.2454312431571,2.44104523658792,NA,5579.58251293176,3148769.52383551,0.0513513513513513,0.000132017317251332,286.519102015414,12828.8043674828,113.26431197638,221.998051473706,NA,1104.460278486,12830.3554664643,113.271159023223,222.011471685517
"SE",2021,"CSEO",56521,2821,0.984375,1.67456280620577e-06,2776.921875,13.3262394688606,NA,NA,NA,6300.38324569167,1468791.0672019,0.0319148936170213,6.58770430329115e-05,201.076061032713,4207.79004108822,64.8674806130793,127.140262001635,NA,2977.99793603271,4221.11628055708,64.9701183665005,127.341431998341
"SE",2022,"CSEO",67729,3398,0.943548387096774,5.55246828977902e-06,3206.17741935484,64.1110420709776,8.0069371217075,15.6935967585467,NA,11225.9394255958,5308381.62346721,0.0469565217391304,7.79644717862248e-05,527.13106868015,21943.6116059358,148.133762545666,290.342174589506,NA,3733.30848803499,22007.7226480068,148.350000498843,290.766000977733
"SE",2023,"CSEO",51033,2561,0.972085385878489,2.34147799119491e-06,2489.51067323481,15.3571008718879,3.91881370721904,7.68087486614933,NA,9405.04802722803,3870986.23769378,0.0464824120603015,5.57506885903872e-05,437.169317848539,13510.9428168229,116.236581233375,227.823699217415,NA,2926.67999108335,13526.2999176948,116.302622144537,227.953139403292
"SE",2024,"CSEO",52729,3877,0.106094275161239,0.00402124397805478,411.327504800124,60443.8369746146,245.853283432649,481.872435527993,NA,7538.7827630995,1878396.63089439,0,0,0,0,0,0,NA,411.327504800124,60443.8369746146,245.853283432649,481.872435527993
"SE",1998,"EWYKT",1305,606,0.011788528,0.000514829,7.143847968,189.063742644,13.7500451869803,26.9500885664814,NA,340.03895326402,27091.9385422038,0.026213604,0.000543509,8.91364646543754,96.1850580198788,9.80739812691821,19.2225003287597,NA,16.0574944334375,285.248800663879,16.8893102483162,33.1030480866998
"SE",1999,"EWYKT",663,116,0.011788528,0.000514829,1.367469248,6.927539024,2.63202185097313,5.15876282790733,NA,172.755422232985,6992.71962129621,0.026213604,0.000543509,4.52854222726827,24.8263940745086,4.98260916333086,9.76591396012849,NA,5.89601147526827,31.7539330985086,5.63506283004091,11.0447231468802
"SE",2000,"EWYKT",1199,142,0.011788528,0.000514829,1.673970976,10.381011956,3.22195778308779,6.31503725485207,NA,312.41893100656,22869.5397543845,0.026213604,0.000543509,8.18962613950928,81.1941900996378,9.01078188059381,17.6611324859639,NA,9.86359711550928,91.5752020556378,9.56949330192763,18.7562068717782
"SE",2001,"EWYKT",1043,152,0.011788528,0.000514829,1.791856256,11.894609216,3.44885621851651,6.75975818829236,NA,271.770596363504,17305.6404052776,0.026213604,0.000543509,7.12408679191674,61.4405655711848,7.83840325392773,15.3632703776984,NA,8.91594304791674,73.3351747871849,8.56359590284273,16.7846479695718
"SE",2002,"EWYKT",893,102,0.011788528,0.000514829,1.202429856,5.356280916,2.31436404137292,4.53615352109092,NA,232.68565920672,12685.9202293225,0.026213604,0.000543509,6.09952972692392,45.0390794808616,6.71111611290265,13.1537875812892,NA,7.30195958292392,50.3953603968616,7.09896896717133,13.9139791756558
"SE",2003,"EWYKT",1627,443,0.011788528,0.000514829,5.222317904,101.034676421,10.0516006894922,19.7011373514047,NA,423.94128502725,42110.8651847656,0.026213604,0.000543509,11.1130289649555,149.507057413193,12.2273078563187,23.9655233983847,NA,16.3353468689555,250.541733834193,15.828510158388,31.0238799104406
"SE",2004,"EWYKT",1501,378,0.011788528,0.000514829,4.456063584,73.560826836,8.57676085920553,16.8104512840428,NA,391.109937815551,35841.026777366,0.026213604,0.000543509,10.2524010303615,127.247123150773,11.2803866578576,22.109557849401,NA,14.7084646143615,200.807949986773,14.170672178368,27.7745174696013
"SE",2005,"EWYKT",1676,284,0.011788528,0.000514829,3.347941952,41.524047824,6.44391556617558,12.6300745097041,NA,436.709031165133,44685.5478683669,0.026213604,0.000543509,11.4477176061864,158.648005482272,12.5955549890536,24.687287778545,NA,14.7956595581864,200.172053306272,14.1482173190219,27.730505945283
"SE",2006,"EWYKT",2529,440,0,0,0,0,0,0,NA,658.972040463378,101745.852995527,0.060606061,0.000875892,39.9376996816179,843.191502058367,29.0377599352699,56.914009473129,NA,39.9376996816179,843.191502058367,29.0377599352699,56.914009473129
"SE",2007,"EWYKT",2290,334,0,0,0,0,0,0,NA,596.696707260235,83423.81051903,0.016393443,0.000268745,9.78191345875835,140.525302083855,11.8543368470722,23.2345002202616,NA,9.78191345875835,140.525302083855,11.8543368470722,23.2345002202616
"SE",2008,"EWYKT",2857,401,0,0,0,0,0,0,NA,744.437769712878,129849.277997606,0.079207921,0.00072934,58.9653680528339,1313.55615488431,36.2430152565196,71.0363099027784,NA,58.9653680528339,1313.55615488431,36.2430152565196,71.0363099027784
"SE",2009,"EWYKT",2494,301,0,0,0,0,0,0,NA,649.852221793461,98949.1246706861,0.051282051,0.000631847,33.3257547804756,589.575925993367,24.281184608527,47.5911218327129,NA,33.3257547804756,589.575925993367,24.281184608527,47.5911218327129
"SE",2010,"EWYKT",2435,503,0,0,0,0,0,0,NA,634.478813178459,94322.8662543993,0,0,0,0,0,0,NA,0,0,0,0
"SE",2011,"EWYKT",2848,485,0.023148148,0.000105174,11.22685178,24.73955415,4.97388722731025,9.74881896552808,NA,1436.43668122271,404683.388629028,0.036363636,0.000213667,52.2340606130306,1062.45588223213,32.5953352833212,63.8868571553096,NA,63.4609123930306,1087.19543638213,32.9726467906677,64.6263877097086
"SE",2012,"EWYKT",3241,514,0.073170732,0.000237122,37.609756248,62.646683912,7.91496581875121,15.5133330047524,NA,535.144277011863,48300.3406377392,0.015564202,5.98514e-05,8.32909362655659,31.7315371221268,5.63307528106334,11.0408275508841,NA,45.9388498745566,94.3782210341268,9.71484539424724,19.0410969727246
