"Region","year","RptArea","Log_rfharv","Gui_Nonpelharv","gui_pSlopeinNonpel","gui_var_pSlopeinNonpel","GuiSlope","var_GuiSlope","sqrt_GuiSlope","GuiSlope_UPRLWR95","blank","PRIV_rfharv","var_PRIV_rfharv","priv_pSlope","priv_var_pSlope","Priv_Slope","var_PrivSlope","sqrt_PrivSlope","PrivSlope_UPRLWR95","blank2","TotalSlopeharv","var_totalSlopeharv","sqrt_totalSlope","TotalSlope_UPRLWR95"
"SE",2013,"EWYKT",3884,452,0,0,0,0,0,0,NA,591.36648814078,87012.2978025348,0.013071895,4.22984e-05,7.73028063949503,33.3410148734995,5.77416789446752,11.3173690731563,NA,7.73028063949503,33.3410148734995,5.77416789446752,11.3173690731563
"SE",2014,"EWYKT",4695,675,0,0,0,0,0,0,NA,1023.13978494624,234030.602065489,0.014150943,3.29804e-05,14.4783927778064,89.1072389202352,9.43966307238956,18.5017396218835,NA,14.4783927778064,89.1072389202352,9.43966307238956,18.5017396218835
"SE",2015,"EWYKT",5729,1014,0,0,0,0,0,0,NA,2397.56789359728,1115072.92742745,0.012779553,4.04367e-05,30.6398459673248,459.643775397654,21.4393044522824,42.0210367264734,NA,30.6398459673248,459.643775397654,21.4393044522824,42.0210367264734
"SE",2016,"EWYKT",7499,1262,0,0,0,0,0,0,NA,2107.86743084974,521828.911830426,0.009960159,1.96825e-05,20.9946947621849,149.490229577982,12.2266197118411,23.9641746352086,NA,20.9946947621849,149.490229577982,12.2266197118411,23.9641746352086
"SE",2017,"EWYKT",6324,797,0.011583012,4.43754e-05,9.231660564,28.1876534586,5.30920459754566,10.4060410111895,NA,1256.04884004884,191271.467619989,0.009746589,1.88508e-05,12.2421918078828,51.5157723786669,7.17744887677139,14.0677997984719,NA,21.4738523718828,79.7034258372669,8.92767751642424,17.4982479321915
"SE",2018,"EWYKT",8659,977,0.05019305,0.000184782,49.03860985,176.379777678,13.2808048580649,26.0303775218072,NA,1971.37950630439,502872.733877008,0.016985138,3.55248e-05,33.4841529649519,301.002029111674,17.3494100508252,34.0048436996174,NA,82.5227628149519,477.381806789674,21.8490687854122,42.8241748194079
"SE",2019,"EWYKT",7908,739,0.00684931506849315,2.33759517236621e-05,5.06164383561644,12.7660981312781,NA,NA,NA,3002.49447353112,1226769.44460753,0.0338983050847458,0.000564641551674608,101.779473679021,7192.58812411658,84.8091275990774,166.225890094192,NA,106.841117514638,7205.35422224786,84.8843579362409,166.373341555032
"SE",2020,"EWYKT",4059,76,0.992647058823529,2.28446805399873e-06,75.4411764705882,0.0131950874798967,0.114869871941674,0.225144949005682,NA,914.638387715931,109543.02664472,0,0,0,0,0,0,NA,75.4411764705882,0.0131950874798967,0.114869871941674,0.225144949005682
"SE",2021,"EWYKT",7343,118,0.984375,1.67456280620577e-06,116.15625,0.0233166125136091,NA,NA,NA,1513.75077974157,303380.239712913,0,0,0,0,0,0,NA,116.15625,0.0233166125136091,0.152697781626352,0.29928765198765
"SE",2022,"EWYKT",6780,191,0.01178173262143,0.000478161170416999,2.25031093069313,17.4437976579825,4.17657726589399,8.18609144115223,NA,2639.47063688999,966272.62260717,0.0487804878048781,4.83695943025083e-06,128.754665214146,2337.65245790404,48.3492756709347,94.7645803150321,NA,131.004976144839,2355.09625556202,48.5293339698993,95.1174945810027
"SE",2023,"EWYKT",6906,121,0.01178173262143,0.000478161170416999,1.42558964719303,7.00075769607528,2.64589449828886,5.18595321664617,NA,4315.52102685357,3196463.99802434,0,0,0,0,0,0,NA,1.42558964719303,7.00075769607528,2.64589449828886,5.18595321664617
"SE",2024,"EWYKT",6995,88,0.00301544063171069,3.07988016331429e-05,0.265358775590541,0.238505919847059,0.48837067873395,0.957206530318541,NA,1698.80836355394,511065.800593477,0,0,0,0,0,0,NA,0.265358775590541,0.238505919847059,0.48837067873395,0.957206530318541
"SE",1998,"NSEI",5285,2741,0.206809343,0.024673001,566.864409163,185370.255026081,430.546460937819,843.871063438125,NA,3144.40151429046,781648.066122264,0.142864573,0.002497768,449.22357967966,42602.1201198822,206.402810348799,404.549508283646,NA,1016.08798884266,227972.375145963,477.464527631073,935.830474156902
"SE",1999,"NSEI",6363,2506,0.206809343,0.024673001,518.264213558,154947.334508036,393.633502776423,771.521665441789,NA,3785.77612780137,1133039.68373943,0.142864573,0.002497768,540.853289971936,61753.9974821743,248.503516035839,487.066891430244,NA,1059.11750352994,216701.33199021,465.511903167052,912.403330207421
"SE",2000,"NSEI",9746,4164,0.206809343,0.024673001,861.154104252,427802.598346896,654.066203336402,1281.96975853935,NA,5798.55007725163,2658116.97277721,0.142864573,0.002497768,828.407380805671,144875.198282957,380.624747333849,746.024504774345,NA,1689.56148505767,572677.796629853,756.75477972052,1483.23936825222
"SE",2001,"NSEI",7242,3333,0.206809343,0.024673001,689.295540219,274089.629405889,523.535700220996,1026.12997243315,NA,4308.75227369755,1467703.45107877,0.142864573,0.002497768,615.568053744579,79994.1577715654,282.832384587701,554.351473791895,NA,1304.86359396358,354083.787177454,595.049398938823,1166.29682192009
"SE",2002,"NSEI",4958,1838,0.206809343,0.024673001,380.115572434,83351.417590244,288.706455747432,565.864653264967,NA,2949.847248411,687914.271302955,0.142864573,0.002497768,421.428667559462,37493.3524285669,193.63200259401,379.51872508426,NA,801.544239993462,120844.770018811,347.627343600602,681.349593457179
"SE",2003,"NSEI",6069,2518,0.206809343,0.024673001,520.745925674,156434.820392324,395.51841978892,775.216102786282,NA,3610.85577866203,1030755.23560437,0.142864573,0.002497768,515.863368983133,56179.1940191995,237.021505393919,464.562150572081,NA,1036.60929465713,212614.014411523,461.100872273653,903.757709656359
"SE",2004,"NSEI",6052,2724,0.206809343,0.024673001,563.348650332,183078.009868176,427.876161836782,838.637277200093,NA,3600.74133670499,1024988.78405915,0.142864573,0.002497768,514.418373551808,55864.9054383892,236.357579608502,463.260856032663,NA,1077.76702388381,238942.915306565,488.817875395904,958.083035775971
"SE",2005,"NSEI",7678,3213,0.206809343,0.024673001,664.478419059,254708.493660369,504.686530096028,989.185598988215,NA,4568.15796153684,1649747.54215939,0.142864573,0.002497768,652.62793657151,89916.096520555,299.860128260753,587.725851391075,NA,1317.10635563051,344624.590180924,587.047349181413,1150.61280439557
"SE",2006,"NSEI",6437,2961,0.071225071,0.000189006,210.897435231,1657.114074126,40.7076660363377,79.7870254312218,NA,3829.80369867317,1159546.82935267,0.1,0.00047619,382.980369867317,19132.100375803,138.318835940023,271.104918442445,NA,593.877805098317,20789.2144499289,144.184654002876,282.601921845636
"SE",2007,"NSEI",7499,3335,0.033333333,8.97555e-05,111.166665555,998.2808659875,31.5955830138882,61.9273427072209,NA,4461.65883740098,1573721.87507113,0.205741627,0.000785635,917.948948325806,83490.5795835578,288.947364728523,566.336834867904,NA,1029.11561388081,84488.8604495453,290.669675834177,569.712564634986
"SE",2008,"NSEI",10923,4095,0.052734375,9.77563e-05,215.947265625,1639.2778386075,40.4879962286046,79.356472608065,NA,6498.82644098292,3338913.29750725,0.098837209,0.000520868,642.325867202155,56355.0161036658,237.392114661936,465.288544737395,NA,858.273132827155,57994.2939422733,240.820044726915,472.007287664753
"SE",2009,"NSEI",9325,3331,0.124579125,0.000368443,414.973065375,4088.081781523,63.938108992392,125.318693625088,NA,5548.06889702149,2433430.54662668,0.135746606,0.00053327,753.131522624831,62553.4637941783,250.106904731114,490.209533272983,NA,1168.10458799983,66641.5455757013,258.150238380098,505.974467224992
"SE",2010,"NSEI",11942,4469,0.087855297,0.000207608,392.625322293,4146.338879288,64.3920715561163,126.208460249988,NA,7105.09799123117,3990941.92530611,0.11002445,0.000239998,781.734498681314,61385.3642655693,247.760699598563,485.610971213183,NA,1174.35982097431,65531.7031448573,255.991607567235,501.743550831781
"SE",2011,"NSEI",13281,4956,0.133333333,0.000454943,660.799998348,11174.280849648,105.708471040158,207.18860323871,NA,7853.14412595882,2883554.54717307,0.183908046,0.000432524,1444.25639116146,125449.841919847,354.188991810653,694.210423948881,NA,2105.05638950946,136624.122769495,369.627004924552,724.468929652123
"SE",2012,"NSEI",15243,6060,0.123076923,0.000333114,745.84615338,12233.1452904,110.603550080456,216.782958157694,NA,15088.8378409091,11116596.9906183,0.130350195,0.000220973,1966.83295488588,241650.086048126,491.579175767369,963.495184504044,NA,2712.67910826588,253883.231338526,503.868267842425,987.581804971153
"SE",2013,"NSEI",14770,5187,0.302839117,0.000668125,1570.826499879,17975.882413125,134.074167583189,262.78536846305,NA,8172.23880597015,2814788.85737179,0.13224822,0.000116862,1080.76403550448,57363.1352670539,239.506023446288,469.431805954725,NA,2651.59053538348,75339.0176801789,274.479539638529,537.979897691517
"SE",2014,"NSEI",19857,6286,0.230529595,0.00055433,1449.10903417,21903.68253668,147.998927484898,290.077897870399,NA,12419.1199241513,9528568.36911342,0.161175423,0.000120497,2001.65690706282,267261.509828241,516.973413076767,1013.26788963046,NA,3450.76594123282,289165.192364921,537.740822669175,1053.97201243158
"SE",2015,"NSEI",22095,8119,0.128089888,0.000251538,1039.961800672,16580.922381618,128.766930465931,252.383183713225,NA,9668.88570014844,4304414.60669642,0.194901316,0.000129148,1884.47854721251,176139.355269975,419.689593950071,822.591604142139,NA,2924.44034788451,192720.277651593,438.999177278948,860.438387466739
"SE",2016,"NSEI",25877,9231,0.384773663,0.000488088,3551.845683153,41590.642767768,203.937840450879,399.718167283722,NA,14189.2918187014,6762576.62555134,0.250190694,0.000143203,3550.02876748942,453106.41720638,673.131797797712,1319.33832368352,NA,7101.87445064242,494697.059974148,703.347040922295,1378.5602002077
"SE",2017,"NSEI",24305,5102,0.291814947,0.000738068,1488.839859594,19212.208219472,138.60811022257,271.671896036236,NA,16806.2283606367,14540377.8749319,0.073748903,6.00264e-05,1239.44090516444,96910.8932135698,311.305144855606,610.158083916988,NA,2728.28076475844,116123.101433042,340.768398524631,667.906061108277
"SE",2018,"NSEI",34673,6405,0.348484848,0.000430822,2232.04545144,17674.05249855,132.943794509372,260.569837238368,NA,15349.2690105927,8197994.46042361,0.107398568,7.63249e-05,1648.48951158444,113167.239011237,336.403387336151,659.350639178856,NA,3880.53496302444,130841.291509787,361.719907538674,708.9710187758
"SE",2019,"NSEI",36293,6197,0.476708074534161,0.000387958765486927,2954.1599378882,14898.7063708702,NA,NA,NA,23183.36121673,24125308.8190178,0.107749469214437,5.10565698876497e-05,2497.99486570923,308766.623807258,555.667727879943,1089.10874664469,NA,5452.15480359743,323665.330178128,568.915925403858,1115.07521379156
"SE",2020,"NSEI",17585,283,0.636363636363636,0.000352751461398911,180.090909090909,28.2515117919774,5.31521512189087,10.4178216389061,NA,4858.39789044496,1472700.4379099,0.22911051212938,0.000477348338814036,1113.11002880814,89274.7773750735,298.788850821234,585.626147609618,NA,1293.20093789905,89303.0288868655,298.836123798422,585.718802644906
"SE",2021,"NSEI",33151,1940,0.983050847457627,9.14482918247432e-06,1907.1186440678,34.4174791111603,NA,NA,NA,7926.48998058092,3864104.35741784,0.183333333333333,0.000357332272606736,1453.18982977317,153708.526428386,392.056789800133,768.431308008261,NA,3360.30847384096,153742.943907497,392.100680830188,768.517334427168
"SE",2022,"NSEI",34168,2848,0.875968992248062,3.75033886323703e-05,2494.75968992248,304.193885549573,17.4411549373765,34.184663677258,NA,23959.7262735353,56313844.1152217,0.0717839374555792,4.73904721045183e-05,1719.92349227226,320055.619894825,565.734584319206,1108.83978526564,NA,4214.68318219474,320359.813780375,566.003369053909,1109.36660334566
"SE",2023,"NSEI",31783,2315,0.923076923076923,4.07377608489749e-05,2136.92307692308,218.322826385848,14.7757512968325,28.9604725417917,NA,15106.2697195537,11460905.6924948,0.0661157024793388,3.40377157469693e-05,998.761634350657,58256.3867563,241.36359865626,473.072653366269,NA,3135.68471127373,58474.7095826858,241.815445293897,473.958272776039
"SE",2024,"NSEI",37144,2472,0.172943121925247,0.0137142416676002,427.515397399211,83804.7685545046,289.490532754535,567.401444198889,NA,21829.9540670672,25454057.1127231,0,0,0,0,0,0,NA,427.515397399211,83804.7685545046,289.490532754535,567.401444198889
"SE",1998,"NSEO",1123,522,0.084507094,0.00309973,44.112703068,844.62682932,29.062464267849,56.962429964984,NA,595.655338971554,93360.3427904111,0.026213604,0.000543509,15.6142731762861,307.734893889801,17.542374237537,34.3830535055724,NA,59.7269762442861,1152.3617232098,33.9464537648603,66.5350493791263
"SE",1999,"NSEO",1071,587,0.084507094,0.00309973,49.605664178,1068.07086637,32.6813534966041,64.0554528533441,NA,568.073791663877,84914.5019697874,0.026213604,0.000543509,14.8912614174554,279.895665250938,16.7300826432788,32.7909619808264,NA,64.4969255954554,1347.96653162094,36.7146637138479,71.9607408791419
"SE",2000,"NSEO",2883,1426,0.084507094,0.00309973,120.507116044,6303.22656148,79.3928621569975,155.610009827715,NA,1529.18463246214,615307.501617431,0.026213604,0.000543509,40.0854403982482,2028.18009296434,45.0353205047365,88.2692281892835,NA,160.592556442248,8331.40665444434,91.2765394526126,178.902017327121
"SE",2001,"NSEO",2839,1604,0.084507094,0.00309973,135.549378776,7975.03493968,89.3030511218962,175.033980198916,NA,1505.84640012488,596669.323616881,0.026213604,0.000543509,39.4736612176992,1966.74482443523,44.3479968480565,86.9220738221907,NA,175.023039993699,9941.77976411523,99.7084738831922,195.428608811057
"SE",2002,"NSEO",2029,1342,0.084507094,0.00309973,113.408520148,5582.50213972,74.7161437690677,146.443641787373,NA,1076.21075937069,304766.353777939,0.026213604,0.000543509,28.2113626666825,1004.57259193642,31.6949931682658,62.122186609801,NA,141.619882814683,6587.07473165642,81.1607955336591,159.075159245972
"SE",2003,"NSEO",3083,1659,0.084507094,0.00309973,140.197268946,8531.32798413,92.3651881616121,181.03576879676,NA,1635.26750672244,703639.116398725,0.026213604,0.000543509,42.8662548552894,2319.33926493589,48.159518944191,94.3926571306143,NA,183.063523801289,10850.6672490659,104.166536128768,204.166410812385
"SE",2004,"NSEO",2923,1924,0.084507094,0.00309973,162.591648856,11474.50612048,107.119121171152,209.953477495458,NA,1550.4012073142,632500.03783668,0.026213604,0.000543509,40.6416032896564,2084.85022881639,45.6601601926274,89.4939139775497,NA,203.233252145656,13559.3563492964,116.444649294403,228.231512617029
"SE",2005,"NSEO",2796,1608,0.084507094,0.00309973,135.887407152,8014.86027072,89.5257519975119,175.470473915123,NA,1483.03858215892,578731.683724506,0.026213604,0.000543509,38.8757861094353,1907.61867361008,43.6762941835738,85.6055365998046,NA,174.763193261435,9922.47894433008,99.611640606558,195.238815588854
"SE",2006,"NSEO",3058,1651,0.011904762,2.80741e-05,19.654762062,76.5244098541,8.74782314945267,17.1457333729272,NA,1622.0071474399,692273.786898811,0.060606061,0.000875892,98.3034641201787,5453.53475812075,73.8480518234621,144.742181573986,NA,117.958226182179,5530.05916797485,74.3643675961468,145.754160488448
"SE",2007,"NSEO",4266,1748,0.013029316,2.09781e-05,22.775244368,64.0986684624,8.00616440390778,15.6920822316592,NA,2262.74770797208,1347238.94107506,0.016393443,0.000268745,37.094225574021,2100.10912975265,45.8269476373089,89.8208173691254,NA,59.869469942021,2164.20779821505,46.5210468306018,91.1812517879796
"SE",2008,"NSEO",5010,1963,0.053682896,6.35013e-05,105.379524848,244.6939408797,15.6426960873022,30.6596843311123,NA,2657.37600022038,1858139.76212869,0.079207921,0.00072934,210.485228292752,18163.3307245257,134.771401730952,264.151947392667,NA,315.864753140752,18408.0246654054,135.676175747275,265.925304464659
"SE",2009,"NSEO",2818,864,0.029154519,8.27618e-05,25.189504416,61.7813526528,7.86011149111767,15.4058185225906,NA,1494.70769832755,587874.879398666,0.051282051,0.000631847,76.651676415726,3329.11067072358,57.6984459992085,113.088954158449,NA,101.841180831726,3390.89202337638,58.2313663189898,114.13347798522
"SE",2010,"NSEO",4613,1642,0.052830189,9.4592e-05,86.747170338,255.035545088,15.9698323437662,31.3008713937817,NA,2446.80149481369,1575323.79981807,0,0,0,0,0,0,NA,86.747170338,255.035545088,15.9698323437662,31.3008713937817
"SE",2011,"NSEO",8950,2118,0.077697842,0.000103258,164.564029356,463.207540392,21.5222568610264,42.1836234476118,NA,2109.86387208297,736850.511553881,0.036363636,0.000213667,76.7223218539758,2082.93251419336,45.6391554938669,89.4527447679791,NA,241.286351209976,2546.14005458536,50.4592910630476,98.9002104835733
"SE",2012,"NSEO",8600,2133,0.098944591,0.000117774,211.048812603,535.835072286,23.1481116354229,45.3702988054288,NA,4056.14035087719,2425591.28382108,0.015564202,5.98514e-05,63.1305877614035,1717.45256506249,41.442159271236,81.2266321716226,NA,274.179400364403,2253.2876373485,47.4688069931033,93.0388617064825
"SE",2013,"NSEO",6970,1675,0.131897712,0.000154314,220.9286676,432.94721625,20.8073836954577,40.7824720430971,NA,3563.46380325597,1983952.15972031,0.013071895,4.22984e-05,46.5812246724628,960.041398794702,30.9845348326339,60.7296882719624,NA,267.509892272463,1392.9886150447,37.3227626930899,73.1526148784562
"SE",2014,"NSEO",8688,2260,0.125,0.000132898,282.5,678.7898248,26.0535952375099,51.0650466655195,NA,9722.2508839872,9687106.4801496,0.014150943,3.29804e-05,137.579018091002,5376.698571145,73.3259747370943,143.718910484705,NA,420.079018091002,6055.488395945,77.8170186780822,152.521356609041
"SE",2015,"NSEO",9156,2579,0.096544715,8.87323e-05,248.988819985,590.1799117843,24.2936187461708,47.6154927424947,NA,4529.48035542233,3708908.49097668,0.012779553,4.04367e-05,57.8847342645785,1585.31084760881,39.8159622213103,78.0392859537682,NA,306.873554249579,2175.49075939311,46.6421564616508,91.4186266648355
"SE",2016,"NSEO",5839,1492,0.069518717,8.65942e-05,103.721925764,192.7642312288,13.883955892641,27.2125535495763,NA,1660.62785079242,405106.185098781,0.009960159,1.96825e-05,16.5401174337208,102.440099548733,10.1212696609039,19.8376885353716,NA,120.262043197721,295.204330777533,17.1815113065624,33.6757621608624
"SE",2017,"NSEO",9211,1716,0.081939799,0.000126006,140.608695084,371.044323936,19.2625108419437,37.7545212502097,NA,6867.01714719272,4662505.66568143,0.009746589,1.88508e-05,66.9299937896399,1419.73823822281,37.6794139845993,73.8516514098145,NA,207.53868887364,1790.78256215881,42.31763890104,82.9425722460384
"SE",2018,"NSEO",11024,1835,0.117957746,0.000183499,216.45246391,617.882420275,24.8572408017262,48.7201919713833,NA,7836.88364070585,7422148.53560271,0.016985138,3.55248e-05,133.110550127331,4586.7400272602,67.725475467214,132.741931915739,NA,349.563014037331,5204.6224475352,72.1430692966081,141.400415821352
