"Region","year","RptArea","Log_rfrel","Gui_Nonpelrel","gui_pSlopeinNonpel","gui_var_pSlopeinNonpel","GuiSlope","var_GuiSlope","sqrt_GuiSlope","GuiSlope_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pSlope","priv_var_pSlope","Priv_Slope","var_PrivSlope","sqrt_PrivSlope","PrivSlope_UPRLWR95","blank2","TotalSloperel","var_totalSloperel","sqrt_totalSlope","TotalSlope_UPRLWR95"
"SC",2016,"NORTHEAS",943,12,NA,NA,0,0,0,0,NA,1392.97305009512,2173555.29623333,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"NORTHEAS",461,9,NA,NA,0,0,0,0,NA,617.310911224091,430226.763672178,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"NORTHEAS",461,23,NA,NA,0,0,0,0,NA,653.122735042735,350972.719664972,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"NORTHEAS",1483,16,NA,NA,0,0,0,0,NA,3667.09830744262,6276046.85379077,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"NORTHEAS",222,4,NA,NA,0,0,0,0,NA,693.173770491803,242030.157540037,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"NORTHEAS",921,16,NA,NA,0,0,0,0,NA,1068.29797979798,815518.773068042,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"PWSI",1069,143,NA,NA,0,0,0,0,NA,4538.31966520129,4601365.12224497,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"PWSI",913,126,NA,NA,0,0,0,0,NA,3876.03915278651,3356393.26471993,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"PWSI",1120,231,NA,NA,0,0,0,0,NA,4754.83444810612,5050883.26373064,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"PWSI",1080,158,NA,NA,0,0,0,0,NA,4585.01893210233,4696548.34089239,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"PWSI",1926,316,NA,NA,0,0,0,0,NA,8176.61709558249,14936328.3207992,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"PWSI",1703,269,NA,NA,0,0,0,0,NA,7229.89559386136,11677787.8662476,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"PWSI",2399,331,NA,NA,0,0,0,0,NA,10184.6855723273,23173507.9801545,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"PWSI",974,243,NA,NA,0,0,0,0,NA,4135.00781469229,3819875.423392,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"PWSI",2121,330,NA,NA,0,0,0,0,NA,9004.46773610096,18113927.4046815,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"PWSI",1254,275,NA,NA,0,0,0,0,NA,5323.71642671882,6331787.90365804,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"PWSI",721,118,NA,NA,0,0,0,0,NA,3060.92467596831,2093157.05253587,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"PWSI",749,161,NA,NA,0,0,0,0,NA,3179.79553717097,2258889.15962703,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"PWSI",376,73,NA,NA,0,0,0,0,NA,1849.23851478918,1977358.22853037,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"PWSI",895,213,NA,NA,0,0,0,0,NA,3391.79151624549,8025139.90987966,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"PWSI",534,78,NA,NA,0,0,0,0,NA,2868.07121661721,7105054.96489599,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"PWSI",714,190,NA,NA,0,0,0,0,NA,2887.67368421053,7498565.55502285,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"PWSI",563,99,NA,NA,0,0,0,0,NA,3102.53114100648,6796012.90221313,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"PWSI",901,181,NA,NA,0,0,0,0,NA,2899.70160167131,5851468.8366538,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"PWSI",841,252,NA,NA,0,0,0,0,NA,2812.92110376992,4853912.43058098,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"PWSI",723,359,NA,NA,0,0,0,0,NA,3495.81181959564,14276073.6687363,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"PWSI",936,492,NA,NA,0,0,0,0,NA,6636.27092511013,17989742.9391782,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"PWSI",375,234,NA,NA,0,0,0,0,NA,2763.45933562428,3878494.50871839,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"PWSI",712,390,NA,NA,0,0,0,0,NA,2375.28830313015,2735926.70504548,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"PWSO",748,59,NA,NA,0,0,0,0,NA,392.788175090064,125537.229387322,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"PWSO",1756,86,NA,NA,0,0,0,0,NA,922.106999275605,691860.230053877,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"PWSO",1756,94,NA,NA,0,0,0,0,NA,922.106999275605,691860.230053877,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"PWSO",1719,176,NA,NA,0,0,0,0,NA,902.677637673557,663011.554676266,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"PWSO",1548,176,NA,NA,0,0,0,0,NA,812.882479999224,537664.368672532,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"PWSO",1830,168,NA,NA,0,0,0,0,NA,960.965722479702,751400.575322431,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"PWSO",1432,103,NA,NA,0,0,0,0,NA,751.968805787396,460103.333443813,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"PWSO",1336,213,NA,NA,0,0,0,0,NA,701.557489198296,400481.31663851,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"PWSO",925,247,NA,NA,0,0,0,0,NA,485.734040051216,191978.595138778,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"PWSO",962,225,NA,NA,0,0,0,0,NA,505.163401653264,207644.048502103,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"PWSO",1119,232,NA,NA,0,0,0,0,NA,587.606908991687,280950.310787515,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"PWSO",810,320,NA,NA,0,0,0,0,NA,425.345483720524,147210.701265803,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"PWSO",594,185,NA,NA,0,0,0,0,NA,725.362878455463,641484.026367597,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"PWSO",621,119,NA,NA,0,0,0,0,NA,210.936393442623,52355.2625630312,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"PWSO",604,184,NA,NA,0,0,0,0,NA,774.186226964112,1012819.94475999,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"PWSO",794,306,NA,NA,0,0,0,0,NA,498.33045622688,389455.655174838,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"PWSO",736,186,NA,NA,0,0,0,0,NA,196.130464954892,74505.0834467905,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"PWSO",1017,272,NA,NA,0,0,0,0,NA,262.797435897436,105363.492228585,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"PWSO",669,271,NA,NA,0,0,0,0,NA,403.408673894912,436676.901026332,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"PWSO",1046,500,NA,NA,0,0,0,0,NA,281.24095139607,349345.971691032,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"PWSO",1837,1148,NA,NA,0,0,0,0,NA,729.573826458037,635636.56754389,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"PWSO",854,402,NA,NA,0,0,0,0,NA,412.656330749354,185736.582909414,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"PWSO",734,374,NA,NA,0,0,0,0,NA,373.930907415937,97169.5458502767,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"SKMA",128,0,NA,NA,0,0,0,0,NA,48.2854561531142,4812.3518198527,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"SKMA",101,25,NA,NA,0,0,0,0,NA,38.1002427458166,2996.264704243,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"SKMA",43,24,NA,NA,0,0,0,0,NA,16.2208954264368,543.093171075905,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"SKMA",62,0,NA,NA,0,0,0,0,NA,23.3882678241647,1129.06984835899,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"SKMA",137,0,NA,NA,0,0,0,0,NA,51.68052728888,5512.88032878511,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"SKMA",26,1,NA,NA,0,0,0,0,NA,9.80798328110131,198.556508192164,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"SKMA",112,4,NA,NA,0,0,0,0,NA,42.2497741339749,3684.45686207472,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"SKMA",80,3,NA,NA,0,0,0,0,NA,30.1784100956963,1879.82492962996,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"SKMA",474,19,NA,NA,0,0,0,0,NA,178.807079817001,65992.4290452407,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"SKMA",822,17,NA,NA,0,0,0,0,NA,310.08316373328,198463.691836264,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"SKMA",338,3,NA,NA,0,0,0,0,NA,127.503782654317,33556.0498844758,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"SKMA",191,81,NA,NA,0,0,0,0,NA,72.050954103475,10715.295821536,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"SKMA",231,11,NA,NA,0,0,0,0,NA,0,3965.19540414976,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"SKMA",134,16,NA,NA,0,0,0,0,NA,93.4117647058824,7580.02250807569,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"SKMA",201,10,NA,NA,0,0,0,0,NA,38.7328467153285,5877.78629489825,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"SKMA",237,51,NA,NA,0,0,0,0,NA,443.778523489933,384758.1476232,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"SKMA",31,2,NA,NA,0,0,0,0,NA,4.89603174603175,609.531039332679,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"SKMA",470,11,NA,NA,0,0,0,0,NA,345.072933549433,341791.03987791,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"SKMA",205,2,NA,NA,0,0,0,0,NA,222.514563106796,243050.235066579,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"SKMA",160,2,NA,NA,0,0,0,0,NA,38.7113402061856,2859.62632701412,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"SKMA",31,8,NA,NA,0,0,0,0,NA,20.0874439461883,4633.07917814272,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"SKMA",43,0,NA,NA,0,0,0,0,NA,7.6833855799373,319.699150539687,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"SKMA",103,7,NA,NA,0,0,0,0,NA,12.6618932490236,338.526121866015,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",1999,"WKMA",315,93,NA,NA,0,0,0,0,NA,118.827489751804,29144.6294753957,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2000,"WKMA",436,151,NA,NA,0,0,0,0,NA,164.472335021545,55835.4999723339,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2001,"WKMA",432,162,NA,NA,0,0,0,0,NA,162.96341451676,54815.6949480096,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2002,"WKMA",411,111,NA,NA,0,0,0,0,NA,155.04158186664,49615.922959066,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2003,"WKMA",649,54,NA,NA,0,0,0,0,NA,244.822351901337,123716.271903917,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2004,"WKMA",318,60,NA,NA,0,0,0,0,NA,119.959180130393,29702.4087787344,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2005,"WKMA",421,34,NA,NA,0,0,0,0,NA,158.813883128602,52059.6953675849,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2006,"WKMA",547,32,NA,NA,0,0,0,0,NA,206.344879029324,87884.4589640079,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2007,"WKMA",396,47,NA,NA,0,0,0,0,NA,149.383129973697,46060.4103382581,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2008,"WKMA",575,85,NA,NA,0,0,0,0,NA,216.907322562817,97112.0495873289,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2009,"WKMA",695,67,NA,NA,0,0,0,0,NA,262.174937706362,141875.380724142,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2010,"WKMA",527,80,NA,NA,0,0,0,0,NA,198.8002765054,81575.2965439373,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2011,"WKMA",399,78,NA,NA,0,0,0,0,NA,0,11830.045792546,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2012,"WKMA",630,109,NA,NA,0,0,0,0,NA,439.174714661984,167549.060673605,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2013,"WKMA",951,81,NA,NA,0,0,0,0,NA,183.258394160584,131577.827353092,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2014,"WKMA",1124,227,NA,NA,0,0,0,0,NA,2104.6711409396,8654136.79274347,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2015,"WKMA",969,119,NA,NA,0,0,0,0,NA,153.040476190476,595552.418546151,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2016,"WKMA",1927,230,NA,NA,0,0,0,0,NA,1506.63587628866,4454979.57695473,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2017,"WKMA",1190,94,NA,NA,0,0,0,0,NA,1291.66990291262,8189968.77757961,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2018,"WKMA",1996,154,NA,NA,0,0,0,0,NA,482.923969072165,445031.134408026,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2019,"WKMA",1190,94,NA,NA,0,0,0,0,NA,2986.52638610554,17108577.5232715,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2020,"WKMA",1426,79,NA,NA,0,0,0,0,NA,254.802507836991,351595.754376875,NA,NA,0,0,0,0,NA,0,0,0,0
"SC",2021,"WKMA",3063,245,NA,NA,0,0,0,0,NA,376.53766040543,299372.380152434,NA,NA,0,0,0,0,NA,0,0,0,0
"SE",1999,"CSEO",8490,1378,0.121126065016281,0.00426147662974627,166.911717592435,8092.04978859912,89.9558213157943,176.313409778957,NA,4688.87797836018,7342918.28710001,0.0403852360366843,0.000473170248755582,189.361443903287,25853.4308042414,160.790020847817,315.148440861721,NA,356.273161495722,33945.4805928405,184.242993334456,361.116266935534
"SE",2000,"CSEO",6035,1145,0.121126065016281,0.00426147662974627,138.689344443642,5586.9023985131,74.745584475025,146.501345571049,NA,3333.02457001221,3710290.0674539,0.0403852360366843,0.000473170248755582,134.604983976011,13063.4338790208,114.295379954838,224.018944711482,NA,273.294328419653,18650.3362775339,136.566234031454,267.66981870165
"SE",2001,"CSEO",5594,1090,0.121126065016281,0.00426147662974627,132.027410867746,5063.06038380154,71.1551852207662,139.464163032702,NA,3089.46801071223,3187852.64892282,0.0403852360366843,0.000473170248755582,124.768894840399,11224.0017729508,105.943389472637,207.649043366368,NA,256.796305708145,16287.0621567524,127.620774785112,250.13671857882
"SE",2002,"CSEO",6354,1316,0.121126065016281,0.00426147662974627,159.401901561426,7380.26387008586,85.908462156448,168.380585826638,NA,3509.20267073034,4112896.0748843,0.0403852360366843,0.000473170248755582,141.719978158008,14480.9556527221,120.336842457836,235.860211217359,NA,301.121879719433,21861.2195228079,147.855400722489,289.796585416079
"SE",2003,"CSEO",8201,1549,0.121126065016281,0.00426147662974627,187.624274710219,10224.9912868898,101.118698997217,198.192650034546,NA,4529.26835106382,6851520.13978104,0.0403852360366843,0.000473170248755582,182.915571431196,24123.2838105914,155.316720962656,304.420773086805,NA,370.539846141416,34348.2750974812,185.332876461467,363.252437864475
