"Region","year","RptArea","Log_rfrel","Gui_Nonpelrel","gui_pSlopeinNonpel","gui_var_pSlopeinNonpel","GuiSlope","var_GuiSlope","sqrt_GuiSlope","GuiSlope_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pSlope","priv_var_pSlope","Priv_Slope","var_PrivSlope","sqrt_PrivSlope","PrivSlope_UPRLWR95","blank2","TotalSloperel","var_totalSloperel","sqrt_totalSlope","TotalSlope_UPRLWR95"
"SE",2004,"CSEO",7046,1205,0.121126065016281,0.00426147662974627,145.956908344619,6187.77060330733,78.6623836614892,154.178271976519,NA,3891.38212432577,5057531.45542096,0.0403852360366843,0.000473170248755582,157.15438559983,17806.8901778069,133.442460175938,261.547221944839,NA,303.111293944449,23994.6607811142,154.902100634931,303.608117244464
"SE",2005,"CSEO",8114,1735,0.121126065016281,0.00426147662974627,210.153722803248,12828.003487778,113.260776475256,221.991121891502,NA,4481.21977814069,6706923.01892104,0.0403852360366843,0.000473170248755582,180.97511847247,23614.176734565,153.669049370929,301.19133676702,NA,391.128841275717,36442.1802223429,190.898350496653,374.16076697344
"SE",2006,"CSEO",5240,1185,0.034948742,1.57e-05,41.41425927,22.0463325,4.69535222320967,9.20289035749095,NA,2893.96002433538,2797150.85245272,0.032818533,6.14e-05,94.9755225593313,3698.65875755178,60.8165993586602,119.200534742974,NA,136.389781829331,3720.70509005178,60.9975826574446,119.555262008591
"SE",2007,"CSEO",5145,1070,0.043135192,2.17e-05,46.15465544,24.84433,4.98440869110871,9.76944103457306,NA,2841.49319183311,2696646.83526773,0.014044944,3.9e-05,39.9086127556773,952.000258895438,30.8545014365074,60.4748228155545,NA,86.0632681956773,976.844588895438,31.2545130964384,61.2588456690192
"SE",2008,"CSEO",4496,1119,0.080645161,3.52e-05,90.241935159,44.0760672,6.63898088564804,13.0124025358702,NA,2483.06188347554,2059235.04187886,0.015209125,2.85e-05,37.765198568515,710.744761072669,26.6597967185174,52.253201568294,NA,128.007133727515,754.820828272669,27.4740027712139,53.8490454315792
"SE",2009,"CSEO",2028,472,0.040901503,3.28e-05,19.305509416,7.3073152,2.70320461674658,5.29828104882329,NA,1120.02880331148,418976.06752061,0.01025641,2.61e-05,11.4874746185719,87.7505451997107,9.36752609816011,18.3603511523938,NA,30.7929840345719,95.0578603997107,9.7497620688769,19.1095336549987
"SE",2010,"CSEO",2413,888,0.088066931,3.54e-05,78.203434728,27.9144576,5.28341344208458,10.3554903464858,NA,1332.65754555749,593154.676367009,0.02530253,2.72e-05,33.7196075261948,444.188673102516,21.0757840447874,41.3085367277834,NA,111.923042254195,472.103130702516,21.727934340441,42.5867513072644
"SE",2011,"CSEO",3363,1058,0.124932687,5.89e-05,132.178782846,65.9305396,8.11976228716087,15.9147340828353,NA,1640.24034593725,1713584.96833279,0.049019608,6.54e-05,80.4039387836283,4405.63082304768,66.3749261622767,130.094855278062,NA,212.582721629628,4471.56136264768,66.8697342797747,131.064679188358
"SE",2012,"CSEO",3615,1875,0.098330241,4.11e-05,184.369201875,144.4921875,12.0204903186185,23.5601610244922,NA,1878.69473901666,984669.711349431,0.041853513,6e-05,78.6299746824656,1995.71204811443,44.6733930669523,87.5598504112266,NA,262.999176557466,2140.20423561443,46.2623414411163,90.6741892245879
"SE",2013,"CSEO",3645,1501,0.158866995,5.49e-05,238.459359495,123.6897549,11.1215895851268,21.7983155868484,NA,1123.55561704483,578647.089839533,0.046840959,4.87e-05,52.6284225922164,1359.25325238022,36.8680519200597,72.261381763317,NA,291.087782087216,1482.94300728022,38.508999042824,75.477638123935
"SE",2014,"CSEO",2622,1114,0.219897959,8.76e-05,244.966326326,108.7112496,10.426468702298,20.4358786565041,NA,3265.00607952678,5538426.38296565,0.079245283,6.89e-05,258.73633076882,35896.3822146427,189.463406004016,371.348275767872,NA,503.70265709482,36005.0934642427,189.75008159219,371.910159920692
"SE",2015,"CSEO",3178,1555,0.136752137,4.39e-05,212.649573035,106.1512975,10.302975177103,20.1938313471218,NA,1201.02672548002,773658.924890229,0.043111528,3.87e-05,51.7780973042802,1523.68945712803,39.0344649909286,76.50755138222,NA,264.42767033928,1629.84075462803,40.3712862642253,79.1277210778816
"SE",2016,"CSEO",3587,1935,0.132767099,5.15e-05,256.904336565,192.8275875,13.8862373413391,27.2170251890246,NA,3568.6110221083,3499836.0048138,0.07337884,5.81e-05,261.860537213521,19787.949613262,140.669647092975,275.71250830223,NA,518.764873778521,19980.777200762,141.353377040529,277.052618999437
"SE",2017,"CSEO",5317,3316,0.203416149,8.39e-05,674.527950084,922.5523184,30.3735463586325,59.5321508629198,NA,2561.43215258856,4371531.43065873,0.066753927,8.16e-05,170.985654929349,20372.0126064562,142.730559469429,279.751896560081,NA,845.513605013349,21294.5649248562,145.926573744662,286.016084539537
"SE",2018,"CSEO",5432,3527,0.234708393,8.52e-05,827.816502111,1059.8649108,32.5555665101991,63.8089103599903,NA,2198.90431095406,1795545.67996348,0.040712468,4.98e-05,89.5228213947794,3306.33618047914,57.5007493905874,112.701468805551,NA,917.339323505779,4366.20109127914,66.0772358023483,129.511382172603
"SE",2019,"CSEO",6082,3802,0.0983957219251337,9.49828734817617e-05,374.100534759358,1372.99681268506,NA,NA,NA,4129.68202895808,6461933.03596563,0.0268456375838926,3.51141792024286e-05,110.863947086123,5482.79155448101,74.0458746621377,145.12991433779,NA,484.964481845481,6855.78836716607,82.7996882069375,162.287388885598
"SE",2020,"CSEO",4441,3314,0.121126065016281,0.00421095553057403,401.411779463955,46247.2233662602,215.051676036855,421.501285032235,NA,9569.96347607053,31121567.4321015,0.0403852360366843,0.000475697279900955,386.485233843556,109129.058726744,330.346876368983,647.479877683208,NA,787.897013307511,155376.282093005,394.177982760332,772.588846210251
"SE",2021,"CSEO",9236,7145,0.121126065016281,0.00421095553057403,865.445734541328,214973.596065223,463.652451805469,908.75880553872,NA,6688.93731496975,13073339.323194,0.0403852360366843,0.000475697279900955,270.134312299639,48824.7325160882,220.963192672645,433.087857638383,NA,1135.58004684097,263798.328581311,513.61301441972,1006.68150826265
"SE",2022,"CSEO",8456,6297,0.121126065016281,0.00399489676671782,762.730831407521,158406.481527319,398.003117484423,780.086110269469,NA,4576.01401050789,8866090.49409056,0.0403852360366843,0.000435989199664171,184.803405921535,27455.3953662187,165.696696907991,324.765525939663,NA,947.534237329057,185861.876893538,431.11701067522,844.989340923432
"SE",2023,"CSEO",9726,5841,0.121126065016281,0.00399489676671782,707.497345760097,136295.015556103,369.181548233526,723.595834537711,NA,7589.42825968357,17041268.0429465,0.0403852360366843,0.000435989199664171,306.500851650803,60336.2851666017,245.634454355658,481.443530537089,NA,1013.9981974109,196631.300722705,443.431280721946,869.125310215013
"SE",2024,"CSEO",9295,6476,0.0742659926128676,0.00404703758850175,480.946568160931,169726.993480237,411.979360502729,807.479546585348,NA,5246.90375778938,8834452.23781032,0.0254692671944568,0.00047481684017177,133.634793750737,22997.2178811596,151.648336229448,297.230739009717,NA,614.581361911668,192724.211361397,439.003657571776,860.44716884068
"SE",1999,"EWYKT",195,8,0.01178173262143,0.000516411123138919,0.0942538609714401,0.0330503118808908,0.181797447399271,0.356322996902572,NA,132.913639096949,32040.4152704687,0.00029036,1.1757e-06,0.0385928042481902,0.0611411672368465,0.247267400271137,0.484644104531428,NA,0.13284666521963,0.0941914791177373,0.306906303483225,0.601536354827121
"SE",2000,"EWYKT",361,22,0.01178173262143,0.000516411123138919,0.25919811767146,0.249942983599237,0.499942980347996,0.979888241482072,NA,246.060634430763,109810.360511841,0.00029036,1.1757e-06,0.0714461658133163,0.209545773976938,0.45776169998913,0.897212931978694,NA,0.330644283484777,0.459488757576175,0.67785600061973,1.32859776121467
"SE",2001,"EWYKT",631,53,0.01178173262143,0.000516411123138919,0.624431828935791,1.45059884489722,1.20440808902017,2.36063985447954,NA,430.094903949616,335496.220499805,0.00029036,1.1757e-06,0.124882356310811,0.640211131839317,0.800131946518396,1.56825861517606,NA,0.749314185246601,2.09080997673654,1.44596333865577,2.83408814376531
"SE",2002,"EWYKT",810,41,0.01178173262143,0.000516411123138919,0.48305103747863,0.868087097996523,0.931711917921265,1.82615535912568,NA,552.102808556559,552839.354607614,0.00029036,1.1757e-06,0.160308571492483,1.05495647137659,1.0271107395878,2.01313704959208,NA,0.643359608971113,1.92304356937312,1.386738464662,2.71800739073752
"SE",2003,"EWYKT",789,136,0.01178173262143,0.000516411123138919,1.60231563651448,9.55154013357745,3.09055660578761,6.05749094734372,NA,537.789032038426,524545.203276461,0.00029036,1.1757e-06,0.156152423342677,1.00096411753975,1.00048194263552,1.96094460756562,NA,1.75846805985716,10.5525042511172,3.24846182848394,6.36698518382851
"SE",2004,"EWYKT",769,63,0.01178173262143,0.000516411123138919,0.742249155150091,2.04963574773837,1.43165489826926,2.80604360060775,NA,524.156863925919,498289.336351338,0.00029036,1.1757e-06,0.15219418700953,0.950861322770513,0.975121183633354,1.91123751992137,NA,0.89444334215962,3.00049707050888,1.73219429352163,3.39510081530239
"SE",2005,"EWYKT",686,37,0.01178173262143,0.000516411123138919,0.43592410699291,0.70696682757718,0.84081319422163,1.64799386067439,NA,467.583366259012,396530.999727061,0.00029036,1.1757e-06,0.135767506226967,0.756680834634872,0.869874033774357,1.70495310619774,NA,0.571691613219877,1.46364766221205,1.20981306911938,2.37123361547398
"SE",2006,"EWYKT",448,26,0,0,0,0,0,0,NA,305.360565720171,169116.094844028,0,0,0,0,0,0,NA,0,0,0,0
"SE",2007,"EWYKT",293,23,0,0,0,0,0,0,NA,199.711262848237,72337.6097450222,0,0,0,0,0,0,NA,0,0,0,0
"SE",2008,"EWYKT",64,26,0,0,0,0,0,0,NA,43.6229379600244,3451.34887436791,0,0,0,0,0,0,NA,0,0,0,0
"SE",2009,"EWYKT",124,5,0,0,0,0,0,0,NA,84.5194422975474,12956.0401104202,0,0,0,0,0,0,NA,0,0,0,0
"SE",2010,"EWYKT",116,21,0,0,0,0,0,0,NA,79.0665750525443,11338.2203255602,0,0,0,0,0,0,NA,0,0,0,0
"SE",2011,"EWYKT",79,25,0.023148148,0.000105174,0.5787037,0.06573375,0.256385939552075,0.502516441522066,NA,14.4833333333333,4560.09253336561,0,0,0,0,0,0,NA,0.5787037,0.06573375,0.256385939552075,0.502516441522066
"SE",2012,"EWYKT",61,18,0.073170732,0.000237122,1.317073176,0.076827528,0.277177791318136,0.543268470983546,NA,24.4632124352332,1532.2908081916,0,0,0,0,0,0,NA,1.317073176,0.076827528,0.277177791318136,0.543268470983546
"SE",2013,"EWYKT",88,25,0,0,0,0,0,0,NA,120.121673003802,343213.550012279,0.00029036,1.1757e-06,0.034878528973384,0.449416567408764,0.670385387227947,1.31395535896678,NA,0.034878528973384,0.449416567408764,0.670385387227947,1.31395535896678
"SE",2014,"EWYKT",132,50,0,0,0,0,0,0,NA,97.335952848723,24263.5588457558,0.00029036,1.1757e-06,0.0282624672691552,0.0417112208783676,0.204233251157513,0.400297172268725,NA,0.0282624672691552,0.0417112208783676,0.204233251157513,0.400297172268725
"SE",2015,"EWYKT",194,74,0,0,0,0,0,0,NA,245.453044375645,132044.625060994,0,0,0,0,0,0,NA,0,0,0,0
"SE",2016,"EWYKT",568,166,0,0,0,0,0,0,NA,1016.11644832606,3827485.23744867,0,0,0,0,0,0,NA,0,0,0,0
"SE",2017,"EWYKT",310,151,0.011583012,4.44e-05,1.749034812,1.0123644,1.00616320743704,1.97207988657661,NA,111.385281385281,42121.1226268758,0,0,0,0,0,0,NA,1.749034812,1.0123644,1.00616320743704,1.97207988657661
"SE",2018,"EWYKT",1167,612,0.05019305,0.000184782,30.7181466,69.208989408,8.31919403596286,16.3056203104872,NA,589.387991927346,481215.427572373,0,0,0,0,0,0,NA,30.7181466,69.208989408,8.31919403596286,16.3056203104872
"SE",2019,"EWYKT",1608,797,0.00684931506849315,2.33759517236621e-05,5.45890410958904,14.8486149184357,NA,NA,NA,1721.70654095463,4522629.71082619,0.004415011,9.72e-06,7.60135331708662,160.929253563884,12.6857894340039,24.8641472906475,NA,13.0602574266757,175.777868482319,13.2581246216167,25.9859242583688
"SE",2020,"EWYKT",1131,367,0.01178173262143,0.000516302200194231,4.32389587206481,69.5402270419608,8.33907830889966,16.3445934854433,NA,1396.47588424437,3767077.26261531,0.000367917586460633,1.74705976325739e-06,0.513788036881668,10.4982529892407,3.24010076837754,6.35059750601998,NA,4.83768390894648,80.0384800312015,8.94642275053004,17.5349885910389
"SE",2021,"EWYKT",1454,577,0.01178173262143,0.000516302200194231,6.79805972256511,171.891975208465,13.110757995191,25.6970856705744,NA,747.787926926132,641624.815162388,0.000367917586460633,1.74705976325739e-06,0.275124329259062,2.18474211224672,1.4780873155016,2.89705113838313,NA,7.07318405182417,174.076717320712,13.1938136003474,25.8598746566809
"SE",2022,"EWYKT",1444,671,0.01178173262143,0.000478161170416999,7.90554258897953,215.28776352972,14.6726876723292,28.7584678377651,NA,485.061971830985,2457001.64880746,0.00580986342575746,0.000393256852619836,2.81814380936664,1141.69511384083,33.7889791772528,66.2263991874156,NA,10.7236863983462,1356.98287737055,36.8372485043406,72.2010070685077
"SE",2023,"EWYKT",1543,663,0.01178173262143,0.000478161170416999,7.81128872800809,210.18482751903,14.4977524988886,28.4155948978216,NA,111.152945351313,1105533.9891858,0.00580986342575746,0.000393256852619836,0.645783431861811,476.934257961631,21.838824555402,42.804096128588,NA,8.4570721598699,687.119085480661,26.2129564429627,51.3773946282069
"SE",2024,"EWYKT",1100,662,0.00301544063171069,3.9566407236834e-05,1.99622169819248,17.3397405730991,4.16410141244171,8.16163876838576,NA,690.925266903915,843158.191764059,0.00580986342575747,0.000383634148688443,4.01418143811677,535.063066194694,23.1314302669483,45.3376033232187,NA,6.01040313630925,552.402806767793,23.5032509829554,46.0663719265925
"SE",1999,"NSEI",6691,1645,0.199241256376453,0.0246881961875179,327.751866739265,66806.8760883281,258.470261516346,506.601712572037,NA,9629.93849401197,20762404.0573427,0.142287194660294,0.00249834802637581,1370.21693306414,703906.080499905,838.99110871326,1644.42257307799,NA,1697.9687998034,770712.956588233,877.902589464363,1720.68907535015
"SE",2000,"NSEI",7565,2164,0.199241256376453,0.0246881961875179,431.158078798645,115612.255173743,340.0180218367,666.435322799933,NA,10887.8321188463,26540765.4231815,0.142287194660294,0.00249834802637581,1549.19908812288,899809.391576311,948.582833270933,1859.22235321103,NA,1980.35716692153,1015421.64675005,1007.68132202103,1975.05539116122
"SE",2001,"NSEI",5344,1327,0.199241256376453,0.0246881961875179,264.393147211553,43474.1606242897,208.504581782487,408.668980293674,NA,7691.28550470781,13244283.7842448,0.142287194660294,0.00249834802637581,1094.37143779626,449019.865996645,670.089446265679,1313.37531468073,NA,1358.76458500781,492494.026620935,701.779186511637,1375.48720556281
"SE",2002,"NSEI",5038,1129,0.199241256376453,0.0246881961875179,224.943378449016,31468.587076654,177.393875533103,347.691996044882,NA,7250.8788122601,11770960.5766218,0.142287194660294,0.00249834802637581,1031.70720501825,399069.910224508,631.719803571574,1238.17081500029,NA,1256.65058346727,430538.497301163,656.154324302723,1286.06247563334
"SE",2003,"NSEI",6124,1422,0.199241256376453,0.0246881961875179,283.321066567316,49921.6064996409,223.43143579103,437.925614150418,NA,8813.89079918238,17392657.4227307,0.142287194660294,0.00249834802637581,1254.10379585784,589661.836948126,767.894417838889,1505.07305896422,NA,1537.42486242515,639583.443447767,799.739609777937,1567.48963516476
"SE",2004,"NSEI",4849,1124,0.199241256376453,0.0246881961875179,223.947172167133,31190.4745466016,176.608251637916,346.152173210316,NA,6978.86291398357,10904354.1264616,0.142287194660294,0.00249834802637581,993.002825949486,369689.422879042,608.020906613451,1191.72097696236,NA,1216.94999811662,400879.897425644,633.150769900538,1240.97550900505
"SE",2005,"NSEI",6055,1305,0.199241256376453,0.0246881961875179,260.009839571271,42044.6153122477,205.047836643666,401.893759821586,NA,8714.58340774809,17002934.1866719,0.142287194660294,0.00249834802637581,1239.97362572162,576449.082065973,759.242439584336,1488.1151815853,NA,1499.98346529289,618493.697378221,786.443702612095,1541.42965711971
"SE",2006,"NSEI",4774,1141,0.071225071,0.000189006,81.267806011,246.063320286,15.6864055884705,30.7453549534023,NA,6870.92009720717,10569645.1744349,0.1,0.00047619,687.092009720717,133210.32335266,364.9798944499,715.360593121803,NA,768.359815731717,133456.386672946,365.316830536106,716.020987850768
"SE",2007,"NSEI",2342,452,0.033333333,8.98e-05,15.066666516,18.3464992,4.28328135895834,8.39523146355834,NA,3370.69435853774,2543720.32608506,0.205741627,0.000785635,693.492141445277,118599.198345375,344.382343254376,674.989392778578,NA,708.558807961277,118617.544844575,344.408979041742,675.041598921814
"SE",2008,"NSEI",2770,734,0.052734375,9.78e-05,38.70703125,52.6903368,7.2588109770127,14.2272695149449,NA,3986.68803294174,3558402.87922,0.098837209,0.000520868,394.033118329661,44893.2725513042,211.880326012833,415.285438985152,NA,432.740149579661,44945.9628881042,212.00462940253,415.529073628959
"SE",2009,"NSEI",1738,306,0.124579125,0.000368443,38.12121225,34.499528748,5.87362994646411,11.5123146950697,NA,2501.39487409846,1400861.25281166,0.135746606,0.00053327,339.555864424663,29897.5629241678,172.909117527584,338.901870354064,NA,377.677076674663,29932.0624529158,173.008850793582,339.09734755542
"SE",2010,"NSEI",1607,533,0.087855297,0.000207608,46.826873301,58.979149112,7.67978835072947,15.0523851674298,NA,2312.85475412901,1197642.86736942,0.11002445,0.000239998,254.47057225293,16069.1740336835,126.764245880625,248.457921926024,NA,301.29744555393,16128.1531827955,126.996666030237,248.913465419264
"SE",2011,"NSEI",1442,429,0.133333333,0.000454943,57.199999857,83.728164663,9.15030953919046,17.9346066968133,NA,1731.91590013141,874226.185743456,0.183908046,0.000432524,318.513269029498,31243.7198156044,176.758931360213,346.447505466017,NA,375.713268886498,31327.4479802674,176.995615709168,346.911406789969
"SE",2012,"NSEI",1202,549,0.123076923,0.000333114,67.569230727,100.400892714,10.0200245864968,19.6392481895337,NA,2392.91011904762,3409167.61911695,0.130350195,0.000220973,311.91630063533,59944.387506682,244.835429435125,479.877441692845,NA,379.48553136233,60044.788399396,245.04038116073,480.279147075031
"SE",2013,"NSEI",940,281,0.302839117,0.000668125,85.097791877,52.755818125,7.26332004836631,14.236107294798,NA,1650.46132500867,967135.274607714,0.13224822,0.000116862,218.270572411238,17346.1571547795,131.7048106744,258.141428921824,NA,303.368364288238,17398.9129729045,131.904939152802,258.533680739493
"SE",2014,"NSEI",1454,428,0.230529595,0.00055433,98.66666666,101.54438672,10.0769234749501,19.7507700109022,NA,1367.71820486059,1884001.59703225,0.161175423,0.000120497,220.442560213207,49394.1081013707,222.247852861104,435.605791607763,NA,319.109226873207,49495.6524880907,222.476184091895,436.053320820114
"SE",2015,"NSEI",1252,404,0.128089888,0.000251538,51.748314752,41.055026208,6.40741962165738,12.5585424584485,NA,1286.32760649565,807027.488687697,0.194901316,0.000129148,250.706943313131,30974.0875097294,175.994566705138,344.949350742071,NA,302.455258065131,31015.1425359374,176.111165279029,345.177883946896
"SE",2016,"NSEI",1537,554,0.384773663,0.000488088,213.164609302,149.802016608,12.2393634069751,23.9891522776711,NA,1900.11878574571,2125067.19137228,0.250190694,0.000143203,475.392037688157,133840.738987467,365.842505714505,717.051311200429,NA,688.556646990157,133990.541004075,366.047184122588,717.452480880272
"SE",2017,"NSEI",1943,752,0.291814947,0.000738068,219.444840144,417.380406272,20.4298900210451,40.0425844412485,NA,3475.21715462704,5155138.9606057,0.073748903,6e-05,256.293452840526,29072.225262921,170.505792461491,334.191353224522,NA,475.738292984526,29489.605669193,171.725378640412,336.581742135208
"SE",2018,"NSEI",3774,2103,0.348484848,0.000430822,732.863635344,1905.357254598,43.6503981035454,85.554780282949,NA,8251.05514157973,44703940.9758877,0.107398568,7.63e-05,886.151506694701,524240.887558461,724.044810463041,1419.12782850756,NA,1619.0151420387,526146.244813059,725.359390104698,1421.70440460521
"SE",2019,"NSEI",5817,2821,0.476708074534161,0.000387958765486927,1344.79347826087,3087.39176205435,NA,NA,NA,13496.7635937761,92145960.9024565,0.107749469214437,5.10565698876497e-05,1454.26911334212,1083815.08079071,1041.06439800365,2040.48622008716,NA,2799.06259160299,1086902.47255277,1042.54614888396,2043.39045181255
"SE",2020,"NSEI",981,667,0.199241256376453,0.0193658624843825,132.893918003094,8615.65919481445,92.8205752773298,181.928327543566,NA,1027.44457274827,570222.900891816,0.142287194660294,0.00253418785530144,146.192205925295,15664.7788314889,125.159014183913,245.311667800469,NA,279.08612392839,24280.4380263034,155.821814988478,305.410757377416
"SE",2021,"NSEI",2631,1692,0.199241256376453,0.0193658624843825,337.116205788958,55441.8305354892,235.460889609058,461.503343633755,NA,3605.83650329188,6142269.49874339,0.142287194660294,0.00253418785530144,513.064360457086,172869.53188881,415.775819269002,814.920605767244,NA,850.180566246044,228311.362424299,477.819382637727,936.525989969946
"SE",2022,"NSEI",3759,2525,0.199241256376453,0.0177028568814244,503.084172350544,112866.776904631,335.956510436442,658.474760455427,NA,10507.2516697456,89964495.3628392,0.142287194660294,0.00234520453750892,1495.04736367779,2291290.51043095,1513.70093163443,2966.85382600349,NA,1998.13153602834,2404157.28733558,1550.53451665404,3039.04765264192
"SE",2023,"NSEI",4303,2616,0.199241256376453,0.0177028568814244,521.215126680801,121148.722142325,348.064250020488,682.205930040157,NA,6087.11533386118,22346441.7684419,0.142287194660294,0.00234520453750892,866.118564428766,591721.921382416,769.234633504249,1507.69988166833,NA,1387.33369110957,712870.643524741,844.316672537468,1654.86067817344
"SE",2024,"NSEI",5813,4108,0.121060185347673,0.0139702618775023,497.315241408241,235757.445436738,485.548602548435,951.675260994932,NA,10942.8474354561,33793000.3747146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE",1999,"NSEO",1134,236,0.0863464798308793,0.00309106203074214,20.3777692400875,172.159790864214,13.1209676039618,25.7170965037651,NA,722.837895387813,286195.987094234,0.025532718658658,0.000547683714658211,18.4560166187535,629.483485723613,25.089509475548,49.1754385720741,NA,38.833785858841,801.643276587827,28.3133056457177,55.4940790656066
"SE",2000,"NSEO",2094,464,0.0863464798308793,0.00309106203074214,40.064766641528,665.49329097066,25.7971566450774,50.5624270243517,NA,1334.76415603358,975867.344812991,0.025532718658658,0.000547683714658211,34.0801576716664,2146.40458118815,46.3293058569643,90.80543947965,NA,74.1449243131944,2811.89787215881,53.0273313693873,103.933569483999
"SE",2001,"NSEO",1662,370,0.0863464798308793,0.00309106203074214,31.9481975374253,423.166392008599,20.571008531635,40.3191767220046,NA,1059.39733874298,614751.31977698,0.025532718658658,0.000547683714658211,27.0492941978556,1352.13567302391,36.771397485327,72.0719390712408,NA,58.9974917352809,1775.30206503251,42.1343335657811,82.583293788931
"SE",2002,"NSEO",2182,380,0.0863464798308793,0.00309106203074214,32.8116623357341,446.349357239165,21.1269817351927,41.4088842009777,NA,1390.85739659277,1059612.13514152,0.025532718658658,0.000547683714658211,35.5123706015168,2330.59990503746,48.2762871919275,94.6215228961778,NA,68.3240329372509,2776.94926227662,52.6967670951134,103.285663506422
"SE",2003,"NSEO",2025,402,0.0863464798308793,0.00309106203074214,34.7112848920135,499.527988416053,22.3501227830196,43.8062406547185,NA,1290.78195604967,912614.754764778,0.025532718658658,0.000547683714658211,32.9571725334883,2007.28152335336,44.80269549205,87.813283164418,NA,67.6684574255018,2506.80951176941,50.0680488112869,98.1333756701224
