"Region","year","RptArea","Log_rfrel","Gui_Nonpelrel","gui_pSlopeinNonpel","gui_var_pSlopeinNonpel","GuiSlope","var_GuiSlope","sqrt_GuiSlope","GuiSlope_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pSlope","priv_var_pSlope","Priv_Slope","var_PrivSlope","sqrt_PrivSlope","PrivSlope_UPRLWR95","blank2","TotalSloperel","var_totalSloperel","sqrt_totalSlope","TotalSlope_UPRLWR95"
"SE",2004,"NSEO",2356,428,0.0863464798308793,0.00309106203074214,36.9562933676163,566.233107039468,23.7956531122696,46.6394801000485,NA,1501.76903133482,1235344.26420461,0.025532718658658,0.000547683714658211,38.3442461673573,2717.11990582224,52.1260002860592,102.166960560676,NA,75.3005395349736,3283.35301286171,57.300549847813,112.309077701714
"SE",2005,"NSEO",2502,474,0.0863464798308793,0.00309106203074214,40.9282314398368,694.487452819021,26.3531298486351,51.6521345033248,NA,1594.83281680803,1393195.43125415,0.025532718658658,0.000547683714658211,40.7204176191544,3064.31101730056,55.3562193190662,108.49818986537,NA,81.6486490589912,3758.79847011958,61.3090406882996,120.165719749067
"SE",2006,"NSEO",1591,183,0.011904762,2.81e-05,2.178571446,0.9410409,0.970072626147135,1.90134234724839,NA,1014.14029238272,563349.34041902,0.060606061,0.000875892,61.4630484227052,3463.50648823919,58.8515631758341,115.349063824635,NA,63.6416198687052,3464.44752913919,58.8595576702645,115.364733033718
"SE",2007,"NSEO",1002,179,0.013029316,2.1e-05,2.332247564,0.672861,0.820281049397095,1.60775085681831,NA,638.698034549019,223446.148878002,0.016393443,0.000268745,10.4704598235914,229.730604386348,15.1568665754617,29.7074584879049,NA,12.8027073875914,230.403465386348,15.1790469195647,29.7509319623469
"SE",2008,"NSEO",576,113,0.053682896,6.35e-05,6.066167248,0.8108315,0.900461825953771,1.76490517886939,NA,367.15575638746,73838.4204546475,0.079207921,0.00072934,29.0816441466332,615.425266836494,24.807766260518,48.6232218706152,NA,35.1478113946332,616.236098336494,24.8241031728539,48.6552422187936
"SE",2009,"NSEO",406,46,0.029154519,8.28e-05,1.341107874,0.1752048,0.418574724511646,0.820406460042825,NA,258.793814398106,36685.0823268177,0.051282051,0.000631847,13.2714775884482,161.97304888047,12.7268632773543,24.9446520236145,NA,14.6125854624482,162.14825368047,12.7337446841245,24.9581395808841
"SE",2010,"NSEO",591,210,0.052830189,9.46e-05,11.09433969,4.17186,2.04251315785236,4.00332578939062,NA,376.71710421005,77734.2464036571,0,0,0,0,0,0,NA,11.09433969,4.17186,2.04251315785236,4.00332578939062
"SE",2011,"NSEO",681,192,0.077697842,0.000103258,14.917985664,3.806502912,1.95102611771345,3.82401119071835,NA,321.754061371841,136323.348658868,0.036363636,0.000213667,11.7001475692473,231.510097166861,15.215455864576,29.822293494569,NA,26.6181332332473,235.316600078861,15.3400325970599,30.0664638902374
"SE",2012,"NSEO",537,302,0.098944591,0.000117774,29.881266482,10.741459896,3.27741664974107,6.4237366334925,NA,178.100502512563,39771.1686590069,0.015564202,5.99e-05,2.77199219740703,13.9166506121456,3.7305027291433,7.31178534912088,NA,32.653258679407,24.6581105081456,4.96569335623392,9.73275897821847
"SE",2013,"NSEO",622,271,0.131897712,0.000154314,35.744279952,11.332974474,3.3664483471457,6.59823876040557,NA,369.632039174537,242983.446037402,0.013071895,4.23e-05,4.83179120472543,57.5772175862878,7.58796531267031,14.8724120128338,NA,40.5760711567254,68.9101920602878,8.30121630005434,16.2703839481065
"SE",2014,"NSEO",484,190,0.125,0.000132898,23.75,4.7976178,2.19034650226853,4.29307914444633,NA,438.814760147602,485417.4002368,0.014150943,3.3e-05,6.20964265840738,119.577641336874,10.9351562099896,21.4329061715796,NA,29.9596426584074,124.375259136874,11.1523656296265,21.8586366340679
"SE",2015,"NSEO",387,191,0.096544715,8.87e-05,18.440040565,3.2358647,1.79885093879398,3.52574784003621,NA,256.628875110717,162065.57835954,0.012779553,4.04e-05,3.27960231080779,35.6761878889921,5.97295470341037,11.7069912186843,NA,21.7196428758078,38.9120525889921,6.23795259592377,12.2263870880106
"SE",2016,"NSEO",451,305,0.069518717,8.66e-05,21.203208685,8.055965,2.83830319028817,5.56307425296481,NA,306.772750642673,130376.228369244,0.009960159,1.97e-05,3.05550537326838,17.3563126509615,4.16609081165563,8.16553799084503,NA,24.2587140582684,25.4122776509615,5.04105917947424,9.8804759917695
"SE",2017,"NSEO",643,460,0.081939799,0.000126006,37.69230754,26.6628696,5.16361013245578,10.1206758596133,NA,366.29622711991,282388.676637402,0.009746589,1.89e-05,3.57013877798842,34.6988082066708,5.89056942974708,11.5455160823043,NA,41.2624463179884,61.3616778066708,7.83336950530682,15.3534042304014
"SE",2018,"NSEO",1904,1468,0.117957746,0.000183499,173.161971128,395.444748976,19.8857926413809,38.9761535771066,NA,2143.61695244257,7364744.46096053,0.016985138,3.55e-05,36.4096297563766,2549.2655641827,50.4902521699258,98.9608942530546,NA,209.571600884377,2944.7103131587,54.2651850928263,106.35976278194
"SE",2019,"NSEO",2929,2174,0.248747913188648,0.00031249563356679,540.77796327212,1476.94061303152,NA,NA,NA,1472.38213132401,2584682.05001785,0.0213464696223317,3.43598648963726e-05,31.4301604387719,1341.0650237856,36.6205546624515,71.7762871384049,NA,572.208123710892,2818.00563681711,53.0848908524555,104.046386070813
"SE",2020,"NSEO",905,745,0.0863464798308792,0.00368986007984471,64.328127474005,2047.96459081581,45.2544427743377,88.698707837702,NA,835.79989154013,610822.333344612,0.025532718658658,0.00054596760755801,21.340243485631,1113.08826212484,33.3629774169638,65.391435737249,NA,85.668370959636,3161.05285294065,56.2232412169616,110.197552785245
"SE",2021,"NSEO",1844,1280,0.0863464798308792,0.00368986007984471,110.523494183525,6045.46675481757,77.7525996659763,152.395095345313,NA,2451.47919946031,3504073.34170633,0.025532718658658,0.00054596760755801,62.5929286973722,7478.61403264428,86.4789802937354,169.498801375721,NA,173.116422880898,13524.0807874619,116.293081425603,227.934439594181
"SE",2022,"NSEO",2833,2369,0.0863464798308793,0.00345246312688128,204.554810719353,19375.7789146212,139.196906986546,272.82593769363,NA,1656.48045178106,4381711.85886828,0.025532718658658,0.000483614651154832,42.2944493388925,6302.5879639367,79.3888402984746,155.60212698501,NA,246.849260058246,25678.3668785579,160.244709362144,314.079630349801
"SE",2023,"NSEO",2146,1784,0.0863464798308793,0.00345246312688128,154.042120018289,10988.0024855475,104.82367330688,205.454399681484,NA,5478.57856673241,65008468.841042,0.025532718658658,0.000483614651154832,139.883005193732,88334.9591305268,297.211976761581,582.5354744527,NA,293.925125212021,99322.9616160743,315.155456268925,617.704694287093
"SE",2024,"NSEO",2786,2501,NA,NA,NA,NA,NA,NA,NA,16147.6636802205,1304996241.18222,0.0184983623401673,0.000468568056497633,298.705333703878,1180213.18019658,1086.37616882762,2129.29729090213,NA,NA,NA,NA,NA
"SE",1999,"SSEI",6832,2497,0.17188181548254,0.00107550001800044,429.188893259901,6705.75229173291,81.8886578943196,160.501769472866,NA,12089.4871674675,29974833.1275917,0.112747126115284,0.00105616123550026,1363.05493433957,567059.755736882,753.033701594346,1475.94605512492,NA,1792.24382759947,573765.508028615,757.47310713227,1484.64728997925
"SE",2000,"SSEI",9811,4406,0.17188181548254,0.00107550001800044,757.311279016069,20878.5054674396,144.493963429064,283.208168320965,NA,17360.9424180363,61814108.4966732,0.112747126115284,0.00105616123550026,1957.39636428653,1169390.77245275,1081.38373043649,2119.51211165553,NA,2714.7076433026,1190269.27792019,1090.99462781454,2138.3494705165
"SE",2001,"SSEI",8166,3755,0.17188181548254,0.00107550001800044,645.416217136936,15164.5771413067,123.144537602391,241.363293700686,NA,14450.0515529186,42823268.2972474,0.112747126115284,0.00105616123550026,1629.20178480927,810124.678830633,900.069263351789,1764.13575616951,NA,2274.61800194621,825289.25597194,908.454322446616,1780.57047199537
"SE",2002,"SSEI",8332,3524,0.17188181548254,0.00107550001800044,605.71151776047,13356.1787115398,115.5689348897,226.515112383813,NA,14743.7949472101,44582003.4573982,0.112747126115284,0.00105616123550026,1662.32050833099,843396.187835398,918.366042401067,1799.99744310609,NA,2268.03202609146,856752.366546937,925.609186723499,1814.19400597806
"SE",2003,"SSEI",8078,3456,0.17188181548254,0.00107550001800044,594.023554307657,12845.7033829961,113.338887337913,222.144219182309,NA,14294.3321631737,41905280.9154796,0.112747126115284,0.00105616123550026,1611.64487113511,792758.320250455,890.369766024462,1745.12474140795,NA,2205.66842544277,805604.023633451,897.554468337967,1759.20675794242
"SE",2004,"SSEI",6002,2841,0.17188181548254,0.00107550001800044,488.316237785895,8680.66286078661,93.17007492101,182.61334684518,NA,10620.77019601,23134123.0277688,0.112747126115284,0.00105616123550026,1197.46131673099,437648.146279023,661.54980634796,1296.637620442,NA,1685.77755451688,446328.80913981,668.078445348905,1309.43375288385
"SE",2005,"SSEI",9401,4674,0.17188181548254,0.00107550001800044,803.37560556539,23495.6702312426,153.282974368462,300.434629762186,NA,16635.4316249067,56755658.1267507,0.112747126115284,0.00105616123550026,1875.59710739554,1073695.70656312,1036.19289061599,2030.93806560734,NA,2678.97271296093,1097191.37679436,1047.46903381167,2053.03930627088
"SE",2006,"SSEI",6626,3077,0.193290735,0.000249487,594.755591595,2362.125202423,48.6016995836874,95.2593311840273,NA,11724.9622323829,28194469.1317464,0.108927109,7.96e-05,1277.16623910765,347717.889724677,589.676088818833,1155.76513408491,NA,1871.92183070265,350080.0149271,591.675599401479,1159.6841748269
"SE",2007,"SSEI",3895,1932,0.211936663,0.000203682,409.461632916,760.268321568,27.5729635978435,54.0430086517732,NA,6892.35253473156,9742624.91219345,0.121307354,6.7e-05,836.093048823479,147202.903838475,383.670306172468,751.993800098037,NA,1245.55468173948,147963.172160043,384.659813549639,753.933234557293
"SE",2008,"SSEI",3127,1315,0.121527778,0.000185667,159.80902807,321.060018075,17.918147730025,35.119569550849,NA,5533.34695150336,6279380.80584807,0.091438071,6.91e-05,505.958571419198,55051.0098398677,234.629516131001,459.873851616762,NA,665.767599489198,55372.0698579427,235.312706537371,461.212904813247
"SE",2009,"SSEI",1615,726,0.113543092,0.000137878,82.432284792,72.672184728,8.52479822212819,16.7086045153713,NA,2857.80470952284,1674966.4483188,0.076849183,6.82e-05,219.619957100383,10563.2370734501,102.777609786617,201.444115181769,NA,302.052241892383,10635.9092581781,103.130544739074,202.135867688585
"SE",2010,"SSEI",3026,1842,0.174211248,0.000197612,320.897118816,670.490401968,25.8938294187631,50.7519056607756,NA,5354.6235610007,5880292.18266293,0.055505819,4.7e-05,297.21276619004,19740.5257545483,140.500981329485,275.381923405791,NA,618.10988500604,20411.0161565163,142.867127627444,280.01957014979
"SE",2011,"SSEI",1401,557,0.162679426,0.000163132,90.612440282,50.611539868,7.11417879083735,13.9437904300412,NA,3027.67548500882,2492666.77727787,0.114575214,7.91e-05,346.896566617439,33644.6977382406,183.424910353639,359.512824293133,NA,437.509006899439,33695.3092781086,183.56282106709,359.783129291497
"SE",2012,"SSEI",1982,1213,0.143570537,0.000153698,174.151061381,226.146472562,15.0381671942428,29.4748077007159,NA,3308.38808399805,3537724.22884366,0.144815767,0.000106213,479.106757917838,75730.0594214762,275.190950835009,539.374263636617,NA,653.257819298838,75956.2058940382,275.60153463658,540.179007887698
"SE",2013,"SSEI",2044,1461,0.171851852,0.000211155,251.075555772,450.714781755,21.2300443182533,41.6108868637765,NA,7891.83511569123,27499452.4149664,0.129853596,7.2e-05,1024.78316881158,470158.764485043,685.681241164612,1343.93523268264,NA,1275.85872458358,470609.479266798,686.009824468132,1344.57925595754
"SE",2014,"SSEI",2308,1518,0.219957836,0.000120658,333.895995048,278.035125192,16.6743853017735,32.6817951914761,NA,4717.29985625299,4505262.42049858,0.164224356,6.94e-05,774.695530952041,123362.319264513,351.229724346492,688.410259719125,NA,1108.59152600004,123640.354389705,351.625303966744,689.185595774818
"SE",2015,"SSEI",3002,1949,0.202893309,5.85e-05,395.439059241,222.2181585,14.9069835479885,29.2176877540575,NA,3368.36087874287,2306053.7852345,0.113866397,5.11e-05,383.543117058204,30596.8828743439,174.919646907784,342.842507939257,NA,778.982176299204,30819.1010328439,175.553698431118,344.085248924991
"SE",2016,"SSEI",2634,1765,0.19990702,7.44e-05,352.8358903,231.77274,15.2240842089106,29.8392050494647,NA,4684.43475395431,6607012.86980885,0.149724587,6.38e-05,701.375058864255,149933.943646304,387.213046844116,758.937571814468,NA,1054.21094916425,150165.716386304,387.512214499497,759.523940419013
"SE",2017,"SSEI",5303,4290,0.177429467,9.16e-05,761.17241343,1685.81556,41.0586843432665,80.4750213128024,NA,10269.3015873016,20444681.1364535,0.137907609,8.08e-05,1416.21482800467,399000.325915948,631.664725875957,1238.06286271688,NA,2177.38724143467,400686.141475948,632.99774207808,1240.67557447304
"SE",2018,"SSEI",12062,9955,0.145038168,0.000237098,1443.85496244,23496.89192345,153.286959404412,300.442440432648,NA,12472.5408715466,23037083.0643625,0.094146047,5.15e-05,1174.24041910204,213386.652724121,461.937931679269,905.398346091368,NA,2618.09538154204,236883.544647571,486.706836450415,953.945399442814
"SE",2019,"SSEI",10177,7980,0.168508287292818,0.000388125330765814,1344.69613259669,24715.9763132994,NA,NA,NA,31355.5099459887,212502944.559874,0.0753186558516802,8.07955405247985e-05,2361.65486267586,1302112.81762205,1141.10158076398,2236.5590982974,NA,3706.35099527254,1326828.79393535,1151.88054673015,2257.68587159109
"SE",2020,"SSEI",3720,2149,0.17188181548254,0.00107298712655303,369.374021471978,4955.27022083433,70.3936802620401,137.971613313599,NA,13535.2343234323,34670924.6961691,0.112747126115284,0.000993386845705444,1526.05877126395,657166.490406188,810.658060100674,1588.88979779732,NA,1895.43279273593,662121.760627022,813.708646031872,1594.86894622247
"SE",2021,"SSEI",7202,4530,0.17188181548254,0.00107298712655303,778.624624135906,22018.6615252821,148.386864396017,290.838254216194,NA,12951.3090909091,28811633.1780355,0.112747126115284,0.000993386845705444,1460.22287943075,561499.2538741,749.332538913198,1468.69177626987,NA,2238.84750356666,583517.915399382,763.883443595541,1497.21154944726
"SE",2022,"SSEI",9134,7338,0.17188181548254,0.000978343814689229,1261.26876201088,52680.139761647,229.521545310341,449.862228808269,NA,19197.2716865418,54618995.2612839,0.112747126115284,0.000919151522750014,2164.4372119119,1083254.85484521,1040.79529920403,2039.9587864399,NA,3425.70597392278,1135934.99460685,1065.80251201001,2088.97292353963
"SE",2023,"SSEI",14863,11449,0.17188181548254,0.000978343814689229,1967.8749054596,128240.916870282,358.107409683578,701.890522979813,NA,17899.134692262,56781394.6365571,0.112747126115284,0.000919151522750014,2018.07599650292,1068467.80276088,1033.66716246618,2025.98763843371,NA,3985.95090196252,1196708.71963116,1093.9418264383,2144.12597981907
"SE",2024,"SSEI",19679,15969,0.117747165283718,0.0065788417456749,1880.30448241569,1677663.59814798,1295.24653952365,2538.68321746635,NA,54794.1221778721,708413250.461716,0.0780246552487641,0.00321096005160269,4275.29249258713,16227971.0600218,4028.39559378443,7895.65536381749,NA,6155.59697500282,17905634.6581698,4231.50501100611,8293.74982157197
"SE",1999,"SSEO",4102,1139,0.0554697318710337,0.000918273016439961,63.1800246011074,1191.29486796091,34.5151396920381,67.6496737963948,NA,3939.31612740195,8165677.14429935,0.025710308613701,0.000186810670428743,101.281033362433,9822.07877852706,99.1064012994472,194.248546546916,NA,164.461057963541,11013.373646488,104.944621808304,205.691458744276
"SE",2000,"SSEO",4468,1638,0.0554697318710337,0.000918273016439961,90.8594208047532,2463.76690712114,49.6363466335017,97.2872394016634,NA,4290.80069654605,9687845.88839656,0.025710308613701,0.000186810670428743,110.317810108082,11653.0183386555,107.949147002908,211.5803281257,NA,201.177230912835,14116.7852457766,118.814078483051,232.87559382678
"SE",2001,"SSEO",3276,1260,0.0554697318710337,0.000918273016439961,69.8918621575025,1457.85024090008,38.1818051026936,74.8363380012795,NA,3146.07499594558,5208212.29965702,0.025710308613701,0.000186810670428743,80.886559067609,6264.69435400561,79.1498221981933,155.133651508459,NA,150.778421225111,7722.54459490569,87.8780097345502,172.240899079718
"SE",2002,"SSEO",5386,1783,0.0554697318710337,0.000918273016439961,98.9025319260531,2919.2716455611,54.0302845223038,105.899357663715,NA,5172.39314046487,14077761.0959698,0.025710308613701,0.000186810670428743,132.983823912742,16933.4246341629,130.128492783721,255.051845856093,NA,231.886355838795,19852.696279724,140.899596449827,276.16320904166
"SE",2003,"SSEO",4577,1717,0.0554697318710337,0.000918273016439961,95.2415296225649,2707.15057876347,52.0302852074008,101.979359006506,NA,4395.477795007,10166295.2305703,0.025710308613701,0.000186810670428743,113.0090906143,12228.5207798274,110.582642308037,216.741978923753,NA,208.250620236865,14935.6713585908,122.211584387859,239.534705400204
"SE",2004,"SSEO",4886,1589,0.0554697318710337,0.000918273016439961,88.1414039430725,2318.5668229426,48.1514986572859,94.3769373682803,NA,4692.2229640385,11585314.236075,0.025710308613701,0.000186810670428743,120.638500489724,13935.3867523602,118.048239090468,231.374548617317,NA,208.779904432797,16253.9535753029,127.490994094888,249.882348425981
"SE",2005,"SSEO",6899,2049,0.0554697318710337,0.000918273016439961,113.657480603748,3855.27835049455,62.0908878217613,121.698140130652,NA,6625.38809433106,23097936.4730086,0.025710308613701,0.000186810670428743,170.340772590792,27783.335986739,166.683340459504,326.699347300628,NA,283.99825319454,31638.6143372335,177.872466495615,348.630034331404
"SE",2006,"SSEO",2288,738,0.037671233,0.000124578,27.801369954,67.850660232,8.23715122065875,16.1448163924912,NA,2197.25872732707,2540463.34394961,0.022058824,0.000159794,48.4689435485719,2413.59600773065,49.1283625590213,96.2915906156818,NA,76.2703135025719,2481.44666796265,49.8141211702329,97.6356774936565
"SE",2007,"SSEO",2461,1094,0.029968454,4.59e-05,32.785488676,54.9347724,7.41179953857361,14.5271270956043,NA,2363.3976083706,2939166.03355471,0.008086253,2.17e-05,19.1110310008796,377.173152581745,19.4209462329142,38.0650546165119,NA,51.8965196768796,432.107924981745,20.7872058002451,40.7429233684805
"SE",2008,"SSEO",3407,1450,0.049019608,5.08e-05,71.0784316,106.807,10.3347472150992,20.2561045415944,NA,3271.87958216929,5633070.15202709,0.013157895,2.45e-05,43.0510479948274,1375.54208744566,37.0883012208117,72.693070392791,NA,114.129479594827,1482.34908744566,38.5012868284381,75.4625221837388
"SE",2009,"SSEO",1253,664,0.039568345,6.85e-05,26.27338108,30.201376,5.49557785860595,10.7713326028677,NA,1203.30646212449,761908.878905099,0.016819572,2.53e-05,20.2390996777681,271.451839362435,16.4757955608351,32.2925592992369,NA,46.5124807577681,301.653215362435,17.3681667242814,34.0416067795915
"SE",2010,"SSEO",1252,766,0.025641026,3.56e-05,19.641025916,20.8885136,4.57039534395002,8.95797487414203,NA,1202.34612177163,760693.228713503,0.028097063,3.49e-05,33.7823947312232,677.526324259592,26.0293358397711,51.0174982459514,NA,53.4234206472232,698.414837859592,26.4275393833704,51.7979771914059
"SE",2011,"SSEO",781,323,0.063394683,0.000121672,20.476482609,12.693918088,3.56285252122509,6.98319094160118,NA,1415.47260589319,1681921.93773869,0.029354207,5.59e-05,41.550075876218,1655.27937345574,40.6851247196778,79.7428444505685,NA,62.026558485218,1667.97329154374,40.8408287323328,80.0480243153722
"SE",2012,"SSEO",863,245,0.051968504,7.77e-05,12.73228348,4.6639425,2.15961628536182,4.23284791930917,NA,493.636531649469,195080.357830493,0.032679739,5.17e-05,16.1319130151699,231.022817605863,15.1994347791575,29.7908921671487,NA,28.8641964951699,235.686760105863,15.3520930203625,30.0901023199105
"SE",2013,"SSEO",1075,327,0.055555556,7.3e-05,18.166666812,7.805817,2.79388922471883,5.47602288044891,NA,1483.44714558864,829827.474327598,0.014736842,3.06e-05,21.8613261998907,272.948929878956,16.521166117407,32.3814855901176,NA,40.0279930118907,280.754746878956,16.7557377300719,32.841245950941
"SE",2014,"SSEO",1870,457,0.042115573,3.96e-05,19.246816861,8.2704204,2.87583386168256,5.63663436889781,NA,1194.45308002303,1200719.78546922,0.027508091,4.34e-05,32.8571240205037,1022.60954952319,31.9782668311338,62.6774029890222,NA,52.1039408815037,1030.87996992319,32.1073195692694,62.9303463557681
"SE",2015,"SSEO",1521,409,0.036087369,3.31e-05,14.759733921,5.5370011,2.35308331769192,4.61204330267616,NA,2340.5297542044,4360864.00248046,0.032352941,4.61e-05,75.7230210465194,5018.14742959371,70.8388835992897,138.844211854608,NA,90.4827549675194,5023.68443069371,70.877954475942,138.920790772846
"SE",2016,"SSEO",1567,639,0.052576236,5.24e-05,33.596214804,21.3960204,4.62558324971025,9.06614316943208,NA,676.756130790191,858832.405936229,0.011049724,3.03e-05,7.47796846053951,144.760332752007,12.0316388223719,23.582012091849,NA,41.0741832645395,166.156353152007,12.8901649776877,25.264723356268
"SE",2017,"SSEO",1717,1007,0.105072464,0.000113703,105.807971248,115.300413447,10.7378030083905,21.0460938964454,NA,1076.46451612903,2380506.42725509,0.056756757,0.000145082,61.096634961058,8181.88164811198,90.4537541957877,177.289358223744,NA,166.904606209058,8297.18206155898,91.0888690321654,178.534183303044
"SE",2018,"SSEO",2540,1454,0.136490251,0.00016438,198.456824954,347.51838808,18.6418450825019,36.5380163617037,NA,4677.85259326661,13242366.4240172,0.025117739,3.85e-05,117.497080518144,9706.91958133741,98.5237006072012,193.106453190114,NA,315.953905472144,10054.4379694174,100.271820415396,196.532768014176
"SE",2019,"SSEO",1758,939,0.0514469453376206,7.85831838213341e-05,48.3086816720257,69.2884434221305,NA,NA,NA,915.83646861613,563570.73882264,0.0421686746987952,8.12685665451557e-05,38.6196101223669,1116.10498741568,33.4081574980674,65.4799886962122,NA,86.9282917943926,1185.39343083781,34.4295429949021,67.481904270008
"SE",2020,"SSEO",998,684,0.0554697318710337,0.000916326626587992,37.9412965997871,428.708910208952,20.7052870110257,40.5823625416105,NA,1799.43909626719,2655235.76226252,0.025710308613701,0.000179164412885664,46.2641344965887,2811.01859346874,53.0190399146263,103.917318232668,NA,84.2054310963757,3239.72750367769,56.9186041964988,111.560464225138
"SE",2021,"SSEO",1758,1208,0.0554697318710337,0.000916326626587992,67.0074361002087,1337.1624584213,36.5672320311683,71.6717747810898,NA,1441.01952638139,1868355.4654755,0.025710308613701,0.000179164412885664,37.0490567416347,1941.80466370965,44.0659127184455,86.3691889281531,NA,104.056492841843,3278.96712213095,57.2622661281489,112.234041611172
"SE",2022,"SSEO",1506,1130,0.0554697318710337,0.000829938355624115,62.6807970142681,1059.74828629643,32.553775300208,63.8053995884077,NA,1014.24489795918,941971.553205251,0.025710308613701,0.000158650196619832,26.0765493364022,935.308280220571,30.5828102080331,59.9423080077448,NA,88.7573463506703,1995.056566517,44.6660560886788,87.5454699338105
"SE",2023,"SSEO",1289,851,0.0554697318710337,0.000829938355624115,47.2047418222497,601.04218708134,24.5161617526345,48.0516770351637,NA,786.016915749712,566446.397573715,0.025710308613701,0.000158650196619832,20.2087374795145,562.316888192993,23.7132218012018,46.4779147303556,NA,67.4134793017642,1163.35907527433,34.1080500069167,66.8517780135568
"SE",2024,"SSEO",1869,1540,0.039180283754945,0.0012354866853872,60.3376369826153,2930.08022306428,54.1302154352288,106.095222253048,NA,2633.53650336215,6320695.9407726,0.0179972160295907,0.000253674171036987,47.3963253728215,5410.03025344557,73.5529078517333,144.163699389397,NA,107.733962355437,8340.11047650986,91.3242053155124,178.995442418404
