"","Region","year","RptArea","Log_rfrel","Gui_nonpelrel","Gui_Yer","gui_pYEinNonpel","gui_var_pYEinNonpel","GuiYE","var_GuiYE","sqrt_GuiYE","GuiYE_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pYE","priv_var_pYE","gui_pYE","var_gui_pYE","Priv_YE","var_PrivYE","sqrt_PrivYE","PrivYE_UPRLWR95","blank2","TotalYErel","var_totalYErel","sqrt_totalYE","TotalYE_UPRLWR95"
"92","SC",2018,"NG",2876,921,402,NA,NA,402,0,0,0,NA,2808.95900214702,2622776.24162904,0.190348584,0.000422236,NA,NA,534.681368572738,99468.937428641,315.386964582623,618.158450581942,NA,936.681368572738,99468.937428641,315.386964582623,618.158450581942
"93","SC",2019,"NG",3435,806,393,NA,NA,393,0,NA,NA,NA,3945.75703356367,2905309.87921552,0.198329838,0.000442883,NA,NA,782.561353254044,122461.52124402,NA,NA,NA,1175.56135325404,122461.52124402,349.94502603126,685.89225102127
"94","SC",2020,"NG",1464,456,249,NA,NA,249,0,0,0,NA,1757.73372309328,866649.66309017,0.249351944955739,0.000708998304933822,NA,NA,438.294322567601,56690.1436161965,238.096920635687,466.669964445946,NA,687.294322567601,56690.1436161965,238.096920635687,466.669964445946
"95","SC",2021,"NG",2146,606,254,NA,NA,254,0,0,0,NA,2319.75365011946,1685346.16150104,0.170036234367948,0.000835052741833824,NA,NA,394.442175327615,54628.2555572791,233.72688240183,458.104689507588,NA,648.442175327615,54628.2555572791,233.72688240183,458.104689507588
"96","SC",2022,"NG",1529,472,223,NA,NA,223,0,0,0,NA,1738.23157894737,1240532.17402625,0.152725416023824,0.00425804571856295,NA,NA,265.472141040486,47083.1891193215,216.986610460926,425.293756503414,NA,488.472141040486,47083.1891193215,216.986610460926,425.293756503414
"97","SC",1999,"NORTHEAS",1736,110,NA,0.255709332,0.128,28.12802652,1548.8,39.3547964039963,77.1354009518327,NA,3114.84339965888,3312896.09508709,0.02690583,0.000117937,NA,NA,83.8074469878438,3933.2511738523,62.7156373949296,122.922649294062,NA,111.935473507844,5482.0511738523,74.0408750208444,145.120115040855
"98","SC",2000,"NORTHEAS",2051,174,NA,0.255709332,0.128,44.493423768,3875.328,62.2521324935941,122.014179687445,NA,3680.03675846795,4624232.84448379,0.005128205,2.62985e-05,NA,NA,18.8719829049591,599.372633888864,24.4820880214263,47.9848925219955,NA,63.3654066729591,4474.70063388886,66.8932031965047,131.110678265149
"99","SC",2001,"NORTHEAS",1891,104,NA,0.255709332,0.128,26.593770528,1384.448,37.2081711455965,72.9280154453691,NA,3392.95441748556,3930894.88833515,0,0,NA,NA,0,0,0,0,NA,26.593770528,1384.448,37.2081711455965,72.9280154453691
"100","SC",2002,"NORTHEAS",1913,131,NA,0.255709332,0.128,33.497922492,2196.608,46.8679848083956,91.8612502244554,NA,3432.42823937064,4022891.44286675,0.06626506,0.000374994,NA,NA,227.45006322759,23591.3261858488,153.594681502482,301.045575744864,NA,260.94798571959,25787.9341858488,160.586220410871,314.748992005307
"101","SC",2003,"NORTHEAS",3121,95,NA,0.255709332,0.128,24.29238654,1155.2,33.9882332579968,66.6169371856737,NA,5599.89991378765,10707692.9897857,0.005347594,2.85968e-05,NA,NA,29.9459911795713,1509.17469074367,38.8480976463927,76.1422713869298,NA,54.2383777195713,2664.37469074367,51.617581217485,101.170459186271
"102","SC",2004,"NORTHEAS",1756,158,NA,0.255709332,0.128,40.402074456,3195.392,56.5277984711947,110.794485003542,NA,3150.72869228167,3389669.8185419,0.042372881,0.000346816,NA,NA,133.505451941337,10704.4859334696,103.462485633536,202.78647184173,NA,173.907526397337,13899.8779334696,117.89774354698,231.079577352082
"103","SC",2005,"NORTHEAS",4080,199,NA,0.255709332,0.128,50.886157068,5068.928,71.1964044035933,139.544952631043,NA,7320.59969505082,18299056.5595394,0.005747126,3.30295e-05,NA,NA,42.0724088430186,2978.90647151045,54.5793593908031,106.975544405974,NA,92.9585659110186,8047.83447151045,89.7097233944596,175.831057853141
"104","SC",2006,"NORTHEAS",1667,62,0,NA,NA,0,0,0,0,NA,2991.03914011022,3054777.42837382,0.038461538,0.000359051,NA,NA,115.039965546837,8827.90569974047,93.9569353466814,184.155593279496,NA,115.039965546837,8827.90569974047,93.9569353466814,184.155593279496
"105","SC",2007,"NORTHEAS",1731,179,24,NA,NA,24,0,0,0,NA,3105.87207650318,3293840.07423816,0.011764706,0.000138408,NA,NA,36.5396718536694,2246.93330122299,47.4018280367223,92.9075829519757,NA,60.5396718536694,2246.93330122299,47.4018280367223,92.9075829519757
"106","SC",2008,"NORTHEAS",1565,117,8,NA,NA,8,0,0,0,NA,2808.02414773395,2692384.34748882,0.013333333,0.000177778,NA,NA,37.440321033778,2359.07224823918,48.570281533456,95.1977518055738,NA,45.440321033778,2359.07224823918,48.570281533456,95.1977518055738
"107","SC",2009,"NORTHEAS",1317,39,1,NA,NA,1,0,0,0,NA,2363.04651921126,1906689.27292982,0.102941176,0.001378273,NA,NA,243.254787630313,30529.1677328832,174.725978986764,342.462918814058,NA,244.254787630313,30529.1677328832,174.725978986764,342.462918814058
"108","SC",2010,"NORTHEAS",975,108,5,NA,NA,5,0,0,0,NA,1749.40801536141,1045003.16236016,0.030296109,0.000735478,NA,NA,53.0002559188629,3978.61516076823,63.0762646386755,123.629478691804,NA,58.0002559188629,3978.61516076823,63.0762646386755,123.629478691804
"109","SC",2011,"NORTHEAS",1219,78,3,NA,NA,3,0,0,0,NA,2616.67981495009,2544045.9494767,0.042253521,0.000578117,NA,NA,110.56393551127,9971.1689437439,99.8557406649407,195.717251703284,NA,113.56393551127,9971.1689437439,99.8557406649407,195.717251703284
"110","SC",2012,"NORTHEAS",898,57,3,NA,NA,3,0,0,0,NA,4246.1969775925,24972801.1999943,0.013071895,8.48751e-05,NA,NA,55.5058410404065,7917.09646680191,88.9780673357312,174.397011978033,NA,58.5058410404065,7917.09646680191,88.9780673357312,174.397011978033
"111","SC",2013,"NORTHEAS",624,15,9,NA,NA,9,0,0,0,NA,1016.98723404255,459340.411226593,0.036809816,0.000218857,NA,NA,37.4351129594553,949.274625986735,30.8103006474577,60.3881892690172,NA,46.4351129594553,949.274625986735,30.8103006474577,60.3881892690172
"112","SC",2014,"NORTHEAS",958,59,1,NA,NA,1,0,0,0,NA,1259.27149321267,1496236.16432664,0.079365079,0.00058453,NA,NA,99.9421815412715,11226.0379010338,105.952998546685,207.667877151502,NA,100.942181541271,11226.0379010338,105.952998546685,207.667877151502
"113","SC",2015,"NORTHEAS",836,13,0,NA,NA,0,0,0,0,NA,1832.11676753293,3448525.28475836,0.028947368,7.41673e-05,NA,NA,53.0349582887462,3394.41377003209,58.2615977298262,114.192731550459,NA,53.0349582887462,3394.41377003209,58.2615977298262,114.192731550459
"114","SC",2016,"NORTHEAS",943,12,7,NA,NA,7,0,0,0,NA,1392.97305009512,2173555.29623333,0.015625,4.82159e-05,NA,NA,21.7652039077362,729.009948109063,27.0001842236134,52.9203610782823,NA,28.7652039077362,729.009948109063,27.0001842236134,52.9203610782823
"115","SC",2017,"NORTHEAS",461,9,8,NA,NA,8,0,0,0,NA,617.310911224091,430226.763672178,0.018181818,5.42591e-05,NA,NA,11.2238346372906,186.24410272897,13.6471280029525,26.7483708857869,NA,19.2238346372906,186.24410272897,13.6471280029525,26.7483708857869
"116","SC",2018,"NORTHEAS",461,23,20,NA,NA,20,0,0,0,NA,653.122735042735,350972.719664972,0.02006689,6.59873e-05,NA,NA,13.1061420806017,192.637619800281,13.8793955127837,27.2036152050561,NA,33.1061420806017,192.637619800281,13.8793955127837,27.2036152050561
"117","SC",2019,"NORTHEAS",1483,16,16,NA,NA,16,0,NA,NA,NA,3667.09830744262,6276046.85379077,0.0375,0.00015102,NA,NA,137.516186529098,11804.3575456664,108.647860290327,212.949806169041,NA,153.516186529098,11804.3575456664,108.647860290327,212.949806169041
"118","SC",2020,"NORTHEAS",222,4,1,NA,NA,1,0,0,0,NA,693.173770491803,242030.157540037,0.0740740740740741,0.00064100098714152,NA,NA,51.3462052216151,1791.14789314551,42.3219552141144,82.9510322196642,NA,52.3462052216151,1791.14789314551,42.3219552141144,82.9510322196642
"119","SC",2021,"NORTHEAS",921,16,13,NA,NA,13,0,0,0,NA,1068.29797979798,815518.773068042,0.00490196078431373,2.40292195309496e-05,NA,NA,5.23675480293127,66.6161601253491,8.16187234189246,15.9972697901092,NA,18.2367548029313,66.6161601253491,8.16187234189246,15.9972697901092
"120","SC",1999,"PWSI",1069,143,NA,0.705600855,0.00082106,100.900922265,16.78985594,4.09754267091875,8.03118363500076,NA,4538.31966520129,4601365.12224497,0.423598153,0.001265092,NA,NA,1922.42382790284,857525.191263809,926.026560776638,1815.01205912221,NA,2023.32475016784,857541.981119749,926.035626269178,1815.02982748759
"121","SC",2000,"PWSI",913,126,NA,0.485870416,0.000925186,61.219672416,14.688252936,3.83252566018807,7.51175029396862,NA,3876.03915278651,3356393.26471993,0.190055742,0.000874628,NA,NA,736.663497203891,137312.628567402,370.55718663575,726.29208580607,NA,797.883169619891,137327.316820338,370.577005250377,726.330930290739
"122","SC",2001,"PWSI",1120,231,NA,0.518949451,0.001211849,119.877323181,64.665474489,8.04148459483695,15.7613098058804,NA,4754.83444810612,5050883.26373064,0.808294679,0.000640307,NA,NA,3843.30738393008,3317655.99179058,1821.44338143972,3570.02902762186,NA,3963.18470711108,3317720.65726507,1821.46113251562,3570.06381973061
"123","SC",2002,"PWSI",1080,158,NA,0.685969192,0.00123802,108.383132336,30.90593128,5.55931032413194,10.8962482352986,NA,4585.01893210233,4696548.34089239,0.583589943,0.001265691,NA,NA,2675.77093723952,1632089.62459617,1277.53263151912,2503.96395777748,NA,2784.15406957552,1632120.53052745,1277.54472740779,2503.98766571927
"124","SC",2003,"PWSI",1926,316,NA,0.686548413,0.000724578,216.949298508,72.353460768,8.50608375035186,16.6719241506897,NA,8176.61709558249,14936328.3207992,0.175889405,0.00038246,NA,NA,1438.18031585483,493369.127881176,702.40239740563,1376.70869891503,NA,1655.12961436283,493441.481341944,702.453899798374,1376.80964360481
"125","SC",2004,"PWSI",1703,269,NA,0.684837382,0.000729173,184.221255758,52.763687453,7.26386174517384,14.2371690205407,NA,7229.89559386136,11677787.8662476,0.333392858,0.000918356,NA,NA,2410.39555507905,1356723.54893095,1164.78476506647,2282.97813953028,NA,2594.61681083705,1356776.31261841,1164.80741439021,2283.02253220481
"126","SC",2005,"PWSI",2399,331,NA,0.70733318,0.001196607,234.12728258,131.101459527,11.4499545644077,22.441910946239,NA,10184.6855723273,23173507.9801545,0.481882129,0.000901342,NA,NA,4907.81796678866,5495510.73578025,2344.25057017808,4594.73111754904,NA,5141.94524936866,5495641.83723978,2344.27853235058,4594.78592340713
"127","SC",2006,"PWSI",974,243,93,NA,NA,93,0,0,0,NA,4135.00781469229,3819875.423392,0.265864839,0.000586128,NA,NA,1099.35318691691,282265.226853013,531.286388733057,1041.32132191679,NA,1192.35318691691,282265.226853013,531.286388733057,1041.32132191679
"128","SC",2007,"PWSI",2121,330,77,NA,NA,77,0,0,0,NA,9004.46773610096,18113927.4046815,0.153529343,0.000409962,NA,NA,1382.45001558828,467633.998223899,683.837698744299,1340.32188953883,NA,1459.45001558828,467633.998223899,683.837698744299,1340.32188953883
"129","SC",2008,"PWSI",1254,275,55,NA,NA,55,0,0,0,NA,5323.71642671882,6331787.90365804,0.185900606,0.000284477,NA,NA,989.682109899182,228684.364558264,478.209540429992,937.290699242784,NA,1044.68210989918,228684.364558264,478.209540429992,937.290699242784
"130","SC",2009,"PWSI",721,118,51,NA,NA,51,0,0,0,NA,3060.92467596831,2093157.05253587,0.255321721,0.000397767,NA,NA,781.520556119597,141010.565600767,375.51373556871,736.006921714671,NA,832.520556119597,141010.565600767,375.51373556871,736.006921714671
"131","SC",2010,"PWSI",749,161,70,NA,NA,70,0,0,0,NA,3179.79553717097,2258889.15962703,0.131728953,0.000245971,NA,NA,418.871136865604,42240.0711951479,205.52389446278,402.826833147048,NA,488.871136865604,42240.0711951479,205.52389446278,402.826833147048
"132","SC",2011,"PWSI",376,73,16,NA,NA,16,0,0,0,NA,1849.23851478918,1977358.22853037,0.146248313,0.000250722,NA,NA,270.448013122542,43646.0200101839,208.916299053434,409.475946144731,NA,286.448013122542,43646.0200101839,208.916299053434,409.475946144731
"133","SC",2012,"PWSI",895,213,43,NA,NA,43,0,0,0,NA,3391.79151624549,8025139.90987966,0.307450043,0.000470032,NA,NA,1042.80644751671,767760.032856769,876.219169418684,1717.38957206062,NA,1085.80644751671,767760.032856769,876.219169418684,1717.38957206062
"134","SC",2013,"PWSI",534,78,19,NA,NA,19,0,0,0,NA,2868.07121661721,7105054.96489599,0.15489729,0.000201391,NA,NA,444.256458981009,173560.297582874,416.605685970407,816.547144501998,NA,463.256458981009,173560.297582874,416.605685970407,816.547144501998
"135","SC",2014,"PWSI",714,190,27,NA,NA,27,0,0,0,NA,2887.67368421053,7498565.55502285,0.353377006,0.000462554,NA,NA,1020.43748083131,943711.257721159,971.44802111135,1904.03812137825,NA,1047.43748083131,943711.257721159,971.44802111135,1904.03812137825
"136","SC",2015,"PWSI",563,99,22,NA,NA,22,0,0,0,NA,3102.53114100648,6796012.90221313,0.424778201,0.000496629,NA,NA,1317.88759662321,1234404.41685399,1111.03754070418,2177.63357978019,NA,1339.88759662321,1234404.41685399,1111.03754070418,2177.63357978019
"137","SC",2016,"PWSI",901,181,81,NA,NA,81,0,0,0,NA,2899.70160167131,5851468.8366538,0.1476752,0.000998946,NA,NA,428.214013967131,141853.334255183,376.634218115113,738.203067505622,NA,509.214013967131,141853.334255183,376.634218115113,738.203067505622
"138","SC",2017,"PWSI",841,252,61,NA,NA,61,0,0,0,NA,2812.92110376992,4853912.43058098,0.266164838,0.00175965,NA,NA,748.700689891702,366333.679794253,605.255053505754,1186.29990487128,NA,809.700689891702,366333.679794253,605.255053505754,1186.29990487128
"139","SC",2018,"PWSI",723,359,72,NA,NA,72,0,0,0,NA,3495.81181959564,14276073.6687363,0.175655169,0.000595887,NA,NA,614.057415963271,456273.601513671,675.480274703615,1323.94133841908,NA,686.057415963271,456273.601513671,675.480274703615,1323.94133841908
"140","SC",2019,"PWSI",936,492,141,NA,NA,141,0,NA,0,NA,6636.27092511013,17989742.9391782,0.326779693,0.000696186,NA,NA,2168.59857557231,1964218.42224178,1401.50576960702,2746.95130842977,NA,2309.59857557231,1964218.42224178,1401.50576960702,2746.95130842977
"141","SC",2020,"PWSI",375,234,41,NA,NA,41,0,0,0,NA,2763.45933562428,3878494.50871839,0.267220084168069,0.000747379812157554,NA,NA,738.451836260557,285556.232265516,534.374617909119,1047.37425110187,NA,779.451836260557,285556.232265516,534.374617909119,1047.37425110187
"142","SC",2021,"PWSI",712,390,105,NA,NA,105,0,0,0,NA,2375.28830313015,2735926.70504548,0.256731430361759,0.000772552238972324,NA,NA,609.811163584157,186800.121647086,432.203796428358,847.119440999582,NA,714.811163584157,186800.121647086,432.203796428358,847.119440999582
"143","SC",2022,"PWSI",1299,531,169,NA,NA,169,0,0,0,NA,4033.09928688975,10075869.9906787,0.299622577368643,0.029240714296747,NA,NA,1208.40760312154,1674799.89143409,1294.14059956177,2536.51557514106,NA,1377.40760312154,1674799.89143409,1294.14059956177,2536.51557514106
"144","SC",1999,"PWSO",748,59,NA,0.911288047,0.000461955,53.765994773,1.608065355,1.26809516795862,2.48546652919889,NA,392.788175090064,125537.229387322,0.15778044,0.006011055,NA,NA,61.9742910925074,4807.21963959064,69.3341159862202,135.894867332992,NA,115.740285865507,4808.82770494564,69.3457115108472,135.91759456126
"145","SC",2000,"PWSO",1756,86,NA,0.875110985,0.000376868,75.25954471,2.787315728,1.66952559968393,3.27227017538051,NA,922.106999275605,691860.230053877,0.15778044,0.006011055,NA,NA,145.490448072785,26493.5278721596,162.768325764442,319.025918498307,NA,220.749992782785,26496.3151878876,162.7768877571,319.042700003916
"146","SC",2001,"PWSO",1756,94,NA,0.813602269,0.000551468,76.478613286,4.872771248,2.20743544594174,4.32657347404581,NA,922.106999275605,691860.230053877,0.348890796,0.004454235,NA,NA,321.714644974437,91085.6003649953,301.803910453452,591.535664488766,NA,398.193258260437,91090.4731362434,301.811983089213,591.551486854857
"147","SC",2002,"PWSO",1719,176,NA,0.884273948,0.000361603,155.632214848,11.201014528,3.34679167681528,6.55971168655794,NA,902.677637673557,663011.554676266,0.15778044,0.006011055,NA,NA,142.424874850294,25388.8203720159,159.338697032503,312.303846183707,NA,298.057089698294,25400.0213865439,159.373841600634,312.372729537242
"148","SC",2003,"PWSO",1548,176,NA,0.847547535,0.000450212,149.16836616,13.945766912,3.73440315338342,7.31943018063149,NA,812.882479999224,537664.368672532,0.070760807,0.001095895,NA,NA,57.5202202809064,4005.50177429028,63.28903360212,124.046505860155,NA,206.688586440906,4019.44754120228,63.3991130947609,124.262261665731
"149","SC",2004,"PWSO",1830,168,NA,0.870924492,0.000366173,146.315314656,10.334866752,3.21478875697922,6.30098596367927,NA,960.965722479702,751400.575322431,0.076303003,0.001305201,NA,NA,73.3245704052659,6560.78888540416,80.9986968129991,158.757445753478,NA,219.639885061266,6571.12375215616,81.0624682091297,158.882437689894
"150","SC",2005,"PWSO",1432,103,NA,0.718188844,0.001964987,73.973450932,20.846547083,4.56580191017963,8.94897174395208,NA,751.968805787396,460103.333443813,0.077582278,0.001233849,NA,NA,58.3394529379258,4034.75319705013,63.5197071549462,124.498626023695,NA,132.312903869926,4055.59974413313,63.6835908545767,124.81983807497
"151","SC",2006,"PWSO",1336,213,166,NA,NA,166,0,0,0,NA,701.557489198296,400481.31663851,0.15778044,0.006011055,NA,NA,110.692049331002,15335.7028829584,123.837405023516,242.721313846092,NA,276.692049331002,15335.7028829584,123.837405023516,242.721313846092
"152","SC",2007,"PWSO",925,247,217,NA,NA,217,0,0,0,NA,485.734040051216,191978.595138778,0.15778044,0.006011055,NA,NA,76.6393305622584,7351.47077433717,85.7407182984675,168.051807864996,NA,293.639330562258,7351.47077433717,85.7407182984675,168.051807864996
"153","SC",2008,"PWSO",962,225,191,NA,NA,191,0,0,0,NA,505.163401653264,207644.048502103,0.15778044,0.006011055,NA,NA,79.7049037847488,7951.35078952308,89.1703470304062,174.773880179596,NA,270.704903784749,7951.35078952308,89.1703470304062,174.773880179596
"154","SC",2009,"PWSO",1119,232,200,NA,NA,200,0,0,0,NA,587.606908991687,280950.310787515,0.193636339,0.001577185,NA,NA,113.782050628256,11521.9248489808,107.340229406224,210.386849636199,NA,313.782050628256,11521.9248489808,107.340229406224,210.386849636199
"155","SC",2010,"PWSO",810,320,257,NA,NA,257,0,0,0,NA,425.345483720524,147210.701265803,0.119165236,0.001029067,NA,NA,50.6863949490904,2428.11121411308,49.2758684764975,96.5807022139351,NA,307.68639494909,2428.11121411308,49.2758684764975,96.5807022139351
"156","SC",2011,"PWSO",594,185,115,NA,NA,115,0,0,0,NA,725.362878455463,641484.026367597,0.119794738,0.000764087,NA,NA,86.894655979498,10097.9706341748,100.48865923165,196.957772094035,NA,201.894655979498,10097.9706341748,100.48865923165,196.957772094035
"157","SC",2012,"PWSO",621,119,74,NA,NA,74,0,0,0,NA,210.936393442623,52355.2625630312,0.20699562,0.000586244,NA,NA,43.6629095412197,2300.05310382261,47.9588688755543,93.9993829960865,NA,117.66290954122,2300.05310382261,47.9588688755543,93.9993829960865
"158","SC",2013,"PWSO",604,184,89,NA,NA,89,0,0,0,NA,774.186226964112,1012819.94475999,0.083464936,0.000234658,NA,NA,64.6174038856411,7434.01628129917,86.2207415956229,168.992653527421,NA,153.617403885641,7434.01628129917,86.2207415956229,168.992653527421
"159","SC",2014,"PWSO",794,306,222,NA,NA,222,0,0,0,NA,498.33045622688,389455.655174838,0.173590098,0.000537291,NA,NA,86.5052327328089,12078.3488366048,109.901541556999,215.407021451718,NA,308.505232732809,12078.3488366048,109.901541556999,215.407021451718
"160","SC",2015,"PWSO",736,186,127,NA,NA,127,0,0,0,NA,196.130464954892,74505.0834467905,0.147708798,0.000629455,NA,NA,28.9701952296683,1696.65458411765,41.1904671510005,80.7333156159609,NA,155.970195229668,1696.65458411765,41.1904671510005,80.7333156159609
"161","SC",2016,"PWSO",1017,272,188,NA,NA,188,0,0,0,NA,262.797435897436,105363.492228585,0.222738267,0.000779847,NA,NA,58.5350454438385,5363.35451574244,73.2349268842568,143.540456693143,NA,246.535045443838,5363.35451574244,73.2349268842568,143.540456693143
"162","SC",2017,"PWSO",669,271,178,NA,NA,178,0,0,0,NA,403.408673894912,436676.901026332,0.160157686,0.000967678,NA,NA,64.6089997233378,11781.0151837391,108.540385035889,212.739154670343,NA,242.608999723338,11781.0151837391,108.540385035889,212.739154670343
"163","SC",2018,"PWSO",1046,500,355,NA,NA,355,0,0,0,NA,281.24095139607,349345.971691032,0.208137559,0.001471574,NA,NA,58.5368051144157,15764.586655385,125.557105156917,246.091926107557,NA,413.536805114416,15764.586655385,125.557105156917,246.091926107557
"164","SC",2019,"PWSO",1837,1148,992,NA,NA,992,0,NA,0,NA,729.573826458037,635636.56754389,0.153464304,0.000530257,NA,NA,111.963539493999,15589.3576488949,124.857349198575,244.720404429207,NA,1103.963539494,15589.3576488949,124.857349198575,244.720404429207
"165","SC",2020,"PWSO",854,402,268,NA,NA,268,0,0,0,NA,412.656330749354,185736.582909414,0.139739984793236,0.000686929836818412,NA,NA,57.6645893837473,3871.48918593853,62.2212920625932,121.953732442683,NA,325.664589383747,3871.48918593853,62.2212920625932,121.953732442683
"166","SC",2021,"PWSO",734,374,241,NA,NA,241,0,0,0,NA,373.930907415937,97169.5458502767,0.263007207321455,0.00239301748417808,NA,NA,98.3465236906432,7288.61916972582,85.3734102032115,167.331883998295,NA,339.346523690643,7288.61916972582,85.3734102032115,167.331883998295
"167","SC",2022,"PWSO",664,327,211,NA,NA,211,0,0,0,NA,532.986547085202,699616.513184121,0.157492697622305,0.00558397214086916,NA,NA,83.9414890968461,22846.1569780962,151.14945245715,296.252926816014,NA,294.941489096846,22846.1569780962,151.14945245715,296.252926816014
"168","SC",1999,"SKMA",128,0,0,NA,NA,0,0,0,0,NA,48.2854561531142,4812.3518198527,NA,NA,0.017498546,0.00025618,0.844925275626251,3.30364604161324,1.81759347534404,3.56248321167432,NA,0.844925275626251,3.30364604161324,1.81759347534404,3.56248321167432
"169","SC",2000,"SKMA",101,25,NA,0.485054522,0.175403851,12.12636305,109.627406875,10.4703107344052,20.5218090394341,NA,38.1002427458166,2996.264704243,NA,NA,0.017498546,0.00025618,0.666698850298839,2.05691487246684,1.43419485163866,2.81102190921177,NA,12.7930619002988,111.684321747467,10.5680803246127,20.713437436241
"170","SC",2001,"SKMA",43,24,NA,0.485054522,0.175403851,11.641308528,101.032618176,10.051498305029,19.7009366778568,NA,16.2208954264368,543.093171075905,NA,NA,0.017498546,0.00025618,0.283842084780694,0.372829683285088,0.610597808123389,1.19677170392184,NA,11.9251506127807,101.405447859285,10.0700272025097,19.737253316919
"171","SC",2002,"SKMA",62,0,0,NA,NA,0,0,0,0,NA,23.3882678241647,1129.06984835899,NA,NA,0.017498546,0.00025618,0.409260680381465,0.77509859521248,0.880396839619771,1.72557780565475,NA,0.409260680381465,0.77509859521248,0.880396839619771,1.72557780565475
"172","SC",2003,"SKMA",137,0,0,NA,NA,0,0,0,0,NA,51.68052728888,5512.88032878511,NA,NA,0.017498546,0.00025618,0.904334084068722,3.78455398895501,1.94539301657917,3.81297031249518,NA,0.904334084068722,3.78455398895501,1.94539301657917,3.81297031249518
"173","SC",2004,"SKMA",26,1,NA,0.485054522,0.175403851,0.485054522,0.175403851,0.418812429376207,0.820872361577365,NA,9.80798328110131,198.556508192164,NA,NA,0.017498546,0.00025618,0.171625446611582,0.136307661384921,0.369198674679259,0.723629402371347,NA,0.656679968611582,0.311711512384921,0.55831130418873,1.09429015620991
"174","SC",2005,"SKMA",112,4,NA,0.485054522,0.175403851,1.940218088,2.806461616,1.67524971750483,3.28348944630946,NA,42.2497741339749,3684.45686207472,NA,NA,0.017498546,0.00025618,0.73930961617297,2.52935400061013,1.59039429092604,3.11717281021503,NA,2.67952770417297,5.33581561661013,2.30993844433356,4.52747935089377
"175","SC",2006,"SKMA",80,3,1,NA,NA,1,0,0,0,NA,30.1784100956963,1879.82492962996,NA,NA,0.017498546,0.00025618,0.528078297266407,1.29048673500517,1.13599592209003,2.22655200729645,NA,1.52807829726641,1.29048673500517,1.13599592209003,2.22655200729645
"176","SC",2007,"SKMA",474,19,2,NA,NA,2,0,0,0,NA,178.807079817001,65992.4290452407,NA,NA,0.017498546,0.00025618,3.12886391130346,45.3033433865659,6.73077583838341,13.1923206432315,NA,5.12886391130346,45.3033433865659,6.73077583838341,13.1923206432315
"177","SC",2008,"SKMA",822,17,0,NA,NA,0,0,0,0,NA,310.08316373328,198463.691836264,NA,NA,0.017498546,0.00025618,5.42600450441233,136.24394360238,11.672358099475,22.8778218749711,NA,5.42600450441233,136.24394360238,11.672358099475,22.8778218749711
"178","SC",2009,"SKMA",338,3,3,NA,NA,3,0,0,0,NA,127.503782654317,33556.0498844758,NA,NA,0.017498546,0.00025618,2.23113080595057,23.0359947740517,4.79958277083036,9.40718223082751,NA,5.23113080595057,23.0359947740517,4.79958277083036,9.40718223082751
"179","SC",2010,"SKMA",191,81,0,NA,NA,0,0,0,0,NA,72.050954103475,10715.295821536,NA,NA,0.017498546,0.00025618,1.26078693472355,7.35597602808182,2.71219026398994,5.31589291742028,NA,1.26078693472355,7.35597602808182,2.71219026398994,5.31589291742028
"180","SC",2011,"SKMA",231,11,2,NA,NA,2,0,0,0,NA,0,3965.19540414976,NA,NA,0.017498546,0.00025618,0,2.22994307074471,1.49329939086063,2.92686680608683,NA,2,2.22994307074471,1.49329939086063,2.92686680608683
