"","Region","year","RptArea","Log_rfrel","Gui_nonpelrel","Gui_Yer","gui_pYEinNonpel","gui_var_pYEinNonpel","GuiYE","var_GuiYE","sqrt_GuiYE","GuiYE_UPRLWR95","blank","PRIV_rfrel","var_PRIV_rfrel","priv_pYE","priv_var_pYE","gui_pYE","var_gui_pYE","Priv_YE","var_PrivYE","sqrt_PrivYE","PrivYE_UPRLWR95","blank2","TotalYErel","var_totalYErel","sqrt_totalYE","TotalYE_UPRLWR95"
"181","SC",2012,"SKMA",134,16,4,NA,NA,4,0,0,0,NA,93.4117647058824,7580.02250807569,NA,NA,0.017498546,0.00025618,1.63457006164706,6.49821095737759,2.54915887252591,4.99635139015079,NA,5.63457006164706,6.49821095737759,2.54915887252591,4.99635139015079
"182","SC",2013,"SKMA",201,10,7,NA,NA,7,0,0,0,NA,38.7328467153285,5877.78629489825,NA,NA,0.017498546,0.00025618,0.677768499959124,3.68987403389236,1.92090448328186,3.76497278723245,NA,7.67776849995912,3.68987403389236,1.92090448328186,3.76497278723245
"183","SC",2014,"SKMA",237,51,12,NA,NA,12,0,0,0,NA,443.778523489933,384758.1476232,NA,NA,0.017498546,0.00025618,7.76547890710067,266.831875272223,16.3349892951365,32.0165790184675,NA,19.7654789071007,266.831875272223,16.3349892951365,32.0165790184675
"184","SC",2015,"SKMA",31,2,1,NA,NA,1,0,0,0,NA,4.89603174603175,609.531039332679,NA,NA,0.017498546,0.00025618,0.0856734367253968,0.348928447984427,0.590701657340173,1.15777524838674,NA,1.0856734367254,0.348928447984427,0.590701657340173,1.15777524838674
"185","SC",2016,"SKMA",470,11,11,NA,NA,11,0,0,0,NA,345.072933549433,341791.03987791,NA,NA,0.017498546,0.00025618,6.03827460106969,222.720859438317,14.9238352791204,29.2507171470759,NA,17.0382746010697,222.720859438317,14.9238352791204,29.2507171470759
"186","SC",2017,"SKMA",205,2,2,NA,NA,2,0,0,0,NA,222.514563106796,243050.235066579,NA,NA,0.017498546,0.00025618,3.89368131819417,149.370546770833,12.2217243779605,23.9545797808025,NA,5.89368131819417,149.370546770833,12.2217243779605,23.9545797808025
"187","SC",2018,"SKMA",160,2,2,NA,NA,2,0,0,0,NA,38.7113402061856,2859.62632701412,NA,NA,0.017498546,0.00025618,0.677392167319587,1.99209722928236,1.41141674543076,2.76637682104429,NA,2.67739216731959,1.99209722928236,1.41141674543076,2.76637682104429
"188","SC",2019,"SKMA",31,8,8,NA,NA,8,0,NA,NA,NA,20.0874439461883,4633.07917814272,NA,NA,0.03468183,0.004664246,0.696669316076233,29.0646730259178,5.39116620277262,10.5666857574343,NA,8.69666931607623,29.0646730259178,5.39116620277262,10.5666857574343
"189","SC",2020,"SKMA",43,0,0,NA,NA,0,0,0,0,NA,7.6833855799373,319.699150539687,NA,NA,0.0269747566343774,0.0043973707606464,0.207257456146893,1.89805699185726,1.37769989179693,2.70029178792198,NA,0.207257456146893,1.89805699185726,1.37769989179693,2.70029178792198
"190","SC",2021,"SKMA",103,7,6,NA,NA,6,0,0,0,NA,12.6618932490236,338.526121866015,NA,NA,0.0286209498212242,0.00413266718225951,0.362395411322002,2.33888627030987,1.52934177681441,2.99750988255625,NA,6.362395411322,2.33888627030987,1.52934177681441,2.99750988255625
"191","SC",1999,"WKMA",315,93,NA,0.495177052,0.03909323,46.051465836,338.11734627,18.3879674317201,36.0404161661714,NA,118.827489751804,29144.6294753957,NA,NA,0.060257838,0.001121901,7.16028762741089,154.362954835668,12.4242889066404,24.3516062570152,NA,53.2117534634109,492.480301105668,22.1918971948247,43.4961185018564
"192","SC",2000,"WKMA",436,151,NA,0.495177052,0.03909323,74.771734852,891.36473723,29.8557320665563,58.5172348504504,NA,164.472335021545,55835.4999723339,NA,NA,0.060257838,0.001121901,9.91074731920999,295.729707860329,17.1967935342705,33.7057153271702,NA,84.68248217121,1187.09444509033,34.4542369686274,67.5303044585096
"193","SC",2001,"WKMA",432,162,NA,0.495177052,0.03909323,80.218682424,1025.96272812,32.030652945577,62.7800797733309,NA,162.96341451676,54815.6949480096,NA,NA,0.060257838,0.001121901,9.81982303187779,290.328365666432,17.0390247862497,33.3964885810494,NA,90.0385054558778,1316.29109378643,36.280726202578,71.1102233570529
"194","SC",2002,"WKMA",411,111,NA,0.495177052,0.03909323,54.964652772,481.66768683,21.9469288701176,43.0159805854304,NA,155.04158186664,49615.922959066,NA,NA,0.060257838,0.001121901,9.34247052338373,262.788054359243,16.2107388591403,31.7730481639151,NA,64.3071232953837,744.455741189243,27.2847162563447,53.4780438624357
"195","SC",2003,"WKMA",649,54,NA,0.495177052,0.03909323,26.739560808,113.99585868,10.6768843151923,20.926693257777,NA,244.822351901337,123716.271903917,NA,NA,0.060257838,0.001121901,14.7524656196497,655.256547641604,25.5979793663798,50.1720395581043,NA,41.4920264276497,769.252406321604,27.7353998767208,54.3613837583728
"196","SC",2004,"WKMA",318,60,NA,0.495177052,0.03909323,29.71062312,140.735628,11.8632047946581,23.25188139753,NA,119.959180130393,29702.4087787344,NA,NA,0.060257838,0.001121901,7.22848084291004,157.317202769484,12.542615467656,24.5835263166058,NA,36.93910396291,298.052830769484,17.2642066359704,33.837845006502
"197","SC",2005,"WKMA",421,34,NA,0.495177052,0.03909323,16.836019768,45.19177388,6.72248271697295,13.176066125267,NA,158.813883128602,52059.6953675849,NA,NA,0.060257838,0.001121901,9.56978124171423,275.731362842314,16.6051607291924,32.5461150292171,NA,26.4058010097142,320.923136722314,17.9143276938409,35.1120822799281
"198","SC",2006,"WKMA",547,32,19,NA,NA,19,0,0,0,NA,206.344879029324,87884.4589640079,NA,NA,0.060257838,0.001121901,12.4338962926786,465.47528700857,21.5748762918486,42.2867575320232,NA,31.4338962926786,465.47528700857,21.5748762918486,42.2867575320232
"199","SC",2007,"WKMA",396,47,23,NA,NA,23,0,0,0,NA,149.383129973697,46060.4103382581,NA,NA,0.060257838,0.001121901,9.00150444588797,243.956473928043,15.6191060540622,30.613447865962,NA,32.001504445888,243.956473928043,15.6191060540622,30.613447865962
"200","SC",2008,"WKMA",575,85,6,NA,NA,6,0,0,0,NA,216.907322562817,97112.0495873289,NA,NA,0.060257838,0.001121901,13.070366304004,514.34872202109,22.6792575279944,44.451344754869,NA,19.070366304004,514.34872202109,22.6792575279944,44.451344754869
"201","SC",2009,"WKMA",695,67,20,NA,NA,20,0,0,0,NA,262.174937706362,141875.380724142,NA,NA,0.060257838,0.001121901,15.79809492397,751.435286061965,27.4123199686193,53.7281471384939,NA,35.79809492397,751.435286061965,27.4123199686193,53.7281471384939
"202","SC",2010,"WKMA",527,80,28,NA,NA,28,0,0,0,NA,198.8002765054,81575.2965439373,NA,NA,0.060257838,0.001121901,11.9792748560176,432.059149242179,20.7860325517444,40.7406238014191,NA,39.9792748560176,432.059149242179,20.7860325517444,40.7406238014191
"203","SC",2011,"WKMA",399,78,28,NA,NA,28,0,0,0,NA,0,11830.045792546,NA,NA,0.060257838,0.001121901,0,56.227119766097,7.49847449592896,14.6970100120208,NA,28,56.227119766097,7.49847449592896,14.6970100120208
"204","SC",2012,"WKMA",630,109,74,NA,NA,74,0,0,0,NA,439.174714661984,167549.060673605,NA,NA,0.060257838,0.001121901,26.4637188097981,1012.73129353245,31.8234393730856,62.3739411712478,NA,100.463718809798,1012.73129353245,31.8234393730856,62.3739411712478
"205","SC",2013,"WKMA",951,81,56,NA,NA,56,0,0,0,NA,183.258394160584,131577.827353092,NA,NA,0.060257838,0.001121901,11.0427546274686,663.054831781131,25.7498511021157,50.4697081601468,NA,67.0427546274686,663.054831781131,25.7498511021157,50.4697081601468
"206","SC",2014,"WKMA",1124,227,131,NA,NA,131,0,0,0,NA,2104.6711409396,8654136.79274347,NA,NA,0.060257838,0.001121901,126.822932654013,46101.9345769352,214.713610600109,420.838676776213,NA,257.822932654013,46101.9345769352,214.713610600109,420.838676776213
"207","SC",2015,"WKMA",969,119,56,NA,NA,56,0,0,0,NA,153.040476190476,595552.418546151,NA,NA,0.060257838,0.001121901,9.22188822172858,2856.88235650034,53.449811566556,104.76163067045,NA,65.2218882217286,2856.88235650034,53.449811566556,104.76163067045
"208","SC",2016,"WKMA",1927,230,180,NA,NA,180,0,0,0,NA,1506.63587628866,4454979.57695473,NA,NA,0.060257838,0.001121901,90.7866205583901,23720.7692927577,154.015483938329,301.870348519125,NA,270.78662055839,23720.7692927577,154.015483938329,301.870348519125
"209","SC",2017,"WKMA",1190,94,48,NA,NA,48,0,0,0,NA,1291.66990291262,8189968.77757961,NA,NA,0.060257838,0.001121901,77.8332357591845,40797.9605780982,201.985050382691,395.890698750074,NA,125.833235759184,40797.9605780982,201.985050382691,395.890698750074
"210","SC",2018,"WKMA",1996,154,87,NA,NA,87,0,0,0,NA,482.923969072165,445031.134408026,NA,NA,0.060257838,0.001121901,29.0999542946675,2376.8368268438,48.7528135274653,95.5555145138319,NA,116.099954294668,2376.8368268438,48.7528135274653,95.5555145138319
"211","SC",2019,"WKMA",1190,94,48,NA,NA,48,0,NA,NA,NA,2986.52638610554,17108577.5232715,NA,NA,0.058834859,0.00106069,175.711858826299,86829.5879629003,NA,NA,NA,223.711858826299,86829.5879629003,294.668607019649,577.550469758512
"212","SC",2020,"WKMA",1426,79,52,NA,NA,52,0,0,0,NA,254.802507836991,351595.754376875,NA,NA,0.0573435775336305,0.00101613201079174,14.611287363914,1579.38673479625,39.7414988997176,77.8933378434464,NA,66.611287363914,1579.38673479625,39.7414988997176,77.8933378434464
"213","SC",2021,"WKMA",3063,245,145,NA,NA,145,0,0,0,NA,376.53766040543,299372.380152434,NA,NA,0.0567183045580855,0.000951331655780041,21.3565777004642,1382.75359411948,37.1853949033687,72.8833740106026,NA,166.356577700464,1382.75359411948,37.1853949033687,72.8833740106026
"214","SC",2022,"WKMA",2391,412,263,NA,NA,263,0,0,0,NA,0,703617.055087695,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"215","SC",2022,"BSAI",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"216","SC",2022,"NORTHEAST",592,31,13,NA,NA,13,0,0,0,NA,549.263565891473,203471.671113316,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"217","SC",2022,"SOKO2SAP",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"218","SE",1999,"CSEO",8490,1378,NA,0.471609239,0.024346363,649.877531342,46230.919158892,215.013765045152,421.426979488499,NA,4688.87797836018,7342918.28710001,0.143502775,0.00171893,NA,NA,672.867001531076,201626.687118993,449.028603898452,880.096063640966,NA,1322.74453287308,247857.606277885,497.85299665452,975.791873442858
"219","SE",2000,"CSEO",6035,1145,NA,0.471609239,0.024346363,539.992578655,31918.690552075,178.658026833599,350.169732593854,NA,3333.02457001221,3710290.0674539,0.143502775,0.00171893,NA,NA,478.298274939934,101879.58864604,319.185821499076,625.60421013819,NA,1018.29085359493,133798.279198115,365.784470963593,716.937563088641
"220","SE",2001,"CSEO",5594,1090,NA,0.471609239,0.024346363,514.05407051,28925.9138803,170.076200217138,333.34935242559,NA,3089.46801071223,3187852.64892282,0.143502775,0.00171893,NA,NA,443.347232810935,87534.1578776661,295.861720872549,579.888972910196,NA,957.401303320935,116460.071757966,341.262467549489,668.874436396999
"221","SE",2002,"CSEO",6354,1316,NA,0.471609239,0.024346363,620.637758524,42164.394839728,205.339705950233,402.465823662456,NA,3509.20267073034,4112896.0748843,0.143502775,0.00171893,NA,NA,503.580321287215,112934.609595273,336.057449843435,658.672601693133,NA,1124.21807981121,155099.004435001,393.826109387127,771.899174398768
"222","SE",2003,"CSEO",8201,1549,NA,0.471609239,0.024346363,730.522711211,58416.687728563,241.695444161786,473.7230705571,NA,4529.26835106382,6851520.13978104,0.143502775,0.00171893,NA,NA,649.962577097332,188133.553105178,433.743649066102,850.13755216956,NA,1380.48528830833,246550.240833741,496.538257170322,973.214984053831
"223","SE",2004,"CSEO",7046,1205,NA,0.471609239,0.024346363,568.289132995,35351.527735075,188.020019506102,368.51923823196,NA,3891.38212432577,5057531.45542096,0.143502775,0.00171893,NA,NA,558.424133426143,138873.030106857,372.656718853768,730.407168953386,NA,1126.71326642114,174224.557841932,417.402153614391,818.108221084206
"224","SE",2005,"CSEO",8114,1735,NA,0.471609239,0.024346363,818.242029665,73288.030561675,270.717621446545,530.606538035229,NA,4481.21977814069,6706923.01892104,0.143502775,0.00171893,NA,NA,643.067473548074,184163.110114253,429.142295881277,841.118899927303,NA,1461.30950321307,257451.140675928,507.396433448175,994.497009558423
"225","SE",2006,"CSEO",5240,1185,677,NA,NA,677,0,0,0,NA,2893.96002433538,2797150.85245272,0.175675676,0.000280104,NA,NA,508.398383592094,89454.875994106,299.090080066367,586.21655693008,NA,1185.39838359209,89454.875994106,299.090080066367,586.21655693008
"226","SE",2007,"CSEO",5145,1070,678,NA,NA,678,0,0,0,NA,2841.49319183311,2696646.83526773,0.188202247,0.000430372,NA,NA,534.775403538194,100150.882993697,316.466243055555,620.273836388887,NA,1212.77540353819,100150.882993697,316.466243055555,620.273836388887
"227","SE",2008,"CSEO",4496,1119,561,NA,NA,561,0,0,0,NA,2483.06188347554,2059235.04187886,0.108365019,0.000184042,NA,NA,269.077048181003,25695.26485341,160.297426222039,314.182955395196,NA,830.077048181003,25695.26485341,160.297426222039,314.182955395196
"228","SE",2009,"CSEO",2028,472,367,NA,NA,367,0,0,0,NA,1120.02880331148,418976.06752061,0.1,0.000231362,NA,NA,112.002880331148,4576.93123647327,67.653020896877,132.599920957879,NA,479.002880331148,4576.93123647327,67.653020896877,132.599920957879
"229","SE",2010,"CSEO",2413,888,659,NA,NA,659,0,0,0,NA,1332.65754555749,593154.676367009,0.100110011,9.92e-05,NA,NA,133.412361544994,6179.6224264593,78.6105745206031,154.076726060382,NA,792.412361544994,6179.6224264593,78.6105745206031,154.076726060382
"230","SE",2011,"CSEO",3363,1058,647,NA,NA,647,0,0,0,NA,1640.24034593725,1713584.96833279,0.175070028,0.000202553,NA,NA,287.156923289964,53412.5856994782,231.111630385574,452.978795555725,NA,934.156923289964,53412.5856994782,231.111630385574,452.978795555725
"231","SE",2012,"CSEO",3615,1875,1123,NA,NA,1123,0,0,0,NA,1878.69473901666,984669.711349431,0.144992526,0.000185583,NA,NA,272.396695792937,21538.2985335573,146.759321794417,287.648270717058,NA,1395.39669579294,21538.2985335573,146.759321794417,287.648270717058
"232","SE",2013,"CSEO",3645,1501,1053,NA,NA,1053,0,0,0,NA,1123.55561704483,578647.089839533,0.09912854,9.74e-05,NA,NA,111.376427926453,5865.37255724956,76.585720322065,150.108011831247,NA,1164.37642792645,5865.37255724956,76.585720322065,150.108011831247
"233","SE",2014,"CSEO",2622,1114,737,NA,NA,737,0,0,0,NA,3265.00607952678,5538426.38296565,0.094339623,8.07e-05,NA,NA,308.019442635265,50599.032386164,224.942286789665,440.886882107744,NA,1045.01944263526,50599.032386164,224.942286789665,440.886882107744
"234","SE",2015,"CSEO",3178,1555,908,NA,NA,908,0,0,0,NA,1201.02672548002,773658.924890229,0.121836926,0.000100368,NA,NA,146.329404276332,11706.8040258288,108.197985313169,212.068051213812,NA,1054.32940427633,11706.8040258288,108.197985313169,212.068051213812
"235","SE",2016,"CSEO",3587,1935,926,NA,NA,926,0,0,0,NA,3568.6110221083,3499836.0048138,0.123720137,9.26e-05,NA,NA,441.509044554949,55074.1872174882,234.678902369787,459.970648644783,NA,1367.50904455495,55074.1872174882,234.678902369787,459.970648644783
"236","SE",2017,"CSEO",5317,3316,1623,NA,NA,1623,0,0,0,NA,2561.43215258856,4371531.43065873,0.208115183,0.000215994,NA,NA,533.072921178051,191700.8077567,437.836508021772,858.159555722674,NA,2156.07292117805,191700.8077567,437.836508021772,858.159555722674
"237","SE",2018,"CSEO",5432,3527,1460,NA,NA,1460,0,0,0,NA,2198.90431095406,1795545.67996348,0.17302799,0.000182279,NA,NA,380.471993126717,54964.9191732632,234.445983487163,459.51412763484,NA,1840.47199312672,54964.9191732632,234.445983487163,459.51412763484
"238","SE",2019,"CSEO",6082,3802,1696,NA,NA,1696,0,NA,NA,NA,4129.68202895808,6461933.03596563,0.189261744966443,0.000206238893627285,NA,NA,781.590826957166,236316.450191329,486.123904155441,952.802852144665,NA,2477.59082695717,236316.450191329,486.123904155441,952.802852144665
"239","SE",2020,"CSEO",4441,3314,1724,NA,NA,1724,0,0,0,NA,9569.96347607053,31121567.4321015,0.142988975036369,0.00166509342588953,NA,NA,1368.39926857881,840623.373779222,916.855154197882,1797.03610222785,NA,3092.39926857881,840623.373779222,916.855154197882,1797.03610222785
"240","SE",2021,"CSEO",9236,7145,3073,NA,NA,3073,0,0,0,NA,6688.93731496975,13073339.323194,0.142988975036369,0.00166509342588953,NA,NA,956.444290750047,363563.240958775,602.962055985926,1181.80562973241,NA,4029.44429075005,363563.240958775,602.962055985926,1181.80562973241
"241","SE",2022,"CSEO",8456,6297,2234,NA,NA,2234,0,0,0,NA,4576.01401050789,8866090.49409056,0.142988975036369,0.00155050119389617,NA,NA,654.319553114588,227488.959966537,476.958027468389,934.837733838043,NA,2888.31955311459,227488.959966537,476.958027468389,934.837733838043
"242","SE",1999,"EWYKT",195,8,NA,0.191657478,0.0019487,1.533259824,0.1247168,0.353152658208883,0.69217921008941,NA,132.913639096949,32040.4152704687,0.015299545,0.000235537,NA,NA,2.03351820247754,19.2076030038253,4.38264794431692,8.58998997086116,NA,3.56677802647754,19.3323198038253,4.39685339803652,8.61783266015159
"243","SE",2000,"EWYKT",361,22,NA,0.191657478,0.0019487,4.216464516,0.9431708,0.971169810074428,1.90349282774588,NA,246.060634430763,109810.360511841,0.015299545,0.000235537,NA,NA,3.76461574920201,65.8291658398822,8.11351747640209,15.9024942537481,NA,7.98108026520201,66.7723366398822,8.17143418500585,16.0160110026115
"244","SE",2001,"EWYKT",631,53,NA,0.191657478,0.0019487,10.157846334,5.4738983,2.33963636063385,4.58568726684234,NA,430.094903949616,335496.220499805,0.015299545,0.000235537,NA,NA,6.58025633724783,201.123429838425,14.1817992454563,27.7963265210943,NA,16.7381026712478,206.597328138425,14.3734939433119,28.1720481288914
"245","SE",2002,"EWYKT",810,41,NA,0.191657478,0.0019487,7.857956598,3.2757647,1.80990737332052,3.54741845170823,NA,552.102808556559,552839.354607614,0.015299545,0.000235537,NA,NA,8.44692176413747,331.41639265772,18.2048453071626,35.6814968020387,NA,16.3048783621375,334.69215735772,18.2945936647338,35.8574035828783
"246","SE",2003,"EWYKT",789,136,NA,0.191657478,0.0019487,26.065417008,36.0431552,6.00359518955101,11.76704657152,NA,537.789032038426,524545.203276461,0.015299545,0.000235537,NA,NA,8.22792749617834,314.454601697419,17.7328678362362,34.7564209590229,NA,34.2933445041783,350.497756897419,18.7215853200902,36.6943072273769
"247","SE",2004,"EWYKT",769,63,NA,0.191657478,0.0019487,12.074421114,7.7343903,2.78107718339495,5.45091127945411,NA,524.156863925919,498289.336351338,0.015299545,0.000235537,NA,NA,8.01936152669347,298.714722418018,17.2833654829729,33.8753963466268,NA,20.0937826406935,306.449112718018,17.5056880104159,34.3111485004151
"248","SE",2005,"EWYKT",686,37,NA,0.191657478,0.0019487,7.091326686,2.6677703,1.63333104421608,3.20132884666352,NA,467.583366259012,396530.999727061,0.015299545,0.000235537,NA,NA,7.15381275333124,237.712587592063,15.4179307169303,30.2191442051834,NA,14.2451394393312,240.380357892063,15.5042045230338,30.3882408651463
"249","SE",2006,"EWYKT",448,26,9,NA,NA,9,0,0,0,NA,305.360565720171,169116.094844028,0,0,NA,NA,0,0,0,0,NA,9,0,0,0
"250","SE",2007,"EWYKT",293,23,7,NA,NA,7,0,0,0,NA,199.711262848237,72337.6097450222,0.006369427,4.06e-05,NA,NA,1.27204630978966,7.4909291637059,2.73695618593099,5.36443412442474,NA,8.27204630978966,7.4909291637059,2.73695618593099,5.36443412442474
"251","SE",2008,"EWYKT",64,26,12,NA,NA,12,0,0,0,NA,43.6229379600244,3451.34887436791,0.044776119,0.000648049,NA,NA,1.95326586122767,10.3894672080654,3.22326964557193,6.31760850532098,NA,13.9532658612277,10.3894672080654,3.22326964557193,6.31760850532098
"252","SE",2009,"EWYKT",124,5,1,NA,NA,1,0,0,0,NA,84.5194422975474,12956.0401104202,0.015625,8.05e-05,NA,NA,1.32061628589918,4.78111161713809,2.18657531705132,4.28568762142059,NA,2.32061628589918,4.78111161713809,2.18657531705132,4.28568762142059
"253","SE",2010,"EWYKT",116,21,10,NA,NA,10,0,0,0,NA,79.0665750525443,11338.2203255602,0.014925373,7.35e-05,NA,NA,1.18009812449172,3.8186247526807,1.95413017802824,3.83009514893536,NA,11.1800981244917,3.8186247526807,1.95413017802824,3.83009514893536
"254","SE",2011,"EWYKT",79,25,16,NA,NA,16,0,0,0,NA,14.4833333333333,4560.09253336561,0.018115942,6.47e-05,NA,NA,0.262379226633333,1.80517461323076,1.34356786699845,2.63339301931696,NA,16.2623792266333,1.80517461323076,1.34356786699845,2.63339301931696
"255","SE",2012,"EWYKT",61,18,9,NA,NA,9,0,0,0,NA,24.4632124352332,1532.2908081916,0.022222222,0.000162152,NA,NA,0.543626937568912,1.10219048661764,1.04985260232932,2.05771110056546,NA,9.54362693756891,1.10219048661764,1.04985260232932,2.05771110056546
"256","SE",2013,"EWYKT",88,25,13,NA,NA,13,0,0,0,NA,120.121673003802,343213.550012279,0.015299545,0.000235537,NA,NA,1.83780694159696,164.57618568601,12.828725021841,25.1443010428084,NA,14.837806941597,164.57618568601,12.828725021841,25.1443010428084
"257","SE",2014,"EWYKT",132,50,31,NA,NA,31,0,0,0,NA,97.335952848723,24263.5588457558,0.015299545,0.000235537,NA,NA,1.48919579072692,13.6260298395408,3.69134526149218,7.23503671252468,NA,32.4891957907269,13.6260298395408,3.69134526149218,7.23503671252468
"258","SE",2015,"EWYKT",194,74,65,NA,NA,65,0,0,0,NA,245.453044375645,132044.625060994,0,0,NA,NA,0,0,0,0,NA,65,0,0,0
"259","SE",2016,"EWYKT",568,166,93,NA,NA,93,0,0,0,NA,1016.11644832606,3827485.23744867,0.0375,0.000456883,NA,NA,38.1043668122271,7602.84238617232,87.1942795495916,170.900787917199,NA,131.104366812227,7602.84238617232,87.1942795495916,170.900787917199
"260","SE",2017,"EWYKT",310,151,90,NA,NA,90,0,0,0,NA,111.385281385281,42121.1226268758,0,0,NA,NA,0,0,0,0,NA,90,0,0,0
"261","SE",2018,"EWYKT",1167,612,245,NA,NA,245,0,0,0,NA,589.387991927346,481215.427572373,0.020576132,8.33e-05,NA,NA,12.127325121112,272.757493806924,16.5153714401743,32.3701280227415,NA,257.127325121112,272.757493806924,16.5153714401743,32.3701280227415
"262","SE",2019,"EWYKT",1608,797,225,NA,NA,225,0,NA,NA,NA,1721.70654095463,4522629.71082619,0.0022075055187638,4.87308061537262e-06,NA,NA,3.80067669084906,58.5234216570342,7.65006023878467,14.994118068018,NA,228.800676690849,58.5234216570342,7.65006023878467,14.994118068018
"263","SE",2020,"EWYKT",1131,367,102,NA,NA,102,0,0,0,NA,1396.47588424437,3767077.26261531,0.01519314339551,0.000238314871019496,NA,NA,21.2168583576964,2232.0595564943,47.2446775467279,92.5995679915867,NA,123.216858357696,2232.0595564943,47.2446775467279,92.5995679915867
"264","SE",2021,"EWYKT",1454,577,149,NA,NA,149,0,0,0,NA,747.787926926132,641624.815162388,0.01519314339551,0.000238314871019496,NA,NA,11.3612492032199,434.278547976384,20.8393509490191,40.8451278600775,NA,160.36124920322,434.278547976384,20.8393509490191,40.8451278600775
"265","SE",2022,"EWYKT",1444,671,218,NA,NA,218,0,0,0,NA,485.061971830985,2457001.64880746,0.0130226943390086,0.000200910263750943,NA,NA,6.31681379463172,957.592348937301,30.9449890763804,60.6521785897055,NA,224.316813794632,957.592348937301,30.9449890763804,60.6521785897055
"266","SE",1999,"NSEI",6691,1645,NA,0.30371495,0.016418268,499.61109275,44428.2436647,210.780083652844,413.128963959575,NA,9629.93849401197,20762404.0573427,0.124478471,0.004260168,NA,NA,1198.72001955865,805232.218223476,897.347323071438,1758.80075322002,NA,1698.33111230865,849660.461888176,921.770286941479,1806.6697624053
"267","SE",2000,"NSEI",7565,2164,NA,0.30371495,0.016418268,657.2391518,76885.041544128,277.28152037979,543.471779944389,NA,10887.8321188463,26540765.4231815,0.124478471,0.004260168,NA,NA,1355.30069465868,1029335.49294352,1014.56172456067,1988.54098013891,NA,2012.53984645868,1106220.53448764,1051.77019091037,2061.46957418433
"268","SE",2001,"NSEI",5344,1327,NA,0.30371495,0.016418268,403.02973865,28911.404250972,170.033538606276,333.265735668301,NA,7691.28550470781,13244283.7842448,0.124478471,0.004260168,NA,NA,957.399459650492,513655.546867996,716.697667687007,1404.72742866653,NA,1360.42919830049,542566.951118968,736.591441111671,1443.71922457887
"269","SE",2002,"NSEI",5038,1129,NA,0.30371495,0.016418268,342.89417855,20927.397541788,144.663048294262,283.539574656754,NA,7250.8788122601,11770960.5766218,0.124478471,0.004260168,NA,NA,902.578307956433,456515.376040096,675.659215907025,1324.29206317777,NA,1245.47248650643,477442.773581884,690.972339230656,1354.30578489209
"270","SE",2003,"NSEI",6124,1422,NA,0.30371495,0.016418268,431.8826589,33199.117030512,182.206248604465,357.124247264751,NA,8813.89079918238,17392657.4227307,0.124478471,0.004260168,NA,NA,1097.13965024319,674542.701251084,821.305485949707,1609.75875246143,NA,1529.02230914319,707741.818281596,841.273925830104,1648.896894627
"271","SE",2004,"NSEI",4849,1124,NA,0.30371495,0.016418268,341.3756038,20742.445752768,144.022379346989,282.283863520098,NA,6978.86291398357,10904354.1264616,0.124478471,0.004260168,NA,NA,868.718184851279,422905.615230991,650.311936866448,1274.61139625824,NA,1210.09378865128,443648.060983759,666.069111266811,1305.49545808295
"272","SE",2005,"NSEI",6055,1305,NA,0.30371495,0.016418268,396.34800975,27960.7208607,167.214595238275,327.740606667018,NA,8714.58340774809,17002934.1866719,0.124478471,0.004260168,NA,NA,1084.77801799845,659427.99175029,812.051717411083,1591.62136612572,NA,1481.12602774845,687388.71261099,829.089086052271,1625.01460866245
